step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,2.9071,55.95646667480469,0.0,,,,,,,,,,,
2,0.08,2.6828,59.75377655029297,5.578858913022597e-06,,,,,,,,,,,
3,0.12,2.5499,47.48804473876953,8.842282173954808e-06,,,,,,,,,,,
4,0.16,2.035,37.2673454284668,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,1.8635,29.27621078491211,1.295370924755994e-05,,,,,,,,,,,
6,0.24,1.3743,20.326923370361328,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,1.0705,24.59709930419922,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,1.3668,46.98527145385742,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.7312,19.584392547607422,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.7122,26.40823745727539,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.9578,28.331361770629883,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.5977,10.552162170410156,2e-05,,,,,,,,,,,
13,0.52,0.8419,29.0168514251709,2e-05,,,,,,,,,,,
14,0.56,0.6421,27.66736602783203,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.3883,11.416915893554688,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.3535,8.773030281066895,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.4275,15.945188522338867,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.4543,12.53594970703125,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.4452,9.308134078979492,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.3345,7.973557472229004,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.409,11.608516693115234,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.298,5.552180767059326,1.9375e-05,,,,,,,,,,,
23,0.92,0.2771,8.313898086547852,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.3035,4.491049766540527,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.2204,8.546249389648438,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.0,0.0,10.6273,9.41,0.094,,,,,,
26,1.04,0.2734,6.974764823913574,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.2317,7.7219319343566895,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.203,4.768165588378906,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.2195,4.0648322105407715,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.3194,5.639100551605225,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.1531,7.2589030265808105,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.1799,3.620889186859131,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.1983,4.218125343322754,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.2644,4.894421577453613,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.1938,3.291691541671753,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.1767,4.69128942489624,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.1578,4.147192478179932,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.1341,4.0004496574401855,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.0,0.0,10.3237,9.686,0.097,,,,,,
39,1.56,0.1205,2.610013484954834,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.1636,9.843507766723633,1.8125e-05,,,,,,,,,,,
41,1.64,0.1892,5.502301216125488,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.168,3.8874666690826416,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.1888,2.5667009353637695,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.1737,3.0459392070770264,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.152,2.878329038619995,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.142,7.504424095153809,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.1844,4.852972984313965,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.1511,5.725901126861572,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.1735,3.604952812194824,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.139,3.635514736175537,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.0,0.0,10.3169,9.693,0.097,,,,,,
51,2.04,0.1045,3.1379854679107666,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.0816,3.7170772552490234,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.1006,4.117438793182373,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.1645,35.287689208984375,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.1511,3.4675185680389404,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.1386,2.988673686981201,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.1119,4.210766315460205,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0986,3.2332873344421387,1.6875e-05,,,,,,,,,,,
59,2.36,0.1356,6.23486852645874,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.1499,2.5167484283447266,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0909,4.335156440734863,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.1214,3.6544036865234375,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.0,0.0,10.3185,9.691,0.097,,,,,,
63,2.52,0.0582,1.4073041677474976,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.0672,2.259099245071411,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0959,3.5415995121002197,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.0882,4.892195224761963,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.104,2.004652500152588,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.1016,2.531038999557495,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.1179,3.3954102993011475,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0872,2.1281561851501465,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.1007,1.8093321323394775,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0538,1.7769469022750854,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0946,1.6527925729751587,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.1061,2.1813173294067383,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.131,2.557600975036621,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.0,0.0,10.32,9.69,0.097,,,,,,
76,3.04,0.0856,3.5967681407928467,1.5625e-05,,,,,,,,,,,
