step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
2,0.008,4.9533,415.7986145019531,2.9270191615172394e-06,,,,,,,,,,,
4,0.017,4.5445,406.9544982910156,5.854038323034479e-06,,,,,,,,,,,
6,0.025,1.8448,95.38030242919922,7.566234771414346e-06,,,,,,,,,,,
8,0.034,0.6895,23.743669509887695,8.781057484551718e-06,,,,,,,,,,,
10,0.042,0.7738,52.795875549316406,9.72334718691777e-06,,,,,,,,,,,
12,0.051,0.7623,18.46357536315918,1.0493253932931586e-05,,,,,,,,,,,
14,0.059,0.55,31.794607162475586,1.1144200811559583e-05,,,,,,,,,,,
16,0.068,0.4156,33.698551177978516,1.1708076646068958e-05,,,,,,,,,,,
18,0.076,0.6354,37.54117202758789,1.220545038131145e-05,,,,,,,,,,,
20,0.084,0.5457,31.43519401550293,1.2650366348435008e-05,,,,,,,,,,,
22,0.093,0.3123,48.102230072021484,1.3052841797227209e-05,,,,,,,,,,,
24,0.101,0.2681,13.038237571716309,1.3420273094448826e-05,,,,,,,,,,,
26,0.11,0.6111,28.165245056152344,1.375827712255567e-05,,,,,,,,,,,
28,0.118,0.3052,7.958964824676514,1.4071219973076822e-05,,,,,,,,,,,
30,0.127,0.4306,26.037033081054688,1.4362562796814874e-05,,,,,,,,,,,
32,0.135,0.4206,22.299135208129883,1.4635095807586197e-05,,,,,,,,,,,
34,0.143,0.4122,29.587932586669922,1.4891101219846681e-05,,,,,,,,,,,
36,0.152,0.3537,14.02511978149414,1.5132469542828692e-05,,,,,,,,,,,
38,0.16,0.2904,8.494413375854492,1.5360784390102897e-05,,,,,,,,,,,
40,0.169,0.3585,13.543902397155762,1.557738550995225e-05,,,,,,,,,,,
42,0.177,0.2709,12.48068618774414,1.578341642145669e-05,,,,,,,,,,,
44,0.186,0.1275,12.611827850341797,1.597986095874445e-05,,,,,,,,,,,
46,0.194,0.2619,9.39329719543457,1.616757168520652e-05,,,,,,,,,,,
48,0.203,0.2487,15.655622482299805,1.6347292255966065e-05,,,,,,,,,,,
50,0.211,0.4078,12.97613525390625,1.6519675212318297e-05,,,,,,,,,,,
52,0.219,0.3698,53.33573532104492,1.668529628407291e-05,,,,,,,,,,,
54,0.228,0.7747,31.44019317626953,1.684466599120856e-05,,,,,,,,,,,
56,0.236,0.4305,33.18265151977539,1.6998239134594067e-05,,,,,,,,,,,
58,0.245,0.3146,23.124691009521484,1.714642262054223e-05,,,,,,,,,,,
60,0.253,0.2487,19.22517967224121,1.7289581958332114e-05,,,,,,,,,,,
62,0.262,0.2365,15.86526107788086,1.7428046691937636e-05,,,,,,,,,,,
64,0.27,0.1691,14.271751403808594,1.7562114969103437e-05,,,,,,,,,,,
66,0.278,0.5009,22.36778450012207,1.769205740712431e-05,,,,,,,,,,,
68,0.287,0.2694,15.991880416870117,1.7818120381363922e-05,,,,,,,,,,,
70,0.295,0.2293,14.069127082824707,1.7940528836960115e-05,,,,,,,,,,,
72,0.304,0.271,15.794533729553223,1.805948870434593e-05,,,,,,,,,,,
74,0.312,0.1802,8.805937767028809,1.8175188983743654e-05,,,,,,,,,,,
76,0.321,0.1995,10.295557022094727,1.8287803551620137e-05,,,,,,,,,,,
78,0.329,0.2755,9.344321250915527,1.8397492732452774e-05,,,,,,,,,,,
80,0.338,0.4539,20.583072662353516,1.8504404671469485e-05,,,,,,,,,,,
82,0.346,0.1975,11.197344779968262,1.8608676537859472e-05,,,,,,,,,,,
84,0.354,0.4084,15.436413764953613,1.8710435582973928e-05,,,,,,,,,,,
86,0.363,0.2727,19.398008346557617,1.880980007399592e-05,,,,,,,,,,,
88,0.371,0.3009,17.304040908813477,1.890688012026169e-05,,,,,,,,,,,
90,0.38,0.1656,17.449207305908203,1.900177840671198e-05,,,,,,,,,,,
92,0.388,0.113,6.889877796173096,1.909459084672376e-05,,,,,,,,,,,
94,0.397,0.1463,0.3717702329158783,1.9185407164727725e-05,,,,,,,,,,,
96,0.405,0.1459,16.211477279663086,1.92743114174833e-05,,,,,,,,,,,
98,0.414,0.5642,19.711729049682617,1.936138246160193e-05,,,,,,,,,,,
100,0.422,0.1983,13.165863990783691,1.944669437383554e-05,,,,,,,,,,,
102,0.43,0.2425,11.257586479187012,1.9530316829743787e-05,,,,,,,,,,,
104,0.439,0.1723,8.387022018432617,1.961231544559015e-05,,,,,,,,,,,
106,0.447,0.1681,9.038518905639648,1.969275208767026e-05,,,,,,,,,,,
108,0.456,0.1715,5.5419416427612305,1.9771685152725798e-05,,,,,,,,,,,
110,0.464,0.2148,12.436060905456543,1.9849169822627737e-05,,,,,,,,,,,
112,0.473,0.1191,21.649518966674805,1.99252582961113e-05,,,,,,,,,,,
114,0.481,0.2424,7.544551849365234,2e-05,,,,,,,,,,,
116,0.489,0.3238,15.725887298583984,1.9992673992673993e-05,,,,,,,,,,,
118,0.498,0.3292,14.024666786193848,1.997802197802198e-05,,,,,,,,,,,
118,0.498,,,,0.2102102101612297,0.2102102101612297,9.6499,335.961,3.42,,,,,,
120,0.506,0.3374,9.818737983703613,1.9963369963369966e-05,,,,,,,,,,,
122,0.515,0.2887,18.664653778076172,1.994871794871795e-05,,,,,,,,,,,
124,0.523,0.2883,12.34870433807373,1.9934065934065935e-05,,,,,,,,,,,
126,0.532,0.4104,21.29164695739746,1.9919413919413922e-05,,,,,,,,,,,
128,0.54,0.1911,10.56224250793457,1.9904761904761908e-05,,,,,,,,,,,
130,0.549,0.3507,32.04534912109375,1.989010989010989e-05,,,,,,,,,,,
132,0.557,0.2678,13.985437393188477,1.9875457875457878e-05,,,,,,,,,,,
134,0.565,0.2557,9.341180801391602,1.9860805860805864e-05,,,,,,,,,,,
136,0.574,0.228,14.207771301269531,1.9846153846153847e-05,,,,,,,,,,,
138,0.582,0.3333,30.061695098876953,1.9831501831501833e-05,,,,,,,,,,,
140,0.591,0.3569,3.6979386806488037,1.981684981684982e-05,,,,,,,,,,,
142,0.599,0.1925,9.58761978149414,1.9802197802197806e-05,,,,,,,,,,,
144,0.608,0.2624,9.872513771057129,1.978754578754579e-05,,,,,,,,,,,
146,0.616,0.0281,1.8012510538101196,1.9772893772893776e-05,,,,,,,,,,,
148,0.624,0.0965,7.364328861236572,1.9758241758241762e-05,,,,,,,,,,,
150,0.633,0.1937,8.619500160217285,1.9743589743589745e-05,,,,,,,,,,,
152,0.641,0.3036,7.5513715744018555,1.972893772893773e-05,,,,,,,,,,,
154,0.65,0.1947,40.33811950683594,1.9714285714285718e-05,,,,,,,,,,,
156,0.658,0.1422,4.482547283172607,1.96996336996337e-05,,,,,,,,,,,
158,0.667,0.0785,4.959736347198486,1.9684981684981687e-05,,,,,,,,,,,
160,0.675,0.1166,8.56574535369873,1.967032967032967e-05,,,,,,,,,,,
162,0.684,0.1071,8.698698997497559,1.9655677655677656e-05,,,,,,,,,,,
164,0.692,0.0551,10.732731819152832,1.9641025641025643e-05,,,,,,,,,,,
166,0.7,0.1662,5.79442834854126,1.9626373626373626e-05,,,,,,,,,,,
168,0.709,0.0956,17.720937728881836,1.9611721611721612e-05,,,,,,,,,,,
170,0.717,0.404,21.485374450683594,1.95970695970696e-05,,,,,,,,,,,
172,0.726,0.5495,15.937673568725586,1.958241758241758e-05,,,,,,,,,,,
174,0.734,0.4034,26.536174774169922,1.9567765567765568e-05,,,,,,,,,,,
176,0.743,0.1871,5.584807872772217,1.9553113553113554e-05,,,,,,,,,,,
178,0.751,0.4046,174.0931396484375,1.953846153846154e-05,,,,,,,,,,,
180,0.759,0.3028,8.982417106628418,1.9523809523809524e-05,,,,,,,,,,,
182,0.768,0.2541,39.296142578125,1.950915750915751e-05,,,,,,,,,,,
184,0.776,0.1073,8.235160827636719,1.9494505494505497e-05,,,,,,,,,,,
186,0.785,0.1548,4.1970391273498535,1.947985347985348e-05,,,,,,,,,,,
188,0.793,0.4061,16.733308792114258,1.9465201465201466e-05,,,,,,,,,,,
190,0.802,0.2293,31.366439819335938,1.9450549450549452e-05,,,,,,,,,,,
192,0.81,0.2372,9.320442199707031,1.943589743589744e-05,,,,,,,,,,,
194,0.819,0.128,9.703250885009766,1.9421245421245422e-05,,,,,,,,,,,
196,0.827,0.1183,16.920654296875,1.9406593406593408e-05,,,,,,,,,,,
198,0.835,0.1527,18.227500915527344,1.9391941391941395e-05,,,,,,,,,,,
200,0.844,0.0941,7.633603572845459,1.9377289377289378e-05,,,,,,,,,,,
202,0.852,0.2371,18.87025260925293,1.9362637362637364e-05,,,,,,,,,,,
204,0.861,0.3214,19.17595100402832,1.934798534798535e-05,,,,,,,,,,,
206,0.869,0.4639,16.72266387939453,1.9333333333333333e-05,,,,,,,,,,,
208,0.878,0.2204,17.33320426940918,1.931868131868132e-05,,,,,,,,,,,
210,0.886,0.0594,8.858647346496582,1.9304029304029306e-05,,,,,,,,,,,
212,0.895,0.1957,9.527027130126953,1.9289377289377293e-05,,,,,,,,,,,
214,0.903,0.2261,7.667755603790283,1.9274725274725276e-05,,,,,,,,,,,
216,0.911,0.2166,8.282424926757812,1.9260073260073262e-05,,,,,,,,,,,
218,0.92,0.1516,17.804710388183594,1.924542124542125e-05,,,,,,,,,,,
220,0.928,0.2975,36.82582092285156,1.923076923076923e-05,,,,,,,,,,,
222,0.937,0.1061,3.73006010055542,1.9216117216117218e-05,,,,,,,,,,,
224,0.945,0.1178,7.813528060913086,1.9201465201465204e-05,,,,,,,,,,,
226,0.954,0.4232,16.766075134277344,1.918681318681319e-05,,,,,,,,,,,
228,0.962,0.2714,6.765661239624023,1.9172161172161174e-05,,,,,,,,,,,
230,0.97,0.1779,18.607723236083984,1.915750915750916e-05,,,,,,,,,,,
232,0.979,0.1759,6.340485572814941,1.9142857142857146e-05,,,,,,,,,,,
234,0.987,0.4954,12.646339416503906,1.912820512820513e-05,,,,,,,,,,,
236,0.996,0.0503,0.678538978099823,1.9113553113553116e-05,,,,,,,,,,,
237,1.0,,,,0.47058823524493254,0.47058823524493254,9.5206,340.523,3.466,,,,,,
238,1.004,0.2398,15.503103256225586,1.9098901098901102e-05,,,,,,,,,,,
240,1.013,0.0959,7.09958553314209,1.9084249084249085e-05,,,,,,,,,,,
242,1.021,0.0901,5.0661468505859375,1.906959706959707e-05,,,,,,,,,,,
244,1.03,0.1385,5.614028453826904,1.9054945054945055e-05,,,,,,,,,,,
246,1.038,0.2308,21.98585319519043,1.904029304029304e-05,,,,,,,,,,,
248,1.046,0.0623,5.019845485687256,1.9025641025641027e-05,,,,,,,,,,,
250,1.055,0.1075,4.080362796783447,1.901098901098901e-05,,,,,,,,,,,
252,1.063,0.1556,13.900713920593262,1.8996336996336997e-05,,,,,,,,,,,
254,1.072,0.0766,8.527827262878418,1.8981684981684983e-05,,,,,,,,,,,
256,1.08,0.1934,16.684646606445312,1.8967032967032966e-05,,,,,,,,,,,
258,1.089,0.0344,23.977338790893555,1.8952380952380953e-05,,,,,,,,,,,
260,1.097,0.0205,2.8125970363616943,1.893772893772894e-05,,,,,,,,,,,
262,1.105,0.1861,8.234321594238281,1.8923076923076925e-05,,,,,,,,,,,
