step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
305,1.374,0.0096,0.4024191200733185,1.845913179507235e-05,,,,,,,,,,,
310,1.396,0.0097,0.40699872374534607,1.8420023464998048e-05,,,,,,,,,,,
315,1.419,0.0088,0.3507879376411438,1.838091513492374e-05,,,,,,,,,,,
320,1.441,0.0085,0.43751078844070435,1.8341806804849433e-05,,,,,,,,,,,
325,1.464,0.0095,0.6937386989593506,1.8302698474775128e-05,,,,,,,,,,,
330,1.486,0.0086,0.2935492694377899,1.8263590144700822e-05,,,,,,,,,,,
333,1.5,,,,0.6277533039147591,0.6277533039147591,73.0734,44.654,0.233,,,,,,
335,1.509,0.0108,0.4683322012424469,1.8224481814626516e-05,,,,,,,,,,,
340,1.532,0.0068,0.448214054107666,1.818537348455221e-05,,,,,,,,,,,
345,1.554,0.0086,0.3581768870353699,1.8146265154477905e-05,,,,,,,,,,,
350,1.577,0.009,0.6793766617774963,1.81071568244036e-05,,,,,,,,,,,
355,1.599,0.0113,0.29808658361434937,1.8068048494329294e-05,,,,,,,,,,,
360,1.622,0.0088,0.4951515793800354,1.8028940164254988e-05,,,,,,,,,,,
365,1.644,0.0088,0.531672477722168,1.7989831834180682e-05,,,,,,,,,,,
370,1.667,0.0073,0.2451661378145218,1.7950723504106377e-05,,,,,,,,,,,
375,1.689,0.0076,0.4280778169631958,1.791161517403207e-05,,,,,,,,,,,
380,1.712,0.0076,0.4562035799026489,1.7872506843957765e-05,,,,,,,,,,,
385,1.734,0.008,0.4841725826263428,1.7833398513883456e-05,,,,,,,,,,,
390,1.757,0.0063,0.5106399655342102,1.7794290183809154e-05,,,,,,,,,,,
395,1.779,0.0065,0.3312363624572754,1.7755181853734845e-05,,,,,,,,,,,
400,1.802,0.0076,0.44138869643211365,1.7716073523660543e-05,,,,,,,,,,,
405,1.824,0.008,0.5133301615715027,1.7676965193586234e-05,,,,,,,,,,,
410,1.847,0.0077,0.3341304361820221,1.7637856863511928e-05,,,,,,,,,,,
415,1.869,0.0062,0.23646721243858337,1.7598748533437622e-05,,,,,,,,,,,
420,1.892,0.0085,0.23534122109413147,1.7559640203363317e-05,,,,,,,,,,,
425,1.914,0.0052,0.2483392208814621,1.7520531873289015e-05,,,,,,,,,,,
430,1.937,0.0058,0.21857015788555145,1.7481423543214705e-05,,,,,,,,,,,
435,1.959,0.0071,0.33494389057159424,1.74423152131404e-05,,,,,,,,,,,
440,1.982,0.0039,0.35333675146102905,1.7403206883066094e-05,,,,,,,,,,,
444,2.0,,,,0.7106145250895824,0.7106145250895824,65.0546,50.158,0.261,,,,,,
445,2.005,0.0046,0.3451215624809265,1.736409855299179e-05,,,,,,,,,,,
450,2.027,0.0046,0.857787013053894,1.7324990222917483e-05,,,,,,,,,,,
455,2.05,0.005,0.675821840763092,1.7285881892843177e-05,,,,,,,,,,,
460,2.072,0.006,0.4864562153816223,1.724677356276887e-05,,,,,,,,,,,
465,2.095,0.0073,0.4090217649936676,1.7207665232694566e-05,,,,,,,,,,,
470,2.117,0.0063,0.2484874278306961,1.716855690262026e-05,,,,,,,,,,,
475,2.14,0.0054,0.14455126225948334,1.7129448572545955e-05,,,,,,,,,,,
480,2.162,0.0058,0.3172239065170288,1.709034024247165e-05,,,,,,,,,,,
485,2.185,0.0054,0.18873079121112823,1.705123191239734e-05,,,,,,,,,,,
490,2.207,0.0046,0.2213602215051651,1.7012123582323038e-05,,,,,,,,,,,
495,2.23,0.0043,0.2405584454536438,1.697301525224873e-05,,,,,,,,,,,
