acc,epoch,loss,step,test_F1c,test_F1e,test_acc,test_loss,val_F1c,val_F1e,val_acc,val_loss
0.8514492511749268,0.1738,0.07902242988348007,73,,,,,,,,
0.8601694703102112,0.1762,0.056852489709854126,74,,,,,,,,
0.9248826503753662,0.1786,0.042026862502098083,75,,,,,,,,
0.898876428604126,0.181,0.05780486762523651,76,,,,,,,,
0.8512396812438965,0.1833,0.05151183530688286,77,,,,,,,,
0.8256880640983582,0.1857,0.06145895645022392,78,,,,,,,,
0.8081632852554321,0.1881,0.06412120163440704,79,,,,,,,,
0.8023256063461304,0.1905,0.08113440871238708,80,,,,,,,,
0.773755669593811,0.1929,0.05951391160488129,81,,,,,,,,
0.8571428656578064,0.1952,0.051742780953645706,82,,,,,,,,
0.9033613204956055,0.1976,0.04957537353038788,83,,,,,,,,
0.8602620363235474,0.2,0.05022837594151497,84,,,,,,,,
,0.2,,84,,,,,85.34914689738108,73.54852014022914,0.8971986770629883,0.06592690199613571
0.9420289993286133,0.2024,0.05605648085474968,85,,,,,,,,
0.9278350472450256,0.2048,0.04463138431310654,86,,,,,,,,
0.8552036285400391,0.2071,0.049759794026613235,87,,,,,,,,
0.8309859037399292,0.2095,0.042586445808410645,88,,,,,,,,
0.8811880946159363,0.2119,0.04300333559513092,89,,,,,,,,
0.84555983543396,0.2143,0.051513608545064926,90,,,,,,,,
0.8165938854217529,0.2167,0.06678276509046555,91,,,,,,,,
0.8821428418159485,0.219,0.051722411066293716,92,,,,,,,,
0.8532934188842773,0.2214,0.07570947706699371,93,,,,,,,,
0.890070915222168,0.2238,0.0542222261428833,94,,,,,,,,
0.8693877458572388,0.2262,0.049195799976587296,95,,,,,,,,
0.9230769276618958,0.2286,0.04760156199336052,96,,,,,,,,
0.9151785969734192,0.231,0.04406680539250374,97,,,,,,,,
0.8642857074737549,0.2333,0.06048412248492241,98,,,,,,,,
0.8326530456542969,0.2357,0.05329309403896332,99,,,,,,,,
0.8773234486579895,0.2381,0.04510027915239334,100,,,,,,,,
0.8571428656578064,0.2405,0.0573103241622448,101,,,,,,,,
0.8922559022903442,0.2429,0.04461967572569847,102,,,,,,,,
0.8945147395133972,0.2452,0.0464763417840004,103,,,,,,,,
0.8773946166038513,0.2476,0.043205052614212036,104,,,,,,,,
0.8759689927101135,0.25,0.04042230173945427,105,,,,,,,,
0.8588709831237793,0.2524,0.04857645556330681,106,,,,,,,,
0.8972331881523132,0.2548,0.043698910623788834,107,,,,,,,,
0.8446969985961914,0.2571,0.06414114683866501,108,,,,,,,,
0.931034505367279,0.2595,0.04047985374927521,109,,,,,,,,
0.8777292370796204,0.2619,0.043223608285188675,110,,,,,,,,
0.9007353186607361,0.2643,0.048734165728092194,111,,,,,,,,
0.8847926259040833,0.2667,0.039948251098394394,112,,,,,,,,
0.9188033938407898,0.269,0.03373415768146515,113,,,,,,,,
0.8983050584793091,0.2714,0.048549700528383255,114,,,,,,,,
0.8185328245162964,0.2738,0.07055728137493134,115,,,,,,,,
0.8940678238868713,0.2762,0.050131604075431824,116,,,,,,,,
0.9563106894493103,0.2786,0.02615755796432495,117,,,,,,,,
0.8725099563598633,0.281,0.04920997470617294,118,,,,,,,,
0.852320671081543,0.2833,0.054437652230262756,119,,,,,,,,
0.9016393423080444,0.2857,0.0454639233648777,120,,,,,,,,
0.8710801601409912,0.2881,0.05489720031619072,121,,,,,,,,
0.891566276550293,0.2905,0.04438597708940506,122,,,,,,,,
0.8968609571456909,0.2929,0.033505216240882874,123,,,,,,,,
0.8709677457809448,0.2952,0.04637365788221359,124,,,,,,,,
0.8732394576072693,0.2976,0.04657210409641266,125,,,,,,,,
0.9026548862457275,0.3,0.04030168429017067,126,,,,,,,,
0.9104477763175964,0.3024,0.03142131492495537,127,,,,,,,,
0.928909957408905,0.3048,0.03046945296227932,128,,,,,,,,
0.891566276550293,0.3071,0.0333610475063324,129,,,,,,,,
0.8196721076965332,0.3095,0.062150511890649796,130,,,,,,,,
0.8358209133148193,0.3119,0.06637159734964371,131,,,,,,,,
0.8942307829856873,0.3143,0.04079689458012581,132,,,,,,,,
0.8931297659873962,0.3167,0.039051394909620285,133,,,,,,,,
0.8958333134651184,0.319,0.04840463027358055,134,,,,,,,,
0.8812785148620605,0.3214,0.03635556995868683,135,,,,,,,,
0.8860759735107422,0.3238,0.032970041036605835,136,,,,,,,,
0.9342105388641357,0.3262,0.042331911623477936,137,,,,,,,,
0.8145161271095276,0.3286,0.057067956775426865,138,,,,,,,,
0.8629441857337952,0.331,0.03656402602791786,139,,,,,,,,
0.8924731016159058,0.3333,0.05464201420545578,140,,,,,,,,
0.9080459475517273,0.3357,0.04565763846039772,141,,,,,,,,
0.8223140239715576,0.3381,0.06994042545557022,142,,,,,,,,
0.8960000276565552,0.3405,0.05024757236242294,143,,,,,,,,
0.9147982001304626,0.3429,0.04059154912829399,144,,,,,,,,
0.9043824672698975,0.3452,0.04193658381700516,145,,,,,,,,
0.9446808695793152,0.3476,0.03953543305397034,146,,,,,,,,
0.8697478771209717,0.35,0.052326735109090805,147,,,,,,,,
0.8590909242630005,0.3524,0.043552618473768234,148,,,,,,,,
0.8339921236038208,0.3548,0.054338883608579636,149,,,,,,,,
0.8372092843055725,0.3571,0.03678769990801811,150,,,,,,,,
0.90625,0.3595,0.025426669046282768,151,,,,,,,,
0.8754578828811646,0.3619,0.043149471282958984,152,,,,,,,,
0.8868778347969055,0.3643,0.04095538705587387,153,,,,,,,,
0.8736461997032166,0.3667,0.04959218576550484,154,,,,,,,,
0.8847926259040833,0.369,0.04146912693977356,155,,,,,,,,
0.9208633303642273,0.3714,0.033409733325242996,156,,,,,,,,
0.8869258165359497,0.3738,0.05249635875225067,157,,,,,,,,
0.9267241358757019,0.3762,0.035896185785532,158,,,,,,,,
0.9494163393974304,0.3786,0.022185860201716423,159,,,,,,,,
0.8591065406799316,0.381,0.05170600116252899,160,,,,,,,,
0.9200000166893005,0.3833,0.039274848997592926,161,,,,,,,,
0.8760330677032471,0.3857,0.05475577712059021,162,,,,,,,,
0.859649121761322,0.3881,0.04893125593662262,163,,,,,,,,
0.9117646813392639,0.3905,0.02757270634174347,164,,,,,,,,
0.9086757898330688,0.3929,0.028487058356404305,165,,,,,,,,
0.9036144614219666,0.3952,0.04376520588994026,166,,,,,,,,
0.9033613204956055,0.3976,0.034764666110277176,167,,,,,,,,
0.8905109763145447,0.4,0.03349670022726059,168,,,,,,,,
,0.4,,168,,,,,91.70186167578535,83.95649899300906,0.9201782941818237,0.04398249089717865
0.9236947894096375,0.4024,0.04548819363117218,169,,,,,,,,
0.9011406898498535,0.4048,0.05080468952655792,170,,,,,,,,
0.8949275612831116,0.4071,0.043269917368888855,171,,,,,,,,
0.8923766613006592,0.4095,0.03137753903865814,172,,,,,,,,
0.9358490705490112,0.4119,0.046616483479738235,173,,,,,,,,
0.9244604110717773,0.4143,0.046614665538072586,174,,,,,,,,
0.8776371479034424,0.4167,0.036189667880535126,175,,,,,,,,
0.8677685856819153,0.419,0.036721765995025635,176,,,,,,,,
0.9554656147956848,0.4214,0.02536134421825409,177,,,,,,,,
0.8347107172012329,0.4238,0.058234602212905884,178,,,,,,,,
0.8661710023880005,0.4262,0.04416528344154358,179,,,,,,,,
0.8759689927101135,0.4286,0.04555586725473404,180,,,,,,,,
0.9125475287437439,0.431,0.05425972864031792,181,,,,,,,,
0.9014084339141846,0.4333,0.028484594076871872,182,,,,,,,,
0.9300411343574524,0.4357,0.03665941208600998,183,,,,,,,,
0.8799999952316284,0.4381,0.05187453329563141,184,,,,,,,,
0.8879668116569519,0.4405,0.034805700182914734,185,,,,,,,,
0.9657794833183289,0.4429,0.028799816966056824,186,,,,,,,,
0.8999999761581421,0.4452,0.03657699003815651,187,,,,,,,,
0.89453125,0.4476,0.04379070922732353,188,,,,,,,,
0.9083969593048096,0.45,0.036300819367170334,189,,,,,,,,
0.8868778347969055,0.4524,0.04248066246509552,190,,,,,,,,
0.8833333253860474,0.4548,0.0384516678750515,191,,,,,,,,
0.9446640610694885,0.4571,0.02447308786213398,192,,,,,,,,
0.9200000166893005,0.4595,0.032647501677274704,193,,,,,,,,
0.8786610960960388,0.4619,0.028554022312164307,194,,,,,,,,
0.8985507488250732,0.4643,0.028095552697777748,195,,,,,,,,
0.8407407402992249,0.4667,0.044744186103343964,196,,,,,,,,
0.8333333134651184,0.469,0.04021617770195007,197,,,,,,,,
0.8814229369163513,0.4714,0.052378639578819275,198,,,,,,,,
0.8823529481887817,0.4738,0.03268991410732269,199,,,,,,,,
0.9347826242446899,0.4762,0.04109674319624901,200,,,,,,,,
0.891791045665741,0.4786,0.04225337877869606,201,,,,,,,,
0.932330846786499,0.481,0.03097453899681568,202,,,,,,,,
0.9035087823867798,0.4833,0.047210052609443665,203,,,,,,,,
0.9115044474601746,0.4857,0.037509068846702576,204,,,,,,,,
0.9345794320106506,0.4881,0.046237558126449585,205,,,,,,,,
0.893081784248352,0.4905,0.04747052490711212,206,,,,,,,,
0.8974359035491943,0.4929,0.046926237642765045,207,,,,,,,,
0.9571428298950195,0.4952,0.018179185688495636,208,,,,,,,,
0.865217387676239,0.4976,0.040339212864637375,209,,,,,,,,
0.8986486196517944,0.5,0.034082163125276566,210,,,,,,,,
0.9045454263687134,0.5024,0.038965508341789246,211,,,,,,,,
0.9264705777168274,0.5048,0.03429797664284706,212,,,,,,,,
0.9026548862457275,0.5071,0.02614939771592617,213,,,,,,,,
0.8754863739013672,0.5095,0.04523439332842827,214,,,,,,,,
0.9280303120613098,0.5119,0.05024094879627228,215,,,,,,,,
0.9090909361839294,0.5143,0.030112778767943382,216,,,,,,,,
0.8978723287582397,0.5167,0.04291047528386116,217,,,,,,,,
0.9057376980781555,0.519,0.03313979506492615,218,,,,,,,,
0.9019607901573181,0.5214,0.04964586719870567,219,,,,,,,,
0.8830645084381104,0.5238,0.04439709335565567,220,,,,,,,,
0.9459459185600281,0.5262,0.024633150547742844,221,,,,,,,,
0.9383886456489563,0.5286,0.024868758395314217,222,,,,,,,,
0.9095744490623474,0.531,0.025681229308247566,223,,,,,,,,
0.9053497910499573,0.5333,0.035674456506967545,224,,,,,,,,
0.8969957232475281,0.5357,0.03615385666489601,225,,,,,,,,
0.9078341126441956,0.5381,0.02550523728132248,226,,,,,,,,
0.899193525314331,0.5405,0.04674047976732254,227,,,,,,,,
0.9210526347160339,0.5429,0.030617399141192436,228,,,,,,,,
0.9149659872055054,0.5452,0.04304473102092743,229,,,,,,,,
0.9135802388191223,0.5476,0.03911905735731125,230,,,,,,,,
0.9322916865348816,0.55,0.023391690105199814,231,,,,,,,,
0.8681672215461731,0.5524,0.0651518851518631,232,,,,,,,,
0.8951311111450195,0.5548,0.03396637365221977,233,,,,,,,,
0.9090909361839294,0.5571,0.043259602040052414,234,,,,,,,,
0.8827838897705078,0.5595,0.0423172190785408,235,,,,,,,,
0.9116466045379639,0.5619,0.03089531883597374,236,,,,,,,,
0.9723502397537231,0.5643,0.023050643503665924,237,,,,,,,,
0.8333333134651184,0.5667,0.05854750797152519,238,,,,,,,,
0.942307710647583,0.569,0.037368908524513245,239,,,,,,,,
0.91015625,0.5714,0.04182494804263115,240,,,,,,,,
0.8832487463951111,0.5738,0.029308447614312172,241,,,,,,,,
0.9130434989929199,0.5762,0.02155441790819168,242,,,,,,,,
0.8955823183059692,0.5786,0.036587201058864594,243,,,,,,,,
0.8857142925262451,0.581,0.03037519007921219,244,,,,,,,,
0.9233871102333069,0.5833,0.029521653428673744,245,,,,,,,,
0.9305993914604187,0.5857,0.03238794207572937,246,,,,,,,,
0.9307359457015991,0.5881,0.0320405587553978,247,,,,,,,,
0.8786764740943909,0.5905,0.04088129103183746,248,,,,,,,,
0.9230769276618958,0.5929,0.032413266599178314,249,,,,,,,,
0.9221311211585999,0.5952,0.027971176430583,250,,,,,,,,
0.9063829779624939,0.5976,0.03210553526878357,251,,,,,,,,
0.931034505367279,0.6,0.029788663610816002,252,,,,,,,,
,0.6,,252,,,,,92.51045104389077,85.1198867080555,0.9296884536743164,0.04050207510590553
0.9256198406219482,0.6024,0.03967396169900894,253,,,,,,,,
0.9495798349380493,0.6048,0.027593759819865227,254,,,,,,,,
0.9106382727622986,0.6071,0.03572744131088257,255,,,,,,,,
0.829365074634552,0.6095,0.06592045724391937,256,,,,,,,,
0.9194915294647217,0.6119,0.03007342852652073,257,,,,,,,,
0.9498208165168762,0.6143,0.031121661886572838,258,,,,,,,,
0.9602649211883545,0.6167,0.024281783029437065,259,,,,,,,,
0.9210526347160339,0.619,0.037096187472343445,260,,,,,,,,
0.9395349025726318,0.6214,0.024211779236793518,261,,,,,,,,
0.8888888955116272,0.6238,0.03273870050907135,262,,,,,,,,
0.9351145029067993,0.6262,0.031551189720630646,263,,,,,,,,
0.8863636255264282,0.6286,0.022010156884789467,264,,,,,,,,
0.9236947894096375,0.631,0.02792746014893055,265,,,,,,,,
0.8879668116569519,0.6333,0.03526899218559265,266,,,,,,,,
0.939130425453186,0.6357,0.024479057639837265,267,,,,,,,,
0.8986175060272217,0.6381,0.038296617567539215,268,,,,,,,,
0.935742974281311,0.6405,0.03164444863796234,269,,,,,,,,
0.9017093777656555,0.6429,0.04970596358180046,270,,,,,,,,
0.946768045425415,0.6452,0.03666902333498001,271,,,,,,,,
0.8996415734291077,0.6476,0.047140978276729584,272,,,,,,,,
0.9200000166893005,0.65,0.03215669468045235,273,,,,,,,,
0.9142857193946838,0.6524,0.021764960139989853,274,,,,,,,,
0.9094827771186829,0.6548,0.020925451070070267,275,,,,,,,,
0.915057897567749,0.6571,0.03334343805909157,276,,,,,,,,
0.905063271522522,0.6595,0.05050848051905632,277,,,,,,,,
0.9008620977401733,0.6619,0.02559668757021427,278,,,,,,,,
0.8936877250671387,0.6643,0.031222814694046974,279,,,,,,,,
0.9041095972061157,0.6667,0.03517726808786392,280,,,,,,,,
0.9385964870452881,0.669,0.03335358202457428,281,,,,,,,,
0.9246231317520142,0.6714,0.033959876745939255,282,,,,,,,,
0.9575757384300232,0.6738,0.02213251031935215,283,,,,,,,,
0.8880308866500854,0.6762,0.04405951499938965,284,,,,,,,,
0.8912134170532227,0.6786,0.03975818678736687,285,,,,,,,,
0.9521738886833191,0.681,0.02247079461812973,286,,,,,,,,
0.8633093237876892,0.6833,0.05369239300489426,287,,,,,,,,
0.9110169410705566,0.6857,0.0453859381377697,288,,,,,,,,
0.8840579986572266,0.6881,0.0471925288438797,289,,,,,,,,
0.8464285731315613,0.6905,0.05586962774395943,290,,,,,,,,
0.9391891956329346,0.6929,0.028899678960442543,291,,,,,,,,
0.8823529481887817,0.6952,0.03406282886862755,292,,,,,,,,
0.9063670635223389,0.6976,0.034832362085580826,293,,,,,,,,
0.8996282815933228,0.7,0.039823632687330246,294,,,,,,,,
0.9179104566574097,0.7024,0.030453531071543694,295,,,,,,,,
0.9086757898330688,0.7048,0.04092483967542648,296,,,,,,,,
0.9163179993629456,0.7071,0.03183432295918465,297,,,,,,,,
0.9442622661590576,0.7095,0.039845410734415054,298,,,,,,,,
0.969565212726593,0.7119,0.017862947657704353,299,,,,,,,,
0.9414414167404175,0.7143,0.024846499785780907,300,,,,,,,,
0.9208333492279053,0.7167,0.02530188485980034,301,,,,,,,,
0.9234234094619751,0.719,0.02465476095676422,302,,,,,,,,
0.8641975522041321,0.7214,0.05699038505554199,303,,,,,,,,
0.9170984625816345,0.7238,0.017896398901939392,304,,,,,,,,
0.9288703203201294,0.7262,0.02343107759952545,305,,,,,,,,
0.8432203531265259,0.7286,0.041923366487026215,306,,,,,,,,
0.8901734352111816,0.731,0.03570213168859482,307,,,,,,,,
0.9249146580696106,0.7333,0.032003726810216904,308,,,,,,,,
0.9003831148147583,0.7357,0.04007734730839729,309,,,,,,,,
0.9360902309417725,0.7381,0.03252401202917099,310,,,,,,,,
0.9182879328727722,0.7405,0.028774414211511612,311,,,,,,,,
0.9528301954269409,0.7429,0.021820001304149628,312,,,,,,,,
0.928909957408905,0.7452,0.024324240162968636,313,,,,,,,,
0.8963963985443115,0.7476,0.046154193580150604,314,,,,,,,,
0.8534798622131348,0.75,0.05731542408466339,315,,,,,,,,
0.8984375,0.7524,0.03540327399969101,316,,,,,,,,
0.9246575236320496,0.7548,0.04036855697631836,317,,,,,,,,
0.8999999761581421,0.7571,0.04915216937661171,318,,,,,,,,
0.9279661178588867,0.7595,0.0355294905602932,319,,,,,,,,
0.8904109597206116,0.7619,0.03547244146466255,320,,,,,,,,
0.8945578336715698,0.7643,0.04436872527003288,321,,,,,,,,
0.9288135766983032,0.7667,0.04116752743721008,322,,,,,,,,
0.9098039269447327,0.769,0.03482554107904434,323,,,,,,,,
0.9473684430122375,0.7714,0.016304459422826767,324,,,,,,,,
0.91629958152771,0.7738,0.03133119270205498,325,,,,,,,,
0.892430305480957,0.7762,0.036181844770908356,326,,,,,,,,
0.8837209343910217,0.7786,0.03664470091462135,327,,,,,,,,
0.9372937083244324,0.781,0.035311032086610794,328,,,,,,,,
0.914893627166748,0.7833,0.04157508909702301,329,,,,,,,,
0.914675772190094,0.7857,0.02939918078482151,330,,,,,,,,
0.9377593398094177,0.7881,0.03357933834195137,331,,,,,,,,
0.8984771370887756,0.7905,0.03347203880548477,332,,,,,,,,
0.9139344096183777,0.7929,0.05783608555793762,333,,,,,,,,
0.9190475940704346,0.7952,0.025411801412701607,334,,,,,,,,
0.8699551820755005,0.7976,0.0356958732008934,335,,,,,,,,
0.8938775658607483,0.8,0.04098639637231827,336,,,,,,,,
,0.8,,336,,,,,91.9554361625522,83.44481533117886,0.9096136093139648,0.0393793024122715
0.9186992049217224,0.8024,0.02463686652481556,337,,,,,,,,
0.9122137427330017,0.8048,0.032553691416978836,338,,,,,,,,
0.9403508901596069,0.8071,0.028370048850774765,339,,,,,,,,
0.8700000047683716,0.8095,0.04436416178941727,340,,,,,,,,
0.8853754997253418,0.8119,0.04120355471968651,341,,,,,,,,
0.9350649118423462,0.8143,0.02581947296857834,342,,,,,,,,
0.9494163393974304,0.8167,0.01813744194805622,343,,,,,,,,
0.9230769276618958,0.819,0.029796959832310677,344,,,,,,,,
0.886435329914093,0.8214,0.04643376171588898,345,,,,,,,,
0.9172932505607605,0.8238,0.04389786347746849,346,,,,,,,,
0.8601694703102112,0.8262,0.03647732362151146,347,,,,,,,,
0.8943662047386169,0.8286,0.07093501836061478,348,,,,,,,,
0.9653978943824768,0.831,0.024573124945163727,349,,,,,,,,
0.9255319237709045,0.8333,0.03505070134997368,350,,,,,,,,
0.9541984796524048,0.8357,0.027422085404396057,351,,,,,,,,
0.9477911591529846,0.8381,0.036386553198099136,352,,,,,,,,
0.9261992573738098,0.8405,0.033498864620923996,353,,,,,,,,
0.9400749206542969,0.8429,0.029629236087203026,354,,,,,,,,
0.9018181562423706,0.8452,0.03437108173966408,355,,,,,,,,
0.8951311111450195,0.8476,0.028970275074243546,356,,,,,,,,
0.9135135412216187,0.85,0.044120460748672485,357,,,,,,,,
0.9069767594337463,0.8524,0.0421716533601284,358,,,,,,,,
0.9336283206939697,0.8548,0.027333199977874756,359,,,,,,,,
0.9049429893493652,0.8571,0.036377206444740295,360,,,,,,,,
0.9409722089767456,0.8595,0.02645532786846161,361,,,,,,,,
0.9543726444244385,0.8619,0.017808975651860237,362,,,,,,,,
0.9335793256759644,0.8643,0.03549766540527344,363,,,,,,,,
0.946360170841217,0.8667,0.03450728580355644,364,,,,,,,,
0.9208633303642273,0.869,0.03728245198726654,365,,,,,,,,
0.9098039269447327,0.8714,0.046071916818618774,366,,,,,,,,
0.9405204653739929,0.8738,0.036648012697696686,367,,,,,,,,
0.9104477763175964,0.8762,0.0300795529037714,368,,,,,,,,
0.93034827709198,0.8786,0.023746250197291374,369,,,,,,,,
0.908730149269104,0.881,0.02926926128566265,370,,,,,,,,
0.8772563338279724,0.8833,0.0385819710791111,371,,,,,,,,
0.9170731902122498,0.8857,0.02411200851202011,372,,,,,,,,
0.9033613204956055,0.8881,0.03130509331822395,373,,,,,,,,
0.8896797299385071,0.8905,0.0474892221391201,374,,,,,,,,
0.8996139168739319,0.8929,0.031156685203313828,375,,,,,,,,
0.9228070378303528,0.8952,0.033164579421281815,376,,,,,,,,
0.915057897567749,0.8976,0.034128304570913315,377,,,,,,,,
0.9195402264595032,0.9,0.03574855625629425,378,,,,,,,,
0.9439252614974976,0.9024,0.031098980456590652,379,,,,,,,,
0.9441340565681458,0.9048,0.018172917887568474,380,,,,,,,,
0.9429824352264404,0.9071,0.028795350342988968,381,,,,,,,,
0.8565573692321777,0.9095,0.04759076237678528,382,,,,,,,,
0.9457626938819885,0.9119,0.036030691117048264,383,,,,,,,,
0.9154228568077087,0.9143,0.028879284858703613,384,,,,,,,,
0.9007633328437805,0.9167,0.03241419419646263,385,,,,,,,,
0.9626556038856506,0.919,0.020135821774601936,386,,,,,,,,
0.9333333373069763,0.9214,0.026272280141711235,387,,,,,,,,
0.918552041053772,0.9238,0.021930020302534103,388,,,,,,,,
0.8571428656578064,0.9262,0.04572231322526932,389,,,,,,,,
0.9163179993629456,0.9286,0.035544730722904205,390,,,,,,,,
0.8705036044120789,0.931,0.060593534260988235,391,,,,,,,,
0.8912280797958374,0.9333,0.03561893105506897,392,,,,,,,,
0.934108555316925,0.9357,0.02929130755364895,393,,,,,,,,
0.9220339059829712,0.9381,0.03463200107216835,394,,,,,,,,
0.91629958152771,0.9405,0.03635255619883537,395,,,,,,,,
0.9607142806053162,0.9429,0.03174363449215889,396,,,,,,,,
0.9668049812316895,0.9452,0.028031697496771812,397,,,,,,,,
0.9117646813392639,0.9476,0.02985178865492344,398,,,,,,,,
0.8907563090324402,0.95,0.04093058034777641,399,,,,,,,,
0.9029126167297363,0.9524,0.03649259731173515,400,,,,,,,,
0.911347508430481,0.9548,0.03807225823402405,401,,,,,,,,
0.8815330862998962,0.9571,0.05313082039356232,402,,,,,,,,
0.8991596698760986,0.9595,0.03128695860505104,403,,,,,,,,
0.8923766613006592,0.9619,0.03248349204659462,404,,,,,,,,
0.9159291982650757,0.9643,0.02553710527718067,405,,,,,,,,
0.9333333373069763,0.9667,0.035431332886219025,406,,,,,,,,
0.903930127620697,0.969,0.022964995354413986,407,,,,,,,,
0.857723593711853,0.9714,0.04281463474035263,408,,,,,,,,
0.9157509207725525,0.9738,0.028994746506214142,409,,,,,,,,
0.8723404407501221,0.9762,0.039494454860687256,410,,,,,,,,
0.8842592835426331,0.9786,0.029731636866927147,411,,,,,,,,
0.9265305995941162,0.981,0.026785416528582573,412,,,,,,,,
0.9193548560142517,0.9833,0.03399485722184181,413,,,,,,,,
0.9533073902130127,0.9857,0.03114202991127968,414,,,,,,,,
0.9162561297416687,0.9881,0.028067177161574364,415,,,,,,,,
0.9324324131011963,0.9905,0.01953659951686859,416,,,,,,,,
0.904411792755127,0.9929,0.036098357290029526,417,,,,,,,,
0.9764705896377563,0.9952,0.012295336462557316,418,,,,,,,,
0.920634925365448,0.9976,0.04976902902126312,419,,,,,,,,
0.9230769276618958,1.0,0.03254058584570885,420,,,,,,,,
,1.0,,420,,,,,92.85323560697472,85.74830485641075,0.9234411716461182,0.035901058465242386
