step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
4088,1.115,0.1429,1.7225971221923828,1.889799204394772e-05,,,,,
4089,1.115,0.0506,1.2059537172317505,1.8897518469407085e-05,,,,,
4090,1.116,0.0753,1.2716375589370728,1.8897044894866456e-05,,,,,
4091,1.116,0.0512,1.427781581878662,1.889657132032582e-05,,,,,
4092,1.116,0.0467,1.4525153636932373,1.889609774578519e-05,,,,,
4093,1.116,0.0468,1.3981457948684692,1.8895624171244554e-05,,,,,
4094,1.117,0.0663,1.872380256652832,1.889515059670392e-05,,,,,
4095,1.117,0.0637,1.5800459384918213,1.889467702216329e-05,,,,,
4096,1.117,0.0452,0.9430592656135559,1.8894203447622656e-05,,,,,
4097,1.118,0.0162,0.7667375206947327,1.8893729873082024e-05,,,,,
4098,1.118,0.0245,0.5777207016944885,1.889325629854139e-05,,,,,
4099,1.118,0.1232,1.9262940883636475,1.8892782724000758e-05,,,,,
4100,1.118,0.0216,0.6848165988922119,1.8892309149460126e-05,,,,,
4101,1.119,0.0356,0.6875663995742798,1.8891835574919496e-05,,,,,
4102,1.119,0.035,1.0853389501571655,1.889136200037886e-05,,,,,
4103,1.119,0.1151,2.1829068660736084,1.8890888425838228e-05,,,,,
4104,1.119,0.0453,11.098129272460938,1.8890414851297595e-05,,,,,
4105,1.12,0.0076,0.47697609663009644,1.8889941276756962e-05,,,,,
4106,1.12,0.0499,1.2092490196228027,1.888946770221633e-05,,,,,
4107,1.12,0.0434,1.2751286029815674,1.8888994127675697e-05,,,,,
4108,1.121,0.1432,2.322718620300293,1.8888520553135064e-05,,,,,
4109,1.121,0.0378,1.3230929374694824,1.8888046978594432e-05,,,,,
4110,1.121,0.0089,0.33969053626060486,1.88875734040538e-05,,,,,
4111,1.121,0.0904,2.0870540142059326,1.8887099829513167e-05,,,,,
4112,1.122,0.0499,1.019290804862976,1.8886626254972534e-05,,,,,
4113,1.122,0.0537,1.0568829774856567,1.88861526804319e-05,,,,,
4114,1.122,0.1007,1.020737648010254,1.888567910589127e-05,,,,,
4115,1.122,0.0527,1.638976812362671,1.8885205531350636e-05,,,,,
4116,1.123,0.0822,2.408259630203247,1.8884731956810003e-05,,,,,
4117,1.123,0.036,0.8674132823944092,1.888425838226937e-05,,,,,
4118,1.123,0.0294,0.8204190135002136,1.8883784807728738e-05,,,,,
4119,1.124,0.0145,0.7324869632720947,1.8883311233188105e-05,,,,,
4120,1.124,0.0153,0.4472593367099762,1.8882837658647473e-05,,,,,
4121,1.124,0.0666,1.591772198677063,1.888236408410684e-05,,,,,
4122,1.124,0.0695,2.503239631652832,1.8881890509566207e-05,,,,,
4123,1.125,0.063,0.9164982438087463,1.8881416935025575e-05,,,,,
4124,1.125,0.0227,0.6477583050727844,1.8880943360484942e-05,,,,,
4125,1.125,0.029,1.1102979183197021,1.888046978594431e-05,,,,,
4126,1.125,0.005,0.3405151069164276,1.8879996211403677e-05,,,,,
4127,1.126,0.1304,1.8330156803131104,1.8879522636863044e-05,,,,,
4128,1.126,0.0626,1.5180257558822632,1.887904906232241e-05,,,,,
4129,1.126,0.0588,1.1860499382019043,1.887857548778178e-05,,,,,
4130,1.127,0.0667,1.6548666954040527,1.8878101913241146e-05,,,,,
4131,1.127,0.022,0.6358425617218018,1.8877628338700514e-05,,,,,
4132,1.127,0.0431,0.8248852491378784,1.887715476415988e-05,,,,,
4133,1.127,0.0131,0.5202013254165649,1.887668118961925e-05,,,,,
4134,1.128,0.0664,2.43267822265625,1.8876207615078616e-05,,,,,
4135,1.128,0.0108,0.5815170407295227,1.8875734040537983e-05,,,,,
4136,1.128,0.0701,2.3361775875091553,1.887526046599735e-05,,,,,
4137,1.128,0.0064,0.31021180748939514,1.8874786891456718e-05,,,,,
4138,1.129,0.075,1.5127054452896118,1.8874313316916085e-05,,,,,
4139,1.129,0.0404,1.824691653251648,1.887383974237545e-05,,,,,
4140,1.129,0.0704,1.0654364824295044,1.887336616783482e-05,,,,,
4141,1.13,0.034,0.697973906993866,1.8872892593294184e-05,,,,,
4142,1.13,0.0377,1.31186842918396,1.8872419018753554e-05,,,,,
4143,1.13,0.0557,0.7294662594795227,1.8871945444212922e-05,,,,,
4144,1.13,0.0432,1.9180890321731567,1.887147186967229e-05,,,,,
4145,1.131,0.0019,0.09467672556638718,1.8870998295131657e-05,,,,,
4146,1.131,0.0355,1.0105684995651245,1.8870524720591024e-05,,,,,
4147,1.131,0.0057,0.2048565298318863,1.887005114605039e-05,,,,,
4148,1.131,0.0221,0.593887209892273,1.8869577571509755e-05,,,,,
4149,1.132,0.0123,0.5408861637115479,1.8869103996969126e-05,,,,,
4150,1.132,0.0383,1.1358808279037476,1.886863042242849e-05,,,,,
4151,1.132,0.0316,1.0160378217697144,1.886815684788786e-05,,,,,
4152,1.133,0.0512,1.028206706047058,1.8867683273347225e-05,,,,,
4153,1.133,0.0093,0.46001729369163513,1.8867209698806595e-05,,,,,
4154,1.133,0.0319,1.1152451038360596,1.886673612426596e-05,,,,,
4155,1.133,0.0278,1.6461076736450195,1.886626254972533e-05,,,,,
4156,1.134,0.0225,0.8144804239273071,1.8865788975184694e-05,,,,,
4157,1.134,0.0437,1.6574877500534058,1.886531540064406e-05,,,,,
4158,1.134,0.0423,1.0808815956115723,1.8864841826103432e-05,,,,,
4159,1.134,0.0411,0.8847403526306152,1.8864368251562796e-05,,,,,
4160,1.135,0.0564,2.59971022605896,1.8863894677022167e-05,,,,,
4161,1.135,0.0328,1.3191992044448853,1.886342110248153e-05,,,,,
4162,1.135,0.0251,1.115484356880188,1.88629475279409e-05,,,,,
4163,1.136,0.046,0.9578679800033569,1.8862473953400266e-05,,,,,
4164,1.136,0.0195,0.7731024026870728,1.8862000378859636e-05,,,,,
4165,1.136,0.0144,0.6904729604721069,1.8861526804319e-05,,,,,
4166,1.136,0.0941,2.0790021419525146,1.8861053229778368e-05,,,,,
4167,1.137,0.0304,1.1643568277359009,1.8860579655237735e-05,,,,,
4168,1.137,0.0109,0.6704595685005188,1.8860106080697102e-05,,,,,
4169,1.137,0.0634,1.6560983657836914,1.885963250615647e-05,,,,,
4170,1.137,0.0083,0.23716354370117188,1.8859158931615837e-05,,,,,
4171,1.138,0.0093,0.28932684659957886,1.8858685357075204e-05,,,,,
4172,1.138,0.0119,0.3206118643283844,1.8858211782534572e-05,,,,,
4173,1.138,0.0382,0.753187894821167,1.8857738207993942e-05,,,,,
4174,1.139,0.0152,0.7888370752334595,1.8857264633453306e-05,,,,,
4175,1.139,0.089,2.410581588745117,1.8856791058912674e-05,,,,,
4176,1.139,0.0325,1.6650214195251465,1.885631748437204e-05,,,,,
4177,1.139,0.0351,0.7577860951423645,1.885584390983141e-05,,,,,
4178,1.14,0.0042,0.2280801385641098,1.8855370335290776e-05,,,,,
4179,1.14,0.1935,2.0690810680389404,1.8854896760750143e-05,,,,,
4180,1.14,0.0778,1.6276941299438477,1.885442318620951e-05,,,,,
4181,1.14,0.1042,4.680140972137451,1.8853949611668878e-05,,,,,
4182,1.141,0.1095,2.396787643432617,1.8853476037128245e-05,,,,,
4183,1.141,0.0555,0.9034134149551392,1.8853002462587613e-05,,,,,
4184,1.141,0.0068,0.6533371806144714,1.885252888804698e-05,,,,,
4185,1.142,0.0528,1.5759086608886719,1.8852055313506347e-05,,,,,
4186,1.142,0.0129,0.7754222750663757,1.8851581738965715e-05,,,,,
4187,1.142,0.0025,0.292106568813324,1.8851108164425082e-05,,,,,
4188,1.142,0.0239,0.6470760107040405,1.885063458988445e-05,,,,,
4189,1.143,0.0257,0.6197786331176758,1.8850161015343817e-05,,,,,
4190,1.143,0.0432,1.197803020477295,1.8849687440803184e-05,,,,,
4191,1.143,0.0109,0.43228837847709656,1.884921386626255e-05,,,,,
4192,1.143,0.0238,0.6016228795051575,1.884874029172192e-05,,,,,
4193,1.144,0.0201,0.5856468677520752,1.8848266717181286e-05,,,,,
4194,1.144,0.0292,1.1936278343200684,1.8847793142640653e-05,,,,,
4195,1.144,0.0343,1.0343033075332642,1.884731956810002e-05,,,,,
4196,1.145,0.0301,0.9197140336036682,1.8846845993559388e-05,,,,,
4197,1.145,0.1183,3.455408811569214,1.8846372419018756e-05,,,,,
4198,1.145,0.0402,0.936976969242096,1.8845898844478123e-05,,,,,
4199,1.145,0.0037,0.1960728019475937,1.884542526993749e-05,,,,,
4200,1.146,0.0795,1.6830570697784424,1.8844951695396858e-05,,,,,
4201,1.146,0.0635,1.5063214302062988,1.8844478120856225e-05,,,,,
4202,1.146,0.0287,0.7242791652679443,1.8844004546315592e-05,,,,,
4203,1.146,0.0217,0.9514299035072327,1.884353097177496e-05,,,,,
4204,1.147,0.1614,1.7087382078170776,1.8843057397234327e-05,,,,,
4205,1.147,0.0028,0.2007191926240921,1.8842583822693694e-05,,,,,
4206,1.147,0.0583,1.0592217445373535,1.8842110248153062e-05,,,,,
4207,1.148,0.1243,2.2594830989837646,1.884163667361243e-05,,,,,
4208,1.148,0.0579,0.8779634833335876,1.8841163099071796e-05,,,,,
4209,1.148,0.03,1.0566127300262451,1.8840689524531164e-05,,,,,
4210,1.148,0.0926,1.7956653833389282,1.884021594999053e-05,,,,,
4211,1.149,0.0385,1.2523061037063599,1.8839742375449895e-05,,,,,
4212,1.149,0.0502,3.2942068576812744,1.8839268800909266e-05,,,,,
4213,1.149,0.0092,0.3038175702095032,1.883879522636863e-05,,,,,
4214,1.149,0.0415,0.6714766621589661,1.8838321651828e-05,,,,,
4215,1.15,0.0545,1.0577813386917114,1.8837848077287368e-05,,,,,
4216,1.15,0.0644,2.4327940940856934,1.8837374502746735e-05,,,,,
4217,1.15,0.0848,1.2313783168792725,1.8836900928206103e-05,,,,,
4218,1.151,0.0139,0.8133535385131836,1.883642735366547e-05,,,,,
4219,1.151,0.0397,1.6707262992858887,1.8835953779124837e-05,,,,,
4220,1.151,0.0141,0.5535833239555359,1.88354802045842e-05,,,,,
4221,1.151,0.035,0.6421171426773071,1.8835006630043572e-05,,,,,
4222,1.152,0.0352,0.8860881328582764,1.8834533055502936e-05,,,,,
4223,1.152,0.0356,2.0838725566864014,1.8834059480962307e-05,,,,,
4224,1.152,0.0269,0.6998821496963501,1.883358590642167e-05,,,,,
4225,1.152,0.044,1.6165988445281982,1.883311233188104e-05,,,,,
4226,1.153,0.0525,1.3398061990737915,1.8832638757340405e-05,,,,,
4227,1.153,0.1236,2.2676382064819336,1.8832165182799773e-05,,,,,
4228,1.153,0.1109,1.7240681648254395,1.883169160825914e-05,,,,,
4229,1.154,0.0233,0.5597760081291199,1.8831218033718507e-05,,,,,
4230,1.154,0.0643,1.3492481708526611,1.8830744459177878e-05,,,,,
4231,1.154,0.0583,0.9459559917449951,1.8830270884637242e-05,,,,,
4232,1.154,0.0191,0.9457998871803284,1.8829797310096613e-05,,,,,
4233,1.155,0.0567,2.7975757122039795,1.8829323735555977e-05,,,,,
4234,1.155,0.0963,1.204337239265442,1.8828850161015348e-05,,,,,
4235,1.155,0.0403,1.3173671960830688,1.882837658647471e-05,,,,,
4236,1.155,0.0537,1.4126185178756714,1.882790301193408e-05,,,,,
4237,1.156,0.0195,0.6461502909660339,1.8827429437393446e-05,,,,,
4238,1.156,0.1016,1.8149534463882446,1.8826955862852814e-05,,,,,
4239,1.156,0.0684,1.6265705823898315,1.882648228831218e-05,,,,,
4240,1.157,0.0292,0.7312339544296265,1.882600871377155e-05,,,,,
4241,1.157,0.0425,0.7437981367111206,1.8825535139230916e-05,,,,,
4242,1.157,0.0346,1.674146294593811,1.8825061564690283e-05,,,,,
4243,1.157,0.0168,0.4720500111579895,1.882458799014965e-05,,,,,
4244,1.158,0.1106,1.7871407270431519,1.8824114415609018e-05,,,,,
4245,1.158,0.0076,0.33807212114334106,1.8823640841068385e-05,,,,,
4246,1.158,0.1013,2.2621023654937744,1.8823167266527752e-05,,,,,
4247,1.158,0.0216,1.039595127105713,1.882269369198712e-05,,,,,
4248,1.159,0.0276,0.82114577293396,1.8822220117446487e-05,,,,,
4249,1.159,0.0203,0.8550942540168762,1.8821746542905855e-05,,,,,
4250,1.159,0.0129,0.857372522354126,1.8821272968365222e-05,,,,,
4251,1.16,0.0124,0.4978971779346466,1.882079939382459e-05,,,,,
4252,1.16,0.0254,0.9257068037986755,1.8820325819283957e-05,,,,,
4253,1.16,0.0051,0.19128815829753876,1.8819852244743324e-05,,,,,
4254,1.16,0.0234,0.5026043057441711,1.881937867020269e-05,,,,,
4255,1.161,0.0893,1.7929702997207642,1.881890509566206e-05,,,,,
4256,1.161,0.1443,2.3324098587036133,1.8818431521121426e-05,,,,,
4257,1.161,0.0418,1.433156132698059,1.8817957946580793e-05,,,,,
4258,1.161,0.0258,0.613882839679718,1.881748437204016e-05,,,,,
4259,1.162,0.0211,0.6327107548713684,1.8817010797499528e-05,,,,,
4260,1.162,0.0725,1.782459020614624,1.8816537222958895e-05,,,,,
4261,1.162,0.0618,1.3074146509170532,1.8816063648418263e-05,,,,,
4262,1.163,0.0712,1.4073538780212402,1.881559007387763e-05,,,,,
4263,1.163,0.0614,1.1045467853546143,1.8815116499336997e-05,,,,,
4264,1.163,0.0505,0.9471771717071533,1.8814642924796365e-05,,,,,
4265,1.163,0.0501,1.437658429145813,1.8814169350255732e-05,,,,,
4266,1.164,0.0126,0.4750853180885315,1.88136957757151e-05,,,,,
4267,1.164,0.1169,1.4485697746276855,1.8813222201174467e-05,,,,,
4268,1.164,0.041,1.3164223432540894,1.8812748626633834e-05,,,,,
4269,1.164,0.0131,0.5403156280517578,1.88122750520932e-05,,,,,
4270,1.165,0.0327,1.2023736238479614,1.881180147755257e-05,,,,,
4271,1.165,0.0323,1.4156702756881714,1.8811327903011936e-05,,,,,
4272,1.165,0.0397,1.5277105569839478,1.88108543284713e-05,,,,,
4273,1.166,0.0223,0.5702431201934814,1.881038075393067e-05,,,,,
4274,1.166,0.035,0.8485597372055054,1.880990717939004e-05,,,,,
4275,1.166,0.0265,0.7119755744934082,1.8809433604849406e-05,,,,,
4276,1.166,0.0051,0.3353453278541565,1.8808960030308773e-05,,,,,
4277,1.167,0.0455,1.1703993082046509,1.880848645576814e-05,,,,,
4278,1.167,0.0579,1.2896835803985596,1.8808012881227508e-05,,,,,
4279,1.167,0.054,1.646798014640808,1.8807539306686875e-05,,,,,
4280,1.167,0.0139,0.3627120554447174,1.8807065732146242e-05,,,,,
4281,1.168,0.0228,0.5484102964401245,1.8806592157605606e-05,,,,,
4282,1.168,0.0117,0.31131303310394287,1.8806118583064977e-05,,,,,
4283,1.168,0.104,1.6171292066574097,1.880564500852434e-05,,,,,
4284,1.169,0.0158,0.6111640930175781,1.8805171433983712e-05,,,,,
4285,1.169,0.1282,2.862919569015503,1.8804697859443076e-05,,,,,
4286,1.169,0.1456,2.173882007598877,1.8804224284902447e-05,,,,,
4287,1.169,0.0875,2.0845656394958496,1.880375071036181e-05,,,,,
4288,1.17,0.0529,1.301279902458191,1.880327713582118e-05,,,,,
4289,1.17,0.063,5.314065456390381,1.880280356128055e-05,,,,,
4290,1.17,0.0395,1.245061993598938,1.8802329986739913e-05,,,,,
4291,1.17,0.0159,0.8874379992485046,1.8801856412199283e-05,,,,,
4292,1.171,0.0677,1.5026711225509644,1.8801382837658647e-05,,,,,
4293,1.171,0.024,0.5367365479469299,1.8800909263118018e-05,,,,,
4294,1.171,0.0235,0.738429605960846,1.8800435688577382e-05,,,,,
4295,1.172,0.0126,0.48652884364128113,1.8799962114036753e-05,,,,,
4296,1.172,0.0354,1.5518324375152588,1.8799488539496117e-05,,,,,
4297,1.172,0.0485,1.5126410722732544,1.8799014964955487e-05,,,,,
4298,1.172,0.006,0.3241347670555115,1.879854139041485e-05,,,,,
4299,1.173,0.0596,0.9767975807189941,1.879806781587422e-05,,,,,
4300,1.173,0.0527,1.6334384679794312,1.8797594241333586e-05,,,,,
4301,1.173,0.0274,1.1998529434204102,1.8797120666792953e-05,,,,,
4302,1.173,0.0269,0.9367398023605347,1.8796647092252324e-05,,,,,
4303,1.174,0.0166,0.44767144322395325,1.8796173517711688e-05,,,,,
4304,1.174,0.0338,0.6255433559417725,1.879569994317106e-05,,,,,
4305,1.174,0.0675,1.5848454236984253,1.8795226368630423e-05,,,,,
4306,1.175,0.0333,3.2237539291381836,1.8794752794089794e-05,,,,,
4307,1.175,0.0219,0.7817115783691406,1.8794279219549158e-05,,,,,
4308,1.175,0.0253,1.181509017944336,1.8793805645008525e-05,,,,,
4309,1.175,0.0149,0.6222852468490601,1.8793332070467892e-05,,,,,
4310,1.176,0.0584,1.7602540254592896,1.879285849592726e-05,,,,,
4311,1.176,0.0082,0.4160066246986389,1.8792384921386627e-05,,,,,
4312,1.176,0.0164,0.851936936378479,1.8791911346845994e-05,,,,,
4313,1.176,0.0311,0.8254827857017517,1.8791437772305362e-05,,,,,
4314,1.177,0.015,1.3798658847808838,1.879096419776473e-05,,,,,
4315,1.177,0.0295,0.7033612728118896,1.8790490623224096e-05,,,,,
4316,1.177,0.0164,0.5485669374465942,1.8790017048683464e-05,,,,,
4317,1.178,0.0273,0.6620596051216125,1.878954347414283e-05,,,,,
4318,1.178,0.0383,1.2958064079284668,1.87890698996022e-05,,,,,
4319,1.178,0.0192,0.7777007818222046,1.8788596325061566e-05,,,,,
4320,1.178,0.0211,1.1210938692092896,1.8788122750520933e-05,,,,,
4321,1.179,0.1736,2.0531294345855713,1.87876491759803e-05,,,,,
4322,1.179,0.0045,0.2564004361629486,1.8787175601439668e-05,,,,,
4323,1.179,0.0285,0.789945125579834,1.8786702026899035e-05,,,,,
4324,1.179,0.0749,1.2243610620498657,1.8786228452358403e-05,,,,,
4325,1.18,0.008,0.774457573890686,1.878575487781777e-05,,,,,
4326,1.18,0.0351,1.4619581699371338,1.8785281303277137e-05,,,,,
4327,1.18,0.0317,0.7156961560249329,1.8784807728736505e-05,,,,,
4328,1.181,0.0003,0.03942441940307617,1.8784334154195872e-05,,,,,
4329,1.181,0.0939,1.555004596710205,1.878386057965524e-05,,,,,
4330,1.181,0.1034,3.6938388347625732,1.8783387005114607e-05,,,,,
4331,1.181,0.0586,1.2995527982711792,1.8782913430573974e-05,,,,,
4332,1.182,0.0418,1.106041669845581,1.878243985603334e-05,,,,,
4333,1.182,0.0621,0.7460405230522156,1.878196628149271e-05,,,,,
4334,1.182,0.0287,0.6023066639900208,1.8781492706952076e-05,,,,,
4335,1.182,0.0312,0.865991473197937,1.8781019132411443e-05,,,,,
4336,1.183,0.0379,1.2274882793426514,1.878054555787081e-05,,,,,
4337,1.183,0.0137,1.3862000703811646,1.8780071983330178e-05,,,,,
4338,1.183,0.0542,1.2756707668304443,1.8779598408789546e-05,,,,,
4339,1.184,0.023,0.808538019657135,1.8779124834248913e-05,,,,,
4340,1.184,0.0361,0.668418824672699,1.877865125970828e-05,,,,,
4341,1.184,0.082,1.1480685472488403,1.8778177685167648e-05,,,,,
4342,1.184,0.0592,0.9028425216674805,1.8777704110627015e-05,,,,,
4343,1.185,0.0021,0.14890901744365692,1.8777230536086382e-05,,,,,
4344,1.185,0.0481,1.3509005308151245,1.8776756961545746e-05,,,,,
4345,1.185,0.0633,3.061755418777466,1.8776283387005117e-05,,,,,
4346,1.185,0.0258,1.0921258926391602,1.8775809812464484e-05,,,,,
4347,1.186,0.183,1.7922569513320923,1.8775336237923852e-05,,,,,
4348,1.186,0.0189,0.9077547788619995,1.877486266338322e-05,,,,,
4349,1.186,0.0004,0.02701101265847683,1.8774389088842586e-05,,,,,
4350,1.187,0.0136,0.29258373379707336,1.8773915514301954e-05,,,,,
4351,1.187,0.0866,1.6035902500152588,1.877344193976132e-05,,,,,
4352,1.187,0.0549,1.460809588432312,1.877296836522069e-05,,,,,
4353,1.187,0.0099,0.5332841277122498,1.8772494790680052e-05,,,,,
4354,1.188,0.0019,0.1365506500005722,1.8772021216139423e-05,,,,,
4355,1.188,0.0791,1.1843886375427246,1.8771547641598787e-05,,,,,
4356,1.188,0.0783,1.834176778793335,1.8771074067058158e-05,,,,,
4357,1.188,0.0318,0.5927382707595825,1.8770600492517522e-05,,,,,
4358,1.189,0.0326,1.0780904293060303,1.8770126917976893e-05,,,,,
4359,1.189,0.0944,10.542901992797852,1.8769653343436257e-05,,,,,
4360,1.189,0.0633,1.9081474542617798,1.8769179768895627e-05,,,,,
4361,1.19,0.0162,0.4254358410835266,1.8768706194354995e-05,,,,,
4362,1.19,0.1581,1.7597672939300537,1.876823261981436e-05,,,,,
4363,1.19,0.0439,1.3193869590759277,1.876775904527373e-05,,,,,
4364,1.19,0.0417,1.492479920387268,1.8767285470733093e-05,,,,,
4365,1.191,0.0243,1.258010983467102,1.8766811896192464e-05,,,,,
4366,1.191,0.0173,0.5077613592147827,1.8766338321651828e-05,,,,,
4367,1.191,0.0368,2.1558964252471924,1.87658647471112e-05,,,,,
4368,1.191,0.0101,0.44402918219566345,1.8765391172570563e-05,,,,,
4369,1.192,0.0397,1.2059000730514526,1.8764917598029934e-05,,,,,
4370,1.192,0.0346,1.1628592014312744,1.8764444023489297e-05,,,,,
4371,1.192,0.084,1.7713557481765747,1.8763970448948665e-05,,,,,
4372,1.193,0.0419,1.4893935918807983,1.8763496874408032e-05,,,,,
4373,1.193,0.0404,10.23326587677002,1.87630232998674e-05,,,,,
4374,1.193,0.0302,0.7963821887969971,1.8762549725326767e-05,,,,,
4375,1.193,0.0543,1.1889139413833618,1.8762076150786134e-05,,,,,
4376,1.194,0.0576,1.6886850595474243,1.8761602576245505e-05,,,,,
4377,1.194,0.0507,0.7788601517677307,1.876112900170487e-05,,,,,
4378,1.194,0.0167,0.5688703656196594,1.876065542716424e-05,,,,,
4379,1.194,0.0731,1.9160727262496948,1.8760181852623604e-05,,,,,
4380,1.195,0.0354,5.413583755493164,1.875970827808297e-05,,,,,
4381,1.195,0.0584,2.112650156021118,1.875923470354234e-05,,,,,
4382,1.195,0.0468,4.177523136138916,1.8758761129001706e-05,,,,,
4383,1.196,0.0133,0.3922075927257538,1.8758287554461073e-05,,,,,
4384,1.196,0.0317,1.0600314140319824,1.875781397992044e-05,,,,,
4385,1.196,0.0123,0.4514400362968445,1.8757340405379808e-05,,,,,
4386,1.196,0.0405,1.1626051664352417,1.8756866830839175e-05,,,,,
4387,1.197,0.0371,1.3617533445358276,1.8756393256298542e-05,,,,,
4388,1.197,0.0284,0.9228467345237732,1.875591968175791e-05,,,,,
4389,1.197,0.031,0.9839483499526978,1.8755446107217277e-05,,,,,
4390,1.197,0.0525,1.7525999546051025,1.8754972532676645e-05,,,,,
4391,1.198,0.0923,1.4409410953521729,1.8754498958136012e-05,,,,,
4392,1.198,0.0073,0.46314361691474915,1.875402538359538e-05,,,,,
4393,1.198,0.0346,0.7413346171379089,1.8753551809054747e-05,,,,,
4394,1.199,0.0344,0.8824286460876465,1.8753078234514114e-05,,,,,
4395,1.199,0.0305,0.8332090973854065,1.875260465997348e-05,,,,,
4396,1.199,0.0377,5.845614910125732,1.875213108543285e-05,,,,,
4397,1.199,0.0129,0.7110487222671509,1.8751657510892216e-05,,,,,
4398,1.2,0.0227,0.8661393523216248,1.8751183936351583e-05,,,,,
4399,1.2,0.071,1.5934839248657227,1.875071036181095e-05,,,,,
4400,1.2,0.0254,1.017074465751648,1.8750236787270318e-05,,,,,
4401,1.2,0.1587,3.4455480575561523,1.8749763212729685e-05,,,,,
4402,1.201,0.0353,1.0322108268737793,1.8749289638189053e-05,,,,,
4403,1.201,0.0511,1.059753656387329,1.874881606364842e-05,,,,,
4404,1.201,0.0733,3.147183895111084,1.8748342489107787e-05,,,,,
4405,1.202,0.0488,1.461909532546997,1.8747868914567155e-05,,,,,
4406,1.202,0.0219,0.5471634864807129,1.8747395340026522e-05,,,,,
4407,1.202,0.0099,0.5205128788948059,1.874692176548589e-05,,,,,
4408,1.202,0.0321,1.1528574228286743,1.8746448190945257e-05,,,,,
4409,1.203,0.0688,1.496217131614685,1.8745974616404624e-05,,,,,
4410,1.203,0.1156,1.7955678701400757,1.874550104186399e-05,,,,,
4411,1.203,0.0475,1.0712743997573853,1.874502746732336e-05,,,,,
4412,1.203,0.03,1.2959229946136475,1.8744553892782726e-05,,,,,
4413,1.204,0.0467,2.1529366970062256,1.8744080318242094e-05,,,,,
4414,1.204,0.0382,0.8925202488899231,1.8743606743701458e-05,,,,,
4415,1.204,0.0193,0.9920409321784973,1.874313316916083e-05,,,,,
4416,1.205,0.0746,1.7377827167510986,1.8742659594620192e-05,,,,,
4417,1.205,0.0084,0.4881221354007721,1.8742186020079563e-05,,,,,
4418,1.205,0.1196,2.224630832672119,1.874171244553893e-05,,,,,
4419,1.205,0.0442,1.1292572021484375,1.8741238870998298e-05,,,,,
4420,1.206,0.0241,0.520812451839447,1.8740765296457665e-05,,,,,
4421,1.206,0.0441,0.7782270908355713,1.8740291721917032e-05,,,,,
4422,1.206,0.0182,0.9401338696479797,1.87398181473764e-05,,,,,
4423,1.206,0.0162,0.51157546043396,1.8739344572835764e-05,,,,,
4424,1.207,0.0591,1.26005220413208,1.8738870998295135e-05,,,,,
4425,1.207,0.0718,1.4533448219299316,1.87383974237545e-05,,,,,
4426,1.207,0.026,0.7305377125740051,1.873792384921387e-05,,,,,
4427,1.208,0.1911,2.3291542530059814,1.8737450274673233e-05,,,,,
4428,1.208,0.0927,4.5556440353393555,1.8736976700132604e-05,,,,,
4429,1.208,0.073,1.1480766534805298,1.8736503125591968e-05,,,,,
4430,1.208,0.0745,1.0459957122802734,1.873602955105134e-05,,,,,
4431,1.209,0.0396,0.7480260133743286,1.8735555976510703e-05,,,,,
4432,1.209,0.0249,1.5571988821029663,1.873508240197007e-05,,,,,
4433,1.209,0.0219,1.4327036142349243,1.873460882742944e-05,,,,,
4434,1.209,0.0187,1.1873226165771484,1.8734135252888805e-05,,,,,
4435,1.21,0.047,2.7327544689178467,1.8733661678348175e-05,,,,,
4436,1.21,0.0835,1.9816710948944092,1.873318810380754e-05,,,,,
4437,1.21,0.079,2.1670334339141846,1.873271452926691e-05,,,,,
4438,1.211,0.0145,0.7204045653343201,1.8732240954726274e-05,,,,,
4439,1.211,0.0372,1.2801998853683472,1.8731767380185645e-05,,,,,
4440,1.211,0.024,0.5467976927757263,1.873129380564501e-05,,,,,
4441,1.211,0.0989,1.5277698040008545,1.8730820231104376e-05,,,,,
4442,1.212,0.0496,1.67877197265625,1.8730346656563744e-05,,,,,
4443,1.212,0.0709,1.9685661792755127,1.872987308202311e-05,,,,,
4444,1.212,0.0228,1.0211763381958008,1.8729399507482478e-05,,,,,
4445,1.212,0.0277,0.9357224106788635,1.8728925932941846e-05,,,,,
4446,1.213,0.0669,1.0774049758911133,1.8728452358401213e-05,,,,,
4447,1.213,0.0554,1.0877782106399536,1.872797878386058e-05,,,,,
4448,1.213,0.072,1.6810684204101562,1.872750520931995e-05,,,,,
4449,1.214,0.0328,0.9305135011672974,1.8727031634779315e-05,,,,,
4450,1.214,0.0441,1.1965235471725464,1.8726558060238682e-05,,,,,
4451,1.214,0.0697,1.2897142171859741,1.872608448569805e-05,,,,,
4452,1.214,0.087,1.0905705690383911,1.8725610911157417e-05,,,,,
4453,1.215,0.029,1.0275102853775024,1.8725137336616784e-05,,,,,
4454,1.215,0.0305,0.9929149150848389,1.8724663762076152e-05,,,,,
4455,1.215,0.033,0.8566870093345642,1.872419018753552e-05,,,,,
4456,1.215,0.0201,0.5865009427070618,1.8723716612994886e-05,,,,,
4457,1.216,0.0384,0.9029082655906677,1.8723243038454254e-05,,,,,
4458,1.216,0.0404,0.7544758319854736,1.872276946391362e-05,,,,,
4459,1.216,0.0398,0.9911578297615051,1.872229588937299e-05,,,,,
4460,1.217,0.0159,0.38646796345710754,1.8721822314832356e-05,,,,,
