step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.3204,15.801785469055176,0.0,,,,,,,,,,,
2,0.04,0.3487,15.838411331176758,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.2859,11.575336456298828,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.272,12.625051498413086,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.2192,11.195162773132324,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.0725,3.0045764446258545,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.0801,3.781829833984375,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.0717,4.336459159851074,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.0737,3.357118844985962,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.062,2.6731128692626953,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.0826,2.77754282951355,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.0472,1.4701573848724365,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.0828,2.6164000034332275,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.0664,2.591379165649414,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.0336,1.4557172060012817,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.0309,1.5222234725952148,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.0514,1.655583143234253,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.0526,1.2286272048950195,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.0511,1.6590148210525513,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.0238,0.8892291188240051,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.045,1.1818416118621826,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.0493,3.997286081314087,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.0219,0.7866944074630737,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.0234,0.6971482038497925,2e-05,,,,,,,,,,,
25,0.5,0.0548,2.235342502593994,2e-05,,,,,,,,,,,
25,0.5,,,,0.6022641508937646,0.6022641508937646,29.9573,3.338,0.033,,,,,,
26,0.52,0.0238,1.4499363899230957,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.0135,0.6337792873382568,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0221,1.2307761907577515,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0258,1.3184585571289062,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.0511,2.0025553703308105,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.0201,1.5235557556152344,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0497,2.1651132106781006,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.057,1.575956106185913,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0401,1.9936449527740479,1.96875e-05,,,,,,,,,,,
35,0.7,0.0314,3.5443527698516846,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.0244,2.1306750774383545,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0346,1.845602035522461,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.0298,0.8765854239463806,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0316,1.040353536605835,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.0095,0.6080650091171265,1.9479166666666668e-05,,,,,,,,,,,
41,0.82,0.0295,1.096673846244812,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.0188,0.46675053238868713,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.032,1.3212244510650635,1.9375e-05,,,,,,,,,,,
