step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,0.5123,18.978918075561523,0.0,,,,,,,,,,,
2,0.08,0.3736,15.305541038513184,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.4793,20.185718536376953,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.5968,23.204126358032227,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.2653,23.98938751220703,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.1551,16.495758056640625,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.153,6.707140922546387,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.1118,4.762633323669434,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.0625,2.2693445682525635,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.0958,3.8401763439178467,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1129,3.957288980484009,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1028,2.540095090866089,2e-05,,,,,,,,,,,
12,0.48,,,,0.5400457665402657,0.5400457665402657,29.6882,3.368,0.034,,,,,,
13,0.52,0.0607,1.920694351196289,2e-05,,,,,,,,,,,
14,0.56,0.0517,1.9556978940963745,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.0324,1.371783971786499,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0565,2.6310997009277344,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0336,1.285959243774414,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.0721,2.3923192024230957,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.0512,1.5071470737457275,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0421,1.921994686126709,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.045,1.508682370185852,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.0566,1.7191137075424194,1.9375e-05,,,,,,,,,,,
23,0.92,0.0193,0.9519248604774475,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0575,2.0002999305725098,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0365,1.223307728767395,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.5169660678149588,0.5169660678149588,29.2847,3.415,0.034,,,,,,
26,1.04,0.0377,1.7710973024368286,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0325,1.4281789064407349,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0151,0.607056200504303,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0103,0.7353923320770264,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.0082,1.852249026298523,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.002,0.3254161477088928,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0074,0.5808494687080383,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0338,1.2892000675201416,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.032,1.2929575443267822,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.0212,1.4759408235549927,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.0337,2.589210271835327,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0277,1.4934278726577759,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.0179,1.318105697631836,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.6948051947551794,0.6948051947551794,29.2577,3.418,0.034,,,,,,
39,1.56,0.026,1.3874835968017578,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0177,0.5532353520393372,1.8125e-05,,,,,,,,,,,
41,1.64,0.0283,1.399628758430481,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0334,1.2540477514266968,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.0429,1.593806505203247,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0295,1.1527432203292847,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.0199,0.678072452545166,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.0901,3.7973785400390625,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0161,0.6839475035667419,1.763888888888889e-05,,,,,,,,,,,
