step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
69,2.76,0.0176,1.0145275592803955,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.041,2.5336384773254395,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0517,1.8342015743255615,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0018,0.157197967171669,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0131,0.5973040461540222,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0234,1.1887545585632324,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0157,0.8521088361740112,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.7159533073428145,0.7159533073428145,26.4679,3.778,0.038,,,,,,
76,3.04,0.0032,0.341035932302475,1.5625e-05,,,,,,,,,,,
77,3.08,0.0108,1.0645809173583984,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0375,2.7376151084899902,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0218,1.1184277534484863,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0077,0.6543569564819336,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0076,0.6803795099258423,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0023,0.13837626576423645,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0323,0.7585433721542358,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0303,3.607868194580078,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0039,0.2834973931312561,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.024,1.1322548389434814,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0123,0.6808397173881531,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0038,0.27908414602279663,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.7220843671956142,0.7220843671956142,29.1052,3.436,0.034,,,,,,
89,3.56,0.0012,0.17274518311023712,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0081,0.4037650227546692,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0031,0.1942290961742401,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0248,0.556029736995697,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0103,0.5275406837463379,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0066,0.8045428991317749,1.4375e-05,,,,,,,,,,,
95,3.8,0.0029,0.4086439609527588,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.0117,0.8471912741661072,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0046,0.4180004894733429,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0114,1.2318686246871948,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.0049,0.5465725064277649,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0014,0.20862248539924622,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.6971569838807611,0.6971569838807611,29.119,3.434,0.034,,,,,,
101,4.04,0.0112,0.4662246108055115,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0003,0.026845717802643776,1.3819444444444446e-05,,,,,,,,,,,
