epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.4640326775327382,0.1151515151027217,0.2639484978042011,0.2924961714660916,0.5743670885576403,0.5205479451553773,0.8227848100762387,0.6589327145668962
1.0,0.6360731873034091,0.4488286066085036,0.5216426192617983,0.5612472159855517,0.6902086676867211,0.6383442265295812,0.8607594936205265,0.7314814814311814
1.5,0.6731217220637463,0.4928909952109959,0.5803571428070382,0.6118855465383226,0.6975999999499749,0.6725663716313857,0.8808510637794124,0.7757009345290943
2.0,0.7052353710769346,0.5243179121685828,0.5875831485086697,0.6986899562817911,0.7387387386886355,0.7120535713784931,0.8752642705627398,0.7999999999496304
2.5,0.7220225414331001,0.5656324581841451,0.5980066444681846,0.7173119064510004,0.7448728465454627,0.7210584343490932,0.904458598675731,0.8028169013580837
3.0,0.7346122430217423,0.575539568295538,0.6283185840207055,0.7326007325506313,0.7524590163433356,0.7466666666165995,0.8936170212262156,0.8130841120991704
3.5,0.7455644300650165,0.5900846432391438,0.651933701607366,0.7553269654164609,0.7612797374396356,0.7393258426465199,0.8983050846953831,0.8226950354106066
4.0,0.7454251918371575,0.613300492560861,0.6312292358303035,0.7361516034484479,0.7624489795417365,0.7414965985893187,0.9087048831767908,0.8246445497126436
4.5,0.753669664481478,0.6329113923549573,0.6570796459676017,0.7567567567066558,0.7600327599826533,0.7422222221721562,0.9067796609665658,0.8199052132197547
5.0,0.7477373938990807,0.6065773446516767,0.6556291390227578,0.7432333576675287,0.7636958298763065,0.7349665923775428,0.9148936169708872,0.815165876726866
5.5,0.7515757572546068,0.6342072408987623,0.653975363891641,0.7446964154583112,0.7575510203580639,0.7443946187839782,0.9214437366799698,0.8047619047115215
6.0,0.750766626293293,0.6299999999499438,0.6504424778260103,0.748546511577816,0.7643207855472754,0.7399999999499344,0.9211087419538718,0.8009478672481997
6.5,0.7588820928943493,0.6433041301126383,0.6481069041815115,0.7623906705038376,0.7699836867361973,0.7615819208538225,0.9296375266020558,0.797169811270383
7.0,0.755565288343829,0.6505102040314993,0.6532887401951437,0.7541940189141613,0.7471451875518617,0.7616875712155236,0.9230769230265295,0.7990543734720834
7.5,0.7553578370437355,0.6433915211469593,0.6457399102637728,0.7622531089477016,0.7438825448112423,0.7625570775754135,0.9230769230265295,0.8066037735345296
8.0,0.7580421112721112,0.6451612902725563,0.6585365853157492,0.7616959063826458,0.7589576546730333,0.7579185519860646,0.9230769230265295,0.8009478672481997
8.5,0.7590926344534376,0.6717557251407079,0.6459489455658773,0.759678597466334,0.757946210218853,0.7548460660843963,0.925373134277964,0.79809976241993
9.0,0.7627176031123566,0.6768837802819129,0.6462212485808276,0.7684441197453684,0.7679738561590475,0.7579185519860646,0.925373134277964,0.796208530755311
9.5,0.7592627476176641,0.6515151514650496,0.6549062844041588,0.7622531089477016,0.766339869230943,0.75115207368255,0.9191489361198216,0.8095238094734241
10.0,0.756972926362959,0.6590909090408051,0.6599552572205661,0.7573529411263618,0.7643207855472754,0.7531572904205582,0.91719745217891,0.7877358490062368
10.5,0.7664261998040516,0.6641221373544504,0.6696428570927325,0.7626004382260122,0.7765089722174361,0.7776510831881538,0.9211087419538718,0.7933491685957041
11.0,0.7609445698151276,0.6718346252728323,0.6592674805270287,0.7666422823200492,0.7640816326029606,0.7525655643740204,0.927350427300032,0.7848699763089694
11.5,0.7650224187507939,0.670951156762183,0.6569506725956088,0.7684441197453684,0.7585644371440295,0.7668997668495884,0.9276595744176904,0.8056872037410885
12.0,0.7593263909597169,0.6575342465252967,0.6399999999498933,0.7748538011194859,0.7647058823028388,0.766934557929166,0.9188034187530272,0.79245283013831
