epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.13659676158242587,0.0,0.0,0.0,0.0,0.0,0.5904365903863711,0.3657407406906099
1.0,0.18080635711575876,0.0,0.0,0.0,0.0,0.0,0.7257383965741699,0.5399061032361415
1.5,0.1978674057239087,0.0,0.0,0.0,0.003305785122002,0.0,0.7624999999497041,0.6192660549956548
2.0,0.25244659230977656,0.0,0.0,0.0,0.1753846153348962,0.1316270566390837,0.7949260041779957,0.6651884700164602
2.5,0.30619816502056213,0.0,0.0,0.0,0.2455892730633685,0.396674584272969,0.8076109936071659,0.6935123042004314
3.0,0.3352973168665363,0.0,0.0,0.0,0.3364993215256558,0.468583599524269,0.8151260503698337,0.7268722466459956
3.5,0.3702787097004664,0.0,0.0359999999782608,0.1284403669374718,0.3410958903625222,0.5350593311259818,0.8168421052128196,0.7345132742862088
4.0,0.4429573758217436,0.0504587155746044,0.235722964713212,0.3169642856642395,0.3838664811752615,0.5465968585891238,0.8270042193589374,0.7400881056768267
4.5,0.48538544709726633,0.1444444444029945,0.2954048139543981,0.4024640656586523,0.4217118997425561,0.5462459194277803,0.8301886791949458,0.7572383072995372
5.0,0.5056982376864124,0.1876675602716946,0.3319755600319813,0.412342215938864,0.4441219157708176,0.5658031087587648,0.8396624472070332,0.7583148558257314
5.5,0.5271034030880798,0.262420382115574,0.3350462486657415,0.4328358208458174,0.4635010630269064,0.5790031812864257,0.8463157894233334,0.7706013362527606
6.0,0.5349865714407255,0.2614840988903689,0.3808574276675751,0.4488977955416044,0.4789736278911274,0.582406471133746,0.8361344537311693,0.7561521252294863
6.5,0.5511343108325218,0.3010033444326375,0.3896103895610914,0.4688995214813346,0.5003594535813722,0.5966029723494028,0.8481012657724306,0.7533632286493838
7.0,0.5619342490214995,0.3245109320565241,0.3941176470097428,0.4903139612062616,0.5018234864569228,0.6023329798017972,0.8456659618946761,0.774774774724572
7.5,0.5785019867804783,0.3455497381718229,0.4160804019606818,0.5003326679477902,0.5424981522048258,0.6099893729576799,0.8565400843378278,0.7785234898827201
8.0,0.585345588694788,0.3827859569157138,0.4233870967247918,0.5090421968693455,0.5611940298012239,0.5993690851238332,0.8565400843378278,0.7651006710907798
8.5,0.5955316403179138,0.3590361445285429,0.4585062240167116,0.5306666666170959,0.5819861431372796,0.6160249739358559,0.8601694914750602,0.7623318385148505
9.0,0.6071470014003749,0.4026696328765106,0.4457953393629027,0.5450819671633435,0.6053639846245727,0.61439312562148,0.8529411764202379,0.7837837837335768
9.5,0.6121183000906949,0.3986636970557015,0.4634397527825149,0.5540540540043649,0.594268476571794,0.6341968911421703,0.8619246861421219,0.7782805429361971
10.0,0.6140315095707348,0.4045454544962314,0.4575569357681446,0.5803389830011277,0.5929878048283359,0.6452947259070454,0.8613445377647722,0.7561521252294863
10.5,0.6241643521914961,0.4256243213411542,0.4676923076427272,0.5745554035069863,0.6243305278768015,0.6407563024713407,0.8631578946864843,0.773033707814979
11.0,0.6267397760798541,0.4240437157982635,0.4832635982766089,0.5682910088726351,0.6327160493329043,0.6455696202034592,0.8595387840167363,0.773755656058371
11.5,0.6301680422879926,0.4358974358479345,0.485106382928852,0.582068965467399,0.6349693251036073,0.6484210525818912,0.8589473683706965,0.7657657657155671
12.0,0.6333615027999936,0.4347826086466544,0.4822546972362781,0.5975103733941209,0.6442006269093334,0.6538871139012264,0.8613445377647722,0.7595505617475693
