epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.16052866051433048,0.0,0.0,0.0,0.0,0.0,0.6777546777044221,0.4459459458958912
1.0,0.19594459856086877,0.0,0.0,0.0,0.0,0.0,0.7743271221029246,0.5972850678231568
1.5,0.20980814663559816,0.0,0.0,0.0,0.0,0.0,0.7824267781923644,0.6862302482568227
2.0,0.21299978787408486,0.0,0.0,0.0,0.0,0.0,0.7916666666163584,0.6993318485022356
2.5,0.21921423195382403,0.0,0.0,0.0,0.0,0.0,0.8166666666163481,0.7178329570604203
3.0,0.22286360972520475,0.0,0.0,0.0,0.0,0.0,0.8343815513123444,0.7256637167640888
3.5,0.2421564259578799,0.0,0.0,0.0,0.1249999999521309,0.0090090090028974,0.8235294117143679,0.7375565610357631
4.0,0.2977525590370927,0.0,0.0,0.0,0.2664776753586139,0.219269102949144,0.8378947367917581,0.7606263981601328
4.5,0.34949485312978945,0.0,0.0,0.0,0.3506311359961098,0.4881209502741226,0.8274428273925095,0.7802690582457843
5.0,0.36118323627718363,0.0,0.0173535791662169,0.0,0.4268719383697212,0.5025853153589881,0.8336842104759704,0.7477876105693889
5.5,0.39988700630647983,0.0,0.1518578351766636,0.0087591240847115,0.4735336194073218,0.5554404144582488,0.851153039781939,0.7584650112364741
6.0,0.435669405507367,0.0,0.2727272726774958,0.0901126407747569,0.5312954875781083,0.5487804877555604,0.8410041840500805,0.7657657657155671
6.5,0.47649887366342136,0.0149999999913974,0.3053097344632547,0.2453531598044977,0.5557206537395263,0.5884773662056867,0.8475991648765949,0.7780320365629919
7.0,0.5065615380388256,0.0669856459172409,0.336820083632288,0.3871866294765878,0.5462620280778735,0.5855670102598006,0.8475991648765949,0.7755102040313944
7.5,0.5490148637115454,0.1351351350963596,0.3828920569769811,0.4676882078118693,0.5885931558438424,0.6282183315674138,0.8595387840167363,0.781038374667615
8.0,0.5756745195683397,0.2642642642152675,0.4061224489300721,0.4946524063675223,0.585767790212611,0.6329896906721619,0.8613445377647722,0.7845804988159707
8.5,0.5944039324464259,0.3324675324174492,0.4399596366811597,0.5101373446203372,0.6077684691048987,0.6351209252920698,0.8517745302210609,0.7835990887880055
9.0,0.6104495561416192,0.3325301204321637,0.4701114487853902,0.538255033507416,0.6255707762060021,0.6546990495806955,0.8601252609099925,0.7918552035696751
9.5,0.6156829832432914,0.4237485447700705,0.443113772405792,0.5492498368717106,0.6013771996442113,0.645360824692778,0.8661087865605303,0.7808219177579471
10.0,0.6258391796675183,0.4364060676284333,0.4612326043245007,0.5569620252668874,0.6386554621351358,0.6575630251604129,0.8517745302210609,0.7782805429361971
10.5,0.6342297013877547,0.4300111981592338,0.4914744232204473,0.5921938088332462,0.6195899771712708,0.6759061833190715,0.851153039781939,0.7792792792290744
11.0,0.639487161179731,0.4598214285224111,0.5065590312321049,0.5767940978712282,0.6205287713342745,0.6830835117274695,0.8624999999496624,0.767123287620967
11.5,0.6463544565812877,0.4760820045065431,0.4999999999505006,0.5955435516045984,0.6352395671835618,0.6867599568930773,0.8553459118993377,0.7755102040313944
12.0,0.6509862228256366,0.4922394678002851,0.4910536778831428,0.6160108547670952,0.6432474628697036,0.6765327695062955,0.8595387840167363,0.7782805429361971
