step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
185,2.434,0.0755,0.3377501666545868,2e-05,,,,,,,,,,,
190,2.5,0.0746,0.2597997188568115,2e-05,,,,,,,,,,,
190,2.5,,,,0.7820512820009489,0.7820512820009489,9.7024,10.307,0.103,,,,,,
195,2.566,0.0738,0.25289684534072876,2e-05,,,,,,,,,,,
200,2.632,0.0685,0.2272571623325348,2e-05,,,,,,,,,,,
205,2.697,0.0765,0.23612172901630402,2e-05,,,,,,,,,,,
210,2.763,0.0717,0.25739794969558716,2e-05,,,,,,,,,,,
215,2.829,0.0693,0.2662400007247925,2e-05,,,,,,,,,,,
220,2.895,0.0668,0.2274869829416275,2e-05,,,,,,,,,,,
225,2.961,0.067,0.23758861422538757,2e-05,,,,,,,,,,,
228,3.0,,,,0.8265524624764148,0.8265524624764148,9.7556,10.251,0.103,,,,,,
230,3.026,0.0674,0.27513936161994934,2e-05,,,,,,,,,,,
235,3.092,0.0562,0.23983046412467957,2e-05,,,,,,,,,,,
240,3.158,0.0681,0.2961689233779907,2e-05,,,,,,,,,,,
245,3.224,0.0645,0.24786588549613953,2e-05,,,,,,,,,,,
250,3.289,0.06,0.22119033336639404,2e-05,,,,,,,,,,,
255,3.355,0.0646,0.22874902188777924,2e-05,,,,,,,,,,,
260,3.421,0.0654,0.21304067969322205,2e-05,,,,,,,,,,,
265,3.487,0.0563,0.22293786704540253,2e-05,,,,,,,,,,,
266,3.5,,,,0.8240343347135985,0.8240343347135985,9.7166,10.292,0.103,,,,,,
270,3.553,0.0607,0.264722615480423,2e-05,,,,,,,,,,,
275,3.618,0.0563,0.21801906824111938,2e-05,,,,,,,,,,,
280,3.684,0.0613,0.24237871170043945,2e-05,,,,,,,,,,,
285,3.75,0.0563,0.196214497089386,2e-05,,,,,,,,,,,
290,3.816,0.0527,0.19988346099853516,2e-05,,,,,,,,,,,
295,3.882,0.0566,0.28492653369903564,2e-05,,,,,,,,,,,
300,3.947,0.0603,0.22724029421806335,2e-05,,,,,,,,,,,
304,4.0,,,,0.8534482758117096,0.8534482758117096,9.7099,10.299,0.103,,,,,,
305,4.013,0.0539,0.193373441696167,2e-05,,,,,,,,,,,
310,4.079,0.0502,0.2814168632030487,2e-05,,,,,,,,,,,
315,4.145,0.0532,0.2191144824028015,2e-05,,,,,,,,,,,
320,4.211,0.0562,0.22711844742298126,2e-05,,,,,,,,,,,
325,4.276,0.0538,0.257724791765213,2e-05,,,,,,,,,,,
330,4.342,0.0527,0.22260083258152008,2e-05,,,,,,,,,,,
335,4.408,0.0525,0.21733702719211578,2e-05,,,,,,,,,,,
340,4.474,0.0521,0.18610571324825287,2e-05,,,,,,,,,,,
342,4.5,,,,0.8405172413289564,0.8405172413289564,9.711,10.298,0.103,,,,,,
345,4.539,0.0521,0.2200852632522583,2e-05,,,,,,,,,,,
350,4.605,0.0483,0.20655806362628937,2e-05,,,,,,,,,,,
355,4.671,0.0528,0.21151825785636902,2e-05,,,,,,,,,,,
360,4.737,0.0491,0.17864885926246643,2e-05,,,,,,,,,,,
365,4.803,0.048,0.28704386949539185,2e-05,,,,,,,,,,,
370,4.868,0.0509,0.17806842923164368,2e-05,,,,,,,,,,,
375,4.934,0.0476,0.20527231693267822,2e-05,,,,,,,,,,,
380,5.0,0.0502,0.21335469186306,2e-05,,,,,,,,,,,
380,5.0,,,,0.8540772531685212,0.8540772531685212,9.6779,10.333,0.103,,,,,,
385,5.066,0.0469,0.21796074509620667,2e-05,,,,,,,,,,,
390,5.132,0.0425,0.1742868274450302,2e-05,,,,,,,,,,,
395,5.197,0.0481,0.2815482020378113,2e-05,,,,,,,,,,,
400,5.263,0.0473,0.23055048286914825,2e-05,,,,,,,,,,,
405,5.329,0.052,0.2627812623977661,2e-05,,,,,,,,,,,
410,5.395,0.0504,0.156071275472641,2e-05,,,,,,,,,,,
415,5.461,0.0464,0.18963348865509033,2e-05,,,,,,,,,,,
418,5.5,,,,0.8583690986620817,0.8583690986620817,2.0332,49.184,0.492,,,,,,
420,5.526,0.0467,0.18877153098583221,2e-05,,,,,,,,,,,
425,5.592,0.0468,0.2002170830965042,2e-05,,,,,,,,,,,
430,5.658,0.0489,0.2199200838804245,2e-05,,,,,,,,,,,
435,5.724,0.0492,0.19912034273147583,2e-05,,,,,,,,,,,
440,5.789,0.0436,0.14456792175769806,2e-05,,,,,,,,,,,
445,5.855,0.0426,0.1817263960838318,2e-05,,,,,,,,,,,
450,5.921,0.0455,0.15462985634803772,2e-05,,,,,,,,,,,
455,5.987,0.0434,0.22472594678401947,2e-05,,,,,,,,,,,
456,6.0,,,,0.8583690986620817,0.8583690986620817,9.6738,10.337,0.103,,,,,,
460,6.053,0.0476,0.16942569613456726,2e-05,,,,,,,,,,,
465,6.118,0.0401,0.20741233229637146,2e-05,,,,,,,,,,,
470,6.184,0.0466,0.16544164717197418,2e-05,,,,,,,,,,,
475,6.25,0.0442,0.27319684624671936,2e-05,,,,,,,,,,,
480,6.316,0.046,0.20208708941936493,2e-05,,,,,,,,,,,
485,6.382,0.0423,0.14583325386047363,2e-05,,,,,,,,,,,
490,6.447,0.0435,0.1783548891544342,2e-05,,,,,,,,,,,
494,6.5,,,,0.862660944155642,0.862660944155642,9.6805,10.33,0.103,,,,,,
495,6.513,0.0391,0.15900450944900513,2e-05,,,,,,,,,,,
500,6.579,0.0413,0.15331093966960907,2e-05,,,,,,,,,,,
505,6.645,0.0424,0.21168754994869232,2e-05,,,,,,,,,,,
510,6.711,0.0446,0.1447514444589615,2e-05,,,,,,,,,,,
515,6.776,0.0452,0.22940045595169067,2e-05,,,,,,,,,,,
520,6.842,0.0414,0.15110276639461517,2e-05,,,,,,,,,,,
525,6.908,0.0429,0.2103053331375122,2e-05,,,,,,,,,,,
530,6.974,0.0407,0.182829350233078,2e-05,,,,,,,,,,,
532,7.0,,,,0.8675213674709976,0.8675213674709976,9.6473,10.366,0.104,,,,,,
535,7.039,0.0387,0.1485588103532791,2e-05,,,,,,,,,,,
540,7.105,0.0341,0.2124652862548828,2e-05,,,,,,,,,,,
545,7.171,0.0424,0.20299723744392395,2e-05,,,,,,,,,,,
550,7.237,0.0392,0.12769511342048645,2e-05,,,,,,,,,,,
555,7.303,0.0404,0.1833460032939911,2e-05,,,,,,,,,,,
560,7.368,0.038,0.1627294421195984,2e-05,,,,,,,,,,,
565,7.434,0.0413,0.2068413645029068,2e-05,,,,,,,,,,,
570,7.5,0.0404,0.1383230835199356,2e-05,,,,,,,,,,,
570,7.5,,,,0.8656716417406759,0.8656716417406759,2.0729,48.242,0.482,,,,,,
575,7.566,0.0375,0.18254931271076202,2e-05,,,,,,,,,,,
580,7.632,0.0378,0.1484805941581726,2e-05,,,,,,,,,,,
585,7.697,0.0365,0.14374685287475586,2e-05,,,,,,,,,,,
590,7.763,0.0378,0.12897078692913055,2e-05,,,,,,,,,,,
595,7.829,0.0397,0.20577268302440643,2e-05,,,,,,,,,,,
600,7.895,0.0381,0.14949901401996613,2e-05,,,,,,,,,,,
605,7.961,0.0366,0.16264188289642334,2e-05,,,,,,,,,,,
608,8.0,,,,0.8760683760180027,0.8760683760180027,2.022,49.455,0.495,,,,,,
610,8.026,0.0408,0.15640956163406372,2e-05,,,,,,,,,,,
615,8.092,0.0388,0.154173344373703,2e-05,,,,,,,,,,,
620,8.158,0.0368,0.1467067301273346,2e-05,,,,,,,,,,,
625,8.224,0.0392,0.1284748762845993,2e-05,,,,,,,,,,,
630,8.289,0.0399,0.15369661152362823,2e-05,,,,,,,,,,,
635,8.355,0.0365,0.14631123840808868,2e-05,,,,,,,,,,,
640,8.421,0.0397,0.263185054063797,2e-05,,,,,,,,,,,
645,8.487,0.0357,0.11395695805549622,2e-05,,,,,,,,,,,
646,8.5,,,,0.87420042638886,0.87420042638886,2.022,49.457,0.495,,,,,,
650,8.553,0.0375,0.21297505497932434,2e-05,,,,,,,,,,,
655,8.618,0.0348,0.15272027254104614,2e-05,,,,,,,,,,,
660,8.684,0.0353,0.1680527925491333,2e-05,,,,,,,,,,,
665,8.75,0.039,0.15018363296985626,2e-05,,,,,,,,,,,
670,8.816,0.0361,0.1339520364999771,2e-05,,,,,,,,,,,
675,8.882,0.0352,0.14656297862529755,2e-05,,,,,,,,,,,
680,8.947,0.0317,0.12520454823970795,2e-05,,,,,,,,,,,
684,9.0,,,,0.87420042638886,0.87420042638886,2.0265,49.347,0.493,,,,,,
685,9.013,0.0389,0.2169111669063568,2e-05,,,,,,,,,,,
690,9.079,0.0346,0.13476356863975525,2e-05,,,,,,,,,,,
695,9.145,0.0317,0.12477973848581314,2e-05,,,,,,,,,,,
700,9.211,0.037,0.17823822796344757,2e-05,,,,,,,,,,,
705,9.276,0.0384,0.43576326966285706,2e-05,,,,,,,,,,,
710,9.342,0.0375,0.12525926530361176,2e-05,,,,,,,,,,,
715,9.408,0.035,0.12276072800159454,2e-05,,,,,,,,,,,
720,9.474,0.0336,0.1911100447177887,2e-05,,,,,,,,,,,
722,9.5,,,,0.87420042638886,0.87420042638886,2.0331,49.185,0.492,,,,,,
725,9.539,0.0326,0.12940184772014618,2e-05,,,,,,,,,,,
730,9.605,0.0355,0.15497282147407532,2e-05,,,,,,,,,,,
735,9.671,0.0365,0.1495872139930725,2e-05,,,,,,,,,,,
740,9.737,0.0354,0.22403621673583984,2e-05,,,,,,,,,,,
745,9.803,0.0358,0.15063591301441193,2e-05,,,,,,,,,,,
750,9.868,0.0356,0.18931853771209717,2e-05,,,,,,,,,,,
755,9.934,0.0373,0.14542125165462494,2e-05,,,,,,,,,,,
760,10.0,0.0354,0.13914087414741516,2e-05,,,,,,,,,,,
760,10.0,,,,0.8784648187129518,0.8784648187129518,2.0338,49.17,0.492,,,,,,
765,10.066,0.0372,0.12746034562587738,2e-05,,,,,,,,,,,
770,10.132,0.0319,0.10465233772993088,2e-05,,,,,,,,,,,
775,10.197,0.0353,0.1323237419128418,2e-05,,,,,,,,,,,
780,10.263,0.0322,0.12661384046077728,2e-05,,,,,,,,,,,
785,10.329,0.0366,0.16316603124141693,2e-05,,,,,,,,,,,
790,10.395,0.0345,0.13857963681221008,2e-05,,,,,,,,,,,
795,10.461,0.0331,0.19914774596691132,2e-05,,,,,,,,,,,
798,10.5,,,,0.8784648187129518,0.8784648187129518,2.025,49.383,0.494,,,,,,
800,10.526,0.0321,0.12254834175109863,2e-05,,,,,,,,,,,
805,10.592,0.035,0.15813173353672028,2e-05,,,,,,,,,,,
810,10.658,0.0301,0.14429247379302979,2e-05,,,,,,,,,,,
815,10.724,0.0327,0.11817879974842072,2e-05,,,,,,,,,,,
820,10.789,0.0321,0.2378675639629364,2e-05,,,,,,,,,,,
825,10.855,0.0373,0.3025115132331848,2e-05,,,,,,,,,,,
830,10.921,0.0312,0.15686970949172974,2e-05,,,,,,,,,,,
835,10.987,0.032,0.335956335067749,2e-05,,,,,,,,,,,
836,11.0,,,,0.87420042638886,0.87420042638886,2.0336,49.174,0.492,,,,,,
840,11.053,0.0313,0.13004589080810547,2e-05,,,,,,,,,,,
845,11.118,0.0381,0.1891457587480545,2e-05,,,,,,,,,,,
850,11.184,0.0301,0.1845591962337494,2e-05,,,,,,,,,,,
855,11.25,0.0329,0.1421166956424713,2e-05,,,,,,,,,,,
860,11.316,0.0342,0.16988949477672577,2e-05,,,,,,,,,,,
865,11.382,0.0302,0.1258048117160797,2e-05,,,,,,,,,,,
870,11.447,0.0312,0.1454356610774994,2e-05,,,,,,,,,,,
874,11.5,,,,0.8784648187129518,0.8784648187129518,2.0241,49.404,0.494,,,,,,
875,11.513,0.029,0.130936861038208,2e-05,,,,,,,,,,,
880,11.579,0.0314,0.1553402990102768,2e-05,,,,,,,,,,,
885,11.645,0.0345,0.13589437305927277,2e-05,,,,,,,,,,,
890,11.711,0.032,0.2187037169933319,2e-05,,,,,,,,,,,
895,11.776,0.0304,0.14029523730278015,2e-05,,,,,,,,,,,
900,11.842,0.0309,0.13575179874897003,2e-05,,,,,,,,,,,
905,11.908,0.0313,0.13841639459133148,2e-05,,,,,,,,,,,
910,11.974,0.0329,0.19007261097431183,2e-05,,,,,,,,,,,
912,12.0,,,,0.8784648187129518,0.8784648187129518,2.0338,49.168,0.492,,,,,,
912,12.0,,,,,,,,,706.9188,165.931,1.29,2.9194041262342144e+16,29.194041262342143,0.11880551513872649
