step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.001,11.6809,342.64495849609375,0.0,,,,,,,,,,,
2,0.003,11.9792,365.6753234863281,2.329654905111112e-06,,,,,,,,,,,
3,0.004,11.7915,349.23687744140625,3.6924156642222166e-06,,,,,,,,,,,
4,0.005,11.0969,325.4438171386719,4.659309810222224e-06,,,,,,,,,,,
5,0.006,8.6362,156.81761169433594,5.409291175569643e-06,,,,,,,,,,,
6,0.007,6.0732,138.4375,6.022070569333328e-06,,,,,,,,,,,
7,0.009,1.9544,129.9547119140625,6.540168164559322e-06,,,,,,,,,,,
8,0.01,0.5171,70.9499282836914,6.988964715333337e-06,,,,,,,,,,,
9,0.011,0.0631,10.67160701751709,7.384831328444433e-06,,,,,,,,,,,
10,0.013,0.0001,0.029298292472958565,7.738946080680758e-06,,,,,,,,,,,
11,0.014,0.0,0.013564137741923332,8.059281839254854e-06,,,,,,,,,,,
12,0.015,0.0,0.0047214701771736145,8.351725474444441e-06,,,,,,,,,,,
13,0.016,0.0,0.0020083575509488583,8.620747540435376e-06,,,,,,,,,,,
14,0.018,0.0,0.0009022793383337557,8.869823069670434e-06,,,,,,,,,,,
15,0.019,4.3101,100.91525268554688,9.10170683979186e-06,,,,,,,,,,,
16,0.02,0.0,0.001402571564540267,9.318619620444449e-06,,,,,,,,,,,
17,0.021,0.0001,0.05513564124703407,9.522377857578256e-06,,,,,,,,,,,
18,0.022,2.458,46.50429916381836,9.714486233555544e-06,,,,,,,,,,,
19,0.024,0.0023,2.122870683670044,9.896205168250299e-06,,,,,,,,,,,
20,0.025,2.4544,40.68175506591797,1.0068600985791868e-05,,,,,,,,,,,
21,0.026,0.0,0.00242606527172029,1.0232583828781536e-05,,,,,,,,,,,
22,0.028,0.0,0.00552065996453166,1.0388936744365967e-05,,,,,,,,,,,
23,0.029,0.0,0.007373959757387638,1.0538338299502237e-05,,,,,,,,,,,
24,0.03,0.0,0.004641356877982616,1.0681380379555553e-05,,,,,,,,,,,
25,0.031,0.0,0.0037183098029345274,1.0818582351139286e-05,,,,,,,,,,,
26,0.033,0.0,0.002705103950574994,1.095040244554649e-05,,,,,,,,,,,
27,0.034,0.0,0.003180705476552248,1.1077246992666648e-05,,,,,,,,,,,
28,0.035,0.0,0.0032054411713033915,1.1199477974781545e-05,,,,,,,,,,,
29,0.036,2.3557,44.071922302246094,1.131741925423551e-05,,,,,,,,,,,
30,0.037,0.0001,0.04221145808696747,1.1431361744902973e-05,,,,,,,,,,,
31,0.039,0.0002,0.11790426820516586,1.1541567735376157e-05,,,,,,,,,,,
32,0.04,0.6692,26.057336807250977,1.164827452555556e-05,,,,,,,,,,,
33,0.041,0.0001,0.03717520460486412,1.1751697503477071e-05,,,,,,,,,,,
34,0.043,0.7863,28.686494827270508,1.1852032762689369e-05,,,,,,,,,,,
35,0.044,1.0614,50.23402786254883,1.1949459340128964e-05,,,,,,,,,,,
36,0.045,0.0,0.004778063856065273,1.2044141138666657e-05,,,,,,,,,,,
37,0.046,0.0,0.001340346410870552,1.2136228586185074e-05,,,,,,,,,,,
38,0.048,0.0,0.0007484211819246411,1.2225860073361412e-05,,,,,,,,,,,
39,0.049,0.0,0.00039069115882739425,1.2313163204657592e-05,,,,,,,,,,,
40,0.05,1.4034,26.069549560546875,1.2398255890902979e-05,,,,,,,,,,,
41,0.051,2.2195,46.6908073425293,1.2481247306946392e-05,,,,,,,,,,,
42,0.052,0.8369,15.610511779785156,1.2562238733892651e-05,,,,,,,,,,,
43,0.054,0.0,0.005766300950199366,1.2641324302223288e-05,,,,,,,,,,,
44,0.055,0.0002,0.04835272207856178,1.2718591649477079e-05,,,,,,,,,,,
45,0.056,0.0007,0.28086838126182556,1.2794122504014076e-05,,,,,,,,,,,
46,0.058,0.0001,0.020047737285494804,1.286799320461335e-05,,,,,,,,,,,
47,0.059,0.0,0.0028580944053828716,1.2940275164186307e-05,,,,,,,,,,,
48,0.06,0.0,0.0013935464667156339,1.3011035284666666e-05,,,,,,,,,,,
49,0.061,0.0,0.0013664787402376533,1.3080336329118644e-05,,,,,,,,,,,
50,0.062,0.0,0.0008085998124442995,1.3148237256250401e-05,,,,,,,,,,,
51,0.064,0.0,0.0005680599715560675,1.3214793521800473e-05,,,,,,,,,,,
52,0.065,0.0,0.0004538131761364639,1.3280057350657602e-05,,,,,,,,,,,
53,0.066,0.0,0.00038015368045307696,1.3344077983059429e-05,,,,,,,,,,,
54,0.068,1.0771,35.41769027709961,1.3406901897777763e-05,,,,,,,,,,,
55,0.069,0.0,0.0006336522637866437,1.34685730148245e-05,,,,,,,,,,,
56,0.07,0.0,0.000990079017356038,1.3529132879892659e-05,,,,,,,,,,,
57,0.071,0.0,0.0014258531155064702,1.3588620832472517e-05,,,,,,,,,,,
58,0.072,0.0,0.0019308400806039572,1.3647074159346622e-05,,,,,,,,,,,
59,0.074,0.0,0.002681057434529066,1.3704528234963606e-05,,,,,,,,,,,
60,0.075,0.0,0.004420987796038389,1.3761016650014083e-05,,,,,,,,,,,
61,0.076,0.0,0.004367058165371418,1.3816571329378995e-05,,,,,,,,,,,
62,0.077,0.9013,12.385151863098145,1.3871222640487272e-05,,,,,,,,,,,
63,0.079,0.0001,0.02316311001777649,1.3924999493003755e-05,,,,,,,,,,,
64,0.08,0.6872,15.574939727783203,1.3977929430666673e-05,,,,,,,,,,,
65,0.081,0.7533,16.539169311523438,1.403003871600502e-05,,,,,,,,,,,
66,0.083,0.0492,17.920597076416016,1.4081352408588183e-05,,,,,,,,,,,
67,0.084,0.0,0.0006210332503542304,1.4131894437391444e-05,,,,,,,,,,,
68,0.085,0.0,0.00013283237058203667,1.418168766780048e-05,,,,,,,,,,,
69,0.086,0.0,0.00010614116035867482,1.4230753963724456e-05,,,,,,,,,,,
70,0.087,0.0,7.448568067047745e-05,1.427911424524008e-05,,,,,,,,,,,
71,0.089,0.0,7.826168439351022e-05,1.4326788542147016e-05,,,,,,,,,,,
72,0.09,0.0,9.480808512307703e-05,1.437379604377777e-05,,,,,,,,,,,
73,0.091,0.8424,20.617403030395508,1.4420155145372058e-05,,,,,,,,,,,
74,0.092,0.9639,24.70037269592285,1.4465883491296189e-05,,,,,,,,,,,
75,0.094,0.0001,0.04312385246157646,1.4510998015361503e-05,,,,,,,,,,,
76,0.095,0.0031,1.4950262308120728,1.4555514978472523e-05,,,,,,,,,,,
77,0.096,0.0,8.934533252613619e-05,1.4599450003814177e-05,,,,,,,,,,,
78,0.098,0.8077,14.26994514465332,1.4642818109768706e-05,,,,,,,,,,,
79,0.099,0.6186,9.32474422454834,1.4685633740735785e-05,,,,,,,,,,,
80,0.1,0.0,0.00018279414507560432,1.472791079601409e-05,,,,,,,,,,,
81,0.101,0.835,31.012332916259766,1.4769662656888867e-05,,,,,,,,,,,
82,0.102,0.0,0.0004433887079358101,1.4810902212057503e-05,,,,,,,,,,,
83,0.104,0.0,0.00041738932486623526,1.4851641881514121e-05,,,,,,,,,,,
84,0.105,0.0,0.0006342719425447285,1.489189363900376e-05,,,,,,,,,,,
85,0.106,0.8291,12.054581642150879,1.4931669033147902e-05,,,,,,,,,,,
86,0.107,0.6448,6.897006034851074,1.49709792073344e-05,,,,,,,,,,,
87,0.109,0.0,0.0009846320608630776,1.5009834918457726e-05,,,,,,,,,,,
88,0.11,1.3844,17.660938262939453,1.5048246554588194e-05,,,,,,,,,,,
89,0.111,0.0013,0.2867777943611145,1.508622415164288e-05,,,,,,,,,,,
90,0.113,0.8295,10.676924705505371,1.5123777409125189e-05,,,,,,,,,,,
91,0.114,0.4827,10.752901077270508,1.5160915704994699e-05,,,,,,,,,,,
92,0.115,0.4816,6.958941459655762,1.5197648109724463e-05,,,,,,,,,,,
93,0.116,0.0126,2.639284610748291,1.5233983399598376e-05,,,,,,,,,,,
94,0.117,0.5277,6.3343634605407715,1.5269930069297422e-05,,,,,,,,,,,
95,0.119,1.0673,21.60486602783203,1.5305496343819943e-05,,,,,,,,,,,
96,0.12,0.5955,5.320109844207764,1.5340690189777776e-05,,,,,,,,,,,
97,0.121,0.0,0.0005674097337760031,1.5375519326107065e-05,,,,,,,,,,,
98,0.122,0.7279,8.188250541687012,1.540999123422976e-05,,,,,,,,,,,
99,0.124,0.4606,5.296268463134766,1.5444113167699285e-05,,,,,,,,,,,
100,0.125,0.0,0.0034494411665946245,1.5477892161361516e-05,,,,,,,,,,,
101,0.126,0.6266,5.580776214599609,1.551133504005985e-05,,,,,,,,,,,
102,0.128,0.6407,7.367990970611572,1.5544448426911586e-05,,,,,,,,,,,
103,0.129,0.0112,1.8678510189056396,1.5577238751180423e-05,,,,,,,,,,,
104,0.13,0.5734,5.373258113861084,1.5609712255768714e-05,,,,,,,,,,,
105,0.131,0.001,0.15609538555145264,1.5641875004351183e-05,,,,,,,,,,,
106,0.133,0.0003,0.041198961436748505,1.5673732888170542e-05,,,,,,,,,,,
107,0.134,0.7402,8.642728805541992,1.570529163251406e-05,,,,,,,,,,,
108,0.135,0.4785,5.07039737701416,1.5736556802888874e-05,,,,,,,,,,,
109,0.136,0.0002,0.026463227346539497,1.5767533810912706e-05,,,,,,,,,,,
110,0.138,0.0003,0.042674895375967026,1.579822791993561e-05,,,,,,,,,,,
111,0.139,0.0004,0.07144699990749359,1.582864425040729e-05,,,,,,,,,,,
112,0.14,0.0005,0.07829988747835159,1.5858787785003768e-05,,,,,,,,,,,
113,0.141,0.6677,13.888527870178223,1.588866337352616e-05,,,,,,,,,,,
114,0.142,0.621,20.558427810668945,1.5918275737583627e-05,,,,,,,,,,,
115,0.144,0.0006,0.08580034971237183,1.594762947507188e-05,,,,,,,,,,,
116,0.145,0.3985,7.34413480758667,1.5976729064457735e-05,,,,,,,,,,,
117,0.146,0.0005,0.08004137128591537,1.600557886887981e-05,,,,,,,,,,,
118,0.147,0.6239,8.681991577148438,1.6034183140074716e-05,,,,,,,,,,,
119,0.149,0.0005,0.08331727236509323,1.606254602213758e-05,,,,,,,,,,,
120,0.15,0.0005,0.08295481652021408,1.6090671555125196e-05,,,,,,,,,,,
121,0.151,0.3914,5.9285664558410645,1.611856367850971e-05,,,,,,,,,,,
122,0.152,0.4096,4.315631866455078,1.614622623449011e-05,,,,,,,,,,,
123,0.154,0.0017,0.26112380623817444,1.6173662971168607e-05,,,,,,,,,,,
124,0.155,0.0015,0.22239093482494354,1.6200877545598383e-05,,,,,,,,,,,
125,0.156,0.0006,0.09341119974851608,1.6227873526708933e-05,,,,,,,,,,,
126,0.158,0.0002,0.03696956858038902,1.6254654398114867e-05,,,,,,,,,,,
127,0.159,0.5542,4.963133335113525,1.6281223560813693e-05,,,,,,,,,,,
128,0.16,0.0,0.0071649448946118355,1.6307584335777785e-05,,,,,,,,,,,
129,0.161,0.0,0.0047400519251823425,1.6333739966445507e-05,,,,,,,,,,,
130,0.163,0.5012,5.58695125579834,1.6359693621116134e-05,,,,,,,,,,,
131,0.164,0.0,0.004167148843407631,1.638544839525304e-05,,,,,,,,,,,
132,0.165,0.0,0.006180447526276112,1.6411007313699294e-05,,,,,,,,,,,
133,0.166,0.0001,0.008257711306214333,1.643637333280962e-05,,,,,,,,,,,
134,0.168,0.3865,4.0896382331848145,1.6461549342502555e-05,,,,,,,,,,,
135,0.169,0.0001,0.019896334037184715,1.648653816823629e-05,,,,,,,,,,,
136,0.17,0.0003,0.03775506466627121,1.6511342572911595e-05,,,,,,,,,,,
137,0.171,0.5176,8.932583808898926,1.6535965258705038e-05,,,,,,,,,,,
138,0.172,0.8549,7.658110618591309,1.6560408868835565e-05,,,,,,,,,,,
139,0.174,0.0038,0.5749761462211609,1.658467598926728e-05,,,,,,,,,,,
140,0.175,0.0023,0.33974409103393555,1.660876915035119e-05,,,,,,,,,,,
141,0.176,0.4852,5.505951881408691,1.6632690828408526e-05,,,,,,,,,,,
142,0.177,0.0004,0.052845221012830734,1.665644344725813e-05,,,,,,,,,,,
143,0.179,0.4123,3.226794481277466,1.668002937969023e-05,,,,,,,,,,,
144,0.18,0.375,4.350625038146973,1.6703450948888883e-05,,,,,,,,,,,
145,0.181,0.0003,0.04059541970491409,1.6726710429805152e-05,,,,,,,,,,,
146,0.182,1.0435,6.424022674560547,1.674981005048317e-05,,,,,,,,,,,
147,0.184,0.0011,0.1591183990240097,1.677275199334086e-05,,,,,,,,,,,
148,0.185,0.6962,7.029437065124512,1.67955383964073e-05,,,,,,,,,,,
149,0.186,0.3471,6.468954563140869,1.6818171354518408e-05,,,,,,,,,,,
150,0.188,0.469,9.732176780700684,1.6840652920472616e-05,,,,,,,,,,,
151,0.189,0.0162,2.2974326610565186,1.686298510614819e-05,,,,,,,,,,,
152,0.19,0.5054,4.444273948669434,1.6885169883583636e-05,,,,,,,,,,,
153,0.191,0.5538,5.417943000793457,1.6907209186022687e-05,,,,,,,,,,,
154,0.193,0.0008,0.10859999805688858,1.692910490892529e-05,,,,,,,,,,,
155,0.194,0.5484,4.051792144775391,1.6950858910945804e-05,,,,,,,,,,,
156,0.195,0.0003,0.03612774610519409,1.6972473014879818e-05,,,,,,,,,,,
157,0.196,0.3218,4.5915303230285645,1.699394900858067e-05,,,,,,,,,,,
158,0.198,0.3284,3.5010786056518555,1.7015288645846898e-05,,,,,,,,,,,
