step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
39,1.56,0.0701,4.169865608215332,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0861,2.1371939182281494,1.8125e-05,,,,,,,,,,,
40,1.6,,,,0.4818577648270854,0.4818577648270854,6.578,15.202,0.152,,,,,,
41,1.64,0.0725,2.36003041267395,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0194,1.1664910316467285,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.0484,2.9285120964050293,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0592,1.384291410446167,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.0737,2.5643298625946045,1.7777777777777777e-05,,,,,,,,,,,
45,1.8,,,,0.40632603401341044,0.40632603401341044,6.5611,15.241,0.152,,,,,,
46,1.84,0.044,1.771574854850769,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0412,1.5944502353668213,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.0496,2.210808515548706,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.0473,1.3384284973144531,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.0531,1.5982550382614136,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.39205955329991443,0.39205955329991443,6.5594,15.245,0.152,,,,,,
51,2.04,0.042,1.2826660871505737,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.0052,0.4764184355735779,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0381,4.913414001464844,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.028,1.7339541912078857,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.0483,3.3743555545806885,1.7083333333333333e-05,,,,,,,,,,,
55,2.2,,,,0.46359223295986135,0.46359223295986135,6.5647,15.233,0.152,,,,,,
56,2.24,0.0879,2.8517844676971436,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.0562,2.497093439102173,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0497,1.479921579360962,1.6875e-05,,,,,,,,,,,
59,2.36,0.0059,0.5012614727020264,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.0199,0.9542064666748047,1.6736111111111113e-05,,,,,,,,,,,
60,2.4,,,,0.4907801417941826,0.4907801417941826,6.5441,15.281,0.153,,,,,,
61,2.44,0.0084,0.6670223474502563,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.0288,1.1400226354599,1.6597222222222225e-05,,,,,,,,,,,
63,2.52,0.0657,1.8904517889022827,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.0218,1.4032490253448486,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0139,0.623204231262207,1.638888888888889e-05,,,,,,,,,,,
65,2.6,,,,0.5157068062325876,0.5157068062325876,6.5573,15.25,0.153,,,,,,
66,2.64,0.0385,1.0284996032714844,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.0308,0.831287682056427,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.051,1.4011389017105103,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.0111,0.6742873191833496,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0235,1.0379966497421265,1.604166666666667e-05,,,,,,,,,,,
70,2.8,,,,0.4776119402491524,0.4776119402491524,6.5562,15.253,0.153,,,,,,
71,2.84,0.0602,2.046576976776123,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.038,1.7992267608642578,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0578,1.5619549751281738,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0207,1.2866415977478027,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0174,1.1393758058547974,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.5444287728697523,0.5444287728697523,6.5613,15.241,0.152,,,,,,
76,3.04,0.0037,0.5003435015678406,1.5625e-05,,,,,,,,,,,
77,3.08,0.0154,0.8691049218177795,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0196,1.0236074924468994,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0058,0.7025688290596008,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0086,0.9037248492240906,1.5347222222222226e-05,,,,,,,,,,,
80,3.2,,,,0.5994897958682471,0.5994897958682471,6.4022,15.62,0.156,,,,,,
81,3.24,0.003,0.2673702836036682,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.026,2.452535390853882,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0093,0.5882314443588257,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.1092,12.814115524291992,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0152,0.8630481362342834,1.5000000000000002e-05,,,,,,,,,,,
85,3.4,,,,0.5691699604241606,0.5691699604241606,6.3961,15.635,0.156,,,,,,
86,3.44,0.0267,1.1624407768249512,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.01,0.440365731716156,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0048,0.9114590883255005,1.479166666666667e-05,,,,,,,,,,,
89,3.56,0.0172,1.5303300619125366,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0043,0.4999828338623047,1.4652777777777779e-05,,,,,,,,,,,
90,3.6,,,,0.5684754521462438,0.5684754521462438,6.5473,15.274,0.153,,,,,,
91,3.64,0.0142,0.9343929290771484,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.016,1.1135718822479248,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0342,1.5042078495025635,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0067,0.6610391736030579,1.4375e-05,,,,,,,,,,,
95,3.8,0.0031,0.3258310556411743,1.4305555555555557e-05,,,,,,,,,,,
95,3.8,,,,0.5284552845027644,0.5284552845027644,6.5468,15.275,0.153,,,,,,
96,3.84,0.0129,0.9837635159492493,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0245,0.8977339863777161,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0043,0.4274179935455322,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.015,0.8992505073547363,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0177,1.3587855100631714,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.5931232091193316,0.5931232091193316,5.4318,18.41,0.184,,,,,,
101,4.04,0.0368,1.8063256740570068,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0021,0.3857835829257965,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0038,0.8768249750137329,1.375e-05,,,,,,,,,,,
104,4.16,0.0054,0.7757123112678528,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0159,1.0183955430984497,1.3611111111111113e-05,,,,,,,,,,,
105,4.2,,,,0.5498652290604079,0.5498652290604079,6.1878,16.161,0.162,,,,,,
106,4.24,0.0094,1.732970952987671,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0065,0.8500387668609619,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0048,1.8051308393478394,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0075,0.6453754305839539,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0015,0.1793145388364792,1.326388888888889e-05,,,,,,,,,,,
110,4.4,,,,0.6202185791848988,0.6202185791848988,6.185,16.168,0.162,,,,,,
111,4.44,0.0013,0.21224476397037506,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0162,0.30593350529670715,1.3125e-05,,,,,,,,,,,
113,4.52,0.009,1.1069509983062744,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0007,0.09358653426170349,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0021,0.5309182405471802,1.2916666666666668e-05,,,,,,,,,,,
115,4.6,,,,0.6294820716629909,0.6294820716629909,6.1894,16.157,0.162,,,,,,
116,4.64,0.0079,0.5245545506477356,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0005,0.06684370338916779,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0016,0.23968756198883057,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.001,0.11954627186059952,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0127,3.892134189605713,1.2569444444444446e-05,,,,,,,,,,,
120,4.8,,,,0.5775535938969578,0.5775535938969578,5.9132,16.911,0.169,,,,,,
121,4.84,0.0028,0.5586786866188049,1.25e-05,,,,,,,,,,,
122,4.88,0.0171,0.8074001669883728,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0017,0.5279957056045532,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0054,0.6970813870429993,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0129,1.4187519550323486,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.6132315521127331,0.6132315521127331,5.3931,18.542,0.185,,,,,,
126,5.04,0.0072,0.553861677646637,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0004,0.06071094796061516,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0067,0.5728142857551575,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0011,0.21895867586135864,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0002,0.0205052699893713,1.1875e-05,,,,,,,,,,,
130,5.2,,,,0.5655976675889655,0.5655976675889655,4.894,20.433,0.204,,,,,,
131,5.24,0.0037,0.505757212638855,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0031,0.6012753844261169,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0012,0.12316885590553284,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0011,0.27462470531463623,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0038,0.7521721720695496,1.1527777777777777e-05,,,,,,,,,,,
135,5.4,,,,0.6022099447013676,0.6022099447013676,4.9084,20.373,0.204,,,,,,
136,5.44,0.0089,4.908164978027344,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0039,0.5237125158309937,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0011,0.2619253695011139,1.1319444444444444e-05,,,,,,,,,,,
139,5.56,0.0002,0.01955275423824787,1.125e-05,,,,,,,,,,,
140,5.6,0.0059,2.1838018894195557,1.1180555555555557e-05,,,,,,,,,,,
140,5.6,,,,0.6090322580143691,0.6090322580143691,5.1389,19.46,0.195,,,,,,
141,5.64,0.0054,1.8483270406723022,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0098,0.9558126926422119,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0182,1.0061382055282593,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0086,0.8644081950187683,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0318,1.447561264038086,1.0833333333333334e-05,,,,,,,,,,,
145,5.8,,,,0.6215469612759478,0.6215469612759478,6.3924,15.644,0.156,,,,,,
146,5.84,0.0021,0.4818633198738098,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.0005,0.10468175262212753,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0209,1.8974504470825195,1.0625e-05,,,,,,,,,,,
149,5.96,0.0063,0.6794560551643372,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0117,0.40068739652633667,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.5861111110611349,0.5861111110611349,6.5651,15.232,0.152,,,,,,
151,6.04,0.0036,0.8752936720848083,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0013,0.19737786054611206,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0006,0.042297497391700745,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0025,0.24433839321136475,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0437,3.008859157562256,1.013888888888889e-05,,,,,,,,,,,
155,6.2,,,,0.5403225805950521,0.5403225805950521,6.5649,15.233,0.152,,,,,,
156,6.24,0.0066,0.5516613721847534,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0062,0.5368004441261292,1e-05,,,,,,,,,,,
158,6.32,0.0016,0.22466996312141418,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0007,0.06404834985733032,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0007,0.06336010992527008,9.791666666666666e-06,,,,,,,,,,,
160,6.4,,,,0.5997425996924594,0.5997425996924594,6.5966,15.159,0.152,,,,,,
161,6.44,0.0016,0.24297189712524414,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0125,2.8586974143981934,9.652777777777779e-06,,,,,,,,,,,
163,6.52,0.0009,0.12680447101593018,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.001,0.12915420532226562,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0006,0.056559331715106964,9.444444444444445e-06,,,,,,,,,,,
165,6.6,,,,0.6049543676160752,0.6049543676160752,6.553,15.26,0.153,,,,,,
166,6.64,0.0005,0.05050487071275711,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.001,0.09285207837820053,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0014,0.32504165172576904,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0003,0.02273680455982685,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0004,0.03137929365038872,9.097222222222223e-06,,,,,,,,,,,
170,6.8,,,,0.5978260869064318,0.5978260869064318,6.5537,15.258,0.153,,,,,,
171,6.84,0.001,0.09981119632720947,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0112,0.8888335227966309,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.003,0.81669682264328,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0038,0.7245210409164429,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0074,0.16368889808654785,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.5987096773692104,0.5987096773692104,6.5585,15.247,0.152,,,,,,
176,7.04,0.0003,0.029607020318508148,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.042,2.1050915718078613,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0001,0.009235658682882786,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0005,0.0639123022556305,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.001,0.14794494211673737,8.402777777777779e-06,,,,,,,,,,,
180,7.2,,,,0.5721518986840867,0.5721518986840867,6.5771,15.204,0.152,,,,,,
181,7.24,0.0002,0.01692635752260685,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0007,0.10899150371551514,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0005,0.1399742215871811,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0003,0.06490352004766464,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.0005,0.03545155003666878,8.055555555555557e-06,,,,,,,,,,,
185,7.4,,,,0.5625806451111551,0.5625806451111551,6.2638,15.965,0.16,,,,,,
186,7.44,0.011,0.27560093998908997,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0007,0.2222457230091095,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0003,0.049075040966272354,7.847222222222223e-06,,,,,,,,,,,
189,7.56,0.0003,0.03622717410326004,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0381,1.1183885335922241,7.708333333333334e-06,,,,,,,,,,,
190,7.6,,,,0.5784061696156771,0.5784061696156771,5.7753,17.315,0.173,,,,,,
191,7.64,0.0002,0.015546809881925583,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0027,0.5305174589157104,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0002,0.0334843210875988,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.001,0.11984948813915253,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0003,0.032257355749607086,7.361111111111112e-06,,,,,,,,,,,
195,7.8,,,,0.5908496731524601,0.5908496731524601,5.7766,17.311,0.173,,,,,,
196,7.84,0.0006,0.06143071874976158,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0002,0.016824522987008095,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0029,0.11546998471021652,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0006,0.06290343403816223,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0004,0.04667887091636658,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.6172185429962012,0.6172185429962012,5.7771,17.31,0.173,,,,,,
201,8.04,0.0002,0.016710450872778893,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0004,0.030787158757448196,6.875e-06,,,,,,,,,,,
203,8.12,0.0002,0.015463022515177727,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0001,0.007286529056727886,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0003,0.027018506079912186,6.666666666666667e-06,,,,,,,,,,,
205,8.2,,,,0.615179760269425,0.615179760269425,5.6769,17.615,0.176,,,,,,
206,8.24,0.0005,0.06181588023900986,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0004,0.030303316190838814,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0002,0.011594095267355442,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0003,0.03308688849210739,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0002,0.009680165909230709,6.319444444444445e-06,,,,,,,,,,,
210,8.4,,,,0.6231691078060407,0.6231691078060407,5.6788,17.609,0.176,,,,,,
211,8.44,0.0002,0.016246946528553963,6.25e-06,,,,,,,,,,,
212,8.48,0.0003,0.020716553553938866,6.180555555555557e-06,,,,,,,,,,,
213,8.52,0.0001,0.006695284973829985,6.111111111111112e-06,,,,,,,,,,,
214,8.56,0.0072,0.4794844090938568,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0002,0.01571209728717804,5.972222222222222e-06,,,,,,,,,,,
215,8.6,,,,0.6391478028792722,0.6391478028792722,5.674,17.624,0.176,,,,,,
216,8.64,0.0002,0.09286891669034958,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0001,0.0060046277940273285,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.0001,0.006278526969254017,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0002,0.012622086331248283,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0137,0.8268964886665344,5.625e-06,,,,,,,,,,,
220,8.8,,,,0.6347941566563494,0.6347941566563494,5.6768,17.615,0.176,,,,,,
221,8.84,0.0008,0.10058269649744034,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0001,0.006669709458947182,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0001,0.008566672913730145,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0008,0.041375789791345596,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0001,0.005716947838664055,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.6335078533529755,0.6335078533529755,5.673,17.627,0.176,,,,,,
226,9.04,0.0001,0.006490617990493774,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0001,0.007980757392942905,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0001,0.007322499994188547,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0009,0.03454446792602539,5e-06,,,,,,,,,,,
230,9.2,0.0001,0.004609768278896809,4.930555555555556e-06,,,,,,,,,,,
230,9.2,,,,0.6310299869120266,0.6310299869120266,5.7004,17.543,0.175,,,,,,
231,9.24,0.0001,0.004774878732860088,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0001,0.005258195102214813,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0001,0.0035552061162889004,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0001,0.005133968312293291,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0001,0.004123767837882042,4.583333333333333e-06,,,,,,,,,,,
235,9.4,,,,0.6310299869120266,0.6310299869120266,5.6841,17.593,0.176,,,,,,
236,9.44,0.0001,0.003961475566029549,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0001,0.004536012187600136,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0001,0.0056317090056836605,4.3750000000000005e-06,,,,,,,,,,,
239,9.56,0.0001,0.005010809749364853,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0002,0.010301444679498672,4.236111111111111e-06,,,,,,,,,,,
240,9.6,,,,0.6310299869120266,0.6310299869120266,5.6838,17.594,0.176,,,,,,
241,9.64,0.0001,0.006340696942061186,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0001,0.009098653681576252,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0001,0.004518459085375071,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0001,0.006534562911838293,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0001,0.005387450568377972,3.88888888888889e-06,,,,,,,,,,,
245,9.8,,,,0.6285714285212682,0.6285714285212682,5.6771,17.615,0.176,,,,,,
246,9.84,0.0001,0.006219109985977411,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0001,0.0092774061486125,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0001,0.0038381207268685102,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0001,0.005784652195870876,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0001,0.0057236142456531525,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.6311688311186703,0.6311688311186703,5.6805,17.604,0.176,,,,,,
251,10.04,0.0001,0.006973781157284975,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0001,0.006059363484382629,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0001,0.007003880571573973,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0,0.00280624907463789,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.0030163347255438566,3.1944444444444443e-06,,,,,,,,,,,
255,10.2,,,,0.6345903770629711,0.6345903770629711,5.6838,17.594,0.176,,,,,,
256,10.24,0.0001,0.006802491843700409,3.125e-06,,,,,,,,,,,
257,10.28,0.0001,0.005511544644832611,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0001,0.0029763279017060995,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.0024918774142861366,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0001,0.00529883336275816,2.8472222222222224e-06,,,,,,,,,,,
260,10.4,,,,0.6311688311186703,0.6311688311186703,5.6864,17.586,0.176,,,,,,
261,10.44,0.0001,0.0035030299331992865,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0001,0.004316563718020916,2.7083333333333334e-06,,,,,,,,,,,
263,10.52,0.0,0.0032510985620319843,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0002,0.008781439624726772,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0001,0.0035460989456623793,2.5e-06,,,,,,,,,,,
265,10.6,,,,0.6269430051311902,0.6269430051311902,5.6807,17.603,0.176,,,,,,
266,10.64,0.0001,0.0053687868639826775,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0002,0.009488335810601711,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.0022336961701512337,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0001,0.003445215756073594,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0001,0.00590474670752883,2.152777777777778e-06,,,,,,,,,,,
270,10.8,,,,0.6337662337160722,0.6337662337160722,5.6786,17.61,0.176,,,,,,
