step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,5.3735,62.63972473144531,7.927400573059717e-06,,,,,,,,,,,
10,0.084,1.3015,16.001277923583984,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.3408,6.6782965660095215,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.2268,5.671229362487793,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.1901,4.228252410888672,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.1817,4.225395202636719,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.131,3.7148563861846924,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.1954,6.466702938079834,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.1851,6.904879570007324,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.1233,3.4570729732513428,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.1262,4.974056243896484,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.1341,6.707409381866455,1.9985401459854017e-05,,,,,,,,,,,
60,0.504,,,,0.2817502667606091,0.2817502667606091,12.2387,264.897,1.389,,,,,,
65,0.546,0.1447,4.609413146972656,1.9912408759124088e-05,,,,,,,,,,,
70,0.588,0.1549,2.6570823192596436,1.9839416058394162e-05,,,,,,,,,,,
75,0.63,0.1222,2.399303436279297,1.9766423357664237e-05,,,,,,,,,,,
80,0.672,0.1214,3.3656527996063232,1.969343065693431e-05,,,,,,,,,,,
85,0.714,0.1202,4.7924933433532715,1.962043795620438e-05,,,,,,,,,,,
90,0.756,0.1324,3.480564832687378,1.9547445255474453e-05,,,,,,,,,,,
95,0.798,0.1229,3.1646785736083984,1.9474452554744527e-05,,,,,,,,,,,
100,0.84,0.0991,2.4469194412231445,1.9401459854014598e-05,,,,,,,,,,,
105,0.882,0.1088,1.7798700332641602,1.9328467153284672e-05,,,,,,,,,,,
110,0.924,0.131,3.946070909500122,1.9255474452554746e-05,,,,,,,,,,,
115,0.966,0.099,1.662853479385376,1.918248175182482e-05,,,,,,,,,,,
119,1.0,,,,0.4521158128686073,0.4521158128686073,9.7443,332.706,1.745,,,,,,
120,1.008,0.0826,2.245910406112671,1.910948905109489e-05,,,,,,,,,,,
125,1.05,0.0566,3.3287558555603027,1.9036496350364966e-05,,,,,,,,,,,
130,1.092,0.052,1.358652114868164,1.8963503649635036e-05,,,,,,,,,,,
135,1.134,0.1001,5.028197765350342,1.889051094890511e-05,,,,,,,,,,,
140,1.176,0.0964,2.5422260761260986,1.8817518248175185e-05,,,,,,,,,,,
145,1.218,0.0806,61.912330627441406,1.874452554744526e-05,,,,,,,,,,,
150,1.261,0.0801,1.7995989322662354,1.867153284671533e-05,,,,,,,,,,,
155,1.303,0.093,1.6397215127944946,1.85985401459854e-05,,,,,,,,,,,
160,1.345,0.0644,2.593639612197876,1.8525547445255475e-05,,,,,,,,,,,
165,1.387,0.0349,3.74320912361145,1.845255474452555e-05,,,,,,,,,,,
170,1.429,0.0752,1.6438227891921997,1.8379562043795624e-05,,,,,,,,,,,
175,1.471,0.0653,0.4668397903442383,1.8306569343065695e-05,,,,,,,,,,,
178,1.496,,,,0.5122807017048325,0.5122807017048325,9.6913,334.525,1.754,,,,,,
180,1.513,0.0731,2.0750315189361572,1.823357664233577e-05,,,,,,,,,,,
185,1.555,0.0427,2.8956592082977295,1.816058394160584e-05,,,,,,,,,,,
190,1.597,0.0442,1.223059058189392,1.8087591240875914e-05,,,,,,,,,,,
195,1.639,0.0442,0.9916873574256897,1.801459854014599e-05,,,,,,,,,,,
200,1.681,0.0545,1.8032925128936768,1.794160583941606e-05,,,,,,,,,,,
205,1.723,0.0411,1.690772533416748,1.7868613138686133e-05,,,,,,,,,,,
210,1.765,0.1038,3.4746780395507812,1.7795620437956204e-05,,,,,,,,,,,
215,1.807,0.0454,0.6233353018760681,1.772262773722628e-05,,,,,,,,,,,
220,1.849,0.0817,1.7649340629577637,1.764963503649635e-05,,,,,,,,,,,
225,1.891,0.0717,1.7752008438110352,1.7576642335766424e-05,,,,,,,,,,,
230,1.933,0.0822,11.536087036132812,1.7503649635036498e-05,,,,,,,,,,,
235,1.975,0.1025,6.807443618774414,1.7430656934306572e-05,,,,,,,,,,,
238,2.0,,,,0.48512585807425074,0.48512585807425074,9.7018,334.165,1.752,,,,,,
240,2.017,0.0458,1.7876909971237183,1.7357664233576643e-05,,,,,,,,,,,
245,2.059,0.0394,0.8581218123435974,1.7284671532846717e-05,,,,,,,,,,,
250,2.101,0.0422,1.8510698080062866,1.7211678832116788e-05,,,,,,,,,,,
255,2.143,0.081,2.065544605255127,1.7138686131386862e-05,,,,,,,,,,,
260,2.185,0.0638,1.019022822380066,1.7065693430656937e-05,,,,,,,,,,,
265,2.227,0.0412,1.6849582195281982,1.699270072992701e-05,,,,,,,,,,,
270,2.269,0.0474,3.5068747997283936,1.6919708029197082e-05,,,,,,,,,,,
275,2.311,0.0606,1.1986836194992065,1.6846715328467153e-05,,,,,,,,,,,
280,2.353,0.0272,2.3182177543640137,1.6773722627737227e-05,,,,,,,,,,,
285,2.395,0.0418,1.714963674545288,1.67007299270073e-05,,,,,,,,,,,
290,2.437,0.0284,1.1484390497207642,1.6627737226277376e-05,,,,,,,,,,,
295,2.479,0.0335,2.6942596435546875,1.6554744525547446e-05,,,,,,,,,,,
298,2.504,,,,0.5446009389175417,0.5446009389175417,9.6248,336.837,1.766,,,,,,
300,2.521,0.0611,3.031555414199829,1.648175182481752e-05,,,,,,,,,,,
305,2.563,0.0366,6.586543560028076,1.640875912408759e-05,,,,,,,,,,,
310,2.605,0.0649,7.263523101806641,1.6335766423357666e-05,,,,,,,,,,,
315,2.647,0.0752,1.3090499639511108,1.6262773722627737e-05,,,,,,,,,,,
320,2.689,0.0444,1.9165270328521729,1.618978102189781e-05,,,,,,,,,,,
325,2.731,0.0761,1.0286935567855835,1.6116788321167885e-05,,,,,,,,,,,
330,2.773,0.0518,3.909858465194702,1.604379562043796e-05,,,,,,,,,,,
335,2.815,0.0434,1.8073792457580566,1.597080291970803e-05,,,,,,,,,,,
340,2.857,0.0356,0.9742773771286011,1.58978102189781e-05,,,,,,,,,,,
345,2.899,0.054,2.424663782119751,1.5824817518248175e-05,,,,,,,,,,,
350,2.941,0.0724,2.6597695350646973,1.575182481751825e-05,,,,,,,,,,,
355,2.983,0.0714,2.0455145835876465,1.5678832116788324e-05,,,,,,,,,,,
357,3.0,,,,0.5473441108050707,0.5473441108050707,9.9023,327.399,1.717,,,,,,
360,3.025,0.0146,0.14503903687000275,1.5605839416058395e-05,,,,,,,,,,,
365,3.067,0.016,0.6890782713890076,1.553284671532847e-05,,,,,,,,,,,
370,3.109,0.0118,0.5464512705802917,1.545985401459854e-05,,,,,,,,,,,
375,3.151,0.0325,0.5447508096694946,1.5386861313868614e-05,,,,,,,,,,,
380,3.193,0.0159,0.4184132218360901,1.531386861313869e-05,,,,,,,,,,,
385,3.235,0.0303,4.424532890319824,1.5240875912408761e-05,,,,,,,,,,,
390,3.277,0.0284,2.1073174476623535,1.5167883211678834e-05,,,,,,,,,,,
395,3.319,0.0307,1.3302634954452515,1.5094890510948908e-05,,,,,,,,,,,
400,3.361,0.083,1.3096028566360474,1.5021897810218979e-05,,,,,,,,,,,
405,3.403,0.0378,4.426125526428223,1.4948905109489051e-05,,,,,,,,,,,
410,3.445,0.0277,0.4221172332763672,1.4875912408759126e-05,,,,,,,,,,,
415,3.487,0.0172,0.9008811116218567,1.4802919708029198e-05,,,,,,,,,,,
416,3.496,,,,0.5458823528915598,0.5458823528915598,9.6659,335.406,1.759,,,,,,
420,3.529,0.0436,2.7214620113372803,1.4729927007299272e-05,,,,,,,,,,,
425,3.571,0.0179,1.6345144510269165,1.4656934306569343e-05,,,,,,,,,,,
430,3.613,0.037,2.7401719093322754,1.4583941605839418e-05,,,,,,,,,,,
435,3.655,0.0306,1.2128429412841797,1.451094890510949e-05,,,,,,,,,,,
440,3.697,0.0194,0.5052746534347534,1.4437956204379564e-05,,,,,,,,,,,
445,3.739,0.0525,1.0735208988189697,1.4364963503649635e-05,,,,,,,,,,,
450,3.782,0.0323,0.5143207907676697,1.429197080291971e-05,,,,,,,,,,,
455,3.824,0.0136,0.3849051594734192,1.4218978102189782e-05,,,,,,,,,,,
460,3.866,0.0193,0.8834472298622131,1.4145985401459855e-05,,,,,,,,,,,
465,3.908,0.0287,1.2531453371047974,1.4072992700729929e-05,,,,,,,,,,,
470,3.95,0.0236,0.2609431743621826,1.4e-05,,,,,,,,,,,
475,3.992,0.0292,1.1110070943832397,1.3927007299270074e-05,,,,,,,,,,,
476,4.0,,,,0.44363636358652947,0.44363636358652947,9.6583,335.671,1.76,,,,,,
480,4.034,0.0215,0.3836382329463959,1.3854014598540147e-05,,,,,,,,,,,
485,4.076,0.0066,0.31242379546165466,1.3781021897810221e-05,,,,,,,,,,,
490,4.118,0.0101,0.8808274865150452,1.3708029197080292e-05,,,,,,,,,,,
495,4.16,0.003,0.18563459813594818,1.3635036496350366e-05,,,,,,,,,,,
500,4.202,0.0178,0.6532541513442993,1.3562043795620439e-05,,,,,,,,,,,
505,4.244,0.0323,0.2703833281993866,1.3489051094890513e-05,,,,,,,,,,,
510,4.286,0.0301,0.9242741465568542,1.3416058394160585e-05,,,,,,,,,,,
515,4.328,0.0439,0.5430121421813965,1.334306569343066e-05,,,,,,,,,,,
520,4.37,0.0369,1.3751249313354492,1.327007299270073e-05,,,,,,,,,,,
525,4.412,0.0114,0.48885080218315125,1.3197080291970803e-05,,,,,,,,,,,
530,4.454,0.0094,0.16476882994174957,1.3124087591240877e-05,,,,,,,,,,,
535,4.496,0.0231,0.3824411928653717,1.305109489051095e-05,,,,,,,,,,,
536,4.504,,,,0.526066350661225,0.526066350661225,9.628,336.725,1.766,,,,,,
540,4.538,0.0158,0.13700947165489197,1.2978102189781022e-05,,,,,,,,,,,
545,4.58,0.0338,2.9460785388946533,1.2905109489051095e-05,,,,,,,,,,,
550,4.622,0.0105,0.18550041317939758,1.283211678832117e-05,,,,,,,,,,,
555,4.664,0.0318,1.2615535259246826,1.2759124087591242e-05,,,,,,,,,,,
560,4.706,0.0151,0.5411167740821838,1.2686131386861316e-05,,,,,,,,,,,
565,4.748,0.021,0.3088702857494354,1.2613138686131387e-05,,,,,,,,,,,
570,4.79,0.0111,0.5868136882781982,1.2540145985401461e-05,,,,,,,,,,,
575,4.832,0.0145,0.5021559000015259,1.2467153284671534e-05,,,,,,,,,,,
580,4.874,0.0086,0.3501739501953125,1.2394160583941608e-05,,,,,,,,,,,
585,4.916,0.0177,0.12786994874477386,1.232116788321168e-05,,,,,,,,,,,
590,4.958,0.0161,0.1412298083305359,1.2248175182481752e-05,,,,,,,,,,,
595,5.0,0.0132,0.3579636514186859,1.2175182481751826e-05,,,,,,,,,,,
595,5.0,,,,0.5952109463589041,0.5952109463589041,9.6883,334.632,1.755,,,,,,
600,5.042,0.01,0.21125830709934235,1.2102189781021898e-05,,,,,,,,,,,
605,5.084,0.0095,0.19736137986183167,1.2029197080291973e-05,,,,,,,,,,,
610,5.126,0.0182,0.7960566878318787,1.1956204379562044e-05,,,,,,,,,,,
