step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.019,5.3693,97.77009582519531,6.655682788551919e-06,,,,,,,,,,,
10,0.038,1.7778,18.318859100341797,9.522129343553784e-06,,,,,,,,,,,
15,0.057,0.3228,13.364582061767578,1.1198893088551218e-05,,,,,,,,,,,
20,0.076,0.2306,6.315550327301025,1.2388575898555646e-05,,,,,,,,,,,
25,0.095,0.1967,5.785805702209473,1.3311365577103839e-05,,,,,,,,,,,
30,0.115,0.1509,6.730644226074219,1.4065339643553083e-05,,,,,,,,,,,
35,0.134,0.1595,4.034470558166504,1.4702815633551465e-05,,,,,,,,,,,
40,0.153,0.1298,6.044738292694092,1.525502245355751e-05,,,,,,,,,,,
45,0.172,0.1502,2.3612775802612305,1.5742103388550514e-05,,,,,,,,,,,
50,0.191,0.1576,5.21140718460083,1.6177812132105704e-05,,,,,,,,,,,
55,0.21,0.1258,2.4643588066101074,1.657195863405932e-05,,,,,,,,,,,
60,0.229,0.1114,4.832947254180908,1.6931786198554942e-05,,,,,,,,,,,
65,0.248,0.1012,3.40722918510437,1.726279547060952e-05,,,,,,,,,,,
70,0.267,0.1042,4.78566312789917,1.756926218855333e-05,,,,,,,,,,,
75,0.286,0.1116,2.451167345046997,1.7854575877103134e-05,,,,,,,,,,,
80,0.305,0.1341,4.946029186248779,1.8121469008559374e-05,,,,,,,,,,,
85,0.324,0.1057,3.041450262069702,1.8372176568552083e-05,,,,,,,,,,,
90,0.344,0.1245,2.5882651805877686,1.8608549943552376e-05,,,,,,,,,,,
95,0.363,0.0992,3.859995126724243,1.8832139975359918e-05,,,,,,,,,,,
100,0.382,0.1217,2.7074851989746094,1.904425868710757e-05,,,,,,,,,,,
105,0.401,0.0971,3.215459108352661,1.924602593355076e-05,,,,,,,,,,,
110,0.42,0.1136,3.489866018295288,1.9438405189061186e-05,,,,,,,,,,,
115,0.439,0.0755,3.669003486633301,1.9622231373829038e-05,,,,,,,,,,,
120,0.458,0.1043,5.001068592071533,1.9798232753556807e-05,,,,,,,,,,,
125,0.477,0.0975,2.945183515548706,1.996704836565576e-05,,,,,,,,,,,
130,0.496,0.1109,2.3138890266418457,1.9980119284294236e-05,,,,,,,,,,,
131,0.5,,,,0.4604316546271468,0.4604316546271468,30.756,143.419,0.748,,,,,,
135,0.515,0.0813,3.502324104309082,1.994698475811796e-05,,,,,,,,,,,
140,0.534,0.0925,5.643628120422363,1.9913850231941686e-05,,,,,,,,,,,
145,0.553,0.0673,1.308120846748352,1.988071570576541e-05,,,,,,,,,,,
150,0.573,0.0803,2.099903106689453,1.9847581179589133e-05,,,,,,,,,,,
155,0.592,0.1307,5.1346611976623535,1.9814446653412858e-05,,,,,,,,,,,
160,0.611,0.0937,3.7849223613739014,1.9781312127236583e-05,,,,,,,,,,,
165,0.63,0.0754,2.0687923431396484,1.9748177601060304e-05,,,,,,,,,,,
170,0.649,0.0964,2.8163652420043945,1.971504307488403e-05,,,,,,,,,,,
175,0.668,0.065,1.1892515420913696,1.9681908548707754e-05,,,,,,,,,,,
180,0.687,0.0656,2.3912880420684814,1.964877402253148e-05,,,,,,,,,,,
185,0.706,0.0652,4.912597179412842,1.9615639496355204e-05,,,,,,,,,,,
190,0.725,0.1048,3.772646427154541,1.958250497017893e-05,,,,,,,,,,,
195,0.744,0.0507,1.3836315870285034,1.9549370444002654e-05,,,,,,,,,,,
200,0.763,0.0682,5.4093451499938965,1.9516235917826376e-05,,,,,,,,,,,
205,0.782,0.0687,2.246177911758423,1.94831013916501e-05,,,,,,,,,,,
210,0.802,0.0516,2.2837581634521484,1.9449966865473826e-05,,,,,,,,,,,
215,0.821,0.0784,3.4237046241760254,1.9416832339297547e-05,,,,,,,,,,,
220,0.84,0.0602,2.759079694747925,1.9383697813121272e-05,,,,,,,,,,,
225,0.859,0.1063,2.414762496948242,1.9350563286944997e-05,,,,,,,,,,,
230,0.878,0.057,3.377894163131714,1.9317428760768722e-05,,,,,,,,,,,
235,0.897,0.0749,2.561276435852051,1.9284294234592447e-05,,,,,,,,,,,
240,0.916,0.0627,2.343048095703125,1.9251159708416172e-05,,,,,,,,,,,
245,0.935,0.0646,2.0956509113311768,1.9218025182239894e-05,,,,,,,,,,,
250,0.954,0.0449,1.2119166851043701,1.918489065606362e-05,,,,,,,,,,,
255,0.973,0.0559,1.8393430709838867,1.9151756129887344e-05,,,,,,,,,,,
260,0.992,0.0648,1.9436460733413696,1.911862160371107e-05,,,,,,,,,,,
262,1.0,,,,0.5117994099801019,0.5117994099801019,13.8445,318.611,1.661,,,,,,
265,1.011,0.0489,0.8971498012542725,1.9085487077534794e-05,,,,,,,,,,,
270,1.031,0.071,2.2434439659118652,1.905235255135852e-05,,,,,,,,,,,
275,1.05,0.05,1.6489769220352173,1.9019218025182244e-05,,,,,,,,,,,
280,1.069,0.0485,1.814252257347107,1.8986083499005965e-05,,,,,,,,,,,
285,1.088,0.086,2.138765811920166,1.895294897282969e-05,,,,,,,,,,,
290,1.107,0.0573,1.085386872291565,1.8919814446653415e-05,,,,,,,,,,,
295,1.126,0.0318,2.5829460620880127,1.8886679920477137e-05,,,,,,,,,,,
300,1.145,0.06,3.9087235927581787,1.8853545394300862e-05,,,,,,,,,,,
305,1.164,0.0265,1.1148886680603027,1.8820410868124587e-05,,,,,,,,,,,
310,1.183,0.0582,5.744935989379883,1.8787276341948312e-05,,,,,,,,,,,
315,1.202,0.0783,1.5699125528335571,1.8754141815772037e-05,,,,,,,,,,,
320,1.221,0.0519,2.964578628540039,1.8721007289595762e-05,,,,,,,,,,,
325,1.24,0.0391,1.375207781791687,1.8687872763419487e-05,,,,,,,,,,,
330,1.26,0.0337,2.2012243270874023,1.865473823724321e-05,,,,,,,,,,,
335,1.279,0.0547,2.0133891105651855,1.8621603711066934e-05,,,,,,,,,,,
340,1.298,0.0587,3.0176124572753906,1.858846918489066e-05,,,,,,,,,,,
345,1.317,0.0669,2.07505202293396,1.855533465871438e-05,,,,,,,,,,,
350,1.336,0.0554,2.125849485397339,1.8522200132538105e-05,,,,,,,,,,,
355,1.355,0.0491,1.1028152704238892,1.848906560636183e-05,,,,,,,,,,,
360,1.374,0.0513,2.5066232681274414,1.8455931080185555e-05,,,,,,,,,,,
365,1.393,0.0649,1.741795539855957,1.842279655400928e-05,,,,,,,,,,,
370,1.412,0.0492,0.658858060836792,1.8389662027833005e-05,,,,,,,,,,,
375,1.431,0.025,1.0402077436447144,1.8356527501656727e-05,,,,,,,,,,,
