step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
245,0.445,0.0238,0.6058946251869202,1.971872611080188e-05,,,,,,,,,,,
250,0.454,0.0236,0.6633831262588501,1.9791140754333293e-05,,,,,,,,,,,
255,0.463,0.0204,0.5225123763084412,1.9862121349859452e-05,,,,,,,,,,,
260,0.472,0.0236,0.5439453721046448,1.993172359392033e-05,,,,,,,,,,,
265,0.481,0.0189,0.8273993730545044,1.9999999999999998e-05,,,,,,,,,,,
270,0.49,0.0203,0.6613346338272095,1.9987395619977943e-05,,,,,,,,,,,
275,0.499,0.0217,0.7926084995269775,1.9971640144950373e-05,,,,,,,,,,,
276,0.501,,,,0.7356321838577673,0.7356321838577673,7.3502,128.568,0.68,,,,,,
280,0.508,0.0218,0.47526058554649353,1.99558846699228e-05,,,,,,,,,,,
285,0.517,0.0221,0.6615365147590637,1.994012919489523e-05,,,,,,,,,,,
290,0.526,0.0193,0.9030207991600037,1.9924373719867655e-05,,,,,,,,,,,
295,0.535,0.0187,0.6429358124732971,1.9908618244840085e-05,,,,,,,,,,,
300,0.544,0.0188,1.0581250190734863,1.989286276981251e-05,,,,,,,,,,,
305,0.554,0.0147,0.5231648683547974,1.9877107294784937e-05,,,,,,,,,,,
310,0.563,0.0179,0.8996773958206177,1.9861351819757367e-05,,,,,,,,,,,
315,0.572,0.0168,0.6600173711776733,1.9845596344729796e-05,,,,,,,,,,,
320,0.581,0.0168,0.5299238562583923,1.9829840869702223e-05,,,,,,,,,,,
325,0.59,0.016,0.49942582845687866,1.9814085394674652e-05,,,,,,,,,,,
330,0.599,0.0202,0.40210193395614624,1.979832991964708e-05,,,,,,,,,,,
335,0.608,0.0148,1.530575156211853,1.9782574444619508e-05,,,,,,,,,,,
340,0.617,0.0161,0.2545090615749359,1.9766818969591934e-05,,,,,,,,,,,
345,0.626,0.0178,0.5805975794792175,1.975106349456436e-05,,,,,,,,,,,
350,0.635,0.0154,0.746185839176178,1.973530801953679e-05,,,,,,,,,,,
355,0.644,0.0156,0.5444181561470032,1.971955254450922e-05,,,,,,,,,,,
360,0.653,0.0171,0.4607791602611542,1.9703797069481646e-05,,,,,,,,,,,
365,0.662,0.0158,0.7528781890869141,1.9688041594454076e-05,,,,,,,,,,,
370,0.672,0.0169,1.3692070245742798,1.9672286119426502e-05,,,,,,,,,,,
375,0.681,0.0123,0.33068764209747314,1.9656530644398932e-05,,,,,,,,,,,
380,0.69,0.015,0.29572805762290955,1.9640775169371358e-05,,,,,,,,,,,
385,0.699,0.0129,0.3676946759223938,1.9625019694343784e-05,,,,,,,,,,,
390,0.708,0.0149,0.5617992281913757,1.9609264219316214e-05,,,,,,,,,,,
395,0.717,0.016,0.5479698181152344,1.9593508744288643e-05,,,,,,,,,,,
400,0.726,0.0123,0.9226676821708679,1.957775326926107e-05,,,,,,,,,,,
405,0.735,0.0145,0.44693413376808167,1.95619977942335e-05,,,,,,,,,,,
410,0.744,0.0141,0.7653934955596924,1.9546242319205926e-05,,,,,,,,,,,
415,0.753,0.0153,0.6814708113670349,1.9530486844178352e-05,,,,,,,,,,,
420,0.762,0.0139,0.3667653203010559,1.951473136915078e-05,,,,,,,,,,,
425,0.771,0.0179,0.41794201731681824,1.9498975894123208e-05,,,,,,,,,,,
430,0.78,0.0152,0.7015569806098938,1.9483220419095637e-05,,,,,,,,,,,
435,0.789,0.013,0.6435580253601074,1.9467464944068067e-05,,,,,,,,,,,
440,0.799,0.0133,0.5540956258773804,1.9451709469040493e-05,,,,,,,,,,,
445,0.808,0.0134,1.2931370735168457,1.9435953994012923e-05,,,,,,,,,,,
450,0.817,0.0117,0.49861425161361694,1.942019851898535e-05,,,,,,,,,,,
455,0.826,0.0124,0.5664058327674866,1.9404443043957775e-05,,,,,,,,,,,
460,0.835,0.0113,0.40448302030563354,1.9388687568930205e-05,,,,,,,,,,,
465,0.844,0.0127,0.4785113036632538,1.937293209390263e-05,,,,,,,,,,,
470,0.853,0.0117,0.42585310339927673,1.935717661887506e-05,,,,,,,,,,,
475,0.862,0.0103,0.6370086669921875,1.9341421143847487e-05,,,,,,,,,,,
480,0.871,0.0111,0.3261817991733551,1.9325665668819917e-05,,,,,,,,,,,
485,0.88,0.0138,0.3638446033000946,1.9309910193792346e-05,,,,,,,,,,,
490,0.889,0.0123,0.2932544946670532,1.9294154718764773e-05,,,,,,,,,,,
495,0.898,0.0118,0.4105118215084076,1.92783992437372e-05,,,,,,,,,,,
500,0.907,0.0104,0.2848018705844879,1.926264376870963e-05,,,,,,,,,,,
505,0.917,0.0104,0.5061835646629333,1.9246888293682055e-05,,,,,,,,,,,
510,0.926,0.0086,0.38565701246261597,1.9231132818654484e-05,,,,,,,,,,,
515,0.935,0.0109,0.44593507051467896,1.921537734362691e-05,,,,,,,,,,,
520,0.944,0.0069,0.3119068741798401,1.919962186859934e-05,,,,,,,,,,,
525,0.953,0.0081,0.4284256100654602,1.918386639357177e-05,,,,,,,,,,,
530,0.962,0.0084,0.6243966221809387,1.9168110918544196e-05,,,,,,,,,,,
535,0.971,0.0108,0.5344646573066711,1.9152355443516622e-05,,,,,,,,,,,
540,0.98,0.0092,0.4284263253211975,1.9136599968489052e-05,,,,,,,,,,,
545,0.989,0.0093,0.4895263612270355,1.9120844493461478e-05,,,,,,,,,,,
550,0.998,0.0079,0.25238409638404846,1.9105089018433908e-05,,,,,,,,,,,
551,1.0,,,,0.7425968108836962,0.7425968108836962,7.1964,131.315,0.695,,,,,,
555,1.007,0.0086,0.32815346121788025,1.9089333543406334e-05,,,,,,,,,,,
560,1.016,0.0069,0.28836581110954285,1.9073578068378764e-05,,,,,,,,,,,
565,1.025,0.0081,0.27548155188560486,1.9057822593351193e-05,,,,,,,,,,,
570,1.034,0.0051,0.44437140226364136,1.904206711832362e-05,,,,,,,,,,,
575,1.044,0.0065,0.5882489681243896,1.9026311643296046e-05,,,,,,,,,,,
580,1.053,0.0075,0.29964834451675415,1.9010556168268476e-05,,,,,,,,,,,
585,1.062,0.0079,0.22408057749271393,1.8994800693240902e-05,,,,,,,,,,,
590,1.071,0.0068,0.93073570728302,1.897904521821333e-05,,,,,,,,,,,
595,1.08,0.008,0.7052334547042847,1.8963289743185758e-05,,,,,,,,,,,
600,1.089,0.007,0.35813239216804504,1.8947534268158187e-05,,,,,,,,,,,
605,1.098,0.0074,0.31079384684562683,1.8931778793130614e-05,,,,,,,,,,,
610,1.107,0.0073,0.5356153845787048,1.8916023318103043e-05,,,,,,,,,,,
615,1.116,0.0068,0.41811344027519226,1.890026784307547e-05,,,,,,,,,,,
620,1.125,0.007,0.4303971230983734,1.88845123680479e-05,,,,,,,,,,,
625,1.134,0.0066,0.375978946685791,1.8868756893020325e-05,,,,,,,,,,,
630,1.143,0.007,0.9880697727203369,1.8853001417992755e-05,,,,,,,,,,,
635,1.152,0.0066,0.28130996227264404,1.883724594296518e-05,,,,,,,,,,,
640,1.162,0.0073,0.37317296862602234,1.882149046793761e-05,,,,,,,,,,,
645,1.171,0.005,0.4475621283054352,1.8805734992910037e-05,,,,,,,,,,,
650,1.18,0.0066,0.4265310764312744,1.8789979517882467e-05,,,,,,,,,,,
655,1.189,0.0066,0.4382728040218353,1.8774224042854893e-05,,,,,,,,,,,
660,1.198,0.0068,0.4489399790763855,1.8758468567827323e-05,,,,,,,,,,,
665,1.207,0.005,0.3846055269241333,1.874271309279975e-05,,,,,,,,,,,
670,1.216,0.0054,0.31908097863197327,1.872695761777218e-05,,,,,,,,,,,
675,1.225,0.0058,0.29759448766708374,1.8711202142744605e-05,,,,,,,,,,,
680,1.234,0.0047,0.2265205681324005,1.869544666771703e-05,,,,,,,,,,,
685,1.243,0.0048,0.3652869462966919,1.867969119268946e-05,,,,,,,,,,,
690,1.252,0.0044,0.3278301954269409,1.866393571766189e-05,,,,,,,,,,,
695,1.261,0.0048,0.44264504313468933,1.8648180242634316e-05,,,,,,,,,,,
700,1.27,0.0047,0.3415440618991852,1.8632424767606746e-05,,,,,,,,,,,
705,1.279,0.005,0.36362749338150024,1.8616669292579172e-05,,,,,,,,,,,
710,1.289,0.0044,0.43587398529052734,1.86009138175516e-05,,,,,,,,,,,
715,1.298,0.0073,0.27436962723731995,1.8585158342524028e-05,,,,,,,,,,,
720,1.307,0.0096,0.309099018573761,1.8569402867496454e-05,,,,,,,,,,,
725,1.316,0.0074,0.8655018210411072,1.8553647392468884e-05,,,,,,,,,,,
730,1.325,0.0047,0.3046305775642395,1.8537891917441314e-05,,,,,,,,,,,
735,1.334,0.0057,0.29623034596443176,1.852213644241374e-05,,,,,,,,,,,
740,1.343,0.0049,0.2785628139972687,1.850638096738617e-05,,,,,,,,,,,
745,1.352,0.0057,0.3287627100944519,1.8490625492358596e-05,,,,,,,,,,,
750,1.361,0.0043,0.2234102487564087,1.8474870017331022e-05,,,,,,,,,,,
755,1.37,0.0045,0.18890677392482758,1.8459114542303452e-05,,,,,,,,,,,
760,1.379,0.0052,0.41343826055526733,1.8443359067275878e-05,,,,,,,,,,,
765,1.388,0.0045,0.27755168080329895,1.8427603592248308e-05,,,,,,,,,,,
770,1.397,0.005,0.35755228996276855,1.8411848117220737e-05,,,,,,,,,,,
775,1.407,0.0051,0.2355247437953949,1.8396092642193163e-05,,,,,,,,,,,
780,1.416,0.0063,0.5306794047355652,1.8380337167165593e-05,,,,,,,,,,,
785,1.425,0.0048,0.42643243074417114,1.836458169213802e-05,,,,,,,,,,,
790,1.434,0.0049,0.28931424021720886,1.8348826217110446e-05,,,,,,,,,,,
795,1.443,0.0045,0.11503489315509796,1.8333070742082875e-05,,,,,,,,,,,
800,1.452,0.0046,0.3642720878124237,1.83173152670553e-05,,,,,,,,,,,
805,1.461,0.0045,0.47966164350509644,1.830155979202773e-05,,,,,,,,,,,
810,1.47,0.0045,0.40802955627441406,1.828580431700016e-05,,,,,,,,,,,
815,1.479,0.0037,0.18234436213970184,1.8270048841972587e-05,,,,,,,,,,,
820,1.488,0.0043,0.5098778605461121,1.8254293366945017e-05,,,,,,,,,,,
825,1.497,0.0049,0.3129086196422577,1.8238537891917443e-05,,,,,,,,,,,
826,1.499,,,,0.7301587301085125,0.7301587301085125,6.9697,135.586,0.717,,,,,,
830,1.506,0.0035,0.22924931347370148,1.822278241688987e-05,,,,,,,,,,,
835,1.515,0.0041,0.279028981924057,1.82070269418623e-05,,,,,,,,,,,
840,1.525,0.0043,0.2937690317630768,1.8191271466834725e-05,,,,,,,,,,,
845,1.534,0.004,0.2571714222431183,1.8175515991807155e-05,,,,,,,,,,,
850,1.543,0.0054,0.4034157693386078,1.8159760516779584e-05,,,,,,,,,,,
855,1.552,0.004,0.792113721370697,1.814400504175201e-05,,,,,,,,,,,
860,1.561,0.003,0.13800324499607086,1.812824956672444e-05,,,,,,,,,,,
865,1.57,0.0028,0.2606874406337738,1.8112494091696866e-05,,,,,,,,,,,
870,1.579,0.005,0.35078972578048706,1.8096738616669293e-05,,,,,,,,,,,
875,1.588,0.0043,0.3714129328727722,1.8080983141641722e-05,,,,,,,,,,,
880,1.597,0.0059,1.0067930221557617,1.806522766661415e-05,,,,,,,,,,,
885,1.606,0.0041,0.29746633768081665,1.8049472191586578e-05,,,,,,,,,,,
890,1.615,0.0052,0.3042207658290863,1.8033716716559008e-05,,,,,,,,,,,
895,1.624,0.0056,0.365281879901886,1.8017961241531434e-05,,,,,,,,,,,
900,1.633,0.0038,0.1603778600692749,1.800220576650386e-05,,,,,,,,,,,
905,1.642,0.0042,0.5838709473609924,1.798645029147629e-05,,,,,,,,,,,
910,1.652,0.0046,1.3305902481079102,1.7970694816448716e-05,,,,,,,,,,,
915,1.661,0.005,0.6664581894874573,1.7954939341421146e-05,,,,,,,,,,,
920,1.67,0.0038,0.5545280575752258,1.7939183866393572e-05,,,,,,,,,,,
925,1.679,0.0037,0.5118746161460876,1.7923428391366e-05,,,,,,,,,,,
930,1.688,0.0051,0.493518590927124,1.790767291633843e-05,,,,,,,,,,,
935,1.697,0.0038,0.24669119715690613,1.7891917441310858e-05,,,,,,,,,,,
940,1.706,0.0042,0.27045583724975586,1.7876161966283284e-05,,,,,,,,,,,
945,1.715,0.0045,0.4334888756275177,1.7860406491255713e-05,,,,,,,,,,,
950,1.724,0.0045,0.26163914799690247,1.784465101622814e-05,,,,,,,,,,,
955,1.733,0.0044,0.758034348487854,1.782889554120057e-05,,,,,,,,,,,
960,1.742,0.0045,0.2721792161464691,1.7813140066172996e-05,,,,,,,,,,,
965,1.751,0.0041,0.7819696664810181,1.7797384591145425e-05,,,,,,,,,,,
970,1.76,0.0042,0.3404926359653473,1.7781629116117855e-05,,,,,,,,,,,
975,1.77,0.0046,0.3689711391925812,1.776587364109028e-05,,,,,,,,,,,
980,1.779,0.0033,0.3750855326652527,1.7750118166062707e-05,,,,,,,,,,,
985,1.788,0.0038,0.2814173698425293,1.7734362691035137e-05,,,,,,,,,,,
990,1.797,0.0039,0.3899197578430176,1.7718607216007563e-05,,,,,,,,,,,
995,1.806,0.0028,0.32995104789733887,1.7702851740979993e-05,,,,,,,,,,,
1000,1.815,0.0044,0.39862674474716187,1.768709626595242e-05,,,,,,,,,,,
1005,1.824,0.0036,0.2104042023420334,1.7671340790924845e-05,,,,,,,,,,,
1010,1.833,0.0046,0.403531938791275,1.7655585315897278e-05,,,,,,,,,,,
1015,1.842,0.004,0.3475703001022339,1.7639829840869705e-05,,,,,,,,,,,
1020,1.851,0.0033,0.3312990069389343,1.762407436584213e-05,,,,,,,,,,,
1025,1.86,0.0051,0.214401513338089,1.760831889081456e-05,,,,,,,,,,,
1030,1.869,0.0029,0.3057190477848053,1.7592563415786987e-05,,,,,,,,,,,
1035,1.878,0.0027,0.4130740463733673,1.7576807940759416e-05,,,,,,,,,,,
1040,1.887,0.0024,0.3309328258037567,1.7561052465731843e-05,,,,,,,,,,,
