[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step
0.38523433494543907,31.232421875,0.2720763722688046,0.3774834437083593,0.21268656716409975,0.3303411130596779,0.45771144278584197,0.25842696629206224,0.16314199391317666,0.24434389140260437,0.12244897959180898,0.32280701749688717,0.42990654205594087,0.2584269662920864,0.15447154467237756,0.24675324675308655,0.11242603550292532,0.1408,0.05655122548341751,0.7785547785047449,0.8057901085644383,0.7531003382186299,0.6752475247024051,0.7002053388088911,0.6520076481834317,40
,31.232421875,,,,,,,,,,,,,,,,0.1444,0.06656627357006073,,,,,,,41
,31.234375,,,,,,,,,,,,,,,,0.1479,0.05547589063644409,,,,,,,42
,31.234375,,,,,,,,,,,,,,,,0.1514,0.06340546905994415,,,,,,,43
,31.234375,,,,,,,,,,,,,,,,0.1549,0.0834091454744339,,,,,,,44
,31.234375,,,,,,,,,,,,,,,,0.1585,0.051991142332553864,,,,,,,45
,31.234375,,,,,,,,,,,,,,,,0.162,0.048917390406131744,,,,,,,46
,31.234375,,,,,,,,,,,,,,,,0.1655,0.04264543950557709,,,,,,,47
,31.234375,,,,,,,,,,,,,,,,0.169,0.04763738065958023,,,,,,,48
,31.234375,,,,,,,,,,,,,,,,0.1725,0.043841347098350525,,,,,,,49
,31.234375,,,,,,,,,,,,,,,,0.1761,0.06152992695569992,,,,,,,50
,31.234375,,,,,,,,,,,,,,,,0.1796,0.04796027019619942,,,,,,,51
,31.234375,,,,,,,,,,,,,,,,0.1831,0.06282798200845718,,,,,,,52
,31.236328125,,,,,,,,,,,,,,,,0.1866,0.03709462285041809,,,,,,,53
,31.236328125,,,,,,,,,,,,,,,,0.1901,0.047844547778367996,,,,,,,54
,31.236328125,,,,,,,,,,,,,,,,0.1937,0.04447287693619728,,,,,,,55
,31.236328125,,,,,,,,,,,,,,,,0.1972,0.04279119521379471,,,,,,,56
,31.236328125,,,,,,,,,,,,,,,,0.2007,0.06095065921545029,,,,,,,57
,31.236328125,,,,,,,,,,,,,,,,0.2042,0.03749411553144455,,,,,,,58
,31.236328125,,,,,,,,,,,,,,,,0.2077,0.04280403256416321,,,,,,,59
,31.236328125,,,,,,,,,,,,,,,,0.2113,0.032408393919467926,,,,,,,60
,31.236328125,,,,,,,,,,,,,,,,0.2148,0.05943351984024048,,,,,,,61
,31.236328125,,,,,,,,,,,,,,,,0.2183,0.0575152188539505,,,,,,,62
,31.236328125,,,,,,,,,,,,,,,,0.2218,0.05216566473245621,,,,,,,63
,31.236328125,,,,,,,,,,,,,,,,0.2254,0.05680282041430473,,,,,,,64
,31.236328125,,,,,,,,,,,,,,,,0.2289,0.055840108543634415,,,,,,,65
,31.236328125,,,,,,,,,,,,,,,,0.2324,0.064212366938591,,,,,,,66
,31.236328125,,,,,,,,,,,,,,,,0.2359,0.04214926064014435,,,,,,,67
,31.236328125,,,,,,,,,,,,,,,,0.2394,0.05971169471740723,,,,,,,68
,31.236328125,,,,,,,,,,,,,,,,0.243,0.056532327085733414,,,,,,,69
,31.236328125,,,,,,,,,,,,,,,,0.2465,0.05316958203911781,,,,,,,70
,31.236328125,,,,,,,,,,,,,,,,0.25,0.04959150776267052,,,,,,,71
,31.236328125,,,,,,,,,,,,,,,,0.2535,0.04591897130012512,,,,,,,72
,31.236328125,,,,,,,,,,,,,,,,0.257,0.0494600310921669,,,,,,,73
,31.236328125,,,,,,,,,,,,,,,,0.2606,0.04598399996757507,,,,,,,74
,31.236328125,,,,,,,,,,,,,,,,0.2641,0.04344741255044937,,,,,,,75
,31.236328125,,,,,,,,,,,,,,,,0.2676,0.04656394198536873,,,,,,,76
,31.236328125,,,,,,,,,,,,,,,,0.2711,0.04117322713136673,,,,,,,77
,31.236328125,,,,,,,,,,,,,,,,0.2746,0.04179239645600319,,,,,,,78
,31.236328125,,,,,,,,,,,,,,,,0.2782,0.04594067484140396,,,,,,,79
0.5803481320581687,31.236328125,0.44247787605772576,0.5434782608692699,0.37313432835806976,0.5063291138746916,0.5797101449273262,0.44943820224706477,0.6043533930364688,0.6941176470586194,0.5351473922901281,0.5093555093060105,0.5724299065419224,0.45880149812725485,0.424242424194374,0.5336322869952764,0.3520710059170556,0.2817,0.04771450534462929,0.839041095840323,0.8497109826588612,0.828635851183672,0.7366375120975867,0.7490118577073619,0.7246653919692686,80
,31.236328125,,,,,,,,,,,,,,,,0.2852,0.03934592381119728,,,,,,,81
,31.236328125,,,,,,,,,,,,,,,,0.2887,0.0456591434776783,,,,,,,82
,31.236328125,,,,,,,,,,,,,,,,0.2923,0.07394248992204666,,,,,,,83
,31.236328125,,,,,,,,,,,,,,,,0.2958,0.02856600657105446,,,,,,,84
,31.236328125,,,,,,,,,,,,,,,,0.2993,0.04799548536539078,,,,,,,85
,31.236328125,,,,,,,,,,,,,,,,0.3028,0.04247294366359711,,,,,,,86
,31.236328125,,,,,,,,,,,,,,,,0.3063,0.0299445278942585,,,,,,,87
,31.236328125,,,,,,,,,,,,,,,,0.3099,0.02761034294962883,,,,,,,88
,31.236328125,,,,,,,,,,,,,,,,0.3134,0.04577811434864998,,,,,,,89
,31.236328125,,,,,,,,,,,,,,,,0.3169,0.03337014466524124,,,,,,,90
,31.236328125,,,,,,,,,,,,,,,,0.3204,0.06486886739730835,,,,,,,91
,31.236328125,,,,,,,,,,,,,,,,0.3239,0.044827740639448166,,,,,,,92
,31.236328125,,,,,,,,,,,,,,,,0.3275,0.03182579576969147,,,,,,,93
,31.236328125,,,,,,,,,,,,,,,,0.331,0.04272976890206337,,,,,,,94
,31.236328125,,,,,,,,,,,,,,,,0.3345,0.03661471605300903,,,,,,,95
,31.236328125,,,,,,,,,,,,,,,,0.338,0.037775468081235886,,,,,,,96
,31.236328125,,,,,,,,,,,,,,,,0.3415,0.0394509881734848,,,,,,,97
,31.236328125,,,,,,,,,,,,,,,,0.3451,0.047882989048957825,,,,,,,98
,31.236328125,,,,,,,,,,,,,,,,0.3486,0.04686358571052551,,,,,,,99
,31.236328125,,,,,,,,,,,,,,,,0.3521,0.0568418987095356,,,,,,,100
,31.236328125,,,,,,,,,,,,,,,,0.3556,0.037681713700294495,,,,,,,101
,31.236328125,,,,,,,,,,,,,,,,0.3592,0.03895173221826553,,,,,,,102
,31.236328125,,,,,,,,,,,,,,,,0.3627,0.03928164392709732,,,,,,,103
,31.236328125,,,,,,,,,,,,,,,,0.3662,0.047802478075027466,,,,,,,104
,31.236328125,,,,,,,,,,,,,,,,0.3697,0.062241941690444946,,,,,,,105
,31.236328125,,,,,,,,,,,,,,,,0.3732,0.0382109209895134,,,,,,,106
,31.236328125,,,,,,,,,,,,,,,,0.3768,0.04141068831086159,,,,,,,107
,31.236328125,,,,,,,,,,,,,,,,0.3803,0.05454622209072113,,,,,,,108
,31.236328125,,,,,,,,,,,,,,,,0.3838,0.031224366277456284,,,,,,,109
,31.236328125,,,,,,,,,,,,,,,,0.3873,0.038478776812553406,,,,,,,110
,31.236328125,,,,,,,,,,,,,,,,0.3908,0.04734088480472565,,,,,,,111
,31.236328125,,,,,,,,,,,,,,,,0.3944,0.03454180806875229,,,,,,,112
,31.236328125,,,,,,,,,,,,,,,,0.3979,0.044927388429641724,,,,,,,113
,31.236328125,,,,,,,,,,,,,,,,0.4014,0.03951543569564819,,,,,,,114
,31.236328125,,,,,,,,,,,,,,,,0.4049,0.03552152216434479,,,,,,,115
,31.236328125,,,,,,,,,,,,,,,,0.4085,0.04409818723797798,,,,,,,116
,31.236328125,,,,,,,,,,,,,,,,0.412,0.05276084691286087,,,,,,,117
,31.236328125,,,,,,,,,,,,,,,,0.4155,0.04017900675535202,,,,,,,118
,31.236328125,,,,,,,,,,,,,,,,0.419,0.0549047514796257,,,,,,,119
0.6348882469920168,31.236328125,0.48547717837366267,0.5467289719623614,0.4365671641789416,0.6018237081568407,0.6556291390726307,0.5561797752807427,0.593220338933137,0.636363636363471,0.5555555555554296,0.6217303822439146,0.6717391304346366,0.57865168539315,0.5094017093527451,0.6032388663965169,0.4408284023667335,0.4225,0.04084131866693497,0.8415051310787588,0.8512110726642617,0.8320180383313605,0.791059280805059,0.8043478260867976,0.7782026768640958,120
,31.236328125,,,,,,,,,,,,,,,,0.4261,0.05432715266942978,,,,,,,121
,31.236328125,,,,,,,,,,,,,,,,0.4296,0.05694946274161339,,,,,,,122
,31.236328125,,,,,,,,,,,,,,,,0.4331,0.037242501974105835,,,,,,,123
,31.236328125,,,,,,,,,,,,,,,,0.4366,0.04787092283368111,,,,,,,124
,31.236328125,,,,,,,,,,,,,,,,0.4401,0.02509932965040207,,,,,,,125
,31.236328125,,,,,,,,,,,,,,,,0.4437,0.049205850809812546,,,,,,,126
,31.236328125,,,,,,,,,,,,,,,,0.4472,0.041183408349752426,,,,,,,127
,31.236328125,,,,,,,,,,,,,,,,0.4507,0.04756935313344002,,,,,,,128
,31.236328125,,,,,,,,,,,,,,,,0.4542,0.03492371737957001,,,,,,,129
,31.236328125,,,,,,,,,,,,,,,,0.4577,0.04416863992810249,,,,,,,130
,31.236328125,,,,,,,,,,,,,,,,0.4613,0.03610860928893089,,,,,,,131
,31.236328125,,,,,,,,,,,,,,,,0.4648,0.04045576974749565,,,,,,,132
,31.236328125,,,,,,,,,,,,,,,,0.4683,0.03960850462317467,,,,,,,133
,31.236328125,,,,,,,,,,,,,,,,0.4718,0.0519549734890461,,,,,,,134
,31.236328125,,,,,,,,,,,,,,,,0.4754,0.04265502095222473,,,,,,,135
,31.236328125,,,,,,,,,,,,,,,,0.4789,0.04052909091114998,,,,,,,136
,31.236328125,,,,,,,,,,,,,,,,0.4824,0.03382335975766182,,,,,,,137
,31.236328125,,,,,,,,,,,,,,,,0.4859,0.04908796772360802,,,,,,,138
,31.236328125,,,,,,,,,,,,,,,,0.4894,0.037525855004787445,,,,,,,139
,31.236328125,,,,,,,,,,,,,,,,0.493,0.03519117087125778,,,,,,,140
,31.236328125,,,,,,,,,,,,,,,,0.4965,0.027704855427145958,,,,,,,141
,31.236328125,,,,,,,,,,,,,,,,0.5,0.040654540061950684,,,,,,,142
,31.236328125,,,,,,,,,,,,,,,,0.5035,0.01912520080804825,,,,,,,143
,31.236328125,,,,,,,,,,,,,,,,0.507,0.04111894220113754,,,,,,,144
,31.236328125,,,,,,,,,,,,,,,,0.5106,0.056708864867687225,,,,,,,145
,31.236328125,,,,,,,,,,,,,,,,0.5141,0.04246203973889351,,,,,,,146
,31.236328125,,,,,,,,,,,,,,,,0.5176,0.034976787865161896,,,,,,,147
,31.236328125,,,,,,,,,,,,,,,,0.5211,0.050311971455812454,,,,,,,148
,31.236328125,,,,,,,,,,,,,,,,0.5246,0.0374613031744957,,,,,,,149
,31.236328125,,,,,,,,,,,,,,,,0.5282,0.034348342567682266,,,,,,,150
,31.236328125,,,,,,,,,,,,,,,,0.5317,0.050666023045778275,,,,,,,151
,31.236328125,,,,,,,,,,,,,,,,0.5352,0.038044340908527374,,,,,,,152
,31.236328125,,,,,,,,,,,,,,,,0.5387,0.025984201580286026,,,,,,,153
,31.236328125,,,,,,,,,,,,,,,,0.5423,0.03730132803320885,,,,,,,154
,31.236328125,,,,,,,,,,,,,,,,0.5458,0.02664618194103241,,,,,,,155
,31.236328125,,,,,,,,,,,,,,,,0.5493,0.040953364223241806,,,,,,,156
,31.236328125,,,,,,,,,,,,,,,,0.5528,0.03735649958252907,,,,,,,157
,31.236328125,,,,,,,,,,,,,,,,0.5563,0.05115831643342972,,,,,,,158
,31.236328125,,,,,,,,,,,,,,,,0.5599,0.057555824518203735,,,,,,,159
0.7118994324272394,31.236328125,0.6385542168175046,0.6913043478257864,0.5932835820893309,0.6628571428069683,0.6744186046509668,0.6516853932582439,0.7062857142355561,0.7119815668201125,0.7006802721086847,0.6748350612128343,0.6793168880454118,0.670411985018601,0.6516516516014672,0.6615853658534568,0.6420118343193367,0.5634,0.03338726609945297,0.8684359118640749,0.869909502262345,0.8669673055241413,0.7806763284522702,0.7890624999998458,0.772466539196793,160
,31.236328125,,,,,,,,,,,,,,,,0.5669,0.02679070644080639,,,,,,,161
,31.236328125,,,,,,,,,,,,,,,,0.5704,0.03942558914422989,,,,,,,162
,31.236328125,,,,,,,,,,,,,,,,0.5739,0.025262588635087013,,,,,,,163
,31.236328125,,,,,,,,,,,,,,,,0.5775,0.037568509578704834,,,,,,,164
,31.236328125,,,,,,,,,,,,,,,,0.581,0.033607348799705505,,,,,,,165
,31.236328125,,,,,,,,,,,,,,,,0.5845,0.03357802331447601,,,,,,,166
,31.236328125,,,,,,,,,,,,,,,,0.588,0.05035372078418732,,,,,,,167
,31.236328125,,,,,,,,,,,,,,,,0.5915,0.040484871715307236,,,,,,,168
,31.236328125,,,,,,,,,,,,,,,,0.5951,0.028880437836050987,,,,,,,169
,31.236328125,,,,,,,,,,,,,,,,0.5986,0.03451414778828621,,,,,,,170
,31.236328125,,,,,,,,,,,,,,,,0.6021,0.04081369936466217,,,,,,,171
,31.236328125,,,,,,,,,,,,,,,,0.6056,0.03791707754135132,,,,,,,172
,31.236328125,,,,,,,,,,,,,,,,0.6092,0.0426834300160408,,,,,,,173
,31.236328125,,,,,,,,,,,,,,,,0.6127,0.03922484815120697,,,,,,,174
,31.236328125,,,,,,,,,,,,,,,,0.6162,0.04050128161907196,,,,,,,175
,31.236328125,,,,,,,,,,,,,,,,0.6197,0.03438214585185051,,,,,,,176
,31.236328125,,,,,,,,,,,,,,,,0.6232,0.03134904056787491,,,,,,,177
,31.236328125,,,,,,,,,,,,,,,,0.6268,0.04031514376401901,,,,,,,178
,31.236328125,,,,,,,,,,,,,,,,0.6303,0.031578704714775085,,,,,,,179
,31.236328125,,,,,,,,,,,,,,,,0.6338,0.049705155193805695,,,,,,,180
,31.236328125,,,,,,,,,,,,,,,,0.6373,0.03141093999147415,,,,,,,181
,31.236328125,,,,,,,,,,,,,,,,0.6408,0.04168720543384552,,,,,,,182
,31.236328125,,,,,,,,,,,,,,,,0.6444,0.03722047060728073,,,,,,,183
,31.236328125,,,,,,,,,,,,,,,,0.6479,0.044706232845783234,,,,,,,184
,31.236328125,,,,,,,,,,,,,,,,0.6514,0.031121453270316124,,,,,,,185
,31.236328125,,,,,,,,,,,,,,,,0.6549,0.04112706705927849,,,,,,,186
,31.236328125,,,,,,,,,,,,,,,,0.6585,0.05116516351699829,,,,,,,187
,31.236328125,,,,,,,,,,,,,,,,0.662,0.03575187921524048,,,,,,,188
,31.236328125,,,,,,,,,,,,,,,,0.6655,0.031246645376086235,,,,,,,189
,31.236328125,,,,,,,,,,,,,,,,0.669,0.044028088450431824,,,,,,,190
,31.236328125,,,,,,,,,,,,,,,,0.6725,0.03383822739124298,,,,,,,191
,31.236328125,,,,,,,,,,,,,,,,0.6761,0.03192606940865517,,,,,,,192
,31.236328125,,,,,,,,,,,,,,,,0.6796,0.04967515170574188,,,,,,,193
,31.236328125,,,,,,,,,,,,,,,,0.6831,0.03186953812837601,,,,,,,194
,31.236328125,,,,,,,,,,,,,,,,0.6866,0.03814006596803665,,,,,,,195
,31.236328125,,,,,,,,,,,,,,,,0.6901,0.02791503816843033,,,,,,,196
,31.236328125,,,,,,,,,,,,,,,,0.6937,0.04972020164132118,,,,,,,197
,31.236328125,,,,,,,,,,,,,,,,0.6972,0.03998255729675293,,,,,,,198
,31.236328125,,,,,,,,,,,,,,,,0.7007,0.03489900752902031,,,,,,,199
0.6859020637660324,31.236328125,0.5240847783698903,0.5418326693224933,0.5074626865669748,0.5877318116474194,0.5971014492751893,0.5786516853930959,0.7072330653918663,0.7162790697672753,0.6984126984125401,0.6792452829687425,0.6844106463877025,0.6741573033706603,0.6765578634512833,0.6785714285712267,0.674556213017552,0.7042,0.03043954074382782,0.8471910111858604,0.844344904815135,0.850056369785699,0.779270633347164,0.7822736030827009,0.776290630974995,200
,31.236328125,,,,,,,,,,,,,,,,0.7077,0.040990956127643585,,,,,,,201
,31.236328125,,,,,,,,,,,,,,,,0.7113,0.03139478340744972,,,,,,,202
,31.236328125,,,,,,,,,,,,,,,,0.7148,0.038737326860427856,,,,,,,203
,31.236328125,,,,,,,,,,,,,,,,0.7183,0.03843550384044647,,,,,,,204
,31.236328125,,,,,,,,,,,,,,,,0.7218,0.04336972534656525,,,,,,,205
,31.236328125,,,,,,,,,,,,,,,,0.7254,0.026876751333475113,,,,,,,206
,31.236328125,,,,,,,,,,,,,,,,0.7289,0.04122253879904747,,,,,,,207
,31.236328125,,,,,,,,,,,,,,,,0.7324,0.04792378097772598,,,,,,,208
,31.236328125,,,,,,,,,,,,,,,,0.7359,0.0334261953830719,,,,,,,209
,31.236328125,,,,,,,,,,,,,,,,0.7394,0.030287645757198334,,,,,,,210
,31.236328125,,,,,,,,,,,,,,,,0.743,0.040453605353832245,,,,,,,211
,31.236328125,,,,,,,,,,,,,,,,0.7465,0.036666907370090485,,,,,,,212
,31.236328125,,,,,,,,,,,,,,,,0.75,0.03704994171857834,,,,,,,213
,31.236328125,,,,,,,,,,,,,,,,0.7535,0.03552931547164917,,,,,,,214
,31.236328125,,,,,,,,,,,,,,,,0.757,0.03277185559272766,,,,,,,215
,31.236328125,,,,,,,,,,,,,,,,0.7606,0.03593728691339493,,,,,,,216
,31.236328125,,,,,,,,,,,,,,,,0.7641,0.04416527971625328,,,,,,,217
,31.236328125,,,,,,,,,,,,,,,,0.7676,0.04234371334314346,,,,,,,218
,31.236328125,,,,,,,,,,,,,,,,0.7711,0.04421370476484299,,,,,,,219
,31.236328125,,,,,,,,,,,,,,,,0.7746,0.03899862617254257,,,,,,,220
,31.236328125,,,,,,,,,,,,,,,,0.7782,0.04229459539055824,,,,,,,221
,31.236328125,,,,,,,,,,,,,,,,0.7817,0.025951486080884933,,,,,,,222
,31.236328125,,,,,,,,,,,,,,,,0.7852,0.031151697039604187,,,,,,,223
,31.236328125,,,,,,,,,,,,,,,,0.7887,0.035863831639289856,,,,,,,224
,31.236328125,,,,,,,,,,,,,,,,0.7923,0.03524436801671982,,,,,,,225
,31.236328125,,,,,,,,,,,,,,,,0.7958,0.024736426770687103,,,,,,,226
,31.236328125,,,,,,,,,,,,,,,,0.7993,0.03605959936976433,,,,,,,227
,31.236328125,,,,,,,,,,,,,,,,0.8028,0.021179066970944405,,,,,,,228
,31.236328125,,,,,,,,,,,,,,,,0.8063,0.03722238168120384,,,,,,,229
,31.236328125,,,,,,,,,,,,,,,,0.8099,0.047953806817531586,,,,,,,230
,31.236328125,,,,,,,,,,,,,,,,0.8134,0.04110069200396538,,,,,,,231
,31.236328125,,,,,,,,,,,,,,,,0.8169,0.04127349704504013,,,,,,,232
,31.236328125,,,,,,,,,,,,,,,,0.8204,0.029751960188150406,,,,,,,233
,31.236328125,,,,,,,,,,,,,,,,0.8239,0.03404378145933151,,,,,,,234
,31.236328125,,,,,,,,,,,,,,,,0.8275,0.044982366263866425,,,,,,,235
,31.236328125,,,,,,,,,,,,,,,,0.831,0.030766984447836876,,,,,,,236
,31.236328125,,,,,,,,,,,,,,,,0.8345,0.02719382382929325,,,,,,,237
,31.236328125,,,,,,,,,,,,,,,,0.838,0.03596175089478493,,,,,,,238
,31.236328125,,,,,,,,,,,,,,,,0.8415,0.0329786017537117,,,,,,,239
0.737454017840676,31.236328125,0.7039999999499776,0.7586206896548454,0.6567164179102027,0.7091172213680753,0.7313432835818713,0.6882022471908179,0.6987104337130827,0.7233009708736109,0.675736961451094,0.7335834896309131,0.7349624060148994,0.7322097378275781,0.6894409937387292,0.7254901960781943,0.6568047337276164,0.8451,0.04396936669945717,0.8561721403802551,0.8600682593855676,0.8523111612174913,0.7711538461036994,0.7756286266923064,0.76673040152949,240
,31.236328125,,,,,,,,,,,,,,,,0.8486,0.03392229229211807,,,,,,,241
,31.236328125,,,,,,,,,,,,,,,,0.8521,0.030864983797073364,,,,,,,242
,31.236328125,,,,,,,,,,,,,,,,0.8556,0.025419041514396667,,,,,,,243
,31.236328125,,,,,,,,,,,,,,,,0.8592,0.04325799271464348,,,,,,,244
,31.236328125,,,,,,,,,,,,,,,,0.8627,0.03584921732544899,,,,,,,245
,31.236328125,,,,,,,,,,,,,,,,0.8662,0.023509595543146133,,,,,,,246
,31.236328125,,,,,,,,,,,,,,,,0.8697,0.04153350740671158,,,,,,,247
,31.236328125,,,,,,,,,,,,,,,,0.8732,0.03613698109984398,,,,,,,248
,31.236328125,,,,,,,,,,,,,,,,0.8768,0.03766780346632004,,,,,,,249
,31.236328125,,,,,,,,,,,,,,,,0.8803,0.03880142420530319,,,,,,,250
,31.236328125,,,,,,,,,,,,,,,,0.8838,0.037570301443338394,,,,,,,251
,31.236328125,,,,,,,,,,,,,,,,0.8873,0.046167079359292984,,,,,,,252
,31.236328125,,,,,,,,,,,,,,,,0.8908,0.03520007058978081,,,,,,,253
,31.236328125,,,,,,,,,,,,,,,,0.8944,0.0383298434317112,,,,,,,254
,31.236328125,,,,,,,,,,,,,,,,0.8979,0.022165905684232712,,,,,,,255
,31.236328125,,,,,,,,,,,,,,,,0.9014,0.04286840185523033,,,,,,,256
,31.236328125,,,,,,,,,,,,,,,,0.9049,0.038665223866701126,,,,,,,257
,31.236328125,,,,,,,,,,,,,,,,0.9085,0.04917677119374275,,,,,,,258
,31.236328125,,,,,,,,,,,,,,,,0.912,0.03383902460336685,,,,,,,259
,31.236328125,,,,,,,,,,,,,,,,0.9155,0.038350291550159454,,,,,,,260
,31.236328125,,,,,,,,,,,,,,,,0.919,0.03608914837241173,,,,,,,261
,31.236328125,,,,,,,,,,,,,,,,0.9225,0.03426317870616913,,,,,,,262
,31.236328125,,,,,,,,,,,,,,,,0.9261,0.038621462881565094,,,,,,,263
,31.236328125,,,,,,,,,,,,,,,,0.9296,0.033082954585552216,,,,,,,264
,31.236328125,,,,,,,,,,,,,,,,0.9331,0.03985980153083801,,,,,,,265
,31.236328125,,,,,,,,,,,,,,,,0.9366,0.043509092181921005,,,,,,,266
,31.236328125,,,,,,,,,,,,,,,,0.9401,0.027060195803642273,,,,,,,267
,31.236328125,,,,,,,,,,,,,,,,0.9437,0.027958551421761513,,,,,,,268
,31.236328125,,,,,,,,,,,,,,,,0.9472,0.0381496325135231,,,,,,,269
,31.236328125,,,,,,,,,,,,,,,,0.9507,0.02859749086201191,,,,,,,270
,31.236328125,,,,,,,,,,,,,,,,0.9542,0.039558280259370804,,,,,,,271
,31.236328125,,,,,,,,,,,,,,,,0.9577,0.031616345047950745,,,,,,,272
,31.236328125,,,,,,,,,,,,,,,,0.9613,0.049108244478702545,,,,,,,273
,31.236328125,,,,,,,,,,,,,,,,0.9648,0.03412862867116928,,,,,,,274
,31.236328125,,,,,,,,,,,,,,,,0.9683,0.054968636482954025,,,,,,,275
,31.236328125,,,,,,,,,,,,,,,,0.9718,0.04635700583457947,,,,,,,276
,31.236328125,,,,,,,,,,,,,,,,0.9754,0.03850674629211426,,,,,,,277
,31.236328125,,,,,,,,,,,,,,,,0.9789,0.034574899822473526,,,,,,,278
,31.236328125,,,,,,,,,,,,,,,,0.9824,0.025049768388271332,,,,,,,279
0.7442769425616594,31.236328125,0.652343749949855,0.6844262295079162,0.6231343283579764,0.6869565216889821,0.7095808383231409,0.6657303370784647,0.7816901407949489,0.8102189781019927,0.7551020408161553,0.7328244274307945,0.7470817120621114,0.7191011235953709,0.7300150829060583,0.7446153846151555,0.7159763313607349,0.9859,0.024428177624940872,0.8519774010798475,0.8539071347677402,0.850056369785699,0.7741312740811293,0.7816764132552082,0.76673040152949,280
,31.236328125,,,,,,,,,,,,,,,,0.9894,0.05171530693769455,,,,,,,281
