[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,study_loss,train_loss
,36.197265625,,,,,,,,,,,,,,,,0.0341,0.14346155524253845,,,,,,,45,0.09581281989812851,0.047648731619119644
,36.197265625,,,,,,,,,,,,,,,,0.0348,0.15667767822742462,,,,,,,46,0.10659831017255783,0.05007937178015709
,36.197265625,,,,,,,,,,,,,,,,0.0356,0.15345633029937744,,,,,,,47,0.09610223025083542,0.057354118674993515
,36.197265625,,,,,,,,,,,,,,,,0.0363,0.1586035043001175,,,,,,,48,0.09873969107866287,0.05986381322145462
,36.197265625,,,,,,,,,,,,,,,,0.0371,0.1764165163040161,,,,,,,49,0.11586552113294601,0.0605509988963604
,36.197265625,,,,,,,,,,,,,,,,0.0379,0.16205652058124542,,,,,,,50,0.1064121276140213,0.055644381791353226
,36.197265625,,,,,,,,,,,,,,,,0.0386,0.16095922887325287,,,,,,,51,0.10138406604528427,0.0595751516520977
,36.197265625,,,,,,,,,,,,,,,,0.0394,0.1496843844652176,,,,,,,52,0.09802884608507156,0.051655542105436325
,36.197265625,,,,,,,,,,,,,,,,0.0401,0.1527690291404724,,,,,,,53,0.10391496866941452,0.04885406792163849
,36.197265625,,,,,,,,,,,,,,,,0.0409,0.1369878649711609,,,,,,,54,0.08936817944049835,0.04761969670653343
,36.197265625,,,,,,,,,,,,,,,,0.0416,0.16035006940364838,,,,,,,55,0.10507111996412277,0.05527893453836441
,36.197265625,,,,,,,,,,,,,,,,0.0424,0.13730047643184662,,,,,,,56,0.09031886607408524,0.04698162153363228
,36.197265625,,,,,,,,,,,,,,,,0.0431,0.17724700272083282,,,,,,,57,0.1179238110780716,0.05932319164276123
,36.197265625,,,,,,,,,,,,,,,,0.0439,0.1494571715593338,,,,,,,58,0.10147140175104141,0.04798577353358269
,36.197265625,,,,,,,,,,,,,,,,0.0447,0.16300873458385468,,,,,,,59,0.10719423741102219,0.05581450089812279
,36.197265625,,,,,,,,,,,,,,,,0.0454,0.144101083278656,,,,,,,60,0.09654048085212708,0.04756060242652893
,36.197265625,,,,,,,,,,,,,,,,0.0462,0.1559380292892456,,,,,,,61,0.10846246778964996,0.047475557774305344
,36.197265625,,,,,,,,,,,,,,,,0.0469,0.14808768033981323,,,,,,,62,0.09628012031316757,0.05180756375193596
,36.197265625,,,,,,,,,,,,,,,,0.0477,0.1494862288236618,,,,,,,63,0.09894464164972305,0.050541605800390244
,36.197265625,,,,,,,,,,,,,,,,0.0484,0.15726172924041748,,,,,,,64,0.10597433894872665,0.051287390291690826
,36.197265625,,,,,,,,,,,,,,,,0.0492,0.15421722829341888,,,,,,,65,0.10826124995946884,0.04595598205924034
,36.197265625,,,,,,,,,,,,,,,,0.05,0.14428582787513733,,,,,,,66,0.09881480038166046,0.04547102376818657
,36.197265625,,,,,,,,,,,,,,,,0.0507,0.13972924649715424,,,,,,,67,0.09400053322315216,0.04572872072458267
,36.197265625,,,,,,,,,,,,,,,,0.0515,0.1517951786518097,,,,,,,68,0.10359015315771103,0.04820502921938896
,36.197265625,,,,,,,,,,,,,,,,0.0522,0.1375800520181656,,,,,,,69,0.08929714560508728,0.04828291013836861
,36.197265625,,,,,,,,,,,,,,,,0.053,0.11909021437168121,,,,,,,70,0.07158239930868149,0.04750781133770943
,36.197265625,,,,,,,,,,,,,,,,0.0537,0.16939957439899445,,,,,,,71,0.1213698610663414,0.048029717057943344
,36.203125,,,,,,,,,,,,,,,,0.0545,0.1500682830810547,,,,,,,72,0.10049982368946075,0.049568481743335724
,36.203125,,,,,,,,,,,,,,,,0.0553,0.1545262336730957,,,,,,,73,0.11154738813638687,0.04297884553670883
,36.203125,,,,,,,,,,,,,,,,0.056,0.15776276588439941,,,,,,,74,0.11161065101623535,0.04615210369229317
,36.203125,,,,,,,,,,,,,,,,0.0568,0.13554620742797852,,,,,,,75,0.09003417938947678,0.04551203176379204
,36.203125,,,,,,,,,,,,,,,,0.0575,0.15913476049900055,,,,,,,76,0.10983766615390778,0.04929710179567337
,36.203125,,,,,,,,,,,,,,,,0.0583,0.15380750596523285,,,,,,,77,0.09854327887296677,0.055264223366975784
,36.203125,,,,,,,,,,,,,,,,0.059,0.12218458950519562,,,,,,,78,0.07130889594554901,0.050875693559646606
,36.203125,,,,,,,,,,,,,,,,0.0598,0.15744440257549286,,,,,,,79,0.11099040508270264,0.046453993767499924
0.5185934778332971,36.203125,0.5041625041129663,0.45850999394303704,0.5599112426035089,0.5072349381241384,0.505771248688326,0.5087071240105272,0.6117412934823152,0.6147999999999754,0.6087128712871046,0.6501745332630976,0.637499999999981,0.6633632703623207,0.5443065534011394,0.5077173030056658,0.5865790708587242,0.0606,0.12998346984386444,0.4942366501532166,0.66424280746125,0.3935193856527366,0.3182978722962065,0.48258064516125915,0.2374603174603099,80,0.08248623460531235,0.047497253865003586
,36.203125,,,,,,,,,,,,,,,,0.0613,0.11774305254220963,,,,,,,81,0.07865827530622482,0.03908476606011391
,36.203125,,,,,,,,,,,,,,,,0.0621,0.14019696414470673,,,,,,,82,0.08827409893274307,0.05192287638783455
,36.203125,,,,,,,,,,,,,,,,0.0628,0.12350227683782578,,,,,,,83,0.07917147874832153,0.044330794364213943
,36.203125,,,,,,,,,,,,,,,,0.0636,0.14947104454040527,,,,,,,84,0.11366591602563858,0.03580514341592789
,36.203125,,,,,,,,,,,,,,,,0.0643,0.1554863303899765,,,,,,,85,0.10790500789880753,0.04758131131529808
,36.203125,,,,,,,,,,,,,,,,0.0651,0.1354035884141922,,,,,,,86,0.08672769367694855,0.04867589846253395
,36.203125,,,,,,,,,,,,,,,,0.0659,0.14028088748455048,,,,,,,87,0.09333565086126328,0.046945225447416306
,36.203125,,,,,,,,,,,,,,,,0.0666,0.14461687207221985,,,,,,,88,0.09123748540878296,0.053379375487565994
,36.203125,,,,,,,,,,,,,,,,0.0674,0.14653903245925903,,,,,,,89,0.10628527402877808,0.04025375470519066
,36.203125,,,,,,,,,,,,,,,,0.0681,0.13155122101306915,,,,,,,90,0.08548387885093689,0.04606734588742256
,36.203125,,,,,,,,,,,,,,,,0.0689,0.14846424758434296,,,,,,,91,0.10392706841230392,0.044537194073200226
,36.203125,,,,,,,,,,,,,,,,0.0696,0.13676975667476654,,,,,,,92,0.08918643742799759,0.047583308070898056
,36.203125,,,,,,,,,,,,,,,,0.0704,0.14266231656074524,,,,,,,93,0.09978683292865753,0.042875487357378006
,36.203125,,,,,,,,,,,,,,,,0.0712,0.1490257829427719,,,,,,,94,0.10794156789779663,0.041084207594394684
,36.203125,,,,,,,,,,,,,,,,0.0719,0.14627693593502045,,,,,,,95,0.10330319404602051,0.04297373443841934
,36.203125,,,,,,,,,,,,,,,,0.0727,0.16332030296325684,,,,,,,96,0.11681876331567764,0.04650154337286949
,36.203125,,,,,,,,,,,,,,,,0.0734,0.13982918858528137,,,,,,,97,0.09734188765287399,0.04248730093240738
,36.203125,,,,,,,,,,,,,,,,0.0742,0.12995147705078125,,,,,,,98,0.08404465764760971,0.04590681195259094
,36.203125,,,,,,,,,,,,,,,,0.0749,0.1490246057510376,,,,,,,99,0.10579633712768555,0.04322826862335205
,36.203125,,,,,,,,,,,,,,,,0.0757,0.15847964584827423,,,,,,,100,0.11752376705408096,0.04095590487122536
,36.203125,,,,,,,,,,,,,,,,0.0765,0.1522917002439499,,,,,,,101,0.10404610633850098,0.04824558272957802
,36.203125,,,,,,,,,,,,,,,,0.0772,0.13127480447292328,,,,,,,102,0.08110453188419342,0.050170280039310455
,36.203125,,,,,,,,,,,,,,,,0.078,0.14745286107063293,,,,,,,103,0.10374701023101807,0.04370585083961487
,36.203125,,,,,,,,,,,,,,,,0.0787,0.14060215651988983,,,,,,,104,0.09274552017450333,0.047856636345386505
,36.203125,,,,,,,,,,,,,,,,0.0795,0.13570962846279144,,,,,,,105,0.09324467182159424,0.04246494919061661
,36.203125,,,,,,,,,,,,,,,,0.0802,0.14164601266384125,,,,,,,106,0.1047731563448906,0.036872852593660355
,36.203125,,,,,,,,,,,,,,,,0.081,0.121243417263031,,,,,,,107,0.07782908529043198,0.04341433569788933
,36.203125,,,,,,,,,,,,,,,,0.0818,0.15079809725284576,,,,,,,108,0.10288470983505249,0.04791339114308357
,36.203125,,,,,,,,,,,,,,,,0.0825,0.14135770499706268,,,,,,,109,0.0995233878493309,0.04183430224657059
,36.203125,,,,,,,,,,,,,,,,0.0833,0.151124507188797,,,,,,,110,0.10538747161626816,0.04573702812194824
,36.203125,,,,,,,,,,,,,,,,0.084,0.13116870820522308,,,,,,,111,0.08948063105344772,0.04168807342648506
,36.203125,,,,,,,,,,,,,,,,0.0848,0.15593813359737396,,,,,,,112,0.10578956454992294,0.050148557871580124
,36.203125,,,,,,,,,,,,,,,,0.0855,0.14459803700447083,,,,,,,113,0.10277898609638214,0.04181903973221779
,36.203125,,,,,,,,,,,,,,,,0.0863,0.15095797181129456,,,,,,,114,0.1036376953125,0.04732026159763336
,36.203125,,,,,,,,,,,,,,,,0.0871,0.14062082767486572,,,,,,,115,0.09777381271123886,0.042847007513046265
,36.203125,,,,,,,,,,,,,,,,0.0878,0.13251221179962158,,,,,,,116,0.08057417720556259,0.05193803831934929
,36.203125,,,,,,,,,,,,,,,,0.0886,0.1268368512392044,,,,,,,117,0.08686155825853348,0.039975300431251526
,36.203125,,,,,,,,,,,,,,,,0.0893,0.14030465483665466,,,,,,,118,0.09266256541013718,0.047642093151807785
,36.203125,,,,,,,,,,,,,,,,0.0901,0.1522485762834549,,,,,,,119,0.10665690153837204,0.04559166729450226
0.5176259915406656,36.203125,0.4670050760924611,0.4304429195258621,0.5103550295857611,0.5032467531967584,0.5163797890060791,0.4907651715039319,0.600323624545468,0.6134766432409833,0.5877227722772045,0.585941185671019,0.5952076677316104,0.5769588107773126,0.5785274674676801,0.562499999999975,0.5954950727357768,0.0908,0.13356737792491913,0.518125978516044,0.725708502024267,0.40288443528749945,0.37021185529522777,0.5679579776756029,0.27460317460316586,120,0.09188412129878998,0.04168326407670975
,36.203125,,,,,,,,,,,,,,,,0.0916,0.14671145379543304,,,,,,,121,0.10543634742498398,0.04127509519457817
,36.203125,,,,,,,,,,,,,,,,0.0924,0.13622811436653137,,,,,,,122,0.08996214717626572,0.046265970915555954
,36.203125,,,,,,,,,,,,,,,,0.0931,0.1311204433441162,,,,,,,123,0.08560711145401001,0.0455133430659771
,36.203125,,,,,,,,,,,,,,,,0.0939,0.1097436472773552,,,,,,,124,0.06930452585220337,0.04043911024928093
,36.203125,,,,,,,,,,,,,,,,0.0946,0.16278958320617676,,,,,,,125,0.12475361675024033,0.038035959005355835
,36.203125,,,,,,,,,,,,,,,,0.0954,0.14546774327754974,,,,,,,126,0.10867464542388916,0.03679309040307999
,36.203125,,,,,,,,,,,,,,,,0.0961,0.1335562914609909,,,,,,,127,0.09251916408538818,0.041037123650312424
,36.203125,,,,,,,,,,,,,,,,0.0969,0.11877002567052841,,,,,,,128,0.07969141006469727,0.03907862305641174
,36.203125,,,,,,,,,,,,,,,,0.0977,0.1447019875049591,,,,,,,129,0.09975976496934891,0.0449422262609005
,36.203125,,,,,,,,,,,,,,,,0.0984,0.137290820479393,,,,,,,130,0.0986243486404419,0.03866647183895111
,36.203125,,,,,,,,,,,,,,,,0.0992,0.1549605131149292,,,,,,,131,0.10699855536222458,0.04796196147799492
,36.203125,,,,,,,,,,,,,,,,0.0999,0.12420357763767242,,,,,,,132,0.0839991644024849,0.04020441323518753
,36.203125,,,,,,,,,,,,,,,,0.1007,0.1320006102323532,,,,,,,133,0.0745178759098053,0.05748273804783821
,36.203125,,,,,,,,,,,,,,,,0.1014,0.1251552850008011,,,,,,,134,0.078424833714962,0.04673045501112938
,36.203125,,,,,,,,,,,,,,,,0.1022,0.1386614292860031,,,,,,,135,0.10162965208292007,0.03703177720308304
,36.203125,,,,,,,,,,,,,,,,0.103,0.11956258863210678,,,,,,,136,0.0796673446893692,0.039895255118608475
,36.203125,,,,,,,,,,,,,,,,0.1037,0.13394363224506378,,,,,,,137,0.08304020017385483,0.05090342089533806
,36.203125,,,,,,,,,,,,,,,,0.1045,0.1305774748325348,,,,,,,138,0.0879724770784378,0.04260500147938728
,36.203125,,,,,,,,,,,,,,,,0.1052,0.13493113219738007,,,,,,,139,0.08915282785892487,0.0457783080637455
,36.203125,,,,,,,,,,,,,,,,0.106,0.10780554264783859,,,,,,,140,0.06990624219179153,0.03789929300546646
,36.203125,,,,,,,,,,,,,,,,0.1067,0.12528324127197266,,,,,,,141,0.08339427411556244,0.041888974606990814
,36.203125,,,,,,,,,,,,,,,,0.1075,0.12527523934841156,,,,,,,142,0.08082901686429977,0.044446222484111786
,36.203125,,,,,,,,,,,,,,,,0.1083,0.12120179086923599,,,,,,,143,0.07538222521543503,0.045819561928510666
,36.203125,,,,,,,,,,,,,,,,0.109,0.1331631988286972,,,,,,,144,0.09642552584409714,0.03673766180872917
,36.203125,,,,,,,,,,,,,,,,0.1098,0.14523176848888397,,,,,,,145,0.10761427879333496,0.037617504596710205
,36.203125,,,,,,,,,,,,,,,,0.1105,0.14173345267772675,,,,,,,146,0.09563913196325302,0.04609430953860283
,36.203125,,,,,,,,,,,,,,,,0.1113,0.15663973987102509,,,,,,,147,0.11107998341321945,0.045559752732515335
,36.203125,,,,,,,,,,,,,,,,0.112,0.12147237360477448,,,,,,,148,0.0826205164194107,0.03885186091065407
,36.203125,,,,,,,,,,,,,,,,0.1128,0.13949546217918396,,,,,,,149,0.1014639288187027,0.038031529635190964
,36.203125,,,,,,,,,,,,,,,,0.1136,0.13075226545333862,,,,,,,150,0.09545563906431198,0.03529662638902664
,36.203125,,,,,,,,,,,,,,,,0.1143,0.11700212210416794,,,,,,,151,0.0822991132736206,0.03470301255583763
,36.203125,,,,,,,,,,,,,,,,0.1151,0.13632114231586456,,,,,,,152,0.09458895027637482,0.041732195764780045
,36.203125,,,,,,,,,,,,,,,,0.1158,0.13239525258541107,,,,,,,153,0.08838541805744171,0.04400983452796936
,36.203125,,,,,,,,,,,,,,,,0.1166,0.12747399508953094,,,,,,,154,0.08626073598861694,0.0412132553756237
,36.203125,,,,,,,,,,,,,,,,0.1173,0.16110461950302124,,,,,,,155,0.11752472072839737,0.043579909950494766
,36.203125,,,,,,,,,,,,,,,,0.1181,0.11600150913000107,,,,,,,156,0.07203845679759979,0.04396307095885277
,36.203125,,,,,,,,,,,,,,,,0.1188,0.14656169712543488,,,,,,,157,0.10457195341587067,0.04198973998427391
,36.203125,,,,,,,,,,,,,,,,0.1196,0.1202935203909874,,,,,,,158,0.07354995608329773,0.04674355313181877
,36.203125,,,,,,,,,,,,,,,,0.1204,0.1188330426812172,,,,,,,159,0.08335807174444199,0.03547496721148491
0.5805280610090302,36.203125,0.5534830604753147,0.5701960784313278,0.5377218934910845,0.5976562499501319,0.6341030195381507,0.5651715039577538,0.6691573266416614,0.7030091583078629,0.6384158415841331,0.6755895474324934,0.6957663275352578,0.6565500154846499,0.6343212236593561,0.6463711641499928,0.6227123416236217,0.1211,0.1422283947467804,0.5438902742696928,0.8135024244684516,0.4085034650683572,0.3895987446345612,0.6628527841341981,0.2758730158730071,160,0.10280703753232956,0.03942135348916054
,36.203125,,,,,,,,,,,,,,,,0.1219,0.13180546462535858,,,,,,,161,0.09545605629682541,0.03634939342737198
,36.203125,,,,,,,,,,,,,,,,0.1226,0.1209389790892601,,,,,,,162,0.08627920597791672,0.034659773111343384
,36.203125,,,,,,,,,,,,,,,,0.1234,0.11424479633569717,,,,,,,163,0.07965447753667831,0.03459031134843826
,36.203125,,,,,,,,,,,,,,,,0.1241,0.15094879269599915,,,,,,,164,0.11607147753238678,0.03487730398774147
,36.203125,,,,,,,,,,,,,,,,0.1249,0.1369747370481491,,,,,,,165,0.09719916433095932,0.03977556526660919
,36.203125,,,,,,,,,,,,,,,,0.1257,0.146053746342659,,,,,,,166,0.09946876019239426,0.04658498242497444
,36.203125,,,,,,,,,,,,,,,,0.1264,0.12928734719753265,,,,,,,167,0.08313124626874924,0.04615611582994461
,36.203125,,,,,,,,,,,,,,,,0.1272,0.10146442800760269,,,,,,,168,0.05932312831282616,0.04214131087064743
,36.203125,,,,,,,,,,,,,,,,0.1279,0.1625741571187973,,,,,,,169,0.11510609835386276,0.04746805876493454
,36.203125,,,,,,,,,,,,,,,,0.1287,0.3086906373500824,,,,,,,170,0.08577948063611984,0.22291111946105957
,36.203125,,,,,,,,,,,,,,,,0.1294,0.1334870606660843,,,,,,,171,0.09717804193496704,0.03630901500582695
,36.203125,,,,,,,,,,,,,,,,0.1302,0.13303020596504211,,,,,,,172,0.09252836555242538,0.040501829236745834
,36.203125,,,,,,,,,,,,,,,,0.131,0.1383998692035675,,,,,,,173,0.09735620021820068,0.04104365035891533
,36.203125,,,,,,,,,,,,,,,,0.1317,0.1347457617521286,,,,,,,174,0.09219693392515182,0.042548827826976776
,36.203125,,,,,,,,,,,,,,,,0.1325,0.1298997700214386,,,,,,,175,0.0892818346619606,0.0406179279088974
,36.203125,,,,,,,,,,,,,,,,0.1332,0.11971421539783478,,,,,,,176,0.07970679551362991,0.04000742360949516
,36.203125,,,,,,,,,,,,,,,,0.134,0.13077406585216522,,,,,,,177,0.08885626494884491,0.04191781207919121
,36.203125,,,,,,,,,,,,,,,,0.1347,0.14112010598182678,,,,,,,178,0.09781920909881592,0.043300893157720566
,36.203125,,,,,,,,,,,,,,,,0.1355,0.12796659767627716,,,,,,,179,0.08922971785068512,0.03873688355088234
,36.203125,,,,,,,,,,,,,,,,0.1363,0.13613855838775635,,,,,,,180,0.09794902056455612,0.03818953409790993
,36.203125,,,,,,,,,,,,,,,,0.137,0.12371974438428879,,,,,,,181,0.0848594531416893,0.038860298693180084
,36.203125,,,,,,,,,,,,,,,,0.1378,0.13643229007720947,,,,,,,182,0.09516672790050507,0.04126556217670441
,36.203125,,,,,,,,,,,,,,,,0.1385,0.1441381424665451,,,,,,,183,0.10073354095220566,0.043404605239629745
,36.203125,,,,,,,,,,,,,,,,0.1393,0.1127915158867836,,,,,,,184,0.07774823904037476,0.03504328802227974
,36.203125,,,,,,,,,,,,,,,,0.14,0.11718722432851791,,,,,,,185,0.08221165090799332,0.03497558459639549
,36.203125,,,,,,,,,,,,,,,,0.1408,0.11984320729970932,,,,,,,186,0.08231746405363083,0.03752575442194939
,36.203125,,,,,,,,,,,,,,,,0.1416,0.13029824197292328,,,,,,,187,0.0911204144358635,0.03917783126235008
,36.203125,,,,,,,,,,,,,,,,0.1423,0.13068024814128876,,,,,,,188,0.0905129536986351,0.04016730934381485
,36.203125,,,,,,,,,,,,,,,,0.1431,0.14154842495918274,,,,,,,189,0.09054263681173325,0.05100579187273979
,36.203125,,,,,,,,,,,,,,,,0.1438,0.1340252161026001,,,,,,,190,0.09399151802062988,0.040033694356679916
,36.203125,,,,,,,,,,,,,,,,0.1446,0.13701654970645905,,,,,,,191,0.09926696121692657,0.03774958848953247
,36.203125,,,,,,,,,,,,,,,,0.1453,0.13722531497478485,,,,,,,192,0.09993346035480499,0.037291839718818665
,36.203125,,,,,,,,,,,,,,,,0.1461,0.11724352091550827,,,,,,,193,0.08196987956762314,0.03527363762259483
,36.203125,,,,,,,,,,,,,,,,0.1469,0.13126643002033234,,,,,,,194,0.0991746187210083,0.03209181874990463
,36.203125,,,,,,,,,,,,,,,,0.1476,0.10614056885242462,,,,,,,195,0.06764557212591171,0.03849500045180321
,36.203125,,,,,,,,,,,,,,,,0.1484,0.11979033052921295,,,,,,,196,0.0809355080127716,0.03885481879115105
,36.203125,,,,,,,,,,,,,,,,0.1491,0.12803147733211517,,,,,,,197,0.0957237109541893,0.03230777010321617
,36.203125,,,,,,,,,,,,,,,,0.1499,0.13241271674633026,,,,,,,198,0.09193221479654312,0.040480490773916245
,36.203125,,,,,,,,,,,,,,,,0.1506,0.13642124831676483,,,,,,,199,0.09365551918745041,0.04276571422815323
0.60114862655784,36.203125,0.5892428913513957,0.5488194001275973,0.636094674556166,0.663643638253518,0.6709816612728872,0.6564643799471949,0.6927484686320515,0.6912460567823071,0.6942574257425468,0.5648484847984909,0.5529516463957118,0.5772685041808431,0.6359343377058484,0.610535405872167,0.6635382449553888,0.1514,0.11087798327207565,0.6403687425815388,0.748621553884693,0.559468065180735,0.42125382258203675,0.5292987512007431,0.34984126984125874,200,0.07106560468673706,0.039812374860048294
,36.203125,,,,,,,,,,,,,,,,0.1522,0.11723481863737106,,,,,,,201,0.07388807088136673,0.043346747756004333
,36.203125,,,,,,,,,,,,,,,,0.1529,0.11475308984518051,,,,,,,202,0.0738108679652214,0.0409422293305397
,36.203125,,,,,,,,,,,,,,,,0.1537,0.1509617418050766,,,,,,,203,0.11720412224531174,0.03375760838389397
,36.203125,,,,,,,,,,,,,,,,0.1544,0.11000430583953857,,,,,,,204,0.0714382529258728,0.03856606036424637
,36.203125,,,,,,,,,,,,,,,,0.1552,0.14056386053562164,,,,,,,205,0.09763790667057037,0.042925965040922165
,36.203125,,,,,,,,,,,,,,,,0.1559,0.13129130005836487,,,,,,,206,0.08947239071130753,0.041818905621767044
