step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
310,1.396,0.0061,0.454467236995697,1.8420023464998048e-05,,,,,,,,,,,
315,1.419,0.0065,1.1239750385284424,1.838091513492374e-05,,,,,,,,,,,
320,1.441,0.0062,0.454403281211853,1.8341806804849433e-05,,,,,,,,,,,
325,1.464,0.0073,0.3539036512374878,1.8302698474775128e-05,,,,,,,,,,,
330,1.486,0.0064,0.23850174248218536,1.8263590144700822e-05,,,,,,,,,,,
333,1.5,,,,0.6682027649268087,0.6682027649268087,66.2532,49.25,0.257,,,,,,
335,1.509,0.0045,0.36062487959861755,1.8224481814626516e-05,,,,,,,,,,,
340,1.532,0.0043,0.10893917083740234,1.818537348455221e-05,,,,,,,,,,,
345,1.554,0.0045,0.27557241916656494,1.8146265154477905e-05,,,,,,,,,,,
350,1.577,0.0045,0.39661550521850586,1.81071568244036e-05,,,,,,,,,,,
355,1.599,0.0037,0.3208359181880951,1.8068048494329294e-05,,,,,,,,,,,
360,1.622,0.0045,0.27938029170036316,1.8028940164254988e-05,,,,,,,,,,,
365,1.644,0.0058,0.41565781831741333,1.7989831834180682e-05,,,,,,,,,,,
370,1.667,0.0065,0.5861963033676147,1.7950723504106377e-05,,,,,,,,,,,
375,1.689,0.0051,0.5036741495132446,1.791161517403207e-05,,,,,,,,,,,
380,1.712,0.0045,0.2842457890510559,1.7872506843957765e-05,,,,,,,,,,,
385,1.734,0.0049,0.4036557972431183,1.7833398513883456e-05,,,,,,,,,,,
390,1.757,0.0043,0.4622705578804016,1.7794290183809154e-05,,,,,,,,,,,
395,1.779,0.0072,0.4282718300819397,1.7755181853734845e-05,,,,,,,,,,,
400,1.802,0.004,0.19134727120399475,1.7716073523660543e-05,,,,,,,,,,,
405,1.824,0.0037,0.2530846893787384,1.7676965193586234e-05,,,,,,,,,,,
410,1.847,0.003,0.09954418987035751,1.7637856863511928e-05,,,,,,,,,,,
415,1.869,0.0049,0.3540014326572418,1.7598748533437622e-05,,,,,,,,,,,
420,1.892,0.0045,0.35103076696395874,1.7559640203363317e-05,,,,,,,,,,,
425,1.914,0.0036,0.24545274674892426,1.7520531873289015e-05,,,,,,,,,,,
430,1.937,0.0038,0.22103022038936615,1.7481423543214705e-05,,,,,,,,,,,
435,1.959,0.0049,0.42103007435798645,1.74423152131404e-05,,,,,,,,,,,
440,1.982,0.0034,0.6726711392402649,1.7403206883066094e-05,,,,,,,,,,,
444,2.0,,,,0.6643913537610212,0.6643913537610212,61.3368,53.198,0.277,,,,,,
445,2.005,0.0027,0.28784090280532837,1.736409855299179e-05,,,,,,,,,,,
450,2.027,0.0026,0.3298647403717041,1.7324990222917483e-05,,,,,,,,,,,
455,2.05,0.0023,0.5397464632987976,1.7285881892843177e-05,,,,,,,,,,,
460,2.072,0.0018,0.20734260976314545,1.724677356276887e-05,,,,,,,,,,,
465,2.095,0.0025,0.34116941690444946,1.7207665232694566e-05,,,,,,,,,,,
470,2.117,0.0037,0.22172768414020538,1.716855690262026e-05,,,,,,,,,,,
475,2.14,0.0033,0.3030124306678772,1.7129448572545955e-05,,,,,,,,,,,
480,2.162,0.0035,0.4591899514198303,1.709034024247165e-05,,,,,,,,,,,
485,2.185,0.0039,0.8840083479881287,1.705123191239734e-05,,,,,,,,,,,
490,2.207,0.0028,0.27650749683380127,1.7012123582323038e-05,,,,,,,,,,,
495,2.23,0.0033,0.3500697612762451,1.697301525224873e-05,,,,,,,,,,,
500,2.252,0.0028,0.11172135919332504,1.6933906922174423e-05,,,,,,,,,,,
505,2.275,0.0029,0.20906244218349457,1.689479859210012e-05,,,,,,,,,,,
510,2.297,0.0018,0.21535499393939972,1.685569026202581e-05,,,,,,,,,,,
515,2.32,0.004,0.11598426848649979,1.681658193195151e-05,,,,,,,,,,,
520,2.342,0.0019,0.22363696992397308,1.67774736018772e-05,,,,,,,,,,,
525,2.365,0.0042,1.2865384817123413,1.6738365271802895e-05,,,,,,,,,,,
530,2.387,0.0036,0.3962877690792084,1.669925694172859e-05,,,,,,,,,,,
535,2.41,0.0053,0.21434947848320007,1.6660148611654283e-05,,,,,,,,,,,
540,2.432,0.004,0.25820809602737427,1.6621040281579978e-05,,,,,,,,,,,
545,2.455,0.0022,0.2208750993013382,1.6581931951505672e-05,,,,,,,,,,,
550,2.477,0.0022,0.22620268166065216,1.6542823621431366e-05,,,,,,,,,,,
555,2.5,0.0071,0.5706241130828857,1.650371529135706e-05,,,,,,,,,,,
555,2.5,,,,0.687356321788929,0.687356321788929,66.244,49.257,0.257,,,,,,
560,2.523,0.002,0.3614150285720825,1.6464606961282755e-05,,,,,,,,,,,
565,2.545,0.0021,0.16611982882022858,1.642549863120845e-05,,,,,,,,,,,
570,2.568,0.003,0.2567172348499298,1.6386390301134144e-05,,,,,,,,,,,
575,2.59,0.0024,0.18120397627353668,1.6347281971059838e-05,,,,,,,,,,,
580,2.613,0.0021,0.39348191022872925,1.6308173640985532e-05,,,,,,,,,,,
585,2.635,0.0038,0.3562357723712921,1.6269065310911227e-05,,,,,,,,,,,
590,2.658,0.0022,0.48136579990386963,1.622995698083692e-05,,,,,,,,,,,
595,2.68,0.0018,0.23914751410484314,1.6190848650762615e-05,,,,,,,,,,,
600,2.703,0.0023,0.40990152955055237,1.6151740320688306e-05,,,,,,,,,,,
605,2.725,0.0024,0.5313464403152466,1.6112631990614004e-05,,,,,,,,,,,
610,2.748,0.003,0.4552574157714844,1.6073523660539695e-05,,,,,,,,,,,
615,2.77,0.0039,0.3364207446575165,1.603441533046539e-05,,,,,,,,,,,
620,2.793,0.0026,0.23762468993663788,1.5995307000391084e-05,,,,,,,,,,,
625,2.815,0.0025,0.21980100870132446,1.5956198670316778e-05,,,,,,,,,,,
630,2.838,0.0026,0.39570051431655884,1.5917090340242472e-05,,,,,,,,,,,
635,2.86,0.0016,0.14627322554588318,1.5877982010168167e-05,,,,,,,,,,,
640,2.883,0.0022,0.12253820151090622,1.583887368009386e-05,,,,,,,,,,,
645,2.905,0.0025,0.2135380357503891,1.5799765350019555e-05,,,,,,,,,,,
650,2.928,0.0019,0.20756715536117554,1.576065701994525e-05,,,,,,,,,,,
655,2.95,0.0024,0.4004979729652405,1.5721548689870944e-05,,,,,,,,,,,
660,2.973,0.002,0.32166773080825806,1.5682440359796638e-05,,,,,,,,,,,
665,2.995,0.0021,0.08073028922080994,1.5643332029722333e-05,,,,,,,,,,,
666,3.0,,,,0.6890951275600493,0.6890951275600493,61.2571,53.267,0.278,,,,,,
670,3.018,0.0014,0.20208223164081573,1.5604223699648027e-05,,,,,,,,,,,
675,3.041,0.0017,0.6581557393074036,1.556511536957372e-05,,,,,,,,,,,
680,3.063,0.0014,0.8213934898376465,1.5526007039499416e-05,,,,,,,,,,,
685,3.086,0.0023,1.1015923023223877,1.548689870942511e-05,,,,,,,,,,,
690,3.108,0.0019,0.18324272334575653,1.54477903793508e-05,,,,,,,,,,,
695,3.131,0.0027,0.7690679430961609,1.54086820492765e-05,,,,,,,,,,,
700,3.153,0.0015,0.3820631802082062,1.536957371920219e-05,,,,,,,,,,,
705,3.176,0.0015,0.21070446074008942,1.5330465389127887e-05,,,,,,,,,,,
710,3.198,0.0018,0.2453639805316925,1.5291357059053578e-05,,,,,,,,,,,
715,3.221,0.0011,0.06797473877668381,1.5252248728979273e-05,,,,,,,,,,,
720,3.243,0.0011,0.2091464251279831,1.5213140398904969e-05,,,,,,,,,,,
725,3.266,0.0016,0.24535870552062988,1.5174032068830661e-05,,,,,,,,,,,
730,3.288,0.002,0.06745073199272156,1.5134923738756356e-05,,,,,,,,,,,
735,3.311,0.0009,0.29822367429733276,1.509581540868205e-05,,,,,,,,,,,
740,3.333,0.0018,0.14531666040420532,1.5056707078607744e-05,,,,,,,,,,,
745,3.356,0.0024,0.13689905405044556,1.501759874853344e-05,,,,,,,,,,,
750,3.378,0.0011,0.08892081677913666,1.4978490418459133e-05,,,,,,,,,,,
755,3.401,0.0021,0.1397239863872528,1.4939382088384826e-05,,,,,,,,,,,
760,3.423,0.0009,0.14891406893730164,1.4900273758310522e-05,,,,,,,,,,,
765,3.446,0.0017,0.15343345701694489,1.4861165428236214e-05,,,,,,,,,,,
770,3.468,0.0018,0.8993813991546631,1.482205709816191e-05,,,,,,,,,,,
775,3.491,0.0021,0.21400396525859833,1.4782948768087605e-05,,,,,,,,,,,
777,3.5,,,,0.7038724373074917,0.7038724373074917,61.1158,53.39,0.278,,,,,,
780,3.514,0.0031,0.18476524949073792,1.4743840438013297e-05,,,,,,,,,,,
785,3.536,0.0019,0.3103693127632141,1.4704732107938993e-05,,,,,,,,,,,
790,3.559,0.0018,0.26201337575912476,1.4665623777864686e-05,,,,,,,,,,,
795,3.581,0.0022,0.07555870711803436,1.4626515447790382e-05,,,,,,,,,,,
800,3.604,0.0012,0.07817786931991577,1.4587407117716075e-05,,,,,,,,,,,
805,3.626,0.0014,1.4431763887405396,1.4548298787641767e-05,,,,,,,,,,,
810,3.649,0.0012,0.6234998106956482,1.4509190457567463e-05,,,,,,,,,,,
815,3.671,0.0014,0.14196646213531494,1.4470082127493158e-05,,,,,,,,,,,
820,3.694,0.0026,0.05545246601104736,1.4430973797418852e-05,,,,,,,,,,,
825,3.716,0.001,0.10494997352361679,1.4391865467344546e-05,,,,,,,,,,,
830,3.739,0.0011,0.19632628560066223,1.4352757137270239e-05,,,,,,,,,,,
835,3.761,0.0025,0.06774573773145676,1.4313648807195935e-05,,,,,,,,,,,
840,3.784,0.0019,0.2570042610168457,1.4274540477121628e-05,,,,,,,,,,,
845,3.806,0.0016,0.19097255170345306,1.4235432147047324e-05,,,,,,,,,,,
850,3.829,0.0012,0.0649130716919899,1.4196323816973016e-05,,,,,,,,,,,
855,3.851,0.0021,0.07650399953126907,1.415721548689871e-05,,,,,,,,,,,
860,3.874,0.0019,0.07315611839294434,1.4118107156824405e-05,,,,,,,,,,,
865,3.896,0.0022,0.12265709042549133,1.40789988267501e-05,,,,,,,,,,,
870,3.919,0.0011,0.05911378934979439,1.4039890496675792e-05,,,,,,,,,,,
875,3.941,0.0013,0.09714140743017197,1.4000782166601488e-05,,,,,,,,,,,
880,3.964,0.0018,0.2817211449146271,1.396167383652718e-05,,,,,,,,,,,
885,3.986,0.0011,0.04174746572971344,1.3922565506452877e-05,,,,,,,,,,,
888,4.0,,,,0.711159737367962,0.711159737367962,61.5769,52.991,0.276,,,,,,
890,4.009,0.0006,0.16754503548145294,1.388345717637857e-05,,,,,,,,,,,
895,4.032,0.0014,0.05493377521634102,1.3844348846304264e-05,,,,,,,,,,,
900,4.054,0.0012,0.3815470337867737,1.3805240516229958e-05,,,,,,,,,,,
905,4.077,0.0011,0.13751108944416046,1.3766132186155652e-05,,,,,,,,,,,
910,4.099,0.0009,0.8439972996711731,1.3727023856081347e-05,,,,,,,,,,,
915,4.122,0.0011,0.18925993144512177,1.3687915526007041e-05,,,,,,,,,,,
920,4.144,0.0008,0.07472912222146988,1.3648807195932734e-05,,,,,,,,,,,
925,4.167,0.0026,0.2184068262577057,1.360969886585843e-05,,,,,,,,,,,
930,4.189,0.0019,0.7881786823272705,1.3570590535784122e-05,,,,,,,,,,,
935,4.212,0.0017,0.22377465665340424,1.3531482205709818e-05,,,,,,,,,,,
940,4.234,0.0017,0.17585106194019318,1.3492373875635511e-05,,,,,,,,,,,
945,4.257,0.0023,0.09108170121908188,1.3453265545561205e-05,,,,,,,,,,,
950,4.279,0.0015,0.10645201802253723,1.34141572154869e-05,,,,,,,,,,,
955,4.302,0.0012,0.18072578310966492,1.3375048885412594e-05,,,,,,,,,,,
960,4.324,0.0014,0.17279741168022156,1.333594055533829e-05,,,,,,,,,,,
965,4.347,0.0009,0.1113467812538147,1.3296832225263983e-05,,,,,,,,,,,
970,4.369,0.0011,0.19246117770671844,1.3257723895189675e-05,,,,,,,,,,,
975,4.392,0.0023,0.7947596907615662,1.3218615565115371e-05,,,,,,,,,,,
980,4.414,0.0021,0.17374645173549652,1.3179507235041064e-05,,,,,,,,,,,
985,4.437,0.0006,0.09294232726097107,1.3140398904966758e-05,,,,,,,,,,,
990,4.459,0.001,0.061348337680101395,1.3101290574892453e-05,,,,,,,,,,,
995,4.482,0.001,0.7035712003707886,1.3062182244818147e-05,,,,,,,,,,,
999,4.5,,,,0.728476821142021,0.728476821142021,60.873,53.603,0.279,,,,,,
1000,4.505,0.0009,0.06974823027849197,1.3023073914743843e-05,,,,,,,,,,,
1005,4.527,0.0012,0.47373470664024353,1.2983965584669536e-05,,,,,,,,,,,
1010,4.55,0.0008,0.14376334846019745,1.2944857254595228e-05,,,,,,,,,,,
1015,4.572,0.0006,0.009002492763102055,1.2905748924520924e-05,,,,,,,,,,,
1020,4.595,0.0019,0.7996453642845154,1.2866640594446617e-05,,,,,,,,,,,
1025,4.617,0.0017,0.317382276058197,1.2827532264372313e-05,,,,,,,,,,,
1030,4.64,0.0023,0.45503348112106323,1.2788423934298006e-05,,,,,,,,,,,
1035,4.662,0.0012,0.2341974824666977,1.27493156042237e-05,,,,,,,,,,,
1040,4.685,0.0016,0.23244628310203552,1.2710207274149396e-05,,,,,,,,,,,
1045,4.707,0.0013,0.18829108774662018,1.2671098944075089e-05,,,,,,,,,,,
1050,4.73,0.0007,0.10165560245513916,1.2631990614000785e-05,,,,,,,,,,,
1055,4.752,0.0009,0.02717774547636509,1.2592882283926477e-05,,,,,,,,,,,
1060,4.775,0.0017,0.2952847480773926,1.255377395385217e-05,,,,,,,,,,,
1065,4.797,0.0009,0.10717164725065231,1.2514665623777866e-05,,,,,,,,,,,
1070,4.82,0.0016,0.11082287132740021,1.247555729370356e-05,,,,,,,,,,,
1075,4.842,0.0011,0.20852252840995789,1.2436448963629255e-05,,,,,,,,,,,
1080,4.865,0.0015,0.06921408325433731,1.2397340633554949e-05,,,,,,,,,,,
1085,4.887,0.0006,0.06973014771938324,1.2358232303480642e-05,,,,,,,,,,,
1090,4.91,0.0008,0.12519115209579468,1.2319123973406338e-05,,,,,,,,,,,
1095,4.932,0.0005,0.1438448131084442,1.228001564333203e-05,,,,,,,,,,,
1100,4.955,0.0009,0.35475778579711914,1.2240907313257723e-05,,,,,,,,,,,
1105,4.977,0.0005,0.05746801942586899,1.2201798983183419e-05,,,,,,,,,,,
1110,5.0,0.001,0.03724558651447296,1.2162690653109113e-05,,,,,,,,,,,
1110,5.0,,,,0.7270718231543829,0.7270718231543829,65.817,49.577,0.258,,,,,,
1115,5.023,0.0004,0.08569113910198212,1.2123582323034808e-05,,,,,,,,,,,
1120,5.045,0.0007,0.030658405274152756,1.2084473992960502e-05,,,,,,,,,,,
1125,5.068,0.0017,0.060249801725149155,1.2045365662886195e-05,,,,,,,,,,,
1130,5.09,0.0005,0.4111021161079407,1.200625733281189e-05,,,,,,,,,,,
1135,5.113,0.0009,0.33845221996307373,1.1967149002737583e-05,,,,,,,,,,,
1140,5.135,0.0012,0.32013824582099915,1.192804067266328e-05,,,,,,,,,,,
1145,5.158,0.0007,0.11782349646091461,1.1888932342588972e-05,,,,,,,,,,,
1150,5.18,0.001,0.21303023397922516,1.1849824012514666e-05,,,,,,,,,,,
1155,5.203,0.0009,0.02523079514503479,1.181071568244036e-05,,,,,,,,,,,
1160,5.225,0.0005,0.19627773761749268,1.1771607352366055e-05,,,,,,,,,,,
1165,5.248,0.0005,0.04903365299105644,1.173249902229175e-05,,,,,,,,,,,
1170,5.27,0.0006,0.036304425448179245,1.1693390692217444e-05,,,,,,,,,,,
1175,5.293,0.0018,0.7283560037612915,1.1654282362143136e-05,,,,,,,,,,,
1180,5.315,0.002,0.39975160360336304,1.1615174032068832e-05,,,,,,,,,,,
1185,5.338,0.0007,0.16166575253009796,1.1576065701994525e-05,,,,,,,,,,,
1190,5.36,0.0008,0.13794401288032532,1.1536957371920221e-05,,,,,,,,,,,
1195,5.383,0.0019,0.4155326187610626,1.1497849041845914e-05,,,,,,,,,,,
1200,5.405,0.0008,0.07882637530565262,1.1458740711771608e-05,,,,,,,,,,,
1205,5.428,0.0019,0.14348118007183075,1.1419632381697302e-05,,,,,,,,,,,
1210,5.45,0.0016,0.47352471947669983,1.1380524051622997e-05,,,,,,,,,,,
1215,5.473,0.001,0.27957504987716675,1.134141572154869e-05,,,,,,,,,,,
1220,5.495,0.0012,0.1433963030576706,1.1302307391474385e-05,,,,,,,,,,,
1221,5.5,,,,0.7307692307191024,0.7307692307191024,60.7317,53.728,0.28,,,,,,
1225,5.518,0.0005,0.08651044964790344,1.1263199061400078e-05,,,,,,,,,,,
1230,5.541,0.0005,0.10079610347747803,1.1224090731325774e-05,,,,,,,,,,,
1235,5.563,0.001,0.2119775265455246,1.1184982401251467e-05,,,,,,,,,,,
1240,5.586,0.0008,0.12588529288768768,1.1145874071177161e-05,,,,,,,,,,,
1245,5.608,0.0011,0.1900128871202469,1.1106765741102855e-05,,,,,,,,,,,
1250,5.631,0.0012,0.381364643573761,1.106765741102855e-05,,,,,,,,,,,
1255,5.653,0.0007,0.10690576583147049,1.1028549080954246e-05,,,,,,,,,,,
1260,5.676,0.0005,0.0396149680018425,1.0989440750879938e-05,,,,,,,,,,,
1265,5.698,0.0011,0.19784581661224365,1.0950332420805631e-05,,,,,,,,,,,
1270,5.721,0.0005,0.07775326818227768,1.0911224090731327e-05,,,,,,,,,,,
1275,5.743,0.0004,0.020836930721998215,1.087211576065702e-05,,,,,,,,,,,
1280,5.766,0.0005,0.19824928045272827,1.0833007430582716e-05,,,,,,,,,,,
1285,5.788,0.0013,0.1277470588684082,1.0793899100508408e-05,,,,,,,,,,,
1290,5.811,0.0015,0.06302608549594879,1.0754790770434103e-05,,,,,,,,,,,
1295,5.833,0.0009,0.3824702799320221,1.0715682440359799e-05,,,,,,,,,,,
1300,5.856,0.0013,0.29982659220695496,1.0676574110285491e-05,,,,,,,,,,,
1305,5.878,0.0004,0.04979318007826805,1.0637465780211188e-05,,,,,,,,,,,
1310,5.901,0.0015,0.28340813517570496,1.059835745013688e-05,,,,,,,,,,,
1315,5.923,0.001,0.054117072373628616,1.0559249120062573e-05,,,,,,,,,,,
1320,5.946,0.0009,0.09473817050457001,1.0520140789988269e-05,,,,,,,,,,,
1325,5.968,0.001,0.15333615243434906,1.0481032459913963e-05,,,,,,,,,,,
1330,5.991,0.001,0.06897961348295212,1.0441924129839656e-05,,,,,,,,,,,
1332,6.0,,,,0.7321016165780088,0.7321016165780088,60.6432,53.807,0.28,,,,,,
1335,6.014,0.0005,0.0875849574804306,1.0402815799765352e-05,,,,,,,,,,,
1340,6.036,0.001,0.06853485852479935,1.0363707469691044e-05,,,,,,,,,,,
1345,6.059,0.0002,0.06071089208126068,1.032459913961674e-05,,,,,,,,,,,
1350,6.081,0.0008,0.1790667474269867,1.0285490809542433e-05,,,,,,,,,,,
1355,6.104,0.0006,0.08695311099290848,1.0246382479468126e-05,,,,,,,,,,,
1360,6.126,0.0002,0.012868760153651237,1.0207274149393822e-05,,,,,,,,,,,
1365,6.149,0.0004,0.016089070588350296,1.0168165819319516e-05,,,,,,,,,,,
1370,6.171,0.0006,0.2646619975566864,1.012905748924521e-05,,,,,,,,,,,
1375,6.194,0.0004,0.05768036097288132,1.0089949159170905e-05,,,,,,,,,,,
1380,6.216,0.0004,0.29462099075317383,1.0050840829096598e-05,,,,,,,,,,,
1385,6.239,0.0006,0.060269471257925034,1.0011732499022294e-05,,,,,,,,,,,
1390,6.261,0.0003,0.12692803144454956,9.972624168947986e-06,,,,,,,,,,,
1395,6.284,0.0003,0.03045458160340786,9.93351583887368e-06,,,,,,,,,,,
1400,6.306,0.0008,0.19934675097465515,9.894407508799375e-06,,,,,,,,,,,
1405,6.329,0.0005,0.013980922289192677,9.85529917872507e-06,,,,,,,,,,,
1410,6.351,0.0007,0.19807612895965576,9.816190848650764e-06,,,,,,,,,,,
1415,6.374,0.0012,0.24814040958881378,9.777082518576458e-06,,,,,,,,,,,
1420,6.396,0.0006,0.23971424996852875,9.737974188502152e-06,,,,,,,,,,,
1425,6.419,0.0008,0.05427854508161545,9.698865858427847e-06,,,,,,,,,,,
1430,6.441,0.0005,0.005203765816986561,9.659757528353541e-06,,,,,,,,,,,
1435,6.464,0.0006,0.13142365217208862,9.620649198279234e-06,,,,,,,,,,,
1440,6.486,0.0009,0.05422003194689751,9.581540868204928e-06,,,,,,,,,,,
1443,6.5,,,,0.7200929151646993,0.7200929151646993,61.108,53.397,0.278,,,,,,
1445,6.509,0.0006,0.18207933008670807,9.542432538130622e-06,,,,,,,,,,,
1450,6.532,0.0003,0.09639520198106766,9.503324208056317e-06,,,,,,,,,,,
1455,6.554,0.0005,0.007452529855072498,9.464215877982011e-06,,,,,,,,,,,
1460,6.577,0.0007,0.14845111966133118,9.425107547907705e-06,,,,,,,,,,,
1465,6.599,0.0006,0.1135915219783783,9.3859992178334e-06,,,,,,,,,,,
1470,6.622,0.0005,0.045850127935409546,9.346890887759094e-06,,,,,,,,,,,
1475,6.644,0.0004,0.10834827274084091,9.307782557684788e-06,,,,,,,,,,,
1480,6.667,0.0006,0.03329599276185036,9.268674227610481e-06,,,,,,,,,,,
1485,6.689,0.0006,0.2020733803510666,9.229565897536175e-06,,,,,,,,,,,
1490,6.712,0.0004,0.007835683412849903,9.19045756746187e-06,,,,,,,,,,,
1495,6.734,0.0004,0.3158208727836609,9.151349237387564e-06,,,,,,,,,,,
1500,6.757,0.0006,0.18391649425029755,9.112240907313258e-06,,,,,,,,,,,
1505,6.779,0.0005,0.2971075177192688,9.073132577238953e-06,,,,,,,,,,,
1510,6.802,0.0003,0.12061341106891632,9.034024247164647e-06,,,,,,,,,,,
1515,6.824,0.0005,0.02484157122671604,8.994915917090341e-06,,,,,,,,,,,
1520,6.847,0.0004,0.03534312918782234,8.955807587016036e-06,,,,,,,,,,,
1525,6.869,0.0006,0.0984773188829422,8.916699256941728e-06,,,,,,,,,,,
1530,6.892,0.0004,0.04298922419548035,8.877590926867423e-06,,,,,,,,,,,
1535,6.914,0.0011,0.2423824518918991,8.838482596793117e-06,,,,,,,,,,,
