step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,1.6055,10.773378372192383,0.0,,,,,,,,,,,
2,0.007,1.7754,10.635138511657715,2.777904193701827e-06,,,,,,,,,,,
3,0.01,1.7109,12.456914901733398,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,1.918,12.562918663024902,5.555808387403654e-06,,,,,,,,,,,
5,0.016,1.6445,11.727848052978516,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,1.8398,13.120790481567383,7.180778171315261e-06,,,,,,,,,,,
7,0.023,1.7012,11.013163566589355,7.798563011193284e-06,,,,,,,,,,,
8,0.026,1.623,10.796553611755371,8.33371258110548e-06,,,,,,,,,,,
9,0.029,1.3984,8.867130279541016,8.805747955226869e-06,,,,,,,,,,,
10,0.033,1.4668,9.485940933227539,9.227997985963526e-06,,,,,,,,,,,
11,0.036,1.3652,7.931079387664795,9.609969601237248e-06,,,,,,,,,,,
12,0.039,1.2695,7.368890762329102,9.958682365017088e-06,,,,,,,,,,,
13,0.042,1.0537,5.1872053146362305,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,0.999,4.868808269500732,1.057646720489511e-05,,,,,,,,,,,
15,0.049,0.8682,4.349886894226074,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,0.9287,4.592519283294678,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,0.9346,4.294778823852539,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,0.7568,4.126486301422119,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,0.6641,2.7496249675750732,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,0.6406,2.690920114517212,1.200590217966535e-05,,,,,,,,,,,
21,0.069,0.5933,2.3470418453216553,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,0.5405,2.2803761959075928,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,0.6553,2.704956293106079,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,0.4692,1.768417477607727,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,0.4702,1.9071358442306519,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,0.4585,1.7248096466064453,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,0.4463,1.6057164669036865,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,0.3916,1.5927326679229736,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,0.3252,1.5634874105453491,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.334,1.2849136590957642,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.3013,1.2487138509750366,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.291,1.3107469081878662,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.3213,1.1563969850540161,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.2886,1.0134886503219604,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.2715,1.1408897638320923,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.2773,1.3163071870803833,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.2195,0.889172375202179,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.196,0.9309428930282593,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.2249,0.9582089185714722,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.2324,1.0378776788711548,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.2368,0.9840654730796814,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.1853,0.8706011772155762,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.1912,0.9661502242088318,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.1841,1.101820468902588,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.2014,0.8545955419540405,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.1709,0.751000702381134,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.1509,0.7640956044197083,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.1929,0.9420566558837891,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.1748,0.7840800285339355,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.1699,0.8727074265480042,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.166,0.8177412748336792,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.1365,0.6881674528121948,1.58352753989686e-05,,,,,,,,,,,
53,0.173,0.1506,0.7973530292510986,1.5911614251921585e-05,,,,,,,,,,,
54,0.176,0.1238,0.5630488991737366,1.598652612654213e-05,,,,,,,,,,,
55,0.18,0.1215,0.7202619910240173,1.6060063393498945e-05,,,,,,,,,,,
56,0.183,0.1372,0.7344407439231873,1.6132275592298766e-05,,,,,,,,,,,
57,0.186,0.1587,0.7445946335792542,1.6203209631749744e-05,,,,,,,,,,,
58,0.19,0.1246,0.6660378575325012,1.6272909972990483e-05,,,,,,,,,,,
59,0.193,0.1267,0.6626603007316589,1.6341418796873162e-05,,,,,,,,,,,
60,0.196,0.1163,0.8296470046043396,1.6408776157278784e-05,,,,,,,,,,,
61,0.199,0.1075,0.6504654884338379,1.6475020121759948e-05,,,,,,,,,,,
62,0.203,0.1296,0.7894931435585022,1.6540186900747646e-05,,,,,,,,,,,
63,0.206,0.0957,0.8863275647163391,1.660431096642015e-05,,,,,,,,,,,
64,0.209,0.1357,0.9772914052009583,1.666742516221096e-05,,,,,,,,,,,
65,0.212,0.1075,0.6234961748123169,1.672956080382664e-05,,,,,,,,,,,
66,0.216,0.1144,0.622115969657898,1.6790747772552507e-05,,,,,,,,,,,
67,0.219,0.1455,0.6846268773078918,1.6851014601541966e-05,,,,,,,,,,,
68,0.222,0.1133,0.5927651524543762,1.6910388555713357e-05,,,,,,,,,,,
69,0.225,0.1008,0.5980648994445801,1.696889570581425e-05,,,,,,,,,,,
70,0.229,0.1189,0.8411664962768555,1.702656099715681e-05,,,,,,,,,,,
71,0.232,0.0991,0.6593270897865295,1.7083408313477785e-05,,,,,,,,,,,
72,0.235,0.0962,0.6060660481452942,1.713946053633235e-05,,,,,,,,,,,
73,0.239,0.0872,0.5369239449501038,1.719473960039136e-05,,,,,,,,,,,
74,0.242,0.0928,0.503444492816925,1.7249266544976585e-05,,,,,,,,,,,
75,0.245,0.0577,0.5266016721725464,1.7303061562136828e-05,,,,,,,,,,,
76,0.248,0.0916,0.5165947079658508,1.7356144041539965e-05,,,,,,,,,,,
77,0.252,0.1127,0.5915271639823914,1.7408532612430532e-05,,,,,,,,,,,
78,0.255,0.1089,0.6001700758934021,1.7460245182880206e-05,,,,,,,,,,,
79,0.258,0.0962,0.5751144886016846,1.7511298976538014e-05,,,,,,,,,,,
80,0.261,0.0892,0.5303001999855042,1.7561710567069004e-05,,,,,,,,,,,
81,0.265,0.0801,0.5592315793037415,1.7611495910453738e-05,,,,,,,,,,,
82,0.268,0.0585,0.45903804898262024,1.766067037530603e-05,,,,,,,,,,,
83,0.271,0.0716,0.4827425479888916,1.7709248771353133e-05,,,,,,,,,,,
84,0.275,0.0986,0.6170402765274048,1.775724537621037e-05,,,,,,,,,,,
85,0.278,0.0844,0.606492280960083,1.78046739605714e-05,,,,,,,,,,,
86,0.281,0.0907,0.4840383529663086,1.78515478119252e-05,,,,,,,,,,,
87,0.284,0.1018,0.5328827500343323,1.789787975690209e-05,,,,,,,,,,,
88,0.288,0.0959,0.6012216806411743,1.794368218234273e-05,,,,,,,,,,,
89,0.291,0.1014,0.7055714130401611,1.7988967055176675e-05,,,,,,,,,,,
90,0.294,0.0834,0.5911584496498108,1.8033745941190393e-05,,,,,,,,,,,
91,0.297,0.0885,0.5013754963874817,1.8078030022758228e-05,,,,,,,,,,,
92,0.301,0.0974,0.5588503479957581,1.8121830115604468e-05,,,,,,,,,,,
93,0.304,0.0722,0.48431622982025146,1.8165156684659252e-05,,,,,,,,,,,
94,0.307,0.0735,0.969464123249054,1.820801985906655e-05,,,,,,,,,,,
95,0.31,0.0836,0.5726391673088074,1.8250429446398005e-05,,,,,,,,,,,
96,0.314,0.093,0.6649397611618042,1.829239494612257e-05,,,,,,,,,,,
97,0.317,0.087,0.46985042095184326,1.8333925562378166e-05,,,,,,,,,,,
98,0.32,0.0715,0.4594700038433075,1.8375030216088396e-05,,,,,,,,,,,
99,0.324,0.0755,0.45088624954223633,1.8415717556464116e-05,,,,,,,,,,,
100,0.327,0.081,0.6485580205917358,1.845599597192705e-05,,,,,,,,,,,
101,0.33,0.0813,0.5122019052505493,1.8495873600489872e-05,,,,,,,,,,,
102,0.333,0.0798,0.557519257068634,1.8535358339624962e-05,,,,,,,,,,,
103,0.337,0.063,0.4304134249687195,1.857445785565174e-05,,,,,,,,,,,
104,0.34,0.0851,0.45105162262916565,1.8613179592670426e-05,,,,,,,,,,,
105,0.343,0.068,0.40377527475357056,1.8651530781068415e-05,,,,,,,,,,,
106,0.346,0.0711,0.5045243501663208,1.868951844562341e-05,,,,,,,,,,,
107,0.35,0.0811,0.44626283645629883,1.872714941322616e-05,,,,,,,,,,,
108,0.353,0.0938,0.512300968170166,1.876443032024396e-05,,,,,,,,,,,
109,0.356,0.0601,0.4518740177154541,1.880136761954479e-05,,,,,,,,,,,
110,0.359,0.0627,0.4782900810241699,1.883796758720077e-05,,,,,,,,,,,
111,0.363,0.0676,0.4705246090888977,1.887423632888819e-05,,,,,,,,,,,
112,0.366,0.0947,0.5979695916175842,1.8910179786000588e-05,,,,,,,,,,,
113,0.369,0.0703,0.48658037185668945,1.8945803741490124e-05,,,,,,,,,,,
114,0.373,0.081,0.40232419967651367,1.898111382545157e-05,,,,,,,,,,,
115,0.376,0.0689,0.3985060453414917,1.901611552046251e-05,,,,,,,,,,,
116,0.379,0.0682,0.7204777002334595,1.905081416669231e-05,,,,,,,,,,,
117,0.382,0.0822,0.6715739965438843,1.9085214966791815e-05,,,,,,,,,,,
118,0.386,0.0495,0.42678505182266235,1.9119322990574988e-05,,,,,,,,,,,
119,0.389,0.0685,0.44763684272766113,1.9153143179502987e-05,,,,,,,,,,,
120,0.392,0.07,0.4519694745540619,1.918668035098061e-05,,,,,,,,,,,
121,0.395,0.1016,0.6497510671615601,1.9219939202474497e-05,,,,,,,,,,,
122,0.399,0.0486,0.3196679651737213,1.9252924315461777e-05,,,,,,,,,,,
123,0.402,0.0657,0.6239790916442871,1.9285640159217637e-05,,,,,,,,,,,
124,0.405,0.0532,0.5121653079986572,1.9318091094449472e-05,,,,,,,,,,,
125,0.408,0.078,0.7100805044174194,1.9350281376785095e-05,,,,,,,,,,,
126,0.412,0.0606,0.4909974932670593,1.938221516012198e-05,,,,,,,,,,,
127,0.415,0.0538,0.4212416708469391,1.9413896499844137e-05,,,,,,,,,,,
128,0.418,0.0798,0.5057284832000732,1.9445329355912786e-05,,,,,,,,,,,
129,0.422,0.079,0.5313547849655151,1.9476517595836804e-05,,,,,,,,,,,
130,0.425,0.0698,0.3812401592731476,1.950746499752847e-05,,,,,,,,,,,
131,0.428,0.0838,0.45694178342819214,1.953817525204977e-05,,,,,,,,,,,
132,0.431,0.0819,0.5519764423370361,1.9568651966254333e-05,,,,,,,,,,,
133,0.435,0.0472,0.3443053066730499,1.9598898665329592e-05,,,,,,,,,,,
134,0.438,0.0618,0.40045785903930664,1.962891879524379e-05,,,,,,,,,,,
135,0.441,0.0431,0.3174187242984772,1.9658715725102002e-05,,,,,,,,,,,
136,0.444,0.0551,0.482596218585968,1.9688292749415182e-05,,,,,,,,,,,
137,0.448,0.0768,0.5138554573059082,1.971765309028616e-05,,,,,,,,,,,
138,0.451,0.0483,0.37715330719947815,1.9746799899516077e-05,,,,,,,,,,,
139,0.454,0.0614,0.4034598171710968,1.9775736260634812e-05,,,,,,,,,,,
140,0.458,0.0568,0.5561531186103821,1.980446519085863e-05,,,,,,,,,,,
141,0.461,0.0637,0.5066700577735901,1.9832989642978158e-05,,,,,,,,,,,
142,0.464,0.0806,0.5532347559928894,1.9861312507179614e-05,,,,,,,,,,,
143,0.467,0.048,0.4039691984653473,1.9889436612802193e-05,,,,,,,,,,,
144,0.471,0.0935,0.7078635692596436,1.9917364730034175e-05,,,,,,,,,,,
145,0.474,0.0674,0.47599491477012634,1.9945099571550352e-05,,,,,,,,,,,
146,0.477,0.0612,0.4526839852333069,1.9972643794093188e-05,,,,,,,,,,,
147,0.48,0.0806,0.5851262807846069,2e-05,,,,,,,,,,,
148,0.484,0.0643,0.3806147873401642,2e-05,,,,,,,,,,,
149,0.487,0.0738,0.44552919268608093,1.9994326241134753e-05,,,,,,,,,,,
150,0.49,0.0667,0.35208240151405334,1.9988652482269507e-05,,,,,,,,,,,
151,0.493,0.0562,0.35434937477111816,1.9982978723404255e-05,,,,,,,,,,,
152,0.497,0.0583,0.46130871772766113,1.997730496453901e-05,,,,,,,,,,,
153,0.5,0.056,0.4103408753871918,1.997163120567376e-05,,,,,,,,,,,
153,0.5,,,,0.8615384614881373,0.8615384614881373,4.2139,23.731,0.237,,,,,,
154,0.503,0.0402,0.4174620509147644,1.996595744680851e-05,,,,,,,,,,,
155,0.507,0.0466,0.33240240812301636,1.9960283687943266e-05,,,,,,,,,,,
