step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.9551,7.909818172454834,0.0,,,,,,,,,,,
2,0.04,0.8398,6.783803462982178,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.7666,5.78956413269043,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.8936,5.950578212738037,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.8818,5.909867286682129,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.7441,4.8947272300720215,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.8652,6.495111465454102,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.6499,5.404261112213135,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.5771,3.863767623901367,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.623,4.6175971031188965,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.54,3.4162771701812744,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.5659,3.8919832706451416,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.4526,3.1705715656280518,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.5024,2.9742493629455566,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.4038,2.6848042011260986,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.3201,1.9052659273147583,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.3306,2.342137098312378,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.2864,2.249854803085327,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.3506,2.8723878860473633,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.2417,1.9973783493041992,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.2717,2.594372034072876,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.2291,1.6068713665008545,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.1655,2.0742673873901367,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.2507,1.8329353332519531,2e-05,,,,,,,,,,,
25,0.5,0.1609,1.7918092012405396,2e-05,,,,,,,,,,,
25,0.5,,,,0.16880341875730032,0.16880341875730032,23.2207,4.306,0.043,,,,,,
26,0.52,0.1456,1.688896894454956,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.1573,1.3769928216934204,1.9930555555555556e-05,,,,,,,,,,,
