step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
53,0.221,0.0644,1.3120745420455933,1.6704392906987488e-05,,,,,,,,,,,
54,0.225,0.0445,0.731695294380188,1.6783037183253138e-05,,,,,,,,,,,
55,0.229,0.043,0.38437482714653015,1.68602383635422e-05,,,,,,,,,,,
56,0.233,0.0486,0.8508501052856445,1.6936048455612778e-05,,,,,,,,,,,
57,0.237,0.075,1.028045415878296,1.701051670545272e-05,,,,,,,,,,,
58,0.242,0.0667,1.0695222616195679,1.7083689789427894e-05,,,,,,,,,,,
59,0.246,0.0496,0.967898428440094,1.715561199000498e-05,,,,,,,,,,,
60,0.25,0.0561,1.1593568325042725,1.722632535670548e-05,,,,,,,,,,,
61,0.254,0.0528,1.171852946281433,1.7295869853755882e-05,,,,,,,,,,,
62,0.258,0.0402,0.6727716326713562,1.7364283495732015e-05,,,,,,,,,,,
63,0.263,0.057,0.8015913963317871,1.7431602472350474e-05,,,,,,,,,,,
64,0.267,0.0486,1.0521613359451294,1.7497861263432645e-05,,,,,,,,,,,
65,0.271,0.0346,0.4109904170036316,1.7563092744955695e-05,,,,,,,,,,,
66,0.275,0.0435,0.4675782322883606,1.7627328287007058e-05,,,,,,,,,,,
67,0.279,0.0407,1.1213728189468384,1.7690597844373092e-05,,,,,,,,,,,
68,0.283,0.0724,1.200706958770752,1.775293004041666e-05,,,,,,,,,,,
69,0.287,0.0569,0.6768448352813721,1.7814352244831613e-05,,,,,,,,,,,
70,0.292,0.0354,0.4908364713191986,1.787489064580282e-05,,,,,,,,,,,
71,0.296,0.0613,0.6329228281974792,1.7934570317047912e-05,,,,,,,,,,,
72,0.3,0.0381,0.33867570757865906,1.799341528017034e-05,,,,,,,,,,,
73,0.304,0.053,0.39588820934295654,1.8051448562711786e-05,,,,,,,,,,,
74,0.308,0.0552,0.6455156803131104,1.8108692252255048e-05,,,,,,,,,,,
75,0.312,0.0535,0.8969793319702148,1.8165167546895523e-05,,,,,,,,,,,
76,0.317,0.0456,0.5096198320388794,1.8220894802369927e-05,,,,,,,,,,,
77,0.321,0.0452,0.4084750711917877,1.82758935761044e-05,,,,,,,,,,,
78,0.325,0.0332,0.4162266254425049,1.8330182668420557e-05,,,,,,,,,,,
79,0.329,0.0485,0.8400362730026245,1.8383780161116766e-05,,,,,,,,,,,
80,0.333,0.0307,0.26918092370033264,1.8436703453622685e-05,,,,,,,,,,,
81,0.338,0.0642,0.8745332360267639,1.848896929690804e-05,,,,,,,,,,,
82,0.342,0.0396,0.5786497592926025,1.854059382531089e-05,,,,,,,,,,,
83,0.346,0.0482,0.5032389163970947,1.8591592586436842e-05,,,,,,,,,,,
84,0.35,0.0463,0.4677487909793854,1.864198056926768e-05,,,,,,,,,,,
85,0.354,0.0557,0.8736772537231445,1.8691772230606698e-05,,,,,,,,,,,
86,0.358,0.0538,0.5246641039848328,1.874098151997739e-05,,,,,,,,,,,
87,0.362,0.0708,0.7890329360961914,1.87896219030828e-05,,,,,,,,,,,
88,0.367,0.0451,0.4645967483520508,1.8837706383924267e-05,,,,,,,,,,,
89,0.371,0.0427,0.3462693393230438,1.888524752567045e-05,,,,,,,,,,,
90,0.375,0.0396,0.8597453236579895,1.893225747036038e-05,,,,,,,,,,,
91,0.379,0.0447,0.46110039949417114,1.8978747957517892e-05,,,,,,,,,,,
92,0.383,0.0417,0.525002658367157,1.902473034174882e-05,,,,,,,,,,,
93,0.388,0.0437,0.5300427079200745,1.9070215609386917e-05,,,,,,,,,,,
94,0.392,0.0495,0.7338222861289978,1.91152143942496e-05,,,,,,,,,,,
95,0.396,0.0345,0.5034268498420715,1.915973699255997e-05,,,,,,,,,,,
96,0.4,0.0357,0.6389778256416321,1.9203793377087547e-05,,,,,,,,,,,
97,0.404,0.0191,0.3205752968788147,1.92473932105563e-05,,,,,,,,,,,
98,0.408,0.0452,1.163840889930725,1.929054585836502e-05,,,,,,,,,,,
99,0.412,0.0325,0.4142370820045471,1.9333260400661963e-05,,,,,,,,,,,
100,0.417,0.0382,0.7079150676727295,1.937554564381273e-05,,,,,,,,,,,
101,0.421,0.036,0.45683541893959045,1.9417410131297515e-05,,,,,,,,,,,
102,0.425,0.0437,0.4965806305408478,1.945886215407156e-05,,,,,,,,,,,
103,0.429,0.0355,1.3662384748458862,1.94999097604202e-05,,,,,,,,,,,
104,0.433,0.0535,0.7993757128715515,1.9540560765337762e-05,,,,,,,,,,,
105,0.438,0.0502,0.5963536500930786,1.9580822759457717e-05,,,,,,,,,,,
106,0.442,0.0617,0.6594759821891785,1.9620703117559593e-05,,,,,,,,,,,
107,0.446,0.0391,0.6079659461975098,1.9660209006676442e-05,,,,,,,,,,,
108,0.45,0.036,0.7664856910705566,1.9699347393825246e-05,,,,,,,,,,,
109,0.454,0.0458,0.60084468126297,1.9738125053381038e-05,,,,,,,,,,,
110,0.458,0.0354,0.6534457206726074,1.9776548574114308e-05,,,,,,,,,,,
111,0.463,0.06,0.6390838027000427,1.9814624365909946e-05,,,,,,,,,,,
112,0.467,0.0472,0.739021897315979,1.9852358666184882e-05,,,,,,,,,,,
113,0.471,0.0501,0.782252311706543,1.9889757546020497e-05,,,,,,,,,,,
114,0.475,0.0316,0.290710985660553,1.992682691602483e-05,,,,,,,,,,,
115,0.479,0.0204,0.43111345171928406,1.996357253193886e-05,,,,,,,,,,,
116,0.483,0.0583,0.533367931842804,2e-05,,,,,,,,,,,
117,0.487,0.041,0.5783789157867432,2e-05,,,,,,,,,,,
118,0.492,0.0288,0.4761491119861603,1.999276410998553e-05,,,,,,,,,,,
119,0.496,0.0504,0.34541958570480347,1.998552821997106e-05,,,,,,,,,,,
120,0.5,0.0481,0.5956103801727295,1.9978292329956585e-05,,,,,,,,,,,
120,0.5,,,,0.7696078430869209,0.7696078430869209,1.6828,59.423,0.594,,,,,,
121,0.504,0.061,0.6084911823272705,1.9971056439942115e-05,,,,,,,,,,,
122,0.508,0.0278,0.6432467699050903,1.9963820549927642e-05,,,,,,,,,,,
123,0.512,0.0484,0.47473669052124023,1.9956584659913172e-05,,,,,,,,,,,
124,0.517,0.0341,0.5349165201187134,1.99493487698987e-05,,,,,,,,,,,
125,0.521,0.0339,0.4511764347553253,1.994211287988423e-05,,,,,,,,,,,
126,0.525,0.0347,0.4530330002307892,1.9934876989869755e-05,,,,,,,,,,,
127,0.529,0.0376,0.9014827013015747,1.9927641099855285e-05,,,,,,,,,,,
128,0.533,0.033,0.45442724227905273,1.9920405209840812e-05,,,,,,,,,,,
129,0.537,0.0331,0.34955474734306335,1.991316931982634e-05,,,,,,,,,,,
130,0.542,0.043,0.5354686975479126,1.990593342981187e-05,,,,,,,,,,,
131,0.546,0.0303,0.3893347680568695,1.9898697539797395e-05,,,,,,,,,,,
132,0.55,0.037,0.5222792625427246,1.9891461649782925e-05,,,,,,,,,,,
133,0.554,0.0252,0.39876431226730347,1.9884225759768455e-05,,,,,,,,,,,
134,0.558,0.0432,0.5346682071685791,1.9876989869753982e-05,,,,,,,,,,,
135,0.562,0.0473,0.5595115423202515,1.986975397973951e-05,,,,,,,,,,,
136,0.567,0.0267,0.4127720892429352,1.986251808972504e-05,,,,,,,,,,,
137,0.571,0.0312,0.3813456594944,1.9855282199710566e-05,,,,,,,,,,,
138,0.575,0.0342,0.3692513108253479,1.9848046309696096e-05,,,,,,,,,,,
139,0.579,0.0582,0.6964288949966431,1.9840810419681622e-05,,,,,,,,,,,
140,0.583,0.0586,0.5862157940864563,1.983357452966715e-05,,,,,,,,,,,
141,0.588,0.0372,0.49053314328193665,1.982633863965268e-05,,,,,,,,,,,
142,0.592,0.0572,0.8054872155189514,1.9819102749638206e-05,,,,,,,,,,,
143,0.596,0.0424,0.36023497581481934,1.9811866859623736e-05,,,,,,,,,,,
144,0.6,0.0334,0.40034109354019165,1.9804630969609266e-05,,,,,,,,,,,
145,0.604,0.045,0.4609120488166809,1.9797395079594792e-05,,,,,,,,,,,
146,0.608,0.0384,0.49438193440437317,1.979015918958032e-05,,,,,,,,,,,
147,0.613,0.0535,1.1492303609848022,1.978292329956585e-05,,,,,,,,,,,
148,0.617,0.0445,0.6111648082733154,1.9775687409551376e-05,,,,,,,,,,,
149,0.621,0.0535,0.7270153164863586,1.9768451519536903e-05,,,,,,,,,,,
150,0.625,0.0293,0.48439329862594604,1.9761215629522433e-05,,,,,,,,,,,
151,0.629,0.0397,0.42002081871032715,1.975397973950796e-05,,,,,,,,,,,
152,0.633,0.0358,0.5965756773948669,1.974674384949349e-05,,,,,,,,,,,
153,0.637,0.0333,0.47717905044555664,1.973950795947902e-05,,,,,,,,,,,
154,0.642,0.0511,0.4862731695175171,1.9732272069464546e-05,,,,,,,,,,,
155,0.646,0.0269,0.3484439551830292,1.9725036179450073e-05,,,,,,,,,,,
156,0.65,0.0283,0.3991197943687439,1.9717800289435603e-05,,,,,,,,,,,
157,0.654,0.0214,0.4588821530342102,1.971056439942113e-05,,,,,,,,,,,
158,0.658,0.0408,0.5783467292785645,1.970332850940666e-05,,,,,,,,,,,
159,0.662,0.0313,0.30765148997306824,1.9696092619392186e-05,,,,,,,,,,,
160,0.667,0.0275,0.6043437123298645,1.9688856729377713e-05,,,,,,,,,,,
161,0.671,0.0453,0.40495285391807556,1.9681620839363243e-05,,,,,,,,,,,
162,0.675,0.0539,0.5046226382255554,1.967438494934877e-05,,,,,,,,,,,
163,0.679,0.0401,0.4429742395877838,1.96671490593343e-05,,,,,,,,,,,
164,0.683,0.0521,0.5214194655418396,1.965991316931983e-05,,,,,,,,,,,
165,0.688,0.0315,0.31763291358947754,1.9652677279305356e-05,,,,,,,,,,,
166,0.692,0.0388,0.48166894912719727,1.9645441389290883e-05,,,,,,,,,,,
167,0.696,0.0432,0.5161415338516235,1.9638205499276413e-05,,,,,,,,,,,
168,0.7,0.0342,0.48181501030921936,1.963096960926194e-05,,,,,,,,,,,
169,0.704,0.0403,0.5297105312347412,1.962373371924747e-05,,,,,,,,,,,
170,0.708,0.0468,0.7038716077804565,1.9616497829232997e-05,,,,,,,,,,,
171,0.713,0.0404,0.5048767924308777,1.9609261939218523e-05,,,,,,,,,,,
172,0.717,0.0351,0.7228820323944092,1.9602026049204053e-05,,,,,,,,,,,
173,0.721,0.0336,0.3854995667934418,1.9594790159189583e-05,,,,,,,,,,,
174,0.725,0.0601,0.7586673498153687,1.958755426917511e-05,,,,,,,,,,,
175,0.729,0.0392,0.4912802278995514,1.958031837916064e-05,,,,,,,,,,,
176,0.733,0.0422,0.5128032565116882,1.9573082489146167e-05,,,,,,,,,,,
177,0.738,0.0362,0.5730453133583069,1.9565846599131693e-05,,,,,,,,,,,
178,0.742,0.0395,0.6595702171325684,1.9558610709117223e-05,,,,,,,,,,,
179,0.746,0.0478,0.9275816679000854,1.955137481910275e-05,,,,,,,,,,,
180,0.75,0.0475,0.48669105768203735,1.954413892908828e-05,,,,,,,,,,,
181,0.754,0.0448,0.40722766518592834,1.9536903039073807e-05,,,,,,,,,,,
182,0.758,0.0375,0.4789849519729614,1.9529667149059334e-05,,,,,,,,,,,
183,0.762,0.0425,0.6498502492904663,1.9522431259044864e-05,,,,,,,,,,,
184,0.767,0.038,0.4157339334487915,1.9515195369030394e-05,,,,,,,,,,,
185,0.771,0.0339,0.44703152775764465,1.950795947901592e-05,,,,,,,,,,,
186,0.775,0.0207,0.2938268780708313,1.950072358900145e-05,,,,,,,,,,,
187,0.779,0.0296,0.6096015572547913,1.9493487698986977e-05,,,,,,,,,,,
188,0.783,0.0418,0.4359818994998932,1.9486251808972504e-05,,,,,,,,,,,
189,0.787,0.0346,0.23689986765384674,1.9479015918958034e-05,,,,,,,,,,,
190,0.792,0.0268,0.3732757568359375,1.947178002894356e-05,,,,,,,,,,,
191,0.796,0.0341,0.45561566948890686,1.946454413892909e-05,,,,,,,,,,,
192,0.8,0.0215,0.43190625309944153,1.9457308248914617e-05,,,,,,,,,,,
193,0.804,0.0307,0.49305784702301025,1.9450072358900147e-05,,,,,,,,,,,
194,0.808,0.04,0.7852643728256226,1.9442836468885674e-05,,,,,,,,,,,
195,0.812,0.0354,0.3780754804611206,1.9435600578871204e-05,,,,,,,,,,,
196,0.817,0.0326,0.2450052946805954,1.942836468885673e-05,,,,,,,,,,,
197,0.821,0.0297,0.32229194045066833,1.942112879884226e-05,,,,,,,,,,,
198,0.825,0.0412,0.689443051815033,1.9413892908827787e-05,,,,,,,,,,,
199,0.829,0.0381,0.4127975404262543,1.9406657018813314e-05,,,,,,,,,,,
200,0.833,0.0399,0.4834582805633545,1.9399421128798844e-05,,,,,,,,,,,
201,0.838,0.0606,0.4905417263507843,1.939218523878437e-05,,,,,,,,,,,
202,0.842,0.0295,0.3178999722003937,1.93849493487699e-05,,,,,,,,,,,
203,0.846,0.0236,0.3197883367538452,1.937771345875543e-05,,,,,,,,,,,
204,0.85,0.0341,0.4567699134349823,1.9370477568740958e-05,,,,,,,,,,,
205,0.854,0.0342,0.47642403841018677,1.9363241678726484e-05,,,,,,,,,,,
206,0.858,0.0297,0.23552392423152924,1.9356005788712014e-05,,,,,,,,,,,
207,0.863,0.034,0.3531292974948883,1.934876989869754e-05,,,,,,,,,,,
208,0.867,0.0351,0.2485097050666809,1.934153400868307e-05,,,,,,,,,,,
209,0.871,0.0425,0.3944763243198395,1.9334298118668598e-05,,,,,,,,,,,
210,0.875,0.0624,0.4083188772201538,1.9327062228654124e-05,,,,,,,,,,,
211,0.879,0.039,0.610896110534668,1.9319826338639654e-05,,,,,,,,,,,
212,0.883,0.0343,0.7985113859176636,1.931259044862518e-05,,,,,,,,,,,
213,0.887,0.0322,0.37154290080070496,1.930535455861071e-05,,,,,,,,,,,
214,0.892,0.0382,0.25693994760513306,1.929811866859624e-05,,,,,,,,,,,
215,0.896,0.0348,0.27869799733161926,1.9290882778581768e-05,,,,,,,,,,,
216,0.9,0.0442,0.46411406993865967,1.9283646888567295e-05,,,,,,,,,,,
217,0.904,0.0339,0.43343016505241394,1.9276410998552825e-05,,,,,,,,,,,
218,0.908,0.0335,0.36464232206344604,1.926917510853835e-05,,,,,,,,,,,
219,0.912,0.034,0.626902163028717,1.9261939218523878e-05,,,,,,,,,,,
220,0.917,0.0262,0.28231289982795715,1.9254703328509408e-05,,,,,,,,,,,
221,0.921,0.0369,0.3327104151248932,1.9247467438494935e-05,,,,,,,,,,,
222,0.925,0.0323,0.535231351852417,1.9240231548480465e-05,,,,,,,,,,,
223,0.929,0.0427,0.4061524271965027,1.9232995658465995e-05,,,,,,,,,,,
224,0.933,0.0302,0.3452732563018799,1.922575976845152e-05,,,,,,,,,,,
225,0.938,0.0362,0.32191526889801025,1.9218523878437048e-05,,,,,,,,,,,
226,0.942,0.0276,0.4670564532279968,1.9211287988422578e-05,,,,,,,,,,,
227,0.946,0.0465,0.370523601770401,1.9204052098408105e-05,,,,,,,,,,,
228,0.95,0.0562,0.6722790598869324,1.9196816208393635e-05,,,,,,,,,,,
229,0.954,0.0392,0.43047547340393066,1.918958031837916e-05,,,,,,,,,,,
230,0.958,0.0375,0.4537470042705536,1.9182344428364688e-05,,,,,,,,,,,
231,0.963,0.0423,0.44114792346954346,1.917510853835022e-05,,,,,,,,,,,
232,0.967,0.042,0.5360720753669739,1.9167872648335745e-05,,,,,,,,,,,
233,0.971,0.0536,0.6590994596481323,1.9160636758321275e-05,,,,,,,,,,,
234,0.975,0.0322,0.4890426993370056,1.9153400868306805e-05,,,,,,,,,,,
235,0.979,0.035,0.5510801672935486,1.9146164978292332e-05,,,,,,,,,,,
236,0.983,0.0347,0.5175641179084778,1.913892908827786e-05,,,,,,,,,,,
237,0.988,0.0269,0.30463242530822754,1.913169319826339e-05,,,,,,,,,,,
238,0.992,0.0454,0.39412209391593933,1.9124457308248915e-05,,,,,,,,,,,
239,0.996,0.0386,0.31413939595222473,1.9117221418234445e-05,,,,,,,,,,,
240,1.0,0.048,0.5399979948997498,1.9109985528219972e-05,,,,,,,,,,,
240,1.0,,,,0.7655502391840846,0.7655502391840846,1.7561,56.946,0.569,,,,,,
241,1.004,0.0198,0.2052707076072693,1.91027496382055e-05,,,,,,,,,,,
242,1.008,0.0334,0.3501644730567932,1.909551374819103e-05,,,,,,,,,,,
243,1.012,0.0395,0.5299055576324463,1.908827785817656e-05,,,,,,,,,,,
244,1.017,0.0252,0.26639580726623535,1.9081041968162085e-05,,,,,,,,,,,
245,1.021,0.0257,0.17296524345874786,1.9073806078147615e-05,,,,,,,,,,,
246,1.025,0.0325,0.41084566712379456,1.9066570188133142e-05,,,,,,,,,,,
247,1.029,0.0494,0.3204408288002014,1.905933429811867e-05,,,,,,,,,,,
248,1.033,0.0372,0.4111640751361847,1.90520984081042e-05,,,,,,,,,,,
249,1.038,0.0303,0.3263913691043854,1.9044862518089726e-05,,,,,,,,,,,
250,1.042,0.0234,0.30362650752067566,1.9037626628075256e-05,,,,,,,,,,,
251,1.046,0.016,0.20407480001449585,1.9030390738060782e-05,,,,,,,,,,,
252,1.05,0.0327,0.4614947736263275,1.902315484804631e-05,,,,,,,,,,,
253,1.054,0.0248,0.197723850607872,1.901591895803184e-05,,,,,,,,,,,
254,1.058,0.023,0.3738166093826294,1.900868306801737e-05,,,,,,,,,,,
255,1.062,0.027,0.49305960536003113,1.9001447178002896e-05,,,,,,,,,,,
256,1.067,0.0204,0.22692610323429108,1.8994211287988426e-05,,,,,,,,,,,
257,1.071,0.0245,0.27686378359794617,1.8986975397973952e-05,,,,,,,,,,,
258,1.075,0.0242,0.2686035931110382,1.897973950795948e-05,,,,,,,,,,,
259,1.079,0.0296,0.3738343417644501,1.897250361794501e-05,,,,,,,,,,,
260,1.083,0.0259,0.2914101183414459,1.8965267727930536e-05,,,,,,,,,,,
261,1.087,0.0275,0.3493063449859619,1.8958031837916066e-05,,,,,,,,,,,
262,1.092,0.0222,0.36986443400382996,1.8950795947901593e-05,,,,,,,,,,,
263,1.096,0.033,0.36018383502960205,1.8943560057887123e-05,,,,,,,,,,,
264,1.1,0.0189,0.18937700986862183,1.893632416787265e-05,,,,,,,,,,,
265,1.104,0.0328,0.3116251230239868,1.892908827785818e-05,,,,,,,,,,,
266,1.108,0.0229,0.4231787919998169,1.8921852387843706e-05,,,,,,,,,,,
267,1.113,0.0386,0.39991018176078796,1.8914616497829236e-05,,,,,,,,,,,
268,1.117,0.0386,0.31265607476234436,1.8907380607814763e-05,,,,,,,,,,,
269,1.121,0.0266,0.22996389865875244,1.890014471780029e-05,,,,,,,,,,,
270,1.125,0.0415,0.5832465887069702,1.889290882778582e-05,,,,,,,,,,,
271,1.129,0.0246,0.4754984378814697,1.8885672937771346e-05,,,,,,,,,,,
272,1.133,0.0247,0.24691498279571533,1.8878437047756876e-05,,,,,,,,,,,
273,1.137,0.0187,0.13520388305187225,1.8871201157742406e-05,,,,,,,,,,,
274,1.142,0.0216,0.3375072181224823,1.8863965267727933e-05,,,,,,,,,,,
275,1.146,0.0233,0.5961477756500244,1.885672937771346e-05,,,,,,,,,,,
276,1.15,0.0213,0.47000521421432495,1.884949348769899e-05,,,,,,,,,,,
277,1.154,0.0327,0.23777733743190765,1.8842257597684516e-05,,,,,,,,,,,
278,1.158,0.0288,0.2960660457611084,1.8835021707670046e-05,,,,,,,,,,,
279,1.163,0.0323,0.5815361738204956,1.8827785817655573e-05,,,,,,,,,,,
280,1.167,0.0148,0.17499181628227234,1.88205499276411e-05,,,,,,,,,,,
281,1.171,0.0234,0.3476353585720062,1.881331403762663e-05,,,,,,,,,,,
282,1.175,0.0174,0.27982014417648315,1.8806078147612156e-05,,,,,,,,,,,
283,1.179,0.0302,0.38925284147262573,1.8798842257597687e-05,,,,,,,,,,,
284,1.183,0.0159,0.21619148552417755,1.8791606367583217e-05,,,,,,,,,,,
285,1.188,0.0393,0.6195200681686401,1.8784370477568743e-05,,,,,,,,,,,
286,1.192,0.0288,0.2900114059448242,1.877713458755427e-05,,,,,,,,,,,
287,1.196,0.0317,0.29943883419036865,1.87698986975398e-05,,,,,,,,,,,
288,1.2,0.0267,0.4145876169204712,1.8762662807525327e-05,,,,,,,,,,,
289,1.204,0.0191,0.23561978340148926,1.8755426917510853e-05,,,,,,,,,,,
290,1.208,0.0357,0.5097925066947937,1.8748191027496383e-05,,,,,,,,,,,
291,1.212,0.0217,0.2594044506549835,1.874095513748191e-05,,,,,,,,,,,
292,1.217,0.0322,0.3334076404571533,1.873371924746744e-05,,,,,,,,,,,
293,1.221,0.0281,0.32389065623283386,1.872648335745297e-05,,,,,,,,,,,
294,1.225,0.0244,0.3915219008922577,1.8719247467438497e-05,,,,,,,,,,,
295,1.229,0.0273,0.36732548475265503,1.8712011577424024e-05,,,,,,,,,,,
296,1.233,0.022,0.6228271126747131,1.8704775687409554e-05,,,,,,,,,,,
297,1.238,0.0244,0.3129051625728607,1.869753979739508e-05,,,,,,,,,,,
298,1.242,0.028,0.24944207072257996,1.869030390738061e-05,,,,,,,,,,,
299,1.246,0.0327,0.7148493528366089,1.8683068017366137e-05,,,,,,,,,,,
300,1.25,0.0239,0.22969718277454376,1.8675832127351664e-05,,,,,,,,,,,
301,1.254,0.0174,0.19068311154842377,1.8668596237337194e-05,,,,,,,,,,,
302,1.258,0.0331,0.44033804535865784,1.866136034732272e-05,,,,,,,,,,,
303,1.262,0.0316,0.3756435215473175,1.865412445730825e-05,,,,,,,,,,,
304,1.267,0.0145,0.23350836336612701,1.864688856729378e-05,,,,,,,,,,,
305,1.271,0.0268,0.4763481616973877,1.8639652677279307e-05,,,,,,,,,,,
306,1.275,0.0205,0.23093204200267792,1.8632416787264834e-05,,,,,,,,,,,
307,1.279,0.0455,0.3235470652580261,1.8625180897250364e-05,,,,,,,,,,,
308,1.283,0.0247,0.2948158383369446,1.861794500723589e-05,,,,,,,,,,,
309,1.288,0.0293,0.2851683795452118,1.861070911722142e-05,,,,,,,,,,,
310,1.292,0.0307,0.42719748616218567,1.8603473227206947e-05,,,,,,,,,,,
311,1.296,0.0227,0.29330283403396606,1.8596237337192474e-05,,,,,,,,,,,
312,1.3,0.0304,0.3863212466239929,1.8589001447178004e-05,,,,,,,,,,,
313,1.304,0.0294,0.3496868908405304,1.8581765557163534e-05,,,,,,,,,,,
314,1.308,0.0252,0.22670701146125793,1.857452966714906e-05,,,,,,,,,,,
315,1.312,0.0196,0.17187441885471344,1.856729377713459e-05,,,,,,,,,,,
316,1.317,0.0513,0.5327404737472534,1.8560057887120118e-05,,,,,,,,,,,
317,1.321,0.0419,0.4795179069042206,1.8552821997105644e-05,,,,,,,,,,,
318,1.325,0.0353,0.32522547245025635,1.8545586107091174e-05,,,,,,,,,,,
319,1.329,0.0234,0.2995406687259674,1.85383502170767e-05,,,,,,,,,,,
320,1.333,0.0206,0.5032068490982056,1.853111432706223e-05,,,,,,,,,,,
321,1.337,0.0371,0.25978606939315796,1.8523878437047758e-05,,,,,,,,,,,
322,1.342,0.0417,0.3302253186702728,1.8516642547033284e-05,,,,,,,,,,,
323,1.346,0.0204,0.27195045351982117,1.8509406657018814e-05,,,,,,,,,,,
