step,epoch,loss,grad_norm,learning_rate
959,0.262,0.1893,2.891900062561035,1.8375023685727387e-05
960,0.262,0.3146,4.6988606452941895,1.8377812926844164e-05
961,0.262,0.3109,3.6221370697021484,1.8380599264013396e-05
962,0.262,0.0772,2.835148572921753,1.8383382703275534e-05
963,0.263,0.1672,1.9830563068389893,1.83861632506522e-05
964,0.263,0.0947,4.094600677490234,1.8388940912146276e-05
965,0.263,0.4864,5.328855037689209,1.8391715693741966e-05
966,0.264,0.3523,4.616771697998047,1.8394487601404888e-05
967,0.264,0.1439,2.149780035018921,1.8397256641082128e-05
968,0.264,0.4907,4.570241928100586,1.8400022818702345e-05
969,0.264,0.2478,2.5880444049835205,1.840278614017583e-05
970,0.265,0.2633,3.1819088459014893,1.840554661139458e-05
971,0.265,0.4399,4.250478744506836,1.8408304238232383e-05
972,0.265,0.2628,2.502612590789795,1.8411059026544893e-05
973,0.265,0.3109,3.9450783729553223,1.8413810982169692e-05
974,0.266,0.2642,5.12872314453125,1.8416560110926377e-05
975,0.266,0.111,1.5967868566513062,1.841930641861663e-05
976,0.266,0.3257,2.824920415878296,1.8422049911024282e-05
977,0.267,0.2398,2.6688501834869385,1.8424790593915412e-05
978,0.267,0.449,3.452483654022217,1.8427528473038393e-05
979,0.267,0.3307,3.028266429901123,1.8430263554123968e-05
980,0.267,0.3356,3.607243061065674,1.843299584288533e-05
981,0.268,0.1907,3.1555423736572266,1.8435725345018206e-05
982,0.268,0.0955,4.306506633758545,1.84384520662009e-05
983,0.268,0.1694,4.835392951965332,1.8441176012094373e-05
984,0.268,0.2236,4.723980903625488,1.8443897188342336e-05
985,0.269,0.5807,4.1489129066467285,1.844661560057129e-05
986,0.269,0.3674,5.983971118927002,1.8449331254390606e-05
987,0.269,0.239,3.872520923614502,1.8452044155392605e-05
988,0.27,0.2348,2.8201839923858643,1.8454754309152615e-05
989,0.27,0.6765,5.2656474113464355,1.8457461721229036e-05
990,0.27,0.2474,5.9624128341674805,1.846016639716343e-05
991,0.27,0.1222,2.442518711090088,1.846286834248057e-05
992,0.271,0.259,3.1029751300811768,1.84655675626885e-05
993,0.271,0.3765,3.822247266769409,1.8468264063278635e-05
994,0.271,0.3047,4.6550984382629395,1.8470957849725796e-05
995,0.271,0.2945,3.320836305618286,1.8473648927488287e-05
996,0.272,0.1541,3.2895405292510986,1.847633730200797e-05
997,0.272,0.2924,5.202817440032959,1.8479022978710325e-05
998,0.272,0.4677,5.415731906890869,1.8481705963004507e-05
999,0.273,0.2299,3.838747978210449,1.848438626028342e-05
1000,0.273,0.1347,2.2369441986083984,1.8487063875923788e-05
1001,0.273,0.2153,2.073699712753296,1.8489738815286207e-05
1002,0.273,0.0698,2.1249308586120605,1.8492411083715223e-05
1003,0.274,0.2861,3.9794609546661377,1.8495080686539378e-05
1004,0.274,0.3682,4.170595645904541,1.8497747629071288e-05
1005,0.274,0.3043,4.143740653991699,1.8500411916607705e-05
1006,0.274,0.1748,3.0835278034210205,1.8503073554429578e-05
1007,0.275,0.489,4.902828693389893,1.850573254780211e-05
1008,0.275,0.3346,3.227983236312866,1.8508388901974832e-05
1009,0.275,0.6901,3.338808059692383,1.8511042622181656e-05
1010,0.276,0.2923,2.95773983001709,1.8513693713640938e-05
1011,0.276,0.2787,6.917377471923828,1.851634218155555e-05
1012,0.276,0.3197,9.435651779174805,1.8518988031112927e-05
1013,0.276,0.578,8.354107856750488,1.8521631267485124e-05
1014,0.277,0.4622,2.483935594558716,1.8524271895828908e-05
1015,0.277,0.4181,3.241610050201416,1.8526909921285775e-05
1016,0.277,0.2957,2.9623494148254395,1.8529545348982056e-05
1017,0.277,0.1215,1.920106053352356,1.8532178184028924e-05
1018,0.278,0.2487,3.1132264137268066,1.8534808431522506e-05
1019,0.278,0.2524,3.3362178802490234,1.853743609654391e-05
1020,0.278,0.2971,3.5233471393585205,1.854006118415928e-05
1021,0.279,0.4419,4.6274614334106445,1.8542683699419893e-05
1022,0.279,0.4341,2.734577178955078,1.854530364736217e-05
1023,0.279,0.2019,3.942075490951538,1.8547921033007762e-05
1024,0.279,0.2799,3.637453317642212,1.8550535861363603e-05
1025,0.28,0.1297,2.823653221130371,1.8553148137421963e-05
1026,0.28,0.1733,1.9290978908538818,1.85557578661605e-05
1027,0.28,0.3083,3.3096842765808105,1.8558365052542337e-05
1028,0.28,0.2049,2.7442853450775146,1.8560969701516108e-05
1029,0.281,0.2194,2.8466451168060303,1.8563571818015998e-05
1030,0.281,0.1856,2.3851821422576904,1.8566171406961824e-05
1031,0.281,0.1118,1.7835639715194702,1.8568768473259076e-05
1032,0.282,0.2977,4.329137325286865,1.857136302179898e-05
1033,0.282,0.2049,2.240088701248169,1.857395505745855e-05
1034,0.282,0.1087,4.343921661376953,1.857654458510064e-05
1035,0.282,0.171,2.332362174987793,1.8579131609574007e-05
1036,0.283,0.349,3.071908473968506,1.8581716135713356e-05
1037,0.283,0.2691,4.399444103240967,1.85842981683394e-05
1038,0.283,0.2032,2.071645736694336,1.8586877712258913e-05
1039,0.283,0.3144,4.167783737182617,1.8589454772264783e-05
1040,0.284,0.3119,4.015393257141113,1.8592029353136066e-05
1041,0.284,0.3852,3.7633321285247803,1.859460145963804e-05
1042,0.284,0.7547,4.989527702331543,1.859717109652225e-05
1043,0.285,0.3063,3.518543243408203,1.8599738268526576e-05
1044,0.285,0.1896,3.0206496715545654,1.8602302980375275e-05
1045,0.285,0.1328,3.5437681674957275,1.8604865236779037e-05
1046,0.285,0.4701,2.9735684394836426,1.8607425042435025e-05
1047,0.286,0.2515,2.333202838897705,1.8609982402026947e-05
1048,0.286,0.1508,9.060689926147461,1.861253732022509e-05
1049,0.286,0.421,3.356731414794922,1.861508980168639e-05
1050,0.286,0.2059,2.586934804916382,1.8617639851054456e-05
1051,0.287,0.1731,2.298610210418701,1.862018747295964e-05
1052,0.287,0.1203,1.8436012268066406,1.8622732672019092e-05
1053,0.287,0.2094,3.07407283782959,1.8625275452836795e-05
1054,0.288,0.3034,2.8670833110809326,1.862781582000362e-05
1055,0.288,0.078,2.727787971496582,1.8630353778097376e-05
1056,0.288,0.081,1.3969581127166748,1.8632889331682868e-05
1057,0.288,0.3663,3.1668224334716797,1.8635422485311936e-05
1058,0.289,0.3041,3.493175745010376,1.8637953243523502e-05
1059,0.289,0.2311,2.9968748092651367,1.864048161084363e-05
1060,0.289,0.2556,2.7710912227630615,1.8643007591785566e-05
1061,0.289,0.1647,7.792754173278809,1.8645531190849782e-05
1062,0.29,0.4392,8.289978981018066,1.8648052412524047e-05
1063,0.29,0.3794,3.2942259311676025,1.8650571261283445e-05
1064,0.29,0.133,6.239788055419922,1.8653087741590438e-05
1065,0.291,0.4635,3.4237377643585205,1.8655601857894916e-05
1066,0.291,0.3283,3.648066282272339,1.8658113614634238e-05
1067,0.291,0.4415,3.976017713546753,1.8660623016233283e-05
1068,0.291,0.2689,3.110137939453125,1.8663130067104487e-05
1069,0.292,0.2554,3.0014212131500244,1.8665634771647912e-05
1070,0.292,0.1771,3.5126304626464844,1.866813713425126e-05
1071,0.292,0.2056,1.51802659034729,1.8670637159289948e-05
1072,0.292,0.2074,3.0052683353424072,1.8673134851127144e-05
1073,0.293,0.2505,2.715390920639038,1.86756302141138e-05
1074,0.293,0.5669,3.922452449798584,1.8678123252588728e-05
1075,0.293,0.2497,2.5895209312438965,1.8680613970878604e-05
1076,0.294,0.1697,3.3152713775634766,1.8683102373298048e-05
1077,0.294,0.3375,2.31674861907959,1.8685588464149654e-05
1078,0.294,0.2759,3.9273622035980225,1.8688072247724033e-05
1079,0.294,0.3528,4.136301040649414,1.8690553728299872e-05
1080,0.295,0.2362,2.9728188514709473,1.8693032910143956e-05
1081,0.295,0.3833,4.218371391296387,1.869550979751122e-05
1082,0.295,0.1953,4.089237213134766,1.869798439464481e-05
1083,0.295,0.2313,3.103966236114502,1.8700456705776103e-05
1084,0.296,0.2812,4.3227033615112305,1.8702926735124768e-05
1085,0.296,0.5122,4.71281623840332,1.870539448689879e-05
1086,0.296,0.1493,3.539074420928955,1.8707859965294527e-05
1087,0.297,0.1606,2.017174482345581,1.8710323174496762e-05
1088,0.297,0.1621,2.018141031265259,1.871278411867872e-05
1089,0.297,0.2514,2.5966033935546875,1.8715242802002133e-05
1090,0.297,0.4531,3.491098165512085,1.8717699228617268e-05
1091,0.298,0.1964,3.11281418800354,1.8720153402662975e-05
1092,0.298,0.2807,3.360746383666992,1.872260532826673e-05
1093,0.298,0.3833,2.9235646724700928,1.872505500954468e-05
1094,0.298,0.1057,9.168066024780273,1.872750245060167e-05
1095,0.299,0.2519,2.594287633895874,1.8729947655531297e-05
1096,0.299,0.3773,5.847215175628662,1.873239062841595e-05
1097,0.299,0.1644,3.726107358932495,1.873483137332684e-05
1098,0.3,0.5061,3.5910322666168213,1.873726989432407e-05
1099,0.3,0.0715,1.5479780435562134,1.8739706195456636e-05
1100,0.3,0.0771,1.3240023851394653,1.874214028076249e-05
1101,0.3,0.1903,2.282899856567383,1.874457215426858e-05
1102,0.301,0.1083,1.5589224100112915,1.8747001819990883e-05
1103,0.301,0.2993,4.1519036293029785,1.8749429281934452e-05
1104,0.301,0.2741,3.570977210998535,1.8751854544093447e-05
1105,0.301,0.2742,2.967697858810425,1.8754277610451185e-05
1106,0.302,0.072,1.3343411684036255,1.8756698484980163e-05
1107,0.302,0.3751,3.498918294906616,1.8759117171642127e-05
1108,0.302,0.0424,3.334944248199463,1.876153367438807e-05
1109,0.303,0.329,3.0302751064300537,1.8763947997158302e-05
1110,0.303,0.1335,1.9541929960250854,1.876636014388248e-05
1111,0.303,0.344,2.9890522956848145,1.8768770118479645e-05
1112,0.303,0.075,1.5315643548965454,1.877117792485825e-05
1113,0.304,0.1804,3.6199305057525635,1.877358356691623e-05
1114,0.304,0.2403,3.247586965560913,1.8775987048540997e-05
1115,0.304,0.2148,4.777435302734375,1.8778388373609506e-05
1116,0.304,0.2082,2.090423822402954,1.878078754598829e-05
1117,0.305,0.2816,3.6650094985961914,1.8783184569533484e-05
1118,0.305,0.2692,4.051179885864258,1.878557944809088e-05
1119,0.305,0.2387,3.618604898452759,1.878797218549595e-05
1120,0.306,0.266,2.1976704597473145,1.879036278557389e-05
1121,0.306,0.3001,3.2002031803131104,1.8792751252139655e-05
1122,0.306,0.3121,4.026336669921875,1.8795137588997984e-05
1123,0.306,0.3239,3.936180830001831,1.8797521799943467e-05
1124,0.307,0.4627,4.159947872161865,1.8799903888760546e-05
1125,0.307,0.2901,3.6698830127716064,1.8802283859223576e-05
1126,0.307,0.0649,5.077316761016846,1.8804661715096842e-05
1127,0.307,0.0946,2.857048988342285,1.8807037460134615e-05
1128,0.308,0.1589,2.1782288551330566,1.8809411098081164e-05
1129,0.308,0.2032,1.9262900352478027,1.8811782632670822e-05
1130,0.308,0.0217,1.2474653720855713,1.8814152067627984e-05
1131,0.309,0.42,4.2422003746032715,1.881651940666718e-05
1132,0.309,0.2141,1.888238787651062,1.881888465349307e-05
1133,0.309,0.2279,4.847407817840576,1.8821247811800528e-05
1134,0.309,0.3643,3.2762999534606934,1.8823608885274617e-05
1135,0.31,0.1082,1.7171143293380737,1.8825967877590686e-05
1136,0.31,0.3922,3.5861902236938477,1.8828324792414355e-05
1137,0.31,0.3682,3.667574644088745,1.883067963340157e-05
1138,0.31,0.4176,3.904432535171509,1.883303240419864e-05
1139,0.311,0.169,2.920149564743042,1.883538310844226e-05
1140,0.311,0.1653,4.724864959716797,1.883773174975956e-05
1141,0.311,0.6669,4.603190898895264,1.884007833176812e-05
1142,0.312,0.1975,6.1225481033325195,1.8842422858076012e-05
1143,0.312,0.1475,3.6680219173431396,1.884476533228184e-05
1144,0.312,0.1887,2.28794002532959,1.884710575797477e-05
1145,0.312,0.5224,3.6381475925445557,1.8849444138734547e-05
1146,0.313,0.2881,3.240422248840332,1.885178047813155e-05
1147,0.313,0.3084,3.196213483810425,1.8854114779726816e-05
1148,0.313,0.0173,2.433814764022827,1.8856447047072064e-05
1149,0.313,0.179,2.265137195587158,1.885877728370975e-05
1150,0.314,0.1208,3.1752750873565674,1.886110549317307e-05
1151,0.314,0.2552,4.322763919830322,1.8863431678986016e-05
1152,0.314,0.2374,3.0453312397003174,1.8865755844663395e-05
1153,0.315,0.1719,2.6396775245666504,1.886807799371086e-05
1154,0.315,0.2966,4.981703281402588,1.8870398129624965e-05
1155,0.315,0.1686,2.2004754543304443,1.8872716255893156e-05
1156,0.315,0.3096,2.5097038745880127,1.887503237599384e-05
1157,0.316,0.2042,2.5784809589385986,1.887734649339639e-05
1158,0.316,0.0541,4.542538166046143,1.8879658611561193e-05
1159,0.316,0.2042,6.5678229331970215,1.888196873393968e-05
1160,0.316,0.2423,3.773441791534424,1.8884276863974337e-05
1161,0.317,0.3364,3.4102091789245605,1.8886583005098766e-05
1162,0.317,0.1949,2.732027530670166,1.8888887160737698e-05
1163,0.317,0.3459,1.935681700706482,1.8891189334307017e-05
1164,0.318,0.2791,2.8437881469726562,1.8893489529213803e-05
1165,0.318,0.2136,2.9090633392333984,1.8895787748856368e-05
1166,0.318,0.3163,2.787712335586548,1.8898083996624266e-05
1167,0.318,0.3572,4.437726020812988,1.8900378275898336e-05
1168,0.319,0.1289,1.9311623573303223,1.8902670590050733e-05
1169,0.319,0.3059,2.741018295288086,1.8904960942444947e-05
1170,0.319,0.1374,1.4292421340942383,1.8907249336435857e-05
1171,0.319,0.2046,4.672619819641113,1.8909535775369713e-05
1172,0.32,0.2086,2.4071872234344482,1.891182026258423e-05
1173,0.32,0.1418,1.799714207649231,1.8914102801408566e-05
1174,0.32,0.4558,4.055459976196289,1.891638339516336e-05
1175,0.321,0.1926,2.65313720703125,1.8918662047160787e-05
1176,0.321,0.157,1.682396411895752,1.8920938760704556e-05
1177,0.321,0.3088,3.7572104930877686,1.8923213539089963e-05
1178,0.321,0.2736,3.8394298553466797,1.8925486385603894e-05
1179,0.322,0.1648,2.494401216506958,1.892775730352488e-05
1180,0.322,0.2302,2.819243907928467,1.8930026296123106e-05
1181,0.322,0.1835,2.314542055130005,1.8932293366660453e-05
1182,0.322,0.3456,2.89330792427063,1.8934558518390518e-05
1183,0.323,0.2078,2.243462562561035,1.8936821754558632e-05
1184,0.323,0.1048,1.8438972234725952,1.8939083078401915e-05
1185,0.323,0.2284,2.076406240463257,1.8941342493149286e-05
1186,0.324,0.3371,2.6794769763946533,1.8943600002021488e-05
1187,0.324,0.3414,4.292239189147949,1.8945855608231115e-05
1188,0.324,0.2488,2.964972972869873,1.8948109314982656e-05
1189,0.324,0.0659,2.383091449737549,1.895036112547251e-05
1190,0.325,0.1432,2.1245052814483643,1.8952611042889007e-05
1191,0.325,0.1834,3.900559425354004,1.895485907041245e-05
1192,0.325,0.0705,1.4098471403121948,1.895710521121514e-05
1193,0.325,0.1707,2.8808796405792236,1.895934946846137e-05
1194,0.326,0.1232,1.9119009971618652,1.8961591845307514e-05
1195,0.326,0.2717,3.9676244258880615,1.8963832344901994e-05
1196,0.326,0.2849,2.761740207672119,1.8966070970385345e-05
1197,0.327,0.2561,2.4082534313201904,1.8968307724890225e-05
1198,0.327,0.2127,3.8629496097564697,1.897054261154144e-05
1199,0.327,0.19,2.857706069946289,1.8972775633455972e-05
1200,0.327,0.0581,1.7426739931106567,1.8975006793743015e-05
1201,0.328,0.203,2.291985511779785,1.897723609550399e-05
1202,0.328,0.1351,6.301689147949219,1.8979463541832572e-05
1203,0.328,0.1478,2.1285271644592285,1.898168913581472e-05
1204,0.328,0.2313,3.007235527038574,1.8983912880528705e-05
1205,0.329,0.1163,4.644365310668945,1.8986134779045123e-05
1206,0.329,0.3495,4.1139349937438965,1.8988354834426932e-05
1207,0.329,0.3678,2.6588287353515625,1.8990573049729474e-05
1208,0.33,0.1983,2.023386001586914,1.8992789428000495e-05
1209,0.33,0.1785,2.874760389328003,1.8995003972280187e-05
1210,0.33,0.262,2.3042633533477783,1.8997216685601192e-05
1211,0.33,0.3102,2.36038875579834,1.899942757098864e-05
1212,0.331,0.3355,3.2838363647460938,1.9001636631460165e-05
1213,0.331,0.273,2.664647102355957,1.900384387002594e-05
1214,0.331,0.1272,2.0309157371520996,1.9006049289688695e-05
1215,0.331,0.1125,1.6162344217300415,1.900825289344374e-05
1216,0.332,0.3819,3.106926202774048,1.9010454684279e-05
1217,0.332,0.4342,4.118979454040527,1.9012654665175017e-05
1218,0.332,0.1547,1.9802682399749756,1.9014852839105005e-05
1219,0.333,0.4796,3.476222276687622,1.9017049209034845e-05
1220,0.333,0.1209,2.707050085067749,1.9019243777923133e-05
1221,0.333,0.3481,3.3291563987731934,1.9021436548721183e-05
1222,0.333,0.2405,2.1930854320526123,1.902362752437307e-05
1223,0.334,0.2542,3.600855588912964,1.902581670781563e-05
1224,0.334,0.4231,5.82334041595459,1.902800410197851e-05
1225,0.334,0.3578,3.0280253887176514,1.903018970978418e-05
1226,0.334,0.1233,3.0876927375793457,1.9032373534147952e-05
1227,0.335,0.1309,1.7298002243041992,1.9034555577978003e-05
1228,0.335,0.3285,6.753934860229492,1.903673584417541e-05
1229,0.335,0.3325,2.532022476196289,1.903891433563416e-05
1230,0.336,0.3713,2.549760580062866,1.9041091055241187e-05
1231,0.336,0.1182,2.2358341217041016,1.9043266005876374e-05
1232,0.336,0.1804,2.293510913848877,1.9045439190412592e-05
1233,0.336,0.2507,3.0584261417388916,1.9047610611715734e-05
1234,0.337,0.1912,2.481621742248535,1.9049780272644704e-05
1235,0.337,0.1515,3.9387142658233643,1.905194817605146e-05
1236,0.337,0.1918,3.0217764377593994,1.9054114324781047e-05
1237,0.337,0.134,1.9919428825378418,1.9056278721671602e-05
1238,0.338,0.4587,4.430556297302246,1.905844136955438e-05
1239,0.338,0.0366,0.9530749917030334,1.9060602271253774e-05
1240,0.338,0.3034,3.318585157394409,1.906276142958735e-05
1241,0.339,0.4041,4.635502815246582,1.906491884736585e-05
1242,0.339,0.3401,3.6767849922180176,1.9067074527393235e-05
1243,0.339,0.3951,3.557342529296875,1.9069228472466687e-05
1244,0.339,0.1971,2.3632845878601074,1.9071380685376645e-05
1245,0.34,0.3648,3.86594820022583,1.907353116890682e-05
1246,0.34,0.2502,2.011397361755371,1.9075679925834215e-05
1247,0.34,0.092,1.4935870170593262,1.9077826958929154e-05
1248,0.34,0.1945,7.985759258270264,1.9079972270955293e-05
1249,0.341,0.1568,2.7320148944854736,1.9082115864669653e-05
1250,0.341,0.3338,5.791316509246826,1.9084257742822635e-05
1251,0.341,0.3094,5.097316741943359,1.9086397908158042e-05
1252,0.342,0.1892,3.438608407974243,1.908853636341309e-05
1253,0.342,0.1276,1.9346710443496704,1.9090673111318455e-05
1254,0.342,0.1653,2.242555856704712,1.9092808154598265e-05
1255,0.342,0.2029,1.9104211330413818,1.9094941495970135e-05
1256,0.343,0.3159,2.376052141189575,1.9097073138145195e-05
1257,0.343,0.3203,3.1060376167297363,1.9099203083828096e-05
1258,0.343,0.1872,2.421708583831787,1.9101331335717034e-05
1259,0.343,0.0733,1.7576016187667847,1.9103457896503778e-05
1260,0.344,0.1558,2.317811965942383,1.910558276887368e-05
1261,0.344,0.2758,3.7806012630462646,1.9107705955505708e-05
1262,0.344,0.3258,3.812365770339966,1.910982745907245e-05
1263,0.345,0.1537,1.6915662288665771,1.911194728224015e-05
1264,0.345,0.1742,6.008615493774414,1.9114065427668725e-05
1265,0.345,0.2676,2.990816116333008,1.911618189801177e-05
1266,0.345,0.2484,4.223870277404785,1.91182966959166e-05
1267,0.346,0.3023,2.8844382762908936,1.912040982402425e-05
1268,0.346,0.2816,3.8584909439086914,1.9122521284969516e-05
1269,0.346,0.4569,4.886852264404297,1.912463108138095e-05
1270,0.346,0.3594,2.8539016246795654,1.9126739215880903e-05
1271,0.347,0.2622,3.017017364501953,1.912884569108552e-05
1272,0.347,0.1788,4.011389255523682,1.913095050960479e-05
1273,0.347,0.3523,3.364572286605835,1.9133053674042537e-05
1274,0.348,0.1899,2.168942451477051,1.9135155186996458e-05
1275,0.348,0.3259,3.00541090965271,1.913725505105813e-05
1276,0.348,0.2584,4.304134368896484,1.913935326881304e-05
1277,0.348,0.2353,2.7759194374084473,1.9141449842840595e-05
1278,0.349,0.3078,3.9852020740509033,1.9143544775714143e-05
1279,0.349,0.2951,3.9241414070129395,1.9145638070000997e-05
1280,0.349,0.1198,1.841400384902954,1.914772972826245e-05
1281,0.349,0.3045,3.510404348373413,1.9149819753053798e-05
1282,0.35,0.2626,3.5042307376861572,1.9151908146924343e-05
1283,0.35,0.1338,2.1778717041015625,1.915399491241744e-05
1284,0.35,0.1943,2.990738868713379,1.9156080052070486e-05
1285,0.351,0.3464,3.8235385417938232,1.915816356841496e-05
1286,0.351,0.1328,2.1944942474365234,1.9160245463976418e-05
1287,0.351,0.2252,3.2519900798797607,1.9162325741274558e-05
1288,0.351,0.1921,2.751760959625244,1.9164404402823174e-05
1289,0.352,0.3763,3.3845925331115723,1.9166481451130224e-05
1290,0.352,0.2497,3.6305880546569824,1.9168556888697828e-05
1291,0.352,0.1944,2.3265907764434814,1.9170630718022292e-05
1292,0.352,0.1338,2.1426446437835693,1.9172702941594115e-05
1293,0.353,0.0982,1.9637759923934937,1.9174773561898026e-05
1294,0.353,0.1307,1.7543691396713257,1.9176842581412984e-05
1295,0.353,0.2178,1.801844835281372,1.9178910002612207e-05
1296,0.354,0.293,2.273799180984497,1.918097582796318e-05
1297,0.354,0.2039,2.0490317344665527,1.9183040059927688e-05
1298,0.354,0.3676,3.91241717338562,1.918510270096181e-05
1299,0.354,0.1867,1.9310699701309204,1.918716375351597e-05
1300,0.355,0.2234,2.402731418609619,1.9189223220034913e-05
1301,0.355,0.0571,2.9249606132507324,1.9191281102957765e-05
1302,0.355,0.3499,3.6691536903381348,1.9193337404718013e-05
1303,0.355,0.2669,2.57767653465271,1.919539212774355e-05
1304,0.356,0.2147,2.026977300643921,1.919744527445668e-05
1305,0.356,0.2423,2.2601499557495117,1.9199496847274125e-05
1306,0.356,0.191,1.9940690994262695,1.9201546848607068e-05
1307,0.357,0.2034,2.79842472076416,1.9203595280861153e-05
1308,0.357,0.1961,2.6475894451141357,1.9205642146436495e-05
1309,0.357,0.0362,2.2682743072509766,1.920768744772771e-05
1310,0.357,0.3922,3.9969682693481445,1.920973118712394e-05
1311,0.358,0.3702,3.4369778633117676,1.921177336700884e-05
1312,0.358,0.0745,1.322797179222107,1.9213813989760622e-05
1313,0.358,0.1882,2.6368229389190674,1.9215853057752067e-05
1314,0.358,0.1741,1.6979316473007202,1.921789057335052e-05
1315,0.359,0.2169,2.4266905784606934,1.921992653891794e-05
1316,0.359,0.507,3.7931089401245117,1.922196095681089e-05
1317,0.359,0.2385,1.9423067569732666,1.9223993829380566e-05
1318,0.36,0.5455,4.45049524307251,1.9226025158972818e-05
1319,0.36,0.3636,6.848564147949219,1.9228054947928138e-05
1320,0.36,0.2002,2.8272342681884766,1.923008319858172e-05
1321,0.36,0.2265,2.758066177368164,1.923210991326343e-05
1322,0.361,0.0732,1.7193310260772705,1.923413509429787e-05
1323,0.361,0.0806,2.090083122253418,1.9236158744004348e-05
1324,0.361,0.1682,3.5253703594207764,1.923818086469692e-05
1325,0.361,0.4762,4.4292073249816895,1.924020145868441e-05
1326,0.362,0.1804,3.4590656757354736,1.924222052827041e-05
1327,0.362,0.339,3.1955718994140625,1.9244238075753296e-05
1328,0.362,0.0879,2.332313299179077,1.924625410342626e-05
1329,0.363,0.236,2.120133876800537,1.9248268613577307e-05
1330,0.363,0.2666,2.4337494373321533,1.9250281608489285e-05
1331,0.363,0.2401,1.9725083112716675,1.9252293090439896e-05
1332,0.363,0.313,2.4958419799804688,1.9254303061701706e-05
1333,0.364,0.0445,2.907717704772949,1.9256311524542165e-05
1334,0.364,0.2856,3.2080044746398926,1.925831848122362e-05
1335,0.364,0.106,1.5731638669967651,1.9260323934003338e-05
1336,0.364,0.3001,2.6731951236724854,1.926232788513351e-05
1337,0.365,0.1375,1.9650171995162964,1.9264330336861276e-05
1338,0.365,0.1292,1.7901604175567627,1.926633129142873e-05
1339,0.365,0.3071,3.107391834259033,1.926833075107295e-05
1340,0.366,0.3175,3.9196462631225586,1.927032871802599e-05
1341,0.366,0.0808,1.3356906175613403,1.9272325194514926e-05
1342,0.366,0.1977,2.2530012130737305,1.9274320182761837e-05
1343,0.366,0.2996,3.4872565269470215,1.927631368498384e-05
1344,0.367,0.2287,3.8355844020843506,1.927830570339312e-05
1345,0.367,0.2572,3.740619659423828,1.9280296240196895e-05
1346,0.367,0.2569,2.495985507965088,1.9282285297597486e-05
1347,0.367,0.5619,3.670658588409424,1.9284272877792293e-05
1348,0.368,0.0953,5.708392143249512,1.9286258982973838e-05
1349,0.368,0.218,2.4347927570343018,1.9288243615329748e-05
1350,0.368,0.2824,3.3852243423461914,1.9290226777042803e-05
1351,0.369,0.1307,1.9128508567810059,1.929220847029092e-05
1352,0.369,0.2189,3.6169350147247314,1.9294188697247195e-05
1353,0.369,0.1531,2.2548341751098633,1.9296167460079887e-05
1354,0.369,0.3133,3.4638469219207764,1.9298144760952473e-05
1355,0.37,0.1648,2.3029556274414062,1.9300120602023615e-05
1356,0.37,0.3421,3.11877179145813,1.930209498544721e-05
1357,0.37,0.3114,2.805530309677124,1.930406791337239e-05
1358,0.37,0.1381,1.699610710144043,1.930603938794353e-05
1359,0.371,0.2853,2.3786556720733643,1.9308009411300283e-05
1360,0.371,0.2544,2.706242799758911,1.930997798557757e-05
1361,0.371,0.1799,2.635146141052246,1.9311945112905606e-05
1362,0.372,0.2749,2.6566803455352783,1.9313910795409913e-05
1363,0.372,0.3908,2.626936674118042,1.9315875035211337e-05
1364,0.372,0.2836,3.5167834758758545,1.9317837834426052e-05
1365,0.372,0.0654,1.3342190980911255,1.931979919516558e-05
1366,0.373,0.0883,1.8304511308670044,1.932175911953681e-05
1367,0.373,0.2646,2.7660648822784424,1.9323717609641995e-05
1368,0.373,0.2596,2.6024932861328125,1.9325674667578784e-05
1369,0.373,0.3521,3.7364134788513184,1.9327630295440233e-05
1370,0.374,0.1665,2.7180893421173096,1.9329584495314796e-05
1371,0.374,0.2588,2.2542154788970947,1.9331537269286367e-05
1372,0.374,0.2852,2.3948724269866943,1.9333488619434284e-05
1373,0.375,0.081,1.5700069665908813,1.9335438547833333e-05
1374,0.375,0.3873,3.122285842895508,1.933738705655377e-05
1375,0.375,0.2279,1.9611221551895142,1.933933414766134e-05
1376,0.375,0.3126,3.17290997505188,1.9341279823217267e-05
1377,0.376,0.147,1.9363586902618408,1.9343224085278295e-05
1378,0.376,0.3031,2.9621293544769287,1.934516693589669e-05
1379,0.376,0.134,3.2402536869049072,1.9347108377120242e-05
1380,0.376,0.0829,2.195150136947632,1.9349048410992294e-05
1381,0.377,0.3717,3.5416018962860107,1.935098703955175e-05
1382,0.377,0.1132,2.4981086254119873,1.935292426483308e-05
1383,0.377,0.1761,2.4221208095550537,1.9354860088866344e-05
1384,0.378,0.353,2.6251864433288574,1.93567945136772e-05
1385,0.378,0.2369,2.1731455326080322,1.9358727541286917e-05
1386,0.378,0.07,1.4640997648239136,1.9360659173712384e-05
1387,0.378,0.1661,3.323075294494629,1.9362589412966126e-05
1388,0.379,0.0879,2.447214365005493,1.9364518261056323e-05
1389,0.379,0.0713,1.751137375831604,1.9366445719986812e-05
1390,0.379,0.0705,1.4490031003952026,1.9368371791757098e-05
1391,0.379,0.0551,1.2727452516555786,1.9370296478362384e-05
1392,0.38,0.028,0.7071897983551025,1.9372219781793564e-05
1393,0.38,0.2717,2.520112991333008,1.937414170403724e-05
1394,0.38,0.241,3.0245745182037354,1.937606224707574e-05
1395,0.381,0.2052,2.9094536304473877,1.9377981412887136e-05
