step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
385,3.235,0.0346,0.5334582924842834,2e-05,,,,,,,,,,,
390,3.277,0.0337,0.40628334879875183,2e-05,,,,,,,,,,,
395,3.319,0.0338,0.3172147572040558,2e-05,,,,,,,,,,,
400,3.361,0.0308,0.16276873648166656,2e-05,,,,,,,,,,,
405,3.403,0.0314,0.18030071258544922,2e-05,,,,,,,,,,,
410,3.445,0.0323,0.3707458972930908,2e-05,,,,,,,,,,,
415,3.487,0.0311,0.17837858200073242,2e-05,,,,,,,,,,,
416,3.496,,,,0.4581589957661539,0.4581589957661539,106.3361,32.651,0.169,,,,,,
420,3.529,0.0307,0.16510942578315735,2e-05,,,,,,,,,,,
425,3.571,0.0302,0.20282526314258575,2e-05,,,,,,,,,,,
430,3.613,0.0294,0.15651224553585052,2e-05,,,,,,,,,,,
435,3.655,0.0317,0.19832685589790344,2e-05,,,,,,,,,,,
440,3.697,0.0309,0.42878806591033936,2e-05,,,,,,,,,,,
445,3.739,0.0299,0.14522522687911987,2e-05,,,,,,,,,,,
450,3.782,0.03,0.22615616023540497,2e-05,,,,,,,,,,,
455,3.824,0.0288,0.31635239720344543,2e-05,,,,,,,,,,,
460,3.866,0.0288,0.17252743244171143,2e-05,,,,,,,,,,,
465,3.908,0.029,0.3478323221206665,2e-05,,,,,,,,,,,
470,3.95,0.0286,0.5895599722862244,2e-05,,,,,,,,,,,
475,3.992,0.0289,0.21188537776470184,2e-05,,,,,,,,,,,
476,4.0,,,,0.4741200827660708,0.4741200827660708,106.3067,32.66,0.169,,,,,,
480,4.034,0.0287,0.16651661694049835,2e-05,,,,,,,,,,,
485,4.076,0.028,0.17641054093837738,2e-05,,,,,,,,,,,
490,4.118,0.0286,0.17954984307289124,2e-05,,,,,,,,,,,
495,4.16,0.0271,0.23342379927635193,2e-05,,,,,,,,,,,
500,4.202,0.0248,0.20106682181358337,2e-05,,,,,,,,,,,
505,4.244,0.0247,0.19655853509902954,2e-05,,,,,,,,,,,
510,4.286,0.0256,0.2038937509059906,2e-05,,,,,,,,,,,
515,4.328,0.0256,0.1610426902770996,2e-05,,,,,,,,,,,
520,4.37,0.0265,0.21629361808300018,2e-05,,,,,,,,,,,
525,4.412,0.0271,0.17714503407478333,2e-05,,,,,,,,,,,
530,4.454,0.0257,0.18855933845043182,2e-05,,,,,,,,,,,
535,4.496,0.0252,0.3038663864135742,2e-05,,,,,,,,,,,
536,4.504,,,,0.47426841569225264,0.47426841569225264,106.8158,32.505,0.169,,,,,,
540,4.538,0.0241,0.23491600155830383,2e-05,,,,,,,,,,,
545,4.58,0.0266,0.2070140838623047,2e-05,,,,,,,,,,,
550,4.622,0.0268,0.23582954704761505,2e-05,,,,,,,,,,,
555,4.664,0.0226,0.4097527265548706,2e-05,,,,,,,,,,,
560,4.706,0.0231,0.21245837211608887,2e-05,,,,,,,,,,,
565,4.748,0.0241,0.13546842336654663,2e-05,,,,,,,,,,,
570,4.79,0.0246,0.5133212208747864,2e-05,,,,,,,,,,,
575,4.832,0.0269,0.2922782003879547,2e-05,,,,,,,,,,,
580,4.874,0.0231,0.4102698862552643,2e-05,,,,,,,,,,,
585,4.916,0.0236,0.2584386169910431,2e-05,,,,,,,,,,,
590,4.958,0.0226,0.36582186818122864,2e-05,,,,,,,,,,,
595,5.0,0.0238,0.17729012668132782,2e-05,,,,,,,,,,,
595,5.0,,,,0.48109243692500747,0.48109243692500747,106.6929,32.542,0.169,,,,,,
600,5.042,0.0237,0.291441410779953,2e-05,,,,,,,,,,,
605,5.084,0.0223,0.4017656147480011,2e-05,,,,,,,,,,,
610,5.126,0.0246,0.15423943102359772,2e-05,,,,,,,,,,,
