step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
766,0.986,0.077,1.7389297485351562,1.91241202100324e-05,,,,,
768,0.988,0.0734,2.291109561920166,1.911965143559379e-05,,,,,
770,0.991,0.0544,2.898059844970703,1.911518266115518e-05,,,,,
772,0.994,0.0625,4.796998500823975,1.9110713886716568e-05,,,,,
774,0.996,0.0689,0.6864809989929199,1.9106245112277958e-05,,,,,
776,0.999,0.0702,1.6055831909179688,1.9101776337839347e-05,,,,,
777,1.0,,,,0.8565488564985266,0.8565488564985266,6.0655,174.759,1.814
778,1.001,0.1015,1.2751269340515137,1.9099541950620043e-05,,,,,
780,1.004,0.0797,0.8155599236488342,1.9095073176181432e-05,,,,,
782,1.006,0.042,0.9866094589233398,1.909060440174282e-05,,,,,
784,1.009,0.058,0.6324465274810791,1.9086135627304214e-05,,,,,
786,1.012,0.057,1.5885257720947266,1.9081666852865604e-05,,,,,
788,1.014,0.0446,1.386186957359314,1.9077198078426993e-05,,,,,
790,1.017,0.0403,0.8223126530647278,1.9072729303988382e-05,,,,,
792,1.019,0.0767,0.8921895027160645,1.9068260529549775e-05,,,,,
794,1.022,0.0503,1.377853512763977,1.9063791755111164e-05,,,,,
796,1.024,0.0759,2.2484846115112305,1.9059322980672553e-05,,,,,
798,1.027,0.0571,1.0222617387771606,1.9054854206233942e-05,,,,,
800,1.03,0.049,2.091881275177002,1.9050385431795332e-05,,,,,
802,1.032,0.046,1.0735273361206055,1.904591665735672e-05,,,,,
804,1.035,0.0646,2.684809923171997,1.904144788291811e-05,,,,,
806,1.037,0.0646,2.6395792961120605,1.90369791084795e-05,,,,,
808,1.04,0.0545,1.1252979040145874,1.903251033404089e-05,,,,,
810,1.042,0.0516,0.817429780960083,1.902804155960228e-05,,,,,
812,1.045,0.0416,2.7119061946868896,1.902357278516367e-05,,,,,
814,1.048,0.0434,2.632580518722534,1.901910401072506e-05,,,,,
816,1.05,0.0385,1.08023202419281,1.901463523628645e-05,,,,,
818,1.053,0.0904,2.1502692699432373,1.901016646184784e-05,,,,,
820,1.055,0.0586,0.7722306251525879,1.900569768740923e-05,,,,,
822,1.058,0.0117,0.6741083264350891,1.900122891297062e-05,,,,,
824,1.06,0.0569,1.8835561275482178,1.899676013853201e-05,,,,,
826,1.063,0.0475,1.2374043464660645,1.89922913640934e-05,,,,,
828,1.066,0.0607,1.6640896797180176,1.8987822589654788e-05,,,,,
830,1.068,0.0377,0.7617165446281433,1.8983353815216177e-05,,,,,
832,1.071,0.043,0.9658830165863037,1.8978885040777567e-05,,,,,
834,1.073,0.046,1.2304257154464722,1.897441626633896e-05,,,,,
836,1.076,0.0271,1.284834861755371,1.896994749190035e-05,,,,,
838,1.079,0.0608,1.282575011253357,1.8965478717461738e-05,,,,,
840,1.081,0.0728,1.3026376962661743,1.8961009943023127e-05,,,,,
842,1.084,0.0459,1.2750333547592163,1.8956541168584516e-05,,,,,
844,1.086,0.0487,0.7438697814941406,1.8952072394145905e-05,,,,,
846,1.089,0.0681,1.8609230518341064,1.8947603619707298e-05,,,,,
848,1.091,0.048,1.488867163658142,1.8943134845268687e-05,,,,,
850,1.094,0.0607,0.7019209265708923,1.8938666070830077e-05,,,,,
852,1.097,0.0794,1.6930394172668457,1.8934197296391466e-05,,,,,
854,1.099,0.0547,1.538238286972046,1.892972852195286e-05,,,,,
856,1.102,0.0369,1.2376539707183838,1.8925259747514248e-05,,,,,
858,1.104,0.0641,1.3829172849655151,1.8920790973075637e-05,,,,,
860,1.107,0.0495,1.2744050025939941,1.8916322198637026e-05,,,,,
862,1.109,0.0557,1.2237775325775146,1.8911853424198416e-05,,,,,
864,1.112,0.0749,0.7366126179695129,1.8907384649759805e-05,,,,,
866,1.115,0.0524,2.5837459564208984,1.8902915875321194e-05,,,,,
868,1.117,0.0611,1.8262628316879272,1.8898447100882583e-05,,,,,
870,1.12,0.0652,1.1644266843795776,1.8893978326443973e-05,,,,,
872,1.122,0.0384,0.7050970196723938,1.8889509552005365e-05,,,,,
874,1.125,0.0386,1.3632745742797852,1.8885040777566754e-05,,,,,
876,1.127,0.0963,2.0263607501983643,1.8880572003128144e-05,,,,,
878,1.13,0.0805,2.143756628036499,1.8876103228689533e-05,,,,,
880,1.133,0.0563,2.941155195236206,1.8871634454250922e-05,,,,,
882,1.135,0.0213,1.0430219173431396,1.8867165679812315e-05,,,,,
884,1.138,0.0394,1.9472309350967407,1.8862696905373704e-05,,,,,
886,1.14,0.0342,0.7696722745895386,1.8858228130935093e-05,,,,,
888,1.143,0.04,0.9281917810440063,1.8853759356496483e-05,,,,,
890,1.145,0.0582,0.8691332340240479,1.8849290582057872e-05,,,,,
892,1.148,0.0309,9.271121978759766,1.884482180761926e-05,,,,,
894,1.151,0.0423,1.3696916103363037,1.884035303318065e-05,,,,,
896,1.153,0.0534,1.2733708620071411,1.883588425874204e-05,,,,,
898,1.156,0.0527,1.0895978212356567,1.883141548430343e-05,,,,,
900,1.158,0.0695,1.4014997482299805,1.882694670986482e-05,,,,,
902,1.161,0.0261,0.6892467737197876,1.882247793542621e-05,,,,,
904,1.163,0.0505,2.1944758892059326,1.88180091609876e-05,,,,,
906,1.166,0.0407,0.8570630550384521,1.881354038654899e-05,,,,,
908,1.169,0.0367,1.811554193496704,1.8809071612110382e-05,,,,,
910,1.171,0.0604,2.113048553466797,1.880460283767177e-05,,,,,
912,1.174,0.053,0.9634963274002075,1.880013406323316e-05,,,,,
914,1.176,0.0583,1.4069314002990723,1.879566528879455e-05,,,,,
916,1.179,0.0447,0.8510790467262268,1.879119651435594e-05,,,,,
918,1.181,0.0582,1.3481614589691162,1.8786727739917328e-05,,,,,
920,1.184,0.0842,3.84243106842041,1.8782258965478717e-05,,,,,
922,1.187,0.0703,1.8557617664337158,1.8777790191040107e-05,,,,,
924,1.189,0.0468,1.2200403213500977,1.8773321416601496e-05,,,,,
926,1.192,0.0525,1.130318522453308,1.876885264216289e-05,,,,,
928,1.194,0.0564,1.409525752067566,1.8764383867724278e-05,,,,,
930,1.197,0.0506,0.6483606696128845,1.8759915093285667e-05,,,,,
932,1.199,0.0339,1.4908185005187988,1.8755446318847056e-05,,,,,
934,1.202,0.0338,0.4972938895225525,1.875097754440845e-05,,,,,
936,1.205,0.0485,1.0920904874801636,1.8746508769969838e-05,,,,,
938,1.207,0.0463,0.8939713835716248,1.8742039995531228e-05,,,,,
940,1.21,0.026,0.6562774181365967,1.8737571221092617e-05,,,,,
942,1.212,0.0546,1.2161005735397339,1.8733102446654006e-05,,,,,
944,1.215,0.0517,1.8710434436798096,1.87286336722154e-05,,,,,
946,1.218,0.0375,1.5961776971817017,1.8724164897776788e-05,,,,,
948,1.22,0.0575,2.1203598976135254,1.8719696123338177e-05,,,,,
950,1.223,0.0896,1.6843276023864746,1.8715227348899566e-05,,,,,
952,1.225,0.0598,7.576048374176025,1.8710758574460956e-05,,,,,
954,1.228,0.0762,1.2555917501449585,1.8706289800022345e-05,,,,,
956,1.23,0.0791,2.113837480545044,1.8701821025583734e-05,,,,,
958,1.233,0.0497,0.8550854325294495,1.8697352251145123e-05,,,,,
960,1.236,0.0494,0.9298604130744934,1.8692883476706513e-05,,,,,
962,1.238,0.0816,1.0790109634399414,1.8688414702267905e-05,,,,,
964,1.241,0.0676,1.4716339111328125,1.8683945927829295e-05,,,,,
966,1.243,0.0555,1.7881072759628296,1.8679477153390684e-05,,,,,
968,1.246,0.0614,2.040708541870117,1.8675008378952073e-05,,,,,
970,1.248,0.046,1.0311245918273926,1.8670539604513466e-05,,,,,
972,1.251,0.0255,2.2534902095794678,1.8666070830074855e-05,,,,,
974,1.254,0.0387,1.149720549583435,1.8661602055636244e-05,,,,,
976,1.256,0.0529,1.5976122617721558,1.8657133281197634e-05,,,,,
978,1.259,0.0201,0.7726566791534424,1.8652664506759023e-05,,,,,
980,1.261,0.0298,1.0582631826400757,1.8648195732320412e-05,,,,,
982,1.264,0.0555,1.117643117904663,1.86437269578818e-05,,,,,
984,1.266,0.0535,1.0086556673049927,1.863925818344319e-05,,,,,
986,1.269,0.0517,0.954743504524231,1.863478940900458e-05,,,,,
988,1.272,0.0546,0.6941835284233093,1.8630320634565972e-05,,,,,
990,1.274,0.061,1.088395118713379,1.862585186012736e-05,,,,,
992,1.277,0.0285,0.5365506410598755,1.862138308568875e-05,,,,,
994,1.279,0.043,0.8111587166786194,1.861691431125014e-05,,,,,
996,1.282,0.0308,1.0488741397857666,1.8612445536811533e-05,,,,,
998,1.284,0.049,2.7388999462127686,1.8607976762372922e-05,,,,,
1000,1.287,0.0418,1.1787174940109253,1.860350798793431e-05,,,,,
1002,1.29,0.0698,1.2597650289535522,1.85990392134957e-05,,,,,
1004,1.292,0.0707,0.8058448433876038,1.859457043905709e-05,,,,,
1006,1.295,0.02,0.5729610919952393,1.859010166461848e-05,,,,,
1008,1.297,0.0303,1.0786765813827515,1.858563289017987e-05,,,,,
1010,1.3,0.0375,0.938106894493103,1.8581164115741258e-05,,,,,
1012,1.302,0.0606,1.011254072189331,1.8576695341302647e-05,,,,,
1014,1.305,0.0455,0.3596811592578888,1.857222656686404e-05,,,,,
1016,1.308,0.0389,2.147972583770752,1.856775779242543e-05,,,,,
1018,1.31,0.075,1.5070239305496216,1.8563289017986818e-05,,,,,
1020,1.313,0.0378,1.1020257472991943,1.8558820243548207e-05,,,,,
1022,1.315,0.0455,1.0204874277114868,1.8554351469109597e-05,,,,,
1024,1.318,0.0742,1.5349353551864624,1.854988269467099e-05,,,,,
1026,1.32,0.0667,1.2641054391860962,1.854541392023238e-05,,,,,
1028,1.323,0.0435,2.5300233364105225,1.8540945145793768e-05,,,,,
1030,1.326,0.0503,0.9375572800636292,1.8536476371355157e-05,,,,,
1032,1.328,0.0651,1.70598566532135,1.853200759691655e-05,,,,,
1034,1.331,0.0656,1.1136797666549683,1.852753882247794e-05,,,,,
1036,1.333,0.0245,0.8060520887374878,1.8523070048039328e-05,,,,,
1038,1.336,0.0274,1.9617409706115723,1.8518601273600717e-05,,,,,
1040,1.338,0.0407,1.763769268989563,1.8514132499162107e-05,,,,,
1042,1.341,0.0596,1.5015209913253784,1.8509663724723496e-05,,,,,
1044,1.344,0.0548,1.0659022331237793,1.8505194950284885e-05,,,,,
1046,1.346,0.0366,1.0397977828979492,1.8500726175846274e-05,,,,,
1048,1.349,0.0684,1.0826101303100586,1.8496257401407664e-05,,,,,
1050,1.351,0.0655,1.3927112817764282,1.8491788626969056e-05,,,,,
1052,1.354,0.0523,1.410919189453125,1.8487319852530446e-05,,,,,
1054,1.356,0.0328,0.6216610670089722,1.8482851078091835e-05,,,,,
1056,1.359,0.0601,1.0608407258987427,1.8478382303653224e-05,,,,,
1058,1.362,0.0429,1.0134080648422241,1.8473913529214617e-05,,,,,
1060,1.364,0.0333,1.1127359867095947,1.8469444754776006e-05,,,,,
1062,1.367,0.0749,0.8749321699142456,1.8464975980337395e-05,,,,,
1064,1.369,0.0474,0.8004394769668579,1.8460507205898784e-05,,,,,
1066,1.372,0.059,1.7818118333816528,1.8456038431460174e-05,,,,,
1068,1.375,0.0502,0.8146994113922119,1.8451569657021563e-05,,,,,
1070,1.377,0.0576,1.4423670768737793,1.8447100882582952e-05,,,,,
1072,1.38,0.0646,1.5766199827194214,1.844263210814434e-05,,,,,
1074,1.382,0.0555,2.944174289703369,1.843816333370573e-05,,,,,
1076,1.385,0.0514,1.4509391784667969,1.8433694559267123e-05,,,,,
1078,1.387,0.0676,1.441427230834961,1.8429225784828513e-05,,,,,
1080,1.39,0.0525,0.9085677266120911,1.8424757010389902e-05,,,,,
1082,1.393,0.0605,1.3843778371810913,1.842028823595129e-05,,,,,
1084,1.395,0.0423,0.6031233072280884,1.841581946151268e-05,,,,,
1086,1.398,0.0565,1.969844102859497,1.8411350687074073e-05,,,,,
1088,1.4,0.0841,1.9111541509628296,1.8406881912635462e-05,,,,,
1090,1.403,0.0711,2.2636964321136475,1.840241313819685e-05,,,,,
1092,1.405,0.0641,1.2083103656768799,1.839794436375824e-05,,,,,
1094,1.408,0.0608,1.9543876647949219,1.839347558931963e-05,,,,,
1096,1.411,0.0588,0.9466883540153503,1.838900681488102e-05,,,,,
1098,1.413,0.0521,1.1465203762054443,1.838453804044241e-05,,,,,
1100,1.416,0.0614,9.375067710876465,1.8380069266003798e-05,,,,,
1102,1.418,0.0473,1.0065522193908691,1.8375600491565187e-05,,,,,
1104,1.421,0.0467,0.7190130949020386,1.837113171712658e-05,,,,,
1106,1.423,0.0605,1.1056236028671265,1.836666294268797e-05,,,,,
1108,1.426,0.0359,1.0353444814682007,1.8362194168249358e-05,,,,,
1110,1.429,0.0592,2.259796380996704,1.8357725393810747e-05,,,,,
1112,1.431,0.0513,1.456670880317688,1.835325661937214e-05,,,,,
1114,1.434,0.0327,1.104074239730835,1.834878784493353e-05,,,,,
1116,1.436,0.0374,2.506871223449707,1.834431907049492e-05,,,,,
1118,1.439,0.0358,1.053288221359253,1.8339850296056308e-05,,,,,
1120,1.441,0.0604,2.886852979660034,1.83353815216177e-05,,,,,
1122,1.444,0.0409,0.7999060750007629,1.833091274717909e-05,,,,,
1124,1.447,0.0486,0.530280590057373,1.832644397274048e-05,,,,,
1126,1.449,0.0864,1.024851679801941,1.8321975198301868e-05,,,,,
1128,1.452,0.0516,1.2455908060073853,1.8317506423863258e-05,,,,,
1130,1.454,0.0442,1.0895373821258545,1.8313037649424647e-05,,,,,
1132,1.457,0.0686,1.2871838808059692,1.8308568874986036e-05,,,,,
1134,1.459,0.0526,1.0710515975952148,1.8304100100547425e-05,,,,,
1136,1.462,0.0659,2.1805357933044434,1.8299631326108815e-05,,,,,
1138,1.465,0.0519,1.2207671403884888,1.8295162551670207e-05,,,,,
1140,1.467,0.0282,0.5636038184165955,1.8290693777231596e-05,,,,,
1142,1.47,0.0797,0.625903844833374,1.8286225002792986e-05,,,,,
1144,1.472,0.0457,1.255976915359497,1.8281756228354375e-05,,,,,
1146,1.475,0.0358,0.638573944568634,1.8277287453915764e-05,,,,,
1148,1.477,0.0489,0.8962242603302002,1.8272818679477157e-05,,,,,
1150,1.48,0.0677,1.4051986932754517,1.8268349905038546e-05,,,,,
1152,1.483,0.0319,0.838394820690155,1.8263881130599935e-05,,,,,
1154,1.485,0.0561,1.0955957174301147,1.8259412356161325e-05,,,,,
1156,1.488,0.0522,1.3084825277328491,1.8254943581722714e-05,,,,,
1158,1.49,0.0382,0.7676794528961182,1.8250474807284103e-05,,,,,
1160,1.493,0.0576,0.8179796934127808,1.8246006032845492e-05,,,,,
1162,1.495,0.0427,1.2752089500427246,1.824153725840688e-05,,,,,
1164,1.498,0.0691,1.186206579208374,1.823706848396827e-05,,,,,
1166,1.501,0.0722,1.3730411529541016,1.8232599709529664e-05,,,,,
1166,1.501,,,,0.8939708939205484,0.8939708939205484,5.3549,197.95,2.054
1168,1.503,0.0793,1.0338959693908691,1.8228130935091053e-05,,,,,
1170,1.506,0.0627,5.927158355712891,1.8223662160652442e-05,,,,,
1172,1.508,0.0637,1.0555849075317383,1.821919338621383e-05,,,,,
1174,1.511,0.0711,1.6074986457824707,1.8214724611775224e-05,,,,,
1176,1.514,0.048,1.864391803741455,1.8210255837336613e-05,,,,,
1178,1.516,0.0814,1.9331098794937134,1.8205787062898002e-05,,,,,
1180,1.519,0.0857,1.8463190793991089,1.820131828845939e-05,,,,,
1182,1.521,0.0355,0.776922345161438,1.819684951402078e-05,,,,,
1184,1.524,0.0332,0.7100355625152588,1.819238073958217e-05,,,,,
1186,1.526,0.0445,1.0164178609848022,1.818791196514356e-05,,,,,
1188,1.529,0.0651,0.9841846823692322,1.818344319070495e-05,,,,,
1190,1.532,0.0557,1.6100012063980103,1.8178974416266338e-05,,,,,
1192,1.534,0.0659,1.4588119983673096,1.817450564182773e-05,,,,,
1194,1.537,0.0342,1.5115716457366943,1.817003686738912e-05,,,,,
1196,1.539,0.0509,1.1625745296478271,1.816556809295051e-05,,,,,
1198,1.542,0.0552,1.0042848587036133,1.81610993185119e-05,,,,,
1200,1.544,0.0594,1.0245859622955322,1.815663054407329e-05,,,,,
1202,1.547,0.1047,1.3025470972061157,1.815216176963468e-05,,,,,
1204,1.55,0.0486,1.781071662902832,1.814769299519607e-05,,,,,
1206,1.552,0.0298,1.4092782735824585,1.814322422075746e-05,,,,,
1208,1.555,0.0398,1.4699122905731201,1.8138755446318848e-05,,,,,
1210,1.557,0.037,1.32689368724823,1.813428667188024e-05,,,,,
1212,1.56,0.0365,0.6708134412765503,1.812981789744163e-05,,,,,
1214,1.562,0.0735,1.106118083000183,1.812534912300302e-05,,,,,
1216,1.565,0.0308,3.732487678527832,1.812088034856441e-05,,,,,
1218,1.568,0.044,2.0346004962921143,1.8116411574125798e-05,,,,,
1220,1.57,0.06,1.5602285861968994,1.8111942799687187e-05,,,,,
1222,1.573,0.0329,0.6710355877876282,1.8107474025248576e-05,,,,,
1224,1.575,0.0537,1.3622560501098633,1.8103005250809965e-05,,,,,
1226,1.578,0.0467,0.8083783388137817,1.8098536476371355e-05,,,,,
1228,1.58,0.0607,0.8792544007301331,1.8094067701932747e-05,,,,,
1230,1.583,0.0495,1.251487374305725,1.8089598927494137e-05,,,,,
1232,1.586,0.0271,0.8365686535835266,1.8085130153055526e-05,,,,,
1234,1.588,0.0548,1.9051485061645508,1.8080661378616915e-05,,,,,
1236,1.591,0.0754,1.3518483638763428,1.8076192604178308e-05,,,,,
1238,1.593,0.0405,0.7284227013587952,1.8071723829739697e-05,,,,,
1240,1.596,0.0158,0.6293849945068359,1.8067255055301086e-05,,,,,
1242,1.598,0.0455,1.5702552795410156,1.8062786280862476e-05,,,,,
1244,1.601,0.0443,0.5725211501121521,1.8058317506423865e-05,,,,,
1246,1.604,0.0366,1.7597607374191284,1.8053848731985254e-05,,,,,
1248,1.606,0.0788,1.7162519693374634,1.8049379957546643e-05,,,,,
1250,1.609,0.0353,0.8770711421966553,1.8044911183108033e-05,,,,,
1252,1.611,0.048,0.9688057899475098,1.8040442408669422e-05,,,,,
1254,1.614,0.0395,0.28697365522384644,1.8035973634230814e-05,,,,,
1256,1.616,0.0492,0.6610729694366455,1.8031504859792204e-05,,,,,
1258,1.619,0.0459,1.772430419921875,1.8027036085353593e-05,,,,,
1260,1.622,0.032,0.739264726638794,1.8022567310914982e-05,,,,,
1262,1.624,0.046,0.9720935821533203,1.8018098536476375e-05,,,,,
1264,1.627,0.0517,1.2031844854354858,1.8013629762037764e-05,,,,,
1266,1.629,0.1185,1.9424725770950317,1.8009160987599153e-05,,,,,
1268,1.632,0.0496,1.1544530391693115,1.8004692213160543e-05,,,,,
1270,1.634,0.055,2.051081895828247,1.8000223438721932e-05,,,,,
1272,1.637,0.0535,0.8315651416778564,1.799575466428332e-05,,,,,
1274,1.64,0.0576,1.4490476846694946,1.799128588984471e-05,,,,,
1276,1.642,0.0339,0.702839195728302,1.79868171154061e-05,,,,,
1278,1.645,0.0467,1.576064944267273,1.798234834096749e-05,,,,,
1280,1.647,0.0391,1.113518476486206,1.797787956652888e-05,,,,,
1282,1.65,0.0483,1.2236437797546387,1.797341079209027e-05,,,,,
1284,1.653,0.0319,0.9720107316970825,1.796894201765166e-05,,,,,
1286,1.655,0.046,0.810366153717041,1.796447324321305e-05,,,,,
1288,1.658,0.0219,0.7491546273231506,1.796000446877444e-05,,,,,
1290,1.66,0.0427,3.501450300216675,1.795553569433583e-05,,,,,
1292,1.663,0.0368,5.15465784072876,1.795106691989722e-05,,,,,
1294,1.665,0.0445,0.9046577215194702,1.794659814545861e-05,,,,,
1296,1.668,0.0563,1.0258787870407104,1.794212937102e-05,,,,,
1298,1.671,0.0382,1.1127523183822632,1.793766059658139e-05,,,,,
1300,1.673,0.0692,1.1842520236968994,1.793319182214278e-05,,,,,
1302,1.676,0.0578,1.2517415285110474,1.792872304770417e-05,,,,,
1304,1.678,0.0472,1.684575080871582,1.792425427326556e-05,,,,,
1306,1.681,0.0544,2.7558090686798096,1.791978549882695e-05,,,,,
1308,1.683,0.0374,1.0900458097457886,1.7915316724388338e-05,,,,,
1310,1.686,0.0691,1.463506817817688,1.7910847949949727e-05,,,,,
1312,1.689,0.0481,1.1700177192687988,1.7906379175511116e-05,,,,,
1314,1.691,0.0371,1.264765739440918,1.7901910401072506e-05,,,,,
1316,1.694,0.0525,1.5744620561599731,1.7897441626633898e-05,,,,,
1318,1.696,0.0453,1.0135525465011597,1.7892972852195287e-05,,,,,
1320,1.699,0.0456,0.8405382037162781,1.7888504077756677e-05,,,,,
1322,1.701,0.0463,1.180605411529541,1.7884035303318066e-05,,,,,
1324,1.704,0.0723,1.3744385242462158,1.787956652887946e-05,,,,,
1326,1.707,0.0376,1.0378056764602661,1.7875097754440848e-05,,,,,
1328,1.709,0.0564,1.1911109685897827,1.7870628980002237e-05,,,,,
1330,1.712,0.0393,0.9082986116409302,1.7866160205563626e-05,,,,,
1332,1.714,0.0635,1.613472819328308,1.7861691431125016e-05,,,,,
1334,1.717,0.0565,1.173477292060852,1.7857222656686405e-05,,,,,
1336,1.719,0.0635,1.6251624822616577,1.7852753882247794e-05,,,,,
1338,1.722,0.0644,1.8123530149459839,1.7848285107809183e-05,,,,,
1340,1.725,0.0444,1.1992301940917969,1.7843816333370573e-05,,,,,
1342,1.727,0.0326,1.2370922565460205,1.7839347558931965e-05,,,,,
1344,1.73,0.036,0.8916651010513306,1.7834878784493355e-05,,,,,
1346,1.732,0.0788,0.8159705400466919,1.7830410010054744e-05,,,,,
1348,1.735,0.0468,5.248009204864502,1.7825941235616133e-05,,,,,
1350,1.737,0.0665,0.9385271668434143,1.7821472461177522e-05,,,,,
1352,1.74,0.0301,0.47005823254585266,1.7817003686738915e-05,,,,,
1354,1.743,0.0435,1.3761670589447021,1.7812534912300304e-05,,,,,
1356,1.745,0.0422,0.6241229772567749,1.7808066137861693e-05,,,,,
1358,1.748,0.0389,0.7485702037811279,1.7803597363423083e-05,,,,,
1360,1.75,0.0218,0.9153088331222534,1.7799128588984472e-05,,,,,
1362,1.753,0.0491,1.1398922204971313,1.779465981454586e-05,,,,,
1364,1.755,0.0322,0.5753798484802246,1.779019104010725e-05,,,,,
1366,1.758,0.0398,2.6322829723358154,1.778572226566864e-05,,,,,
1368,1.761,0.0557,1.4021075963974,1.778125349123003e-05,,,,,
1370,1.763,0.0559,5.373179912567139,1.777678471679142e-05,,,,,
1372,1.766,0.0454,0.7799055576324463,1.777231594235281e-05,,,,,
1374,1.768,0.0385,0.7980443835258484,1.77678471679142e-05,,,,,
1376,1.771,0.0503,1.1806516647338867,1.776337839347559e-05,,,,,
1378,1.773,0.0327,0.8115917444229126,1.7758909619036982e-05,,,,,
1380,1.776,0.0665,1.165447473526001,1.775444084459837e-05,,,,,
1382,1.779,0.0594,0.7098581790924072,1.774997207015976e-05,,,,,
1384,1.781,0.033,0.6805978417396545,1.774550329572115e-05,,,,,
1386,1.784,0.0428,3.894289255142212,1.774103452128254e-05,,,,,
1388,1.786,0.0409,0.5935559272766113,1.7736565746843932e-05,,,,,
1390,1.789,0.0422,0.8573746085166931,1.773209697240532e-05,,,,,
1392,1.792,0.036,0.7892728447914124,1.772762819796671e-05,,,,,
1394,1.794,0.0781,1.4768911600112915,1.77231594235281e-05,,,,,
1396,1.797,0.0563,1.469563364982605,1.771869064908949e-05,,,,,
1398,1.799,0.0702,1.1493895053863525,1.7714221874650878e-05,,,,,
1400,1.802,0.0419,2.498825788497925,1.7709753100212267e-05,,,,,
1402,1.804,0.0373,0.8121969103813171,1.7705284325773657e-05,,,,,
1404,1.807,0.0252,0.5277311205863953,1.770081555133505e-05,,,,,
1406,1.81,0.0504,1.5041561126708984,1.769634677689644e-05,,,,,
1408,1.812,0.0462,1.0243780612945557,1.7691878002457828e-05,,,,,
1410,1.815,0.0318,0.9768297672271729,1.7687409228019217e-05,,,,,
1412,1.817,0.0473,0.5512256026268005,1.7682940453580606e-05,,,,,
1414,1.82,0.0256,2.7373738288879395,1.7678471679142e-05,,,,,
1416,1.822,0.0176,0.5693216919898987,1.7674002904703388e-05,,,,,
1418,1.825,0.0451,0.6822114586830139,1.7669534130264777e-05,,,,,
1420,1.828,0.0609,1.2058002948760986,1.7665065355826167e-05,,,,,
1422,1.83,0.0235,1.541136384010315,1.7660596581387556e-05,,,,,
1424,1.833,0.0784,1.8065134286880493,1.7656127806948945e-05,,,,,
1426,1.835,0.0339,5.298705101013184,1.7651659032510334e-05,,,,,
1428,1.838,0.0365,0.5649207234382629,1.7647190258071724e-05,,,,,
1430,1.84,0.0454,0.6964637637138367,1.7642721483633113e-05,,,,,
1432,1.843,0.0469,1.6552684307098389,1.7638252709194505e-05,,,,,
1434,1.846,0.0446,0.9651516675949097,1.7633783934755895e-05,,,,,
1436,1.848,0.0629,1.4803434610366821,1.7629315160317284e-05,,,,,
1438,1.851,0.0336,0.5938501954078674,1.7624846385878673e-05,,,,,
1440,1.853,0.0564,2.7378058433532715,1.7620377611440066e-05,,,,,
1442,1.856,0.0323,0.7339317798614502,1.7615908837001455e-05,,,,,
1444,1.858,0.0396,0.6893502473831177,1.7611440062562844e-05,,,,,
1446,1.861,0.0275,1.3311749696731567,1.7606971288124234e-05,,,,,
1448,1.864,0.0617,2.6984379291534424,1.7602502513685623e-05,,,,,
1450,1.866,0.0824,2.5881845951080322,1.7598033739247012e-05,,,,,
1452,1.869,0.0411,0.9807139039039612,1.75935649648084e-05,,,,,
1454,1.871,0.0449,1.9934117794036865,1.758909619036979e-05,,,,,
1456,1.874,0.0615,1.2362358570098877,1.758462741593118e-05,,,,,
1458,1.876,0.041,0.8366184234619141,1.7580158641492573e-05,,,,,
1460,1.879,0.0399,1.3803645372390747,1.7575689867053962e-05,,,,,
1462,1.882,0.022,0.9358231425285339,1.757122109261535e-05,,,,,
1464,1.884,0.0305,0.8524706363677979,1.756675231817674e-05,,,,,
1466,1.887,0.0287,2.2574169635772705,1.7562283543738133e-05,,,,,
1468,1.889,0.0479,0.8118618726730347,1.7557814769299522e-05,,,,,
1470,1.892,0.0608,0.7107021808624268,1.755334599486091e-05,,,,,
1472,1.894,0.0613,1.4233360290527344,1.75488772204223e-05,,,,,
1474,1.897,0.0315,0.5248197913169861,1.754440844598369e-05,,,,,
1476,1.9,0.0983,1.7672481536865234,1.753993967154508e-05,,,,,
1478,1.902,0.0218,0.6659905910491943,1.7535470897106472e-05,,,,,
1480,1.905,0.0442,0.7116925120353699,1.753100212266786e-05,,,,,
1482,1.907,0.0511,1.489093542098999,1.752653334822925e-05,,,,,
1484,1.91,0.0393,1.0955133438110352,1.752206457379064e-05,,,,,
1486,1.912,0.0306,0.9714345335960388,1.751759579935203e-05,,,,,
1488,1.915,0.0376,1.1412149667739868,1.7513127024913418e-05,,,,,
1490,1.918,0.0185,0.9742391705513,1.7508658250474807e-05,,,,,
1492,1.92,0.0258,2.060009002685547,1.7504189476036197e-05,,,,,
1494,1.923,0.0387,0.8781247138977051,1.749972070159759e-05,,,,,
1496,1.925,0.0476,1.1044002771377563,1.749525192715898e-05,,,,,
1498,1.928,0.0435,0.5627956390380859,1.7490783152720368e-05,,,,,
1500,1.931,0.0484,0.8756742477416992,1.7486314378281757e-05,,,,,
1502,1.933,0.0293,1.1659387350082397,1.748184560384315e-05,,,,,
1504,1.936,0.0426,0.9908579587936401,1.747737682940454e-05,,,,,
1506,1.938,0.0645,2.029445171356201,1.7472908054965928e-05,,,,,
1508,1.941,0.0454,0.5427796840667725,1.7468439280527317e-05,,,,,
1510,1.943,0.0338,1.0432013273239136,1.7463970506088707e-05,,,,,
1512,1.946,0.0287,0.7141841053962708,1.7459501731650096e-05,,,,,
