step,epoch,loss,grad_norm,learning_rate
455,0.238,0.3309,5.403780937194824,1.793658353093174e-05
456,0.238,0.3762,8.353791236877441,1.7943017500317307e-05
457,0.239,0.3936,3.3677616119384766,1.794943737556369e-05
458,0.239,0.4021,4.342156410217285,1.7955843218284686e-05
459,0.24,0.4828,4.632395267486572,1.7962235089690948e-05
460,0.24,0.4531,5.533666610717773,1.7968613050593496e-05
461,0.241,0.4068,3.606848955154419,1.797497716140718e-05
462,0.241,0.2094,2.897523880004883,1.798132748215413e-05
463,0.242,0.7193,6.730876445770264,1.7987664072467133e-05
464,0.242,0.4148,6.108128070831299,1.7993986991593007e-05
465,0.243,0.4406,4.296096324920654,1.8000296298395918e-05
466,0.243,0.3809,4.108789443969727,1.8006592051360676e-05
467,0.244,0.4634,5.484172821044922,1.801287430859598e-05
468,0.244,0.6725,4.601555824279785,1.801914312783763e-05
469,0.245,0.6073,5.2018723487854,1.802539856645173e-05
470,0.245,0.3735,5.096747398376465,1.803164068143783e-05
471,0.246,0.5975,3.5564019680023193,1.8037869529432022e-05
472,0.246,0.3536,6.59975528717041,1.8044085166710055e-05
473,0.247,0.3369,3.8731961250305176,1.8050287649190367e-05
474,0.248,0.6046,4.785089492797852,1.8056477032437113e-05
475,0.248,0.4386,3.8548526763916016,1.806265337166313e-05
476,0.249,0.4561,6.356252193450928,1.8068816721732928e-05
477,0.249,0.4526,3.5611085891723633,1.807496713716558e-05
478,0.25,0.4605,5.053305149078369,1.8081104672137638e-05
479,0.25,0.4591,2.8137526512145996,1.8087229380485988e-05
480,0.251,0.5657,3.459585428237915,1.8093341315710688e-05
481,0.251,0.3513,6.133824348449707,1.8099440530977752e-05
482,0.252,0.3322,5.497794151306152,1.810552707912196e-05
483,0.252,0.3329,3.0840747356414795,1.8111601012649577e-05
484,0.253,0.3457,3.6849687099456787,1.8117662383741074e-05
485,0.253,0.2898,3.133770227432251,1.8123711244253833e-05
486,0.254,0.49,4.5070977210998535,1.812974764572479e-05
487,0.254,0.3888,4.928708553314209,1.8135771639373083e-05
488,0.255,0.5045,5.7421956062316895,1.8141783276102657e-05
489,0.255,0.4992,3.8302085399627686,1.814778260650483e-05
490,0.256,0.2068,1.681458830833435,1.815376968086088e-05
491,0.256,0.278,4.230894088745117,1.8159744549144537e-05
492,0.257,0.3336,3.1001298427581787,1.816570726102451e-05
493,0.257,0.3163,4.299463272094727,1.817165786586696e-05
494,0.258,0.4083,4.182850360870361,1.817759641273794e-05
495,0.258,0.3732,4.486239910125732,1.8183522950405844e-05
496,0.259,0.2762,9.360092163085938,1.818943752734379e-05
497,0.26,0.3819,3.4509735107421875,1.8195340191732e-05
498,0.26,0.4166,4.475648880004883,1.820123099146018e-05
499,0.261,0.3604,4.405498027801514,1.8207109974129816e-05
500,0.261,0.2743,4.537762641906738,1.821297718705651e-05
501,0.262,0.3468,4.554727554321289,1.8218832677272247e-05
502,0.262,0.3113,3.4338831901550293,1.8224676491527662e-05
503,0.263,0.2609,3.8593649864196777,1.8230508676294293e-05
504,0.263,0.2307,2.7609026432037354,1.823632927776677e-05
505,0.264,0.5982,5.376320838928223,1.824213834186504e-05
506,0.264,0.2806,2.5937905311584473,1.8247935914236522e-05
507,0.265,0.6252,4.055402755737305,1.8253722040258264e-05
508,0.265,0.3782,3.684617042541504,1.8259496765039087e-05
509,0.266,0.3631,4.807311534881592,1.8265260133421662e-05
510,0.266,0.5509,5.270885467529297,1.827101218998464e-05
511,0.267,0.4543,6.539925575256348,1.827675297904469e-05
512,0.267,0.3527,2.763449192047119,1.8282482544658554e-05
513,0.268,0.3843,3.4794371128082275,1.82882009306251e-05
514,0.268,0.3293,3.9649248123168945,1.8293908180487298e-05
515,0.269,0.2421,3.2897839546203613,1.8299604337534214e-05
516,0.269,0.4779,6.490447998046875,1.8305289444803007e-05
517,0.27,0.3024,3.5898354053497314,1.8310963545080857e-05
518,0.27,0.4944,4.934906482696533,1.831662668090689e-05
519,0.271,0.324,5.476836681365967,1.832227889457412e-05
520,0.272,0.5703,4.601755619049072,1.8327920228131322e-05
521,0.272,0.39,3.8879449367523193,1.833355072338491e-05
522,0.273,0.3372,11.872347831726074,1.8339170421900802e-05
523,0.273,0.62,8.861014366149902,1.8344779365006263e-05
524,0.274,0.2982,8.285232543945312,1.8350377593791723e-05
525,0.274,0.4336,3.479782819747925,1.835596514911259e-05
526,0.275,0.4916,4.846068382263184,1.836154207159103e-05
527,0.275,0.6469,5.786278247833252,1.836710840161774e-05
528,0.276,0.2704,3.3373568058013916,1.8372664179353713e-05
529,0.276,0.5192,3.962970733642578,1.8378209444731967e-05
530,0.277,0.6174,10.647202491760254,1.838374423745927e-05
531,0.277,0.595,3.682622194290161,1.838926859701785e-05
532,0.278,0.4604,4.574767112731934,1.839478256266708e-05
533,0.278,0.5294,5.769656181335449,1.8400286173445147e-05
534,0.279,0.3052,3.988347291946411,1.840577946817072e-05
535,0.279,0.2722,2.780092239379883,1.8411262485444598e-05
536,0.28,0.5423,4.495080471038818,1.8416735263651316e-05
537,0.28,0.2797,9.157004356384277,1.8422197840960774e-05
538,0.281,0.4313,4.834656715393066,1.8427650255329838e-05
539,0.281,0.4448,4.206745624542236,1.8433092544503905e-05
540,0.282,0.3773,2.958418846130371,1.8438524746018483e-05
541,0.283,0.2736,6.284830093383789,1.8443946897200744e-05
542,0.283,0.1908,2.620546579360962,1.8449359035171066e-05
543,0.284,0.4439,4.371445655822754,1.8454761196844543e-05
544,0.284,0.2533,3.2479066848754883,1.8460153418932505e-05
545,0.285,0.6323,5.468311786651611,1.8465535737944035e-05
546,0.285,0.3671,4.5427374839782715,1.8470908190187406e-05
547,0.286,0.3779,3.878692150115967,1.847627081177159e-05
548,0.286,0.4426,4.711203098297119,1.8481623638607706e-05
549,0.287,0.428,10.67935848236084,1.848696670641045e-05
550,0.287,0.4368,5.0993428230285645,1.8492300050699536e-05
551,0.288,0.2448,6.608822822570801,1.8497623706801114e-05
552,0.288,0.2698,3.981757164001465,1.8502937709849158e-05
553,0.289,0.4523,5.013167381286621,1.8508242094786885e-05
554,0.289,0.5678,6.2319016456604,1.8513536896368103e-05
555,0.29,0.475,3.4623141288757324,1.8518822149158605e-05
556,0.29,0.4558,4.722279071807861,1.8524097887537496e-05
557,0.291,0.3597,4.492311954498291,1.8529364145698565e-05
558,0.291,0.3869,3.3771581649780273,1.8534620957651583e-05
559,0.292,0.31,4.680290222167969,1.8539868357223644e-05
560,0.292,0.2438,6.059051036834717,1.854510637806046e-05
561,0.293,0.3883,3.5869319438934326,1.8550335053627665e-05
562,0.293,0.2973,3.6521286964416504,1.8555554417212085e-05
563,0.294,0.4579,4.709202289581299,1.856076450192302e-05
564,0.295,0.5766,4.126802444458008,1.8565965340693496e-05
565,0.295,0.4691,4.687649250030518,1.8571156966281517e-05
566,0.296,0.336,1.959053635597229,1.857633941127132e-05
567,0.296,0.4172,4.054400444030762,1.8581512708074564e-05
568,0.297,0.2513,2.2002837657928467,1.858667688893158e-05
569,0.297,0.4742,5.007072925567627,1.8591831985912573e-05
570,0.298,0.3094,2.643080234527588,1.8596978030918795e-05
571,0.298,0.4364,4.207300662994385,1.8602115055683746e-05
572,0.299,0.5688,4.363836765289307,1.8607243091774347e-05
573,0.299,0.3423,5.880105495452881,1.8612362170592115e-05
574,0.3,0.2083,2.631859540939331,1.8617472323374285e-05
575,0.3,0.5016,4.196140766143799,1.8622573581194984e-05
576,0.301,0.3991,3.8535399436950684,1.8627665974966353e-05
577,0.301,0.5163,5.882900238037109,1.8632749535439666e-05
578,0.302,0.2122,1.9457725286483765,1.863782429320646e-05
579,0.302,0.3532,3.0664782524108887,1.8642890278699623e-05
580,0.303,0.4345,4.374806880950928,1.8647947522194494e-05
581,0.303,0.2289,7.439659595489502,1.865299605380995e-05
582,0.304,0.2736,2.423837661743164,1.8658035903509498e-05
583,0.304,0.1608,3.573011636734009,1.8663067101102297e-05
584,0.305,0.295,2.6611690521240234,1.866808967624427e-05
585,0.305,0.2875,3.484914779663086,1.8673103658439117e-05
586,0.306,0.2739,3.119328737258911,1.867810907703937e-05
587,0.307,0.3413,3.432434558868408,1.8683105961247427e-05
588,0.307,0.4239,5.6913042068481445,1.868809434011654e-05
589,0.308,0.3414,5.277677059173584,1.869307424255189e-05
590,0.308,0.4493,3.8249776363372803,1.8698045697311542e-05
591,0.309,0.4378,2.459951639175415,1.8703008733007454e-05
592,0.309,0.5495,3.857290506362915,1.870796337810647e-05
593,0.31,0.2024,4.418057441711426,1.871290966093131e-05
594,0.31,0.3566,3.648554563522339,1.871784760966151e-05
595,0.311,0.3692,3.5084927082061768,1.8722777252334415e-05
596,0.311,0.3574,3.014772653579712,1.8727698616846124e-05
597,0.312,0.6211,4.27885103225708,1.8732611730952436e-05
598,0.312,0.4795,4.408439636230469,1.8737516622269792e-05
599,0.313,0.3517,5.802978515625,1.8742413318276205e-05
600,0.313,0.2339,2.019871473312378,1.8747301846312175e-05
601,0.314,0.4536,4.460806846618652,1.875218223358162e-05
602,0.314,0.2482,2.1686675548553467,1.8757054507152782e-05
603,0.315,0.3376,2.1471428871154785,1.876191869395911e-05
604,0.315,0.2925,3.134171962738037,1.876677482080018e-05
605,0.316,0.272,3.5870981216430664,1.877162291434256e-05
606,0.316,0.4514,5.224134922027588,1.87764630011207e-05
607,0.317,0.361,3.212024688720703,1.8781295107537798e-05
608,0.317,0.1915,2.575282335281372,1.878611925986666e-05
609,0.318,0.3102,3.691815137863159,1.8790935484250575e-05
610,0.319,0.3332,3.1050379276275635,1.8795743806704145e-05
611,0.319,0.4657,3.2293927669525146,1.880054425311413e-05
612,0.32,0.2054,2.6855432987213135,1.8805336849240304e-05
613,0.32,0.2787,5.024939060211182,1.8810121620716263e-05
614,0.321,0.508,4.000888347625732,1.8814898593050253e-05
615,0.321,0.2792,2.615551233291626,1.8819667791625996e-05
616,0.322,0.4358,5.450290679931641,1.8824429241703486e-05
617,0.322,0.2278,2.873891592025757,1.8829182968419796e-05
618,0.323,0.2986,2.9167542457580566,1.8833928996789873e-05
619,0.323,0.3713,3.083430767059326,1.8838667351707347e-05
620,0.324,0.3396,3.8735318183898926,1.8843398057945274e-05
621,0.324,0.5921,5.873680114746094,1.8848121140156954e-05
622,0.325,0.2547,7.098545074462891,1.8852836622876674e-05
623,0.325,0.3847,3.654639482498169,1.8857544530520496e-05
624,0.326,0.454,4.3086981773376465,1.8862244887386987e-05
625,0.326,0.118,2.663226842880249,1.8866937717657997e-05
626,0.327,0.3462,4.8777899742126465,1.8871623045399398e-05
627,0.327,0.1468,2.2433860301971436,1.887630089456182e-05
628,0.328,0.3638,4.320056438446045,1.888097128898138e-05
629,0.328,0.3251,2.810779571533203,1.8885634252380426e-05
630,0.329,0.3604,3.9439456462860107,1.8890289808368256e-05
631,0.33,0.4251,4.2283430099487305,1.8894937980441825e-05
632,0.33,0.3968,2.3032596111297607,1.889957879198647e-05
633,0.331,0.4428,3.919562816619873,1.8904212266276595e-05
634,0.331,0.3315,3.542135000228882,1.8908838426476405e-05
635,0.332,0.3199,4.8761701583862305,1.8913457295640574e-05
636,0.332,0.2162,5.33310079574585,1.8918068896714933e-05
637,0.333,0.4887,4.4410905838012695,1.8922673252537175e-05
638,0.333,0.5978,4.9870924949646,1.892727038583752e-05
639,0.334,0.2583,1.7422029972076416,1.8931860319239377e-05
640,0.334,0.2525,4.045083999633789,1.893644307526004e-05
641,0.335,0.5497,5.709827899932861,1.8941018676311332e-05
642,0.335,0.3996,3.496515989303589,1.8945587144700263e-05
643,0.336,0.5047,3.175858497619629,1.895014850262968e-05
644,0.336,0.5033,4.714232444763184,1.895470277219893e-05
645,0.337,0.6159,8.679888725280762,1.8959249975404494e-05
646,0.337,0.5671,5.1523847579956055,1.8963790134140616e-05
647,0.338,0.5832,7.988626003265381,1.896832327019994e-05
648,0.338,0.4599,4.144107341766357,1.8972849405274145e-05
649,0.339,0.1895,8.583919525146484,1.897736856095457e-05
650,0.339,0.2494,2.408569574356079,1.898188075873281e-05
651,0.34,0.2492,2.021707057952881,1.8986386020001355e-05
652,0.34,0.2643,2.6109542846679688,1.8990884366054186e-05
653,0.341,0.2948,3.8387908935546875,1.8995375818087374e-05
654,0.342,0.327,3.656080722808838,1.8999860397199697e-05
655,0.342,0.2802,4.215564250946045,1.900433812439321e-05
656,0.343,0.3683,6.73932409286499,1.9008809020573862e-05
657,0.343,0.3166,4.211667060852051,1.9013273106552065e-05
658,0.344,0.2704,2.086843729019165,1.9017730403043265e-05
659,0.344,0.5068,3.391124725341797,1.902218093066855e-05
660,0.345,0.3679,3.282459259033203,1.90266247099552e-05
661,0.345,0.5278,3.3279194831848145,1.903106176133725e-05
662,0.346,0.4319,4.562976360321045,1.9035492105156077e-05
663,0.346,0.3674,3.6394152641296387,1.903991576166094e-05
664,0.347,0.1426,6.7516703605651855,1.9044332751009536e-05
665,0.347,0.5625,3.6798388957977295,1.9048743093268567e-05
666,0.348,0.3349,2.974386215209961,1.905314680841427e-05
667,0.348,0.4955,3.784475088119507,1.9057543916332964e-05
668,0.349,0.5528,4.140079498291016,1.90619344368216e-05
669,0.349,0.2537,2.244037628173828,1.9066318389588284e-05
670,0.35,0.3402,3.2701077461242676,1.9070695794252803e-05
671,0.35,0.4997,3.8491005897521973,1.907506667034717e-05
672,0.351,0.2986,2.4861996173858643,1.907943103731612e-05
673,0.351,0.4692,5.103583812713623,1.9083788914517677e-05
674,0.352,0.5619,4.372497081756592,1.9088140321223605e-05
675,0.352,0.3542,2.5960583686828613,1.909248527661997e-05
676,0.353,0.3964,3.0454611778259277,1.909682379980762e-05
677,0.354,0.2752,8.523050308227539,1.910115590980271e-05
678,0.354,0.5281,4.068702697753906,1.9105481625537182e-05
679,0.355,0.2824,4.1649980545043945,1.9109800965859267e-05
680,0.355,0.3071,4.299685001373291,1.9114113949533996e-05
681,0.356,0.3602,5.0304789543151855,1.9118420595243653e-05
682,0.356,0.2308,3.1953608989715576,1.91227209215883e-05
683,0.357,0.2935,2.889355421066284,1.9127014947086227e-05
684,0.357,0.3705,3.625044822692871,1.9131302690174456e-05
685,0.358,0.3691,3.330219268798828,1.9135584169209193e-05
686,0.358,0.434,3.356079339981079,1.9139859402466313e-05
687,0.359,0.4753,2.8721213340759277,1.9144128408141835e-05
688,0.359,0.1971,6.842401504516602,1.9148391204352363e-05
689,0.36,0.4317,3.584514617919922,1.915264780913557e-05
690,0.36,0.3828,7.186342716217041,1.9156898240450645e-05
691,0.361,0.2967,3.3357994556427,1.9161142516178754e-05
692,0.361,0.3978,3.8983218669891357,1.9165380654123477e-05
693,0.362,0.4838,3.4901881217956543,1.916961267201128e-05
694,0.362,0.4939,5.935571670532227,1.917383858749194e-05
695,0.363,0.2047,1.8712164163589478,1.9178058418138984e-05
696,0.363,0.2116,3.3462014198303223,1.9182272181450156e-05
697,0.364,0.3858,3.4577341079711914,1.9186479894847817e-05
698,0.364,0.0991,2.137833833694458,1.91906815756794e-05
699,0.365,0.4074,4.0208539962768555,1.9194877241217828e-05
700,0.366,0.4915,5.110421180725098,1.9199066908661947e-05
701,0.366,0.4199,4.745919704437256,1.920325059513695e-05
702,0.367,0.5044,3.7369775772094727,1.920742831769478e-05
703,0.367,0.3029,10.387528419494629,1.9211600093314578e-05
704,0.368,0.2256,5.636239528656006,1.9215765938903067e-05
705,0.368,0.1727,8.246376037597656,1.9219925871294983e-05
706,0.369,0.3315,3.491366386413574,1.922407990725346e-05
707,0.369,0.0981,2.8583192825317383,1.9228228063470476e-05
708,0.37,0.1713,2.2693030834198,1.9232370356567207e-05
709,0.37,0.3317,3.856951951980591,1.9236506803094463e-05
710,0.371,0.3836,3.42934250831604,1.924063741953307e-05
711,0.371,0.2896,3.6459341049194336,1.924476222229426e-05
712,0.372,0.4291,4.463543891906738,1.9248881227720077e-05
713,0.372,0.3485,3.65940523147583,1.9252994452083748e-05
714,0.373,0.2799,4.0997633934021,1.9257101911590073e-05
715,0.373,0.2652,4.885403156280518,1.9261203622375835e-05
716,0.374,0.5572,4.210209846496582,1.926529960051013e-05
717,0.374,0.5121,3.4769113063812256,1.926938986199479e-05
718,0.375,0.4502,5.538557529449463,1.9273474422764732e-05
719,0.375,0.3743,2.957355260848999,1.9277553298688342e-05
720,0.376,0.5058,2.9411168098449707,1.928162650556784e-05
721,0.377,0.5835,4.821316242218018,1.928569405913965e-05
722,0.377,0.1355,2.023341417312622,1.9289755975074767e-05
723,0.378,0.3319,2.552391290664673,1.929381226897911e-05
724,0.378,0.316,2.908979654312134,1.9297862956393896e-05
725,0.379,0.3995,4.254205226898193,1.930190805279598e-05
726,0.379,0.1946,2.4879376888275146,1.9305947573598226e-05
727,0.38,0.3369,2.85649037361145,1.9309981534149843e-05
728,0.38,0.4226,3.818992853164673,1.931400994973676e-05
729,0.381,0.5621,4.2882914543151855,1.931803283558194e-05
730,0.381,0.2647,6.701498985290527,1.9322050206845757e-05
731,0.382,0.3162,2.8437013626098633,1.932606207862631e-05
732,0.382,0.4137,2.9561431407928467,1.9330068465959803e-05
733,0.383,0.3335,3.443336009979248,1.933406938382083e-05
734,0.383,0.4252,2.906949758529663,1.9338064847122755e-05
735,0.384,0.1939,2.1395208835601807,1.9342054870718028e-05
736,0.384,0.3294,2.6876723766326904,1.9346039469398514e-05
737,0.385,0.2698,2.8792834281921387,1.935001865789583e-05
738,0.385,0.419,5.212533950805664,1.935399245088166e-05
739,0.386,0.3784,3.1357898712158203,1.93579608629681e-05
740,0.386,0.1969,2.4172518253326416,1.936192390870796e-05
741,0.387,0.2816,3.803776264190674,1.936588160259509e-05
742,0.387,0.3721,2.994276762008667,1.936983395906471e-05
743,0.388,0.2322,4.906905174255371,1.9373780992493694e-05
744,0.389,0.1929,2.6139652729034424,1.9377722717200936e-05
745,0.389,0.4103,3.2967662811279297,1.938165914744761e-05
746,0.39,0.33,2.6043553352355957,1.9385590297437505e-05
747,0.39,0.5891,3.8401403427124023,1.938951618131733e-05
748,0.391,0.3649,3.6682634353637695,1.939343681317702e-05
749,0.391,0.4184,4.523924827575684,1.939735220705003e-05
750,0.392,0.2095,2.0756757259368896,1.9401262376913662e-05
751,0.392,0.2956,2.5072548389434814,1.940516733668932e-05
752,0.393,0.2731,2.2504098415374756,1.940906710024285e-05
753,0.393,0.4464,7.347225666046143,1.9412961681384814e-05
754,0.394,0.4031,9.350290298461914,1.9416851093870793e-05
755,0.394,0.3413,3.6802990436553955,1.942073535140167e-05
756,0.395,0.3799,2.9132840633392334,1.942461446762392e-05
757,0.395,0.3327,3.9337568283081055,1.9428488456129904e-05
758,0.396,0.3026,3.767545700073242,1.9432357330458164e-05
759,0.396,0.1484,2.4019615650177,1.9436221104093674e-05
760,0.397,0.4955,5.010817527770996,1.9440079790468148e-05
761,0.397,0.3675,3.601140260696411,1.9443933402960328e-05
762,0.398,0.2474,3.126073122024536,1.944778195489624e-05
763,0.398,0.4354,2.881577253341675,1.945162545954947e-05
764,0.399,0.3529,8.901904106140137,1.9455463930141468e-05
765,0.399,0.3684,3.8634719848632812,1.945929737984179e-05
766,0.4,0.335,2.486919641494751,1.9463125821768382e-05
767,0.401,0.2665,3.3065593242645264,1.9466949268987844e-05
768,0.401,0.4044,4.462498664855957,1.9470767734515706e-05
769,0.402,0.2699,5.544005393981934,1.947458123131669e-05
770,0.402,0.4645,3.358344078063965,1.947838977230497e-05
771,0.403,0.1823,2.6437292098999023,1.9482193370344443e-05
772,0.403,0.3129,4.734585762023926,1.948599203824898e-05
773,0.404,0.3895,2.767794609069824,1.948978578878268e-05
774,0.404,0.3006,3.4960367679595947,1.949357463466016e-05
775,0.405,0.1267,1.7452600002288818,1.949735858854676e-05
776,0.405,0.4013,3.6961820125579834,1.9501137663058855e-05
777,0.406,0.1552,2.9406423568725586,1.950491187076404e-05
778,0.406,0.5264,3.5702948570251465,1.9508681224181455e-05
779,0.407,0.1575,4.743747234344482,1.951244573578197e-05
780,0.407,0.3689,4.359531402587891,1.9516205417988474e-05
781,0.408,0.211,2.6072747707366943,1.9519960283176094e-05
782,0.408,0.2056,4.693307876586914,1.9523710343672466e-05
783,0.409,0.1741,2.5693416595458984,1.952745561175795e-05
784,0.409,0.2163,3.163700819015503,1.9531196099665897e-05
785,0.41,0.3293,4.669111251831055,1.9534931819582866e-05
786,0.41,0.3437,4.6423258781433105,1.9538662783648875e-05
787,0.411,0.3987,8.177406311035156,1.9542389003957644e-05
788,0.411,0.2669,2.9863195419311523,1.954611049255681e-05
789,0.412,0.5986,4.657044410705566,1.954982726144818e-05
790,0.413,0.1902,4.740356922149658,1.9553539322587956e-05
791,0.413,0.3255,5.254235744476318,1.9557246687886958e-05
792,0.414,0.2271,1.880828619003296,1.9560949369210865e-05
793,0.414,0.3335,2.4558639526367188,1.956464737838044e-05
794,0.415,0.2538,2.869607448577881,1.956834072717176e-05
795,0.415,0.3983,3.8108458518981934,1.957202942731642e-05
796,0.416,0.4027,2.9534358978271484,1.9575713490501793e-05
797,0.416,0.2095,1.7738966941833496,1.9579392928371216e-05
798,0.417,0.3432,2.8705673217773438,1.958306775252423e-05
799,0.417,0.3943,2.2983462810516357,1.95867379745168e-05
800,0.418,0.1422,2.418072462081909,1.959040360586153e-05
801,0.418,0.2309,3.1197400093078613,1.9594064658027873e-05
802,0.419,0.2639,2.1762259006500244,1.9597721142442354e-05
803,0.419,0.3705,4.094733238220215,1.9601373070488782e-05
804,0.42,0.2101,1.8041150569915771,1.9605020453508464e-05
805,0.42,0.314,4.276506423950195,1.960866330280042e-05
806,0.421,0.2172,5.763148784637451,1.9612301629621573e-05
807,0.421,0.2733,3.72204327583313,1.961593544518699e-05
808,0.422,0.1199,4.216005802154541,1.9619564760670057e-05
809,0.422,0.3451,4.125884056091309,1.9623189587202713e-05
810,0.423,0.2371,4.509428024291992,1.9626809935875632e-05
811,0.423,0.349,3.8414628505706787,1.9630425817738448e-05
812,0.424,0.3313,3.8581337928771973,1.963403724379993e-05
813,0.425,0.5381,4.670403003692627,1.9637644225028214e-05
814,0.425,0.1245,1.4621037244796753,1.9641246772350988e-05
815,0.426,0.2104,3.0852348804473877,1.9644844896655674e-05
816,0.426,0.2937,3.7702391147613525,1.9648438608789658e-05
817,0.427,0.1608,1.815686821937561,1.965202791956047e-05
818,0.427,0.2471,2.5599782466888428,1.9655612839735967e-05
819,0.428,0.395,3.0325233936309814,1.9659193380044555e-05
820,0.428,0.4346,4.268476963043213,1.9662769551175353e-05
821,0.429,0.3304,3.7042741775512695,1.96663413637784e-05
822,0.429,0.4285,7.080392837524414,1.9669908828464855e-05
823,0.43,0.4328,4.762357711791992,1.9673471955807154e-05
824,0.43,0.3972,5.957247734069824,1.9677030756339232e-05
825,0.431,0.2722,3.9611093997955322,1.9680585240556688e-05
826,0.431,0.4951,4.00358772277832,1.968413541891698e-05
827,0.432,0.526,5.158256530761719,1.968768130183961e-05
828,0.432,0.231,2.2437050342559814,1.9691222899706307e-05
829,0.433,0.3272,5.288714408874512,1.9694760222861206e-05
830,0.433,0.321,2.813962936401367,1.9698293281611023e-05
831,0.434,0.4171,3.2663867473602295,1.9701822086225256e-05
832,0.434,0.2426,2.237844228744507,1.970534664693634e-05
833,0.435,0.3729,3.4395363330841064,1.9708866973939852e-05
834,0.436,0.3607,3.9390311241149902,1.971238307739465e-05
835,0.436,0.1678,2.534872055053711,1.9715894967423087e-05
836,0.437,0.4595,3.7029731273651123,1.9719402654111177e-05
837,0.437,0.3032,3.0027196407318115,1.9722906147508735e-05
838,0.438,0.5253,4.445059776306152,1.97264054576296e-05
839,0.438,0.31,3.3834664821624756,1.9729900594451777e-05
840,0.439,0.3054,3.8305656909942627,1.973339156791761e-05
841,0.439,0.3785,3.4379167556762695,1.9736878387933965e-05
842,0.44,0.2527,2.7154290676116943,1.9740361064372374e-05
843,0.44,0.3652,2.8875091075897217,1.9743839607069234e-05
844,0.441,0.3055,2.430469036102295,1.974731402582595e-05
845,0.441,0.2294,2.5224404335021973,1.9750784330409108e-05
846,0.442,0.1332,1.6784459352493286,1.975425053055064e-05
847,0.442,0.4303,3.38303279876709,1.9757712635948e-05
848,0.443,0.2339,3.3659815788269043,1.976117065626429e-05
849,0.443,0.2588,2.605841636657715,1.976462460112847e-05
850,0.444,0.2798,3.2862067222595215,1.9768074480135483e-05
851,0.444,0.4436,3.042062997817993,1.9771520302846432e-05
852,0.445,0.527,5.653207778930664,1.9774962078788734e-05
853,0.445,0.2502,3.2277331352233887,1.977839981745628e-05
854,0.446,0.1452,3.6673357486724854,1.978183352830958e-05
855,0.446,0.3619,3.420377731323242,1.9785263220775943e-05
856,0.447,0.3336,3.387662172317505,1.9788688904249616e-05
857,0.448,0.3274,4.4367594718933105,1.979211058809194e-05
858,0.448,0.2924,3.7239303588867188,1.97955282816315e-05
859,0.449,0.2717,4.6895551681518555,1.9798941994164288e-05
860,0.449,0.3246,3.1372673511505127,1.9802351734953847e-05
861,0.45,0.1599,3.802522659301758,1.9805757513231434e-05
862,0.45,0.2212,1.7949107885360718,1.980915933819614e-05
863,0.451,0.2614,2.5134010314941406,1.981255721901508e-05
864,0.451,0.1639,1.7656058073043823,1.9815951164823498e-05
865,0.452,0.2873,2.712660789489746,1.9819341184724964e-05
866,0.452,0.4471,2.468543767929077,1.982272728779147e-05
867,0.453,0.5256,3.4784841537475586,1.982610948306361e-05
868,0.453,0.2785,7.210413455963135,1.9829487779550715e-05
869,0.454,0.2991,1.937403678894043,1.983286218623098e-05
870,0.454,0.3838,3.1747403144836426,1.9836232712051643e-05
871,0.455,0.383,4.016092777252197,1.9839599365929102e-05
872,0.455,0.3855,3.8870890140533447,1.9842962156749053e-05
873,0.456,0.2417,3.4679784774780273,1.9846321093366644e-05
874,0.456,0.3513,3.105560302734375,1.9849676184606618e-05
875,0.457,0.3802,4.143622875213623,1.9853027439263434e-05
876,0.457,0.3916,3.348050594329834,1.985637486610142e-05
877,0.458,0.3116,2.811819314956665,1.9859718473854905e-05
878,0.458,0.2738,3.1957623958587646,1.986305827122836e-05
879,0.459,0.3634,3.2171669006347656,1.986639426689652e-05
880,0.46,0.294,4.273895263671875,1.9869726469504557e-05
881,0.46,0.2686,5.070123672485352,1.9873054887668152e-05
882,0.461,0.4242,3.023340940475464,1.9876379529973693e-05
883,0.461,0.2492,2.5496325492858887,1.987970040497836e-05
884,0.462,0.2033,2.2569241523742676,1.988301752121029e-05
885,0.462,0.1677,2.2144250869750977,1.9886330887168694e-05
886,0.463,0.3401,2.6586360931396484,1.9889640511323974e-05
887,0.463,0.291,2.2539477348327637,1.989294640211788e-05
888,0.464,0.5251,3.3898983001708984,1.9896248567963624e-05
889,0.464,0.2949,6.016269207000732,1.989954701724601e-05
890,0.465,0.347,3.312476634979248,1.9902841758321565e-05
891,0.465,0.3775,2.9804723262786865,1.9906132799518654e-05
892,0.466,0.4246,4.490572929382324,1.990942014913764e-05
893,0.466,0.3156,2.4368913173675537,1.9912703815450953e-05
894,0.467,0.2505,2.9773690700531006,1.9915983806703273e-05
895,0.467,0.2515,3.7237982749938965,1.9919260131111618e-05
896,0.468,0.2776,2.797960042953491,1.9922532796865478e-05
897,0.468,0.5345,3.5154471397399902,1.9925801812126944e-05
898,0.469,0.2002,5.150989055633545,1.992906718503082e-05
899,0.469,0.3699,3.1819276809692383,1.9932328923684742e-05
900,0.47,0.3678,3.4296159744262695,1.9935587036169327e-05
901,0.47,0.2989,2.3099582195281982,1.993884153053824e-05
902,0.471,0.3615,4.46546745300293,1.994209241481838e-05
903,0.472,0.3648,4.6317925453186035,1.994533969700993e-05
904,0.472,0.2477,2.2986044883728027,1.9948583385086536e-05
905,0.473,0.284,2.233833074569702,1.9951823486995383e-05
