step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,0.7341,34.23491287231445,0.0,,,,,,,,,,,
2,0.08,0.6898,44.81140899658203,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.7454,39.95655059814453,8.842282173954808e-06,,,,,,,,,,,
4,0.16,1.0079,41.10262680053711,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.5327,16.788829803466797,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.3856,13.633334159851074,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.3101,13.477814674377441,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.1736,5.364104747772217,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.1591,6.841348171234131,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.1476,7.627743721008301,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1544,5.374444484710693,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1211,3.3365118503570557,2e-05,,,,,,,,,,,
12,0.48,,,,0.39595375717885417,0.39595375717885417,63.0877,1.585,0.016,,,,,,
13,0.52,0.1529,9.984715461730957,2e-05,,,,,,,,,,,
14,0.56,0.1081,5.048166275024414,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.0789,5.759734630584717,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.1276,15.221113204956055,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0747,4.314024925231934,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.1117,4.109971046447754,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.0783,3.2939043045043945,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0897,5.125759601593018,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0562,2.4181480407714844,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.1032,3.4826908111572266,1.9375e-05,,,,,,,,,,,
23,0.92,0.0504,3.697754383087158,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.0719,4.578474998474121,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.0635,2.5167176723480225,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.589569160947601,0.589569160947601,62.3308,1.604,0.016,,,,,,
26,1.04,0.1012,5.892229080200195,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0554,2.3632354736328125,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0347,2.5025320053100586,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.0352,2.4815962314605713,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.0367,3.6002116203308105,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0136,6.495110988616943,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0262,1.320170521736145,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0434,1.3258581161499023,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.0305,1.661346673965454,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.032,2.977098226547241,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.052,1.8929698467254639,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0927,3.654395341873169,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.02,1.6209064722061157,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.6419213973298679,0.6419213973298679,62.2792,1.606,0.016,,,,,,
39,1.56,0.0319,1.6199625730514526,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.0525,3.1068577766418457,1.8125e-05,,,,,,,,,,,
41,1.64,0.0517,3.0876007080078125,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0751,2.8532326221466064,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.1177,4.629971504211426,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0748,2.8983800411224365,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.0719,3.899045944213867,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.1284,4.813251495361328,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0261,1.859400749206543,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.0215,2.5712850093841553,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.0151,1.1004153490066528,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.0252,1.3579128980636597,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.6409356724645001,0.6409356724645001,62.4856,1.6,0.016,,,,,,
51,2.04,0.005,0.4037071466445923,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.043,2.8105108737945557,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0204,1.0910180807113647,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.0069,0.5817601680755615,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.0254,2.2958178520202637,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.0044,0.4127182364463806,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.0208,2.284262180328369,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0172,1.1240243911743164,1.6875e-05,,,,,,,,,,,
59,2.36,0.0087,1.0386176109313965,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.0175,1.484908103942871,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0109,2.5430705547332764,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.0146,2.1513240337371826,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.731326644319987,0.731326644319987,62.1652,1.609,0.016,,,,,,
63,2.52,0.0178,2.0149106979370117,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.0161,1.4725605249404907,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.0147,1.5943645238876343,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.0055,1.3242173194885254,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.1194,5.402655124664307,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.0553,4.151764392852783,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.0413,2.5661301612854004,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0201,1.836667537689209,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0143,0.6448350548744202,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0525,2.230327606201172,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0137,1.040744662284851,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0376,2.871647834777832,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0019,0.23122231662273407,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.7264864864364696,0.7264864864364696,7.3521,13.602,0.136,,,,,,
76,3.04,0.0084,0.7710060477256775,1.5625e-05,,,,,,,,,,,
77,3.08,0.0174,1.5138418674468994,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0208,1.0021936893463135,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0254,1.5626442432403564,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0018,0.26981571316719055,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.023,2.210983991622925,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0089,0.7381566166877747,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0027,0.6775204539299011,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0059,0.8532222509384155,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0062,0.8652780652046204,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0177,1.305716872215271,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0105,1.2655911445617676,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0103,1.3746988773345947,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.7396061268645853,0.7396061268645853,7.4714,13.384,0.134,,,,,,
89,3.56,0.014,1.0630714893341064,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0061,0.9700959324836731,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0007,0.07640814781188965,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0034,1.9605273008346558,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0085,0.9425731301307678,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.0071,0.7536251544952393,1.4375e-05,,,,,,,,,,,
95,3.8,0.004,0.7238745093345642,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.006,0.4198268949985504,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0393,2.1636250019073486,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0595,3.289431571960449,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.053,2.2247731685638428,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0115,1.1671340465545654,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.6987681970383275,0.6987681970383275,7.6774,13.025,0.13,,,,,,
101,4.04,0.0196,1.7807904481887817,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0008,0.13422149419784546,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0125,0.8124170899391174,1.375e-05,,,,,,,,,,,
104,4.16,0.0032,0.3986557126045227,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0016,0.25393885374069214,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0277,2.038273811340332,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0009,0.19628894329071045,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0005,0.06755068898200989,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0012,0.18265092372894287,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0023,0.3630966246128082,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0017,0.18024684488773346,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0077,0.9028999209403992,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.724801811954369,0.724801811954369,62.0602,1.611,0.016,,,,,,
113,4.52,0.0006,0.10792383551597595,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0002,0.051332492381334305,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0007,0.12575872242450714,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0027,0.4046197533607483,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0005,0.05586511269211769,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0009,0.14479050040245056,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0005,0.09897711873054504,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0153,1.952384114265442,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0158,0.8988286256790161,1.25e-05,,,,,,,,,,,
122,4.88,0.0034,0.7251182794570923,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0003,0.05585184693336487,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0078,0.4640271067619324,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0005,0.0952649712562561,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.7290969899164201,0.7290969899164201,7.4424,13.437,0.134,,,,,,
126,5.04,0.0039,0.46849554777145386,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0002,0.02039320580661297,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0152,1.0686863660812378,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0002,0.018266210332512856,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0011,0.26586025953292847,1.1875e-05,,,,,,,,,,,
131,5.24,0.0003,0.044852759689092636,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0044,0.5743622779846191,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0007,0.08961362391710281,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0003,0.05611221864819527,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0003,0.028587399050593376,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0006,0.104670949280262,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0004,0.04991984739899635,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0009,0.09917430579662323,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.701204819227093,0.701204819227093,7.5211,13.296,0.133,,,,,,
139,5.56,0.0051,2.3051347732543945,1.125e-05,,,,,,,,,,,
140,5.6,0.0011,0.3911239504814148,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0006,0.10385619848966599,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0151,0.6269804835319519,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0005,0.06158432736992836,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0003,0.03722750395536423,1.0902777777777777e-05,,,,,,,,,,,
