step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,2.4945,16.29086685180664,7.861760963081327e-06,,,,,,,,,,,
10,0.081,2.4328,13.910582542419434,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,1.8613,8.948152542114258,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,1.2715,5.379669666290283,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.898,3.100069046020508,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.6248,2.3079116344451904,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.4689,1.3446547985076904,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.3552,1.1095024347305298,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.2511,1.089744210243225,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.1932,0.8755790591239929,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.1531,0.6303231716156006,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.1365,0.5164892673492432,2e-05,,,,,,,,,,,
62,0.504,,,,0.0,0.0,81.1978,51.504,0.259,,,,,,
65,0.528,0.1224,0.5368515849113464,2e-05,,,,,,,,,,,
70,0.569,0.1056,0.4860459864139557,2e-05,,,,,,,,,,,
75,0.61,0.1038,0.41042864322662354,2e-05,,,,,,,,,,,
80,0.65,0.091,0.43886974453926086,2e-05,,,,,,,,,,,
85,0.691,0.0865,0.4396328628063202,2e-05,,,,,,,,,,,
90,0.732,0.0872,0.3247947096824646,2e-05,,,,,,,,,,,
95,0.772,0.0803,0.3512965440750122,2e-05,,,,,,,,,,,
100,0.813,0.0826,0.37694916129112244,2e-05,,,,,,,,,,,
105,0.854,0.0733,0.3430704176425934,2e-05,,,,,,,,,,,
110,0.894,0.0738,0.3797152638435364,2e-05,,,,,,,,,,,
115,0.935,0.0715,0.3326728343963623,2e-05,,,,,,,,,,,
120,0.976,0.0708,0.376997709274292,2e-05,,,,,,,,,,,
123,1.0,,,,0.0,0.0,81.174,51.519,0.259,,,,,,
125,1.016,0.065,0.3263648748397827,2e-05,,,,,,,,,,,
130,1.057,0.0709,0.30701103806495667,2e-05,,,,,,,,,,,
135,1.098,0.0634,0.2701980769634247,2e-05,,,,,,,,,,,
140,1.138,0.067,0.37936586141586304,2e-05,,,,,,,,,,,
145,1.179,0.0598,0.3405914902687073,2e-05,,,,,,,,,,,
150,1.22,0.0599,0.30093443393707275,2e-05,,,,,,,,,,,
