step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
72,2.88,0.1822,5.677733898162842,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.1464,9.209783554077148,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.18,4.746925354003906,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.1579,3.375231981277466,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.0,0.0,6.5698,15.221,0.152,,,,,,
76,3.04,0.1164,2.979367733001709,1.5625e-05,,,,,,,,,,,
77,3.08,0.0626,4.284558296203613,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.1346,3.327759265899658,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0824,1.7991209030151367,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.1059,3.0362584590911865,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.1002,2.991938829421997,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.1121,6.399139404296875,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.1208,4.652273178100586,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.056,1.0146453380584717,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.1506,2.197011947631836,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.1181,3.2552683353424072,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.1867,4.119298934936523,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.1109,2.243605852127075,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.0,0.0,6.5676,15.226,0.152,,,,,,
89,3.56,0.0782,1.8366705179214478,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0945,7.2932257652282715,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.094,2.2335312366485596,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0704,3.0327811241149902,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.1104,3.314488172531128,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.1464,2.286726713180542,1.4375e-05,,,,,,,,,,,
95,3.8,0.0966,2.693692922592163,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.0902,1.9597151279449463,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.1093,3.5143351554870605,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0924,3.469346523284912,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.118,2.2141342163085938,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.1,7.013210296630859,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.0,0.0,6.5687,15.224,0.152,,,,,,
101,4.04,0.0918,2.820925712585449,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0684,3.4593515396118164,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0168,0.9056685566902161,1.375e-05,,,,,,,,,,,
104,4.16,0.1029,3.1777467727661133,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0439,1.6186312437057495,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0706,1.8727796077728271,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.1228,3.2152202129364014,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0505,1.7110830545425415,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0486,2.3032937049865723,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0483,1.6023350954055786,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0727,1.8643593788146973,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0685,3.8608789443969727,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.0,0.0,6.5641,15.234,0.152,,,,,,
113,4.52,0.0829,2.7379703521728516,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0742,2.5676143169403076,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0261,0.8673112988471985,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0706,3.6397931575775146,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.1185,4.44193696975708,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0648,3.0821962356567383,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0523,1.6247786283493042,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0535,2.078458070755005,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0452,1.6855827569961548,1.25e-05,,,,,,,,,,,
122,4.88,0.0716,3.1859588623046875,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0476,16.38609504699707,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0674,2.218796730041504,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0954,5.064085006713867,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.0,0.0,6.5678,15.226,0.152,,,,,,
126,5.04,0.0413,1.3254088163375854,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.041,1.3108569383621216,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0279,1.2232654094696045,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0598,1.3847150802612305,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0191,1.5975615978240967,1.1875e-05,,,,,,,,,,,
131,5.24,0.0748,2.348787546157837,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0295,1.4500857591629028,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0154,1.1477580070495605,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0379,1.09867262840271,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0092,3.5900163650512695,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0643,0.9785211086273193,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0404,1.795843482017517,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0646,1.9264131784439087,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.0,0.0,6.535,15.302,0.153,,,,,,
139,5.56,0.0194,1.0131298303604126,1.125e-05,,,,,,,,,,,
140,5.6,0.0197,1.3618098497390747,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0104,2.3197147846221924,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0221,1.6695189476013184,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0423,2.1733767986297607,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0265,1.8406498432159424,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0423,1.0081920623779297,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0592,1.7657042741775513,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.0328,1.6349867582321167,1.0694444444444444e-05,,,,,,,,,,,
