step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
365,0.662,0.0877,1.837671160697937,1.9688041594454076e-05,,,,,,,,,,,
370,0.672,0.1066,0.8686432242393494,1.9672286119426502e-05,,,,,,,,,,,
375,0.681,0.0924,1.1404902935028076,1.9656530644398932e-05,,,,,,,,,,,
380,0.69,0.0841,0.8235708475112915,1.9640775169371358e-05,,,,,,,,,,,
385,0.699,0.0908,1.5560818910598755,1.9625019694343784e-05,,,,,,,,,,,
390,0.708,0.0499,0.7969134449958801,1.9609264219316214e-05,,,,,,,,,,,
395,0.717,0.1375,1.301065444946289,1.9593508744288643e-05,,,,,,,,,,,
400,0.726,0.0896,1.601443886756897,1.957775326926107e-05,,,,,,,,,,,
405,0.735,0.0639,1.0339909791946411,1.95619977942335e-05,,,,,,,,,,,
410,0.744,0.0813,1.0377589464187622,1.9546242319205926e-05,,,,,,,,,,,
415,0.753,0.0924,1.026628017425537,1.9530486844178352e-05,,,,,,,,,,,
420,0.762,0.0765,1.7920910120010376,1.951473136915078e-05,,,,,,,,,,,
425,0.771,0.117,1.204561710357666,1.9498975894123208e-05,,,,,,,,,,,
430,0.78,0.0827,1.0254312753677368,1.9483220419095637e-05,,,,,,,,,,,
435,0.789,0.0936,2.1358087062835693,1.9467464944068067e-05,,,,,,,,,,,
440,0.799,0.101,1.7485547065734863,1.9451709469040493e-05,,,,,,,,,,,
445,0.808,0.0858,1.8660871982574463,1.9435953994012923e-05,,,,,,,,,,,
450,0.817,0.0922,1.2095428705215454,1.942019851898535e-05,,,,,,,,,,,
455,0.826,0.0889,0.7197659015655518,1.9404443043957775e-05,,,,,,,,,,,
460,0.835,0.0798,1.1860243082046509,1.9388687568930205e-05,,,,,,,,,,,
465,0.844,0.0934,1.2231886386871338,1.937293209390263e-05,,,,,,,,,,,
470,0.853,0.0951,1.7369283437728882,1.935717661887506e-05,,,,,,,,,,,
