step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
195,0.744,0.0985,6.090117454528809,1.9549370444002654e-05,,,,,,,,,,,
200,0.763,0.1195,3.2120285034179688,1.9516235917826376e-05,,,,,,,,,,,
205,0.782,0.1627,8.391857147216797,1.94831013916501e-05,,,,,,,,,,,
210,0.802,0.1018,2.4852685928344727,1.9449966865473826e-05,,,,,,,,,,,
215,0.821,0.0824,2.369842052459717,1.9416832339297547e-05,,,,,,,,,,,
220,0.84,0.117,4.831912994384766,1.9383697813121272e-05,,,,,,,,,,,
225,0.859,0.1598,1.7349674701690674,1.9350563286944997e-05,,,,,,,,,,,
230,0.878,0.0937,3.5313217639923096,1.9317428760768722e-05,,,,,,,,,,,
235,0.897,0.1269,5.617705345153809,1.9284294234592447e-05,,,,,,,,,,,
240,0.916,0.1718,5.324775218963623,1.9251159708416172e-05,,,,,,,,,,,
245,0.935,0.1168,3.174128293991089,1.9218025182239894e-05,,,,,,,,,,,
250,0.954,0.0781,1.9905160665512085,1.918489065606362e-05,,,,,,,,,,,
255,0.973,0.1294,7.0993123054504395,1.9151756129887344e-05,,,,,,,,,,,
260,0.992,0.1197,3.146336078643799,1.911862160371107e-05,,,,,,,,,,,
262,1.0,,,,0.4883895130590676,0.4883895130590676,11.1548,395.435,2.062,,,,,,
265,1.011,0.0713,1.35537850856781,1.9085487077534794e-05,,,,,,,,,,,
270,1.031,0.0956,2.155113935470581,1.905235255135852e-05,,,,,,,,,,,
275,1.05,0.1344,4.524056434631348,1.9019218025182244e-05,,,,,,,,,,,
280,1.069,0.0736,1.2571368217468262,1.8986083499005965e-05,,,,,,,,,,,
285,1.088,0.0801,4.055870056152344,1.895294897282969e-05,,,,,,,,,,,
290,1.107,0.1051,2.2557051181793213,1.8919814446653415e-05,,,,,,,,,,,
295,1.126,0.0687,1.8028010129928589,1.8886679920477137e-05,,,,,,,,,,,
300,1.145,0.0891,3.047915458679199,1.8853545394300862e-05,,,,,,,,,,,
305,1.164,0.0756,1.9167613983154297,1.8820410868124587e-05,,,,,,,,,,,
310,1.183,0.089,0.6291897296905518,1.8787276341948312e-05,,,,,,,,,,,
315,1.202,0.1154,1.2071783542633057,1.8754141815772037e-05,,,,,,,,,,,
320,1.221,0.1084,3.6150479316711426,1.8721007289595762e-05,,,,,,,,,,,
325,1.24,0.0932,4.671186447143555,1.8687872763419487e-05,,,,,,,,,,,
330,1.26,0.0733,5.78161096572876,1.865473823724321e-05,,,,,,,,,,,
335,1.279,0.0812,2.513861894607544,1.8621603711066934e-05,,,,,,,,,,,
340,1.298,0.1164,1.4528886079788208,1.858846918489066e-05,,,,,,,,,,,
345,1.317,0.1255,5.046159744262695,1.855533465871438e-05,,,,,,,,,,,
350,1.336,0.1442,5.5572285652160645,1.8522200132538105e-05,,,,,,,,,,,
355,1.355,0.0934,3.296647548675537,1.848906560636183e-05,,,,,,,,,,,
360,1.374,0.0745,3.5131990909576416,1.8455931080185555e-05,,,,,,,,,,,
365,1.393,0.0466,1.228488564491272,1.842279655400928e-05,,,,,,,,,,,
370,1.412,0.0575,0.18580210208892822,1.8389662027833005e-05,,,,,,,,,,,
375,1.431,0.0435,2.5589346885681152,1.8356527501656727e-05,,,,,,,,,,,
380,1.45,0.1426,1.9036415815353394,1.8323392975480452e-05,,,,,,,,,,,
385,1.469,0.0768,0.9851139783859253,1.8290258449304177e-05,,,,,,,,,,,
390,1.489,0.1003,4.506223201751709,1.8257123923127902e-05,,,,,,,,,,,
393,1.5,,,,0.5486590037816695,0.5486590037816695,11.0074,400.731,2.09,,,,,,
395,1.508,0.0594,1.7270338535308838,1.8223989396951623e-05,,,,,,,,,,,
400,1.527,0.0631,1.8652846813201904,1.8190854870775348e-05,,,,,,,,,,,
405,1.546,0.1091,2.6693172454833984,1.8157720344599073e-05,,,,,,,,,,,
410,1.565,0.1132,3.4213578701019287,1.8124585818422798e-05,,,,,,,,,,,
415,1.584,0.1482,2.3533172607421875,1.8091451292246523e-05,,,,,,,,,,,
420,1.603,0.0905,2.20637845993042,1.8058316766070248e-05,,,,,,,,,,,
425,1.622,0.044,6.036096572875977,1.802518223989397e-05,,,,,,,,,,,
430,1.641,0.1069,2.261979579925537,1.7992047713717695e-05,,,,,,,,,,,
435,1.66,0.06,1.196075677871704,1.795891318754142e-05,,,,,,,,,,,
440,1.679,0.0759,1.9352093935012817,1.792577866136514e-05,,,,,,,,,,,
445,1.698,0.0788,2.2216787338256836,1.7892644135188866e-05,,,,,,,,,,,
450,1.718,0.0944,2.0911896228790283,1.785950960901259e-05,,,,,,,,,,,
455,1.737,0.0881,1.6701452732086182,1.7826375082836316e-05,,,,,,,,,,,
460,1.756,0.0706,1.1303826570510864,1.779324055666004e-05,,,,,,,,,,,
465,1.775,0.0973,2.375642776489258,1.7760106030483766e-05,,,,,,,,,,,
470,1.794,0.0892,2.200032949447632,1.772697150430749e-05,,,,,,,,,,,
475,1.813,0.0686,2.3328723907470703,1.7693836978131213e-05,,,,,,,,,,,
480,1.832,0.0659,0.7112014889717102,1.7660702451954938e-05,,,,,,,,,,,
485,1.851,0.1471,2.4905667304992676,1.7627567925778663e-05,,,,,,,,,,,
490,1.87,0.0751,0.700303316116333,1.7594433399602388e-05,,,,,,,,,,,
495,1.889,0.0303,0.6897101402282715,1.7561298873426113e-05,,,,,,,,,,,
500,1.908,0.0355,0.8244906067848206,1.7528164347249838e-05,,,,,,,,,,,
505,1.927,0.1001,3.766799211502075,1.749502982107356e-05,,,,,,,,,,,
510,1.947,0.1563,16.986053466796875,1.7461895294897285e-05,,,,,,,,,,,
515,1.966,0.0783,4.052748203277588,1.742876076872101e-05,,,,,,,,,,,
520,1.985,0.0704,0.42378562688827515,1.739562624254473e-05,,,,,,,,,,,
524,2.0,,,,0.4136429607635652,0.4136429607635652,11.0204,400.259,2.087,,,,,,
525,2.004,0.0655,6.795406818389893,1.7362491716368456e-05,,,,,,,,,,,
530,2.023,0.057,1.5282089710235596,1.732935719019218e-05,,,,,,,,,,,
535,2.042,0.0768,1.2716035842895508,1.7296222664015906e-05,,,,,,,,,,,
540,2.061,0.0795,2.4353275299072266,1.726308813783963e-05,,,,,,,,,,,
545,2.08,0.0312,1.438658595085144,1.7229953611663356e-05,,,,,,,,,,,
550,2.099,0.0736,2.148028612136841,1.719681908548708e-05,,,,,,,,,,,
555,2.118,0.0627,2.538747549057007,1.7163684559310803e-05,,,,,,,,,,,
560,2.137,0.0608,1.7482072114944458,1.7130550033134528e-05,,,,,,,,,,,
565,2.156,0.0471,1.2620238065719604,1.7097415506958253e-05,,,,,,,,,,,
