step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,5.6734,84.51036071777344,7.861760963081327e-06,,,,,,,,,,,
10,0.081,1.5423,12.417632102966309,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,0.6997,20.84099006652832,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.5619,13.413219451904297,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.4896,11.537742614746094,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.3456,14.914644241333008,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.3337,10.789641380310059,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.2822,5.20755672454834,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.2297,10.987794876098633,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.2655,5.756655216217041,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.3,5.813365459442139,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.2833,5.073019504547119,2e-05,,,,,,,,,,,
62,0.504,,,,0.22250803853604936,0.22250803853604936,14.141,295.735,1.485,,,,,,
65,0.528,0.2732,7.142290115356445,1.9943502824858758e-05,,,,,,,,,,,
70,0.569,0.2207,3.6383979320526123,1.9872881355932205e-05,,,,,,,,,,,
75,0.61,0.1979,6.315577983856201,1.980225988700565e-05,,,,,,,,,,,
80,0.65,0.1909,4.334969997406006,1.9731638418079098e-05,,,,,,,,,,,
85,0.691,0.1915,9.436120986938477,1.9661016949152545e-05,,,,,,,,,,,
90,0.732,0.2126,6.471145153045654,1.959039548022599e-05,,,,,,,,,,,
95,0.772,0.1958,6.393283843994141,1.9519774011299438e-05,,,,,,,,,,,
100,0.813,0.1664,5.667055606842041,1.944915254237288e-05,,,,,,,,,,,
105,0.854,0.1225,3.244781732559204,1.937853107344633e-05,,,,,,,,,,,
