step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.0,8.3359,54.37199020385742,0.0,,,,,,,,,,,
2,0.001,8.0625,75.67389678955078,1.8550535861363603e-06,,,,,,,,,,,
3,0.001,8.125,83.71125030517578,2.940190370854435e-06,,,,,,,,,,,
4,0.001,7.6016,47.180904388427734,3.7101071722727205e-06,,,,,,,,,,,
5,0.001,6.6641,40.77743148803711,4.3073010391715685e-06,,,,,,,,,,,
6,0.002,6.9922,48.57994079589844,4.795243956990795e-06,,,,,,,,,,,
7,0.002,7.4922,48.5140266418457,5.207793815720521e-06,,,,,,,,,,,
8,0.002,7.6094,57.52521514892578,5.56516075840908e-06,,,,,,,,,,,
9,0.002,6.8828,44.130001068115234,5.88038074170887e-06,,,,,,,,,,,
10,0.003,6.7109,39.31694793701172,6.16235462530793e-06,,,,,,,,,,,
11,0.003,7.8984,44.209407806396484,6.417431030146632e-06,,,,,,,,,,,
12,0.003,6.5156,55.01526641845703,6.6502975431271555e-06,,,,,,,,,,,
13,0.004,6.625,39.40812683105469,6.864513969419055e-06,,,,,,,,,,,
14,0.004,7.7188,44.36527633666992,7.06284740185688e-06,,,,,,,,,,,
15,0.004,7.1172,40.30101013183594,7.247491410026003e-06,,,,,,,,,,,
16,0.004,6.3203,42.35763168334961,7.420214344545441e-06,,,,,,,,,,,
17,0.005,6.8047,50.243675231933594,7.582462601860559e-06,,,,,,,,,,,
18,0.005,6.7734,40.89990997314453,7.735434327845229e-06,,,,,,,,,,,
19,0.005,5.5625,35.689937591552734,7.880133167460836e-06,,,,,,,,,,,
20,0.005,7.0625,38.64845275878906,8.01740821144429e-06,,,,,,,,,,,
21,0.006,6.1797,31.249479293823242,8.147984186574955e-06,,,,,,,,,,,
22,0.006,5.7109,33.854530334472656,8.272484616282994e-06,,,,,,,,,,,
23,0.006,5.4375,31.7275447845459,8.39144982869357e-06,,,,,,,,,,,
24,0.007,5.7891,30.1777286529541,8.505351129263515e-06,,,,,,,,,,,
25,0.007,4.9531,26.62645721435547,8.614602078343137e-06,,,,,,,,,,,
26,0.007,5.3125,24.92062759399414,8.719567555555415e-06,,,,,,,,,,,
27,0.007,5.5859,29.366073608398438,8.820571112563303e-06,,,,,,,,,,,
28,0.008,5.1523,25.29112434387207,8.917900987993241e-06,,,,,,,,,,,
29,0.008,4.8984,28.315494537353516,9.011815066393688e-06,,,,,,,,,,,
30,0.008,4.7109,20.52342987060547,9.102544996162364e-06,,,,,,,,,,,
31,0.008,3.9922,21.254474639892578,9.190299632006698e-06,,,,,,,,,,,
32,0.009,5.4453,23.01541519165039,9.275267930681802e-06,,,,,,,,,,,
33,0.009,3.9453,23.20769691467285,9.357621401001066e-06,,,,,,,,,,,
34,0.009,4.4492,23.339855194091797,9.43751618799692e-06,,,,,,,,,,,
35,0.01,3.7578,19.63488006591797,9.51509485489209e-06,,,,,,,,,,,
36,0.01,4.0664,21.016590118408203,9.59048791398159e-06,,,,,,,,,,,
37,0.01,3.1992,19.112335205078125,9.663815147720117e-06,,,,,,,,,,,
38,0.01,4.3398,21.94748878479004,9.735186753597195e-06,,,,,,,,,,,
39,0.011,3.832,25.20697021484375,9.80470434027349e-06,,,,,,,,,,,
40,0.011,3.7305,23.952045440673828,9.87246179758065e-06,,,,,,,,,,,
41,0.011,3.2812,19.262310028076172,9.938546059078822e-06,,,,,,,,,,,
42,0.011,3.3047,17.92230987548828,1.0003037772711317e-05,,,,,,,,,,,
43,0.012,2.5176,15.889700889587402,1.0066011892535466e-05,,,,,,,,,,,
44,0.012,2.8945,18.8758487701416,1.0127538202419353e-05,,,,,,,,,,,
45,0.012,2.6094,20.609355926513672,1.0187681780880439e-05,,,,,,,,,,,
46,0.013,2.5781,24.338214874267578,1.0246503414829931e-05,,,,,,,,,,,
47,0.013,2.2324,22.905637741088867,1.0304059968817648e-05,,,,,,,,,,,
