step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
400,1.527,0.1646,2.600148916244507,2e-05,,,,,,,,,,,
405,1.546,0.2505,2.2472920417785645,2e-05,,,,,,,,,,,
410,1.565,0.2115,1.959333062171936,2e-05,,,,,,,,,,,
415,1.584,0.2274,1.8192065954208374,2e-05,,,,,,,,,,,
420,1.603,0.2248,3.2197537422180176,2e-05,,,,,,,,,,,
425,1.622,0.1278,1.7518905401229858,2e-05,,,,,,,,,,,
430,1.641,0.1802,2.7093985080718994,2e-05,,,,,,,,,,,
435,1.66,0.1999,3.687778949737549,2e-05,,,,,,,,,,,
440,1.679,0.2104,2.522366762161255,2e-05,,,,,,,,,,,
445,1.698,0.1623,1.424384355545044,2e-05,,,,,,,,,,,
450,1.718,0.1518,2.673367500305176,2e-05,,,,,,,,,,,
455,1.737,0.1492,2.388584852218628,2e-05,,,,,,,,,,,
460,1.756,0.1422,2.0686161518096924,2e-05,,,,,,,,,,,
465,1.775,0.2058,2.8239047527313232,2e-05,,,,,,,,,,,
470,1.794,0.124,3.018700361251831,2e-05,,,,,,,,,,,
475,1.813,0.1669,2.4764201641082764,2e-05,,,,,,,,,,,
480,1.832,0.1978,1.8858776092529297,2e-05,,,,,,,,,,,
485,1.851,0.2337,3.098695993423462,2e-05,,,,,,,,,,,
490,1.87,0.1389,3.580875873565674,2e-05,,,,,,,,,,,
495,1.889,0.1438,3.2753052711486816,2e-05,,,,,,,,,,,
500,1.908,0.1552,2.8412485122680664,2e-05,,,,,,,,,,,
505,1.927,0.1686,2.2866876125335693,2e-05,,,,,,,,,,,
510,1.947,0.2046,3.0180866718292236,2e-05,,,,,,,,,,,
515,1.966,0.1383,1.9673247337341309,2e-05,,,,,,,,,,,
520,1.985,0.2103,3.084798574447632,2e-05,,,,,,,,,,,
524,2.0,,,,0.4770390678062297,0.4770390678062297,7.3691,598.58,3.121,,,,,,
525,2.004,0.1907,1.7317982912063599,2e-05,,,,,,,,,,,
530,2.023,0.1718,2.789273977279663,2e-05,,,,,,,,,,,
535,2.042,0.1726,2.6463637351989746,2e-05,,,,,,,,,,,
540,2.061,0.1459,1.8788689374923706,2e-05,,,,,,,,,,,
545,2.08,0.1512,2.102008104324341,2e-05,,,,,,,,,,,
550,2.099,0.1747,2.205122947692871,2e-05,,,,,,,,,,,
555,2.118,0.1889,2.161050796508789,2e-05,,,,,,,,,,,
560,2.137,0.1635,2.4567983150482178,2e-05,,,,,,,,,,,
