step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,1.1813,13.696491241455078,7.861760963081327e-06,,,,,,,,,,,
10,0.081,0.6322,25.3494873046875,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,0.2772,4.040574073791504,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.1192,3.362412691116333,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.0778,0.8877878785133362,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.0703,0.7045679092407227,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.056,0.6877189874649048,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.0465,0.5161095261573792,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.0452,0.44670018553733826,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.0442,0.3021122217178345,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.0384,0.37099960446357727,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.0356,0.399685800075531,2e-05,,,,,,,,,,,
62,0.504,,,,0.0,0.0,117.2189,35.677,0.179,,,,,,
65,0.528,0.0404,1.0630276203155518,1.9943502824858758e-05,,,,,,,,,,,
70,0.569,0.0314,0.37482351064682007,1.9872881355932205e-05,,,,,,,,,,,
75,0.61,0.0275,0.36992281675338745,1.980225988700565e-05,,,,,,,,,,,
80,0.65,0.0287,0.7000043392181396,1.9731638418079098e-05,,,,,,,,,,,
85,0.691,0.0261,0.36787474155426025,1.9661016949152545e-05,,,,,,,,,,,
90,0.732,0.0224,0.32144370675086975,1.959039548022599e-05,,,,,,,,,,,
95,0.772,0.0221,1.0229820013046265,1.9519774011299438e-05,,,,,,,,,,,
100,0.813,0.022,0.3744073510169983,1.944915254237288e-05,,,,,,,,,,,
105,0.854,0.0187,0.3283921480178833,1.937853107344633e-05,,,,,,,,,,,
110,0.894,0.0193,0.1889151930809021,1.9307909604519777e-05,,,,,,,,,,,
115,0.935,0.0199,0.5221086144447327,1.923728813559322e-05,,,,,,,,,,,
120,0.976,0.0195,0.431642085313797,1.916666666666667e-05,,,,,,,,,,,
123,1.0,,,,0.41860465111345635,0.41860465111345635,140.6875,29.725,0.149,,,,,,
125,1.016,0.0151,0.17595310509204865,1.9096045197740114e-05,,,,,,,,,,,
130,1.057,0.0128,0.2462831735610962,1.902542372881356e-05,,,,,,,,,,,
135,1.098,0.0141,0.537298321723938,1.8954802259887007e-05,,,,,,,,,,,
140,1.138,0.0153,0.2233511209487915,1.8884180790960454e-05,,,,,,,,,,,
145,1.179,0.0143,0.21208032965660095,1.88135593220339e-05,,,,,,,,,,,
150,1.22,0.0121,0.2848961055278778,1.8742937853107347e-05,,,,,,,,,,,
155,1.26,0.013,0.3179883360862732,1.8672316384180793e-05,,,,,,,,,,,
160,1.301,0.0163,0.7720919847488403,1.8601694915254237e-05,,,,,,,,,,,
