step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
360,0.653,0.0159,0.30226653814315796,1.9703797069481646e-05,,,,,,,,,,,
365,0.662,0.0145,0.23270879685878754,1.9688041594454076e-05,,,,,,,,,,,
370,0.672,0.015,0.22608305513858795,1.9672286119426502e-05,,,,,,,,,,,
375,0.681,0.012,0.3060573935508728,1.9656530644398932e-05,,,,,,,,,,,
380,0.69,0.0145,0.4255344271659851,1.9640775169371358e-05,,,,,,,,,,,
385,0.699,0.0133,0.346539169549942,1.9625019694343784e-05,,,,,,,,,,,
390,0.708,0.0152,0.2912355363368988,1.9609264219316214e-05,,,,,,,,,,,
395,0.717,0.0135,0.17020559310913086,1.9593508744288643e-05,,,,,,,,,,,
400,0.726,0.0116,0.2189786583185196,1.957775326926107e-05,,,,,,,,,,,
405,0.735,0.0116,0.2860543429851532,1.95619977942335e-05,,,,,,,,,,,
410,0.744,0.0131,0.35841476917266846,1.9546242319205926e-05,,,,,,,,,,,
415,0.753,0.0131,0.24569733440876007,1.9530486844178352e-05,,,,,,,,,,,
420,0.762,0.0101,0.14994268119335175,1.951473136915078e-05,,,,,,,,,,,
425,0.771,0.012,0.18203440308570862,1.9498975894123208e-05,,,,,,,,,,,
430,0.78,0.0101,0.2079358696937561,1.9483220419095637e-05,,,,,,,,,,,
435,0.789,0.0117,0.225528284907341,1.9467464944068067e-05,,,,,,,,,,,
440,0.799,0.0118,0.5171518325805664,1.9451709469040493e-05,,,,,,,,,,,
445,0.808,0.0108,0.6359171271324158,1.9435953994012923e-05,,,,,,,,,,,
450,0.817,0.0111,0.25293734669685364,1.942019851898535e-05,,,,,,,,,,,
455,0.826,0.0122,0.41560807824134827,1.9404443043957775e-05,,,,,,,,,,,
460,0.835,0.0158,0.2751571536064148,1.9388687568930205e-05,,,,,,,,,,,
465,0.844,0.0138,0.23491805791854858,1.937293209390263e-05,,,,,,,,,,,
470,0.853,0.011,0.17173601686954498,1.935717661887506e-05,,,,,,,,,,,
475,0.862,0.0087,0.19808746874332428,1.9341421143847487e-05,,,,,,,,,,,
480,0.871,0.011,0.5285046696662903,1.9325665668819917e-05,,,,,,,,,,,
485,0.88,0.0108,0.2776823043823242,1.9309910193792346e-05,,,,,,,,,,,
490,0.889,0.0092,0.295620322227478,1.9294154718764773e-05,,,,,,,,,,,
