step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
340,2.857,0.0,9.750438766786829e-05,1.58978102189781e-05,,,,,,,,,,,
345,2.899,0.0,0.0001125510098063387,1.5824817518248175e-05,,,,,,,,,,,
350,2.941,0.0,9.966662037186325e-05,1.575182481751825e-05,,,,,,,,,,,
355,2.983,0.0,0.00010941722575807944,1.5678832116788324e-05,,,,,,,,,,,
357,3.0,,,,0.5707964601269129,0.5707964601269129,155.1451,22.379,0.116,,,,,,
360,3.025,0.0,8.061151311267167e-05,1.5605839416058395e-05,,,,,,,,,,,
365,3.067,0.0,0.00010855319851543754,1.553284671532847e-05,,,,,,,,,,,
370,3.109,0.0,8.592494123149663e-05,1.545985401459854e-05,,,,,,,,,,,
375,3.151,0.0,9.552655683364719e-05,1.5386861313868614e-05,,,,,,,,,,,
380,3.193,0.0,8.036936196731403e-05,1.531386861313869e-05,,,,,,,,,,,
385,3.235,0.0,0.00010705710155889392,1.5240875912408761e-05,,,,,,,,,,,
390,3.277,0.0,8.841235830914229e-05,1.5167883211678834e-05,,,,,,,,,,,
395,3.319,0.0,7.302982703549787e-05,1.5094890510948908e-05,,,,,,,,,,,
400,3.361,0.0,8.052014163695276e-05,1.5021897810218979e-05,,,,,,,,,,,
405,3.403,0.0,7.07762737874873e-05,1.4948905109489051e-05,,,,,,,,,,,
410,3.445,0.0,7.182118861237541e-05,1.4875912408759126e-05,,,,,,,,,,,
415,3.487,0.0,7.46410878491588e-05,1.4802919708029198e-05,,,,,,,,,,,
416,3.496,,,,0.5736434108026308,0.5736434108026308,154.9523,22.407,0.116,,,,,,
420,3.529,0.0,7.006320811342448e-05,1.4729927007299272e-05,,,,,,,,,,,
425,3.571,0.0,7.489613926736638e-05,1.4656934306569343e-05,,,,,,,,,,,
430,3.613,0.0,9.182183566736057e-05,1.4583941605839418e-05,,,,,,,,,,,
435,3.655,0.0,7.096831541275606e-05,1.451094890510949e-05,,,,,,,,,,,
440,3.697,0.0,9.929404041031376e-05,1.4437956204379564e-05,,,,,,,,,,,
445,3.739,0.0,7.09223240846768e-05,1.4364963503649635e-05,,,,,,,,,,,
450,3.782,0.0,6.88026484567672e-05,1.429197080291971e-05,,,,,,,,,,,
455,3.824,0.0,8.185359911294654e-05,1.4218978102189782e-05,,,,,,,,,,,
460,3.866,0.0,6.253995525185019e-05,1.4145985401459855e-05,,,,,,,,,,,
465,3.908,0.0,8.867486758390442e-05,1.4072992700729929e-05,,,,,,,,,,,
470,3.95,0.0,7.226732122944668e-05,1.4e-05,,,,,,,,,,,
475,3.992,0.0,6.579086038982496e-05,1.3927007299270074e-05,,,,,,,,,,,
476,4.0,,,,0.5704772474526866,0.5704772474526866,155.2541,22.363,0.116,,,,,,
480,4.034,0.0,7.026829553069547e-05,1.3854014598540147e-05,,,,,,,,,,,
485,4.076,0.0,6.444850441766903e-05,1.3781021897810221e-05,,,,,,,,,,,
490,4.118,0.0,7.156514038797468e-05,1.3708029197080292e-05,,,,,,,,,,,
495,4.16,0.0,6.955715798540041e-05,1.3635036496350366e-05,,,,,,,,,,,
500,4.202,0.0,6.133126589702442e-05,1.3562043795620439e-05,,,,,,,,,,,
505,4.244,0.0,6.253486935747787e-05,1.3489051094890513e-05,,,,,,,,,,,
510,4.286,0.0,5.841072561452165e-05,1.3416058394160585e-05,,,,,,,,,,,
515,4.328,0.0,6.069859227864072e-05,1.334306569343066e-05,,,,,,,,,,,
520,4.37,0.0,6.267943535931408e-05,1.327007299270073e-05,,,,,,,,,,,
525,4.412,0.0,5.675672218785621e-05,1.3197080291970803e-05,,,,,,,,,,,
530,4.454,0.0,6.254498293856159e-05,1.3124087591240877e-05,,,,,,,,,,,
535,4.496,0.0,6.193418084876612e-05,1.305109489051095e-05,,,,,,,,,,,
536,4.504,,,,0.5723756905576596,0.5723756905576596,155.2182,22.369,0.116,,,,,,
540,4.538,0.0,6.545654468936846e-05,1.2978102189781022e-05,,,,,,,,,,,
545,4.58,0.0,5.216221325099468e-05,1.2905109489051095e-05,,,,,,,,,,,
550,4.622,0.0,6.627479160670191e-05,1.283211678832117e-05,,,,,,,,,,,
555,4.664,0.0,6.129415851319209e-05,1.2759124087591242e-05,,,,,,,,,,,
560,4.706,0.0,5.060757393948734e-05,1.2686131386861316e-05,,,,,,,,,,,
565,4.748,0.0,4.83224903291557e-05,1.2613138686131387e-05,,,,,,,,,,,
570,4.79,0.0,5.179229992791079e-05,1.2540145985401461e-05,,,,,,,,,,,
575,4.832,0.0,5.801050065201707e-05,1.2467153284671534e-05,,,,,,,,,,,
580,4.874,0.0,6.281650712480769e-05,1.2394160583941608e-05,,,,,,,,,,,
585,4.916,0.0,5.908145976718515e-05,1.232116788321168e-05,,,,,,,,,,,
590,4.958,0.0,5.150284050614573e-05,1.2248175182481752e-05,,,,,,,,,,,
595,5.0,0.0,5.410256198956631e-05,1.2175182481751826e-05,,,,,,,,,,,
595,5.0,,,,0.5745856353090405,0.5745856353090405,155.0381,22.394,0.116,,,,,,
600,5.042,0.0,4.456155875232071e-05,1.2102189781021898e-05,,,,,,,,,,,
605,5.084,0.0,5.198423968977295e-05,1.2029197080291973e-05,,,,,,,,,,,
610,5.126,0.0,5.035869253333658e-05,1.1956204379562044e-05,,,,,,,,,,,
615,5.168,0.0,5.2783707360504195e-05,1.1883211678832118e-05,,,,,,,,,,,
620,5.21,0.0,4.908799019176513e-05,1.181021897810219e-05,,,,,,,,,,,
625,5.252,0.0,4.4584703573491424e-05,1.1737226277372265e-05,,,,,,,,,,,
630,5.294,0.0,4.195934525341727e-05,1.1664233576642337e-05,,,,,,,,,,,
635,5.336,0.0,4.8941990826278925e-05,1.1591240875912411e-05,,,,,,,,,,,
640,5.378,0.0,4.436673771124333e-05,1.1518248175182482e-05,,,,,,,,,,,
645,5.42,0.0,4.4801945477956906e-05,1.1445255474452555e-05,,,,,,,,,,,
650,5.462,0.0,5.170872827875428e-05,1.1372262773722629e-05,,,,,,,,,,,
654,5.496,,,,0.5723756905576596,0.5723756905576596,155.5055,22.327,0.116,,,,,,
655,5.504,0.0,4.630844705388881e-05,1.12992700729927e-05,,,,,,,,,,,
660,5.546,0.0,4.637060919776559e-05,1.1226277372262774e-05,,,,,,,,,,,
