step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
75,0.312,0.0373,1.299765944480896,1.8165167546895523e-05,,,,,,,,,,,
76,0.317,0.0523,2.3406667709350586,1.8220894802369927e-05,,,,,,,,,,,
77,0.321,0.0577,1.5727601051330566,1.82758935761044e-05,,,,,,,,,,,
78,0.325,0.0387,1.049857497215271,1.8330182668420557e-05,,,,,,,,,,,
79,0.329,0.0633,2.301365375518799,1.8383780161116766e-05,,,,,,,,,,,
80,0.333,0.044,3.7645299434661865,1.8436703453622685e-05,,,,,,,,,,,
81,0.338,0.1149,2.6184749603271484,1.848896929690804e-05,,,,,,,,,,,
82,0.342,0.0524,2.070951461791992,1.854059382531089e-05,,,,,,,,,,,
83,0.346,0.0507,1.4171819686889648,1.8591592586436842e-05,,,,,,,,,,,
84,0.35,0.0545,2.3846988677978516,1.864198056926768e-05,,,,,,,,,,,
85,0.354,0.0797,2.5346314907073975,1.8691772230606698e-05,,,,,,,,,,,
86,0.358,0.065,1.7088428735733032,1.874098151997739e-05,,,,,,,,,,,
87,0.362,0.0889,1.4865745306015015,1.87896219030828e-05,,,,,,,,,,,
88,0.367,0.0567,1.9787851572036743,1.8837706383924267e-05,,,,,,,,,,,
89,0.371,0.0555,1.6512091159820557,1.888524752567045e-05,,,,,,,,,,,
90,0.375,0.0546,1.8933796882629395,1.893225747036038e-05,,,,,,,,,,,
91,0.379,0.0524,3.7479453086853027,1.8978747957517892e-05,,,,,,,,,,,
92,0.383,0.0574,1.4202163219451904,1.902473034174882e-05,,,,,,,,,,,
93,0.388,0.0609,1.6366527080535889,1.9070215609386917e-05,,,,,,,,,,,
94,0.392,0.0606,2.07358980178833,1.91152143942496e-05,,,,,,,,,,,
95,0.396,0.0459,2.3026552200317383,1.915973699255997e-05,,,,,,,,,,,
96,0.4,0.0417,0.8609233498573303,1.9203793377087547e-05,,,,,,,,,,,
97,0.404,0.0307,1.2684900760650635,1.92473932105563e-05,,,,,,,,,,,
98,0.408,0.0484,1.2890907526016235,1.929054585836502e-05,,,,,,,,,,,
99,0.412,0.0391,1.2984119653701782,1.9333260400661963e-05,,,,,,,,,,,
100,0.417,0.0587,1.5958808660507202,1.937554564381273e-05,,,,,,,,,,,
101,0.421,0.0397,2.467679023742676,1.9417410131297515e-05,,,,,,,,,,,
102,0.425,0.0594,1.8095817565917969,1.945886215407156e-05,,,,,,,,,,,
103,0.429,0.0542,2.4634652137756348,1.94999097604202e-05,,,,,,,,,,,
104,0.433,0.0556,1.8919388055801392,1.9540560765337762e-05,,,,,,,,,,,
105,0.438,0.0492,2.415461540222168,1.9580822759457717e-05,,,,,,,,,,,
106,0.442,0.0631,2.618940830230713,1.9620703117559593e-05,,,,,,,,,,,
107,0.446,0.061,2.5898096561431885,1.9660209006676442e-05,,,,,,,,,,,
108,0.45,0.039,1.0014088153839111,1.9699347393825246e-05,,,,,,,,,,,
109,0.454,0.0443,2.2201051712036133,1.9738125053381038e-05,,,,,,,,,,,
110,0.458,0.0488,2.177593469619751,1.9776548574114308e-05,,,,,,,,,,,
111,0.463,0.0889,3.0875444412231445,1.9814624365909946e-05,,,,,,,,,,,
112,0.467,0.0406,1.342560052871704,1.9852358666184882e-05,,,,,,,,,,,
113,0.471,0.0663,1.4148935079574585,1.9889757546020497e-05,,,,,,,,,,,
114,0.475,0.0369,1.0736899375915527,1.992682691602483e-05,,,,,,,,,,,
115,0.479,0.0274,1.6012771129608154,1.996357253193886e-05,,,,,,,,,,,
116,0.483,0.0633,1.247236967086792,2e-05,,,,,,,,,,,
117,0.487,0.034,2.0317177772521973,2e-05,,,,,,,,,,,
118,0.492,0.0339,1.4428486824035645,1.999276410998553e-05,,,,,,,,,,,
119,0.496,0.0723,1.8252695798873901,1.998552821997106e-05,,,,,,,,,,,
120,0.5,0.0881,2.685652494430542,1.9978292329956585e-05,,,,,,,,,,,
120,0.5,,,,0.7591240875408954,0.7591240875408954,1.8768,53.282,0.533,,,,,,
121,0.504,0.0709,1.2209258079528809,1.9971056439942115e-05,,,,,,,,,,,
122,0.508,0.0398,0.9432628154754639,1.9963820549927642e-05,,,,,,,,,,,
123,0.512,0.0569,1.0458753108978271,1.9956584659913172e-05,,,,,,,,,,,
124,0.517,0.0488,1.6601591110229492,1.99493487698987e-05,,,,,,,,,,,
125,0.521,0.0427,1.3153586387634277,1.994211287988423e-05,,,,,,,,,,,
126,0.525,0.0454,1.5046062469482422,1.9934876989869755e-05,,,,,,,,,,,
127,0.529,0.0592,3.1966757774353027,1.9927641099855285e-05,,,,,,,,,,,
128,0.533,0.0456,0.9826444983482361,1.9920405209840812e-05,,,,,,,,,,,
129,0.537,0.0408,1.3900129795074463,1.991316931982634e-05,,,,,,,,,,,
130,0.542,0.0471,2.0752246379852295,1.990593342981187e-05,,,,,,,,,,,
131,0.546,0.0338,1.1217268705368042,1.9898697539797395e-05,,,,,,,,,,,
132,0.55,0.0591,2.561960220336914,1.9891461649782925e-05,,,,,,,,,,,
133,0.554,0.0368,1.6727503538131714,1.9884225759768455e-05,,,,,,,,,,,
134,0.558,0.0391,0.6640110015869141,1.9876989869753982e-05,,,,,,,,,,,
135,0.562,0.0619,1.7117162942886353,1.986975397973951e-05,,,,,,,,,,,
136,0.567,0.0392,0.7720332741737366,1.986251808972504e-05,,,,,,,,,,,
137,0.571,0.0498,1.440366506576538,1.9855282199710566e-05,,,,,,,,,,,
138,0.575,0.0513,1.214733362197876,1.9848046309696096e-05,,,,,,,,,,,
139,0.579,0.0739,4.524019718170166,1.9840810419681622e-05,,,,,,,,,,,
140,0.583,0.0675,1.531224250793457,1.983357452966715e-05,,,,,,,,,,,
141,0.588,0.0459,2.4874050617218018,1.982633863965268e-05,,,,,,,,,,,
142,0.592,0.0594,1.0686147212982178,1.9819102749638206e-05,,,,,,,,,,,
143,0.596,0.064,1.960001826286316,1.9811866859623736e-05,,,,,,,,,,,
144,0.6,0.0529,1.9694055318832397,1.9804630969609266e-05,,,,,,,,,,,
145,0.604,0.0648,1.408437728881836,1.9797395079594792e-05,,,,,,,,,,,
146,0.608,0.044,0.8291435241699219,1.979015918958032e-05,,,,,,,,,,,
147,0.613,0.061,2.406611680984497,1.978292329956585e-05,,,,,,,,,,,
148,0.617,0.0441,2.649218797683716,1.9775687409551376e-05,,,,,,,,,,,
149,0.621,0.0579,1.4993292093276978,1.9768451519536903e-05,,,,,,,,,,,
150,0.625,0.0301,1.0119179487228394,1.9761215629522433e-05,,,,,,,,,,,
151,0.629,0.0476,2.4209022521972656,1.975397973950796e-05,,,,,,,,,,,
152,0.633,0.0513,1.0967704057693481,1.974674384949349e-05,,,,,,,,,,,
153,0.637,0.0422,2.8215205669403076,1.973950795947902e-05,,,,,,,,,,,
154,0.642,0.0573,1.1507537364959717,1.9732272069464546e-05,,,,,,,,,,,
155,0.646,0.0465,1.4844063520431519,1.9725036179450073e-05,,,,,,,,,,,
156,0.65,0.049,1.4352564811706543,1.9717800289435603e-05,,,,,,,,,,,
157,0.654,0.0267,0.9503015279769897,1.971056439942113e-05,,,,,,,,,,,
158,0.658,0.0335,1.148132085800171,1.970332850940666e-05,,,,,,,,,,,
159,0.662,0.0441,1.4275314807891846,1.9696092619392186e-05,,,,,,,,,,,
160,0.667,0.0297,0.9547749161720276,1.9688856729377713e-05,,,,,,,,,,,
161,0.671,0.062,1.6201634407043457,1.9681620839363243e-05,,,,,,,,,,,
162,0.675,0.073,1.2082865238189697,1.967438494934877e-05,,,,,,,,,,,
163,0.679,0.0565,2.4223885536193848,1.96671490593343e-05,,,,,,,,,,,
164,0.683,0.0645,1.2735000848770142,1.965991316931983e-05,,,,,,,,,,,
165,0.688,0.0391,0.9574500918388367,1.9652677279305356e-05,,,,,,,,,,,
166,0.692,0.0508,0.9498441815376282,1.9645441389290883e-05,,,,,,,,,,,
167,0.696,0.0465,0.7924898862838745,1.9638205499276413e-05,,,,,,,,,,,
168,0.7,0.04,1.4035273790359497,1.963096960926194e-05,,,,,,,,,,,
169,0.704,0.0491,1.106197714805603,1.962373371924747e-05,,,,,,,,,,,
170,0.708,0.0635,1.9310780763626099,1.9616497829232997e-05,,,,,,,,,,,
171,0.713,0.0612,1.7701586484909058,1.9609261939218523e-05,,,,,,,,,,,
172,0.717,0.0407,1.0499939918518066,1.9602026049204053e-05,,,,,,,,,,,
173,0.721,0.0378,1.0077872276306152,1.9594790159189583e-05,,,,,,,,,,,
174,0.725,0.0816,2.4746878147125244,1.958755426917511e-05,,,,,,,,,,,
175,0.729,0.0446,1.1083858013153076,1.958031837916064e-05,,,,,,,,,,,
176,0.733,0.0744,1.9332197904586792,1.9573082489146167e-05,,,,,,,,,,,
177,0.738,0.0578,1.3613866567611694,1.9565846599131693e-05,,,,,,,,,,,
178,0.742,0.048,1.513717532157898,1.9558610709117223e-05,,,,,,,,,,,
179,0.746,0.0681,2.1041390895843506,1.955137481910275e-05,,,,,,,,,,,
180,0.75,0.061,1.0752407312393188,1.954413892908828e-05,,,,,,,,,,,
181,0.754,0.0492,1.4671906232833862,1.9536903039073807e-05,,,,,,,,,,,
182,0.758,0.0452,1.1227428913116455,1.9529667149059334e-05,,,,,,,,,,,
183,0.762,0.0585,1.685720682144165,1.9522431259044864e-05,,,,,,,,,,,
184,0.767,0.0617,1.5730301141738892,1.9515195369030394e-05,,,,,,,,,,,
185,0.771,0.0568,4.24578857421875,1.950795947901592e-05,,,,,,,,,,,
186,0.775,0.035,0.6752468347549438,1.950072358900145e-05,,,,,,,,,,,
187,0.779,0.029,1.3313446044921875,1.9493487698986977e-05,,,,,,,,,,,
188,0.783,0.0605,1.398435115814209,1.9486251808972504e-05,,,,,,,,,,,
189,0.787,0.0486,1.776900053024292,1.9479015918958034e-05,,,,,,,,,,,
190,0.792,0.0252,0.9438830018043518,1.947178002894356e-05,,,,,,,,,,,
191,0.796,0.0462,1.5891692638397217,1.946454413892909e-05,,,,,,,,,,,
192,0.8,0.0237,0.7002821564674377,1.9457308248914617e-05,,,,,,,,,,,
193,0.804,0.0447,1.4096416234970093,1.9450072358900147e-05,,,,,,,,,,,
194,0.808,0.0494,1.0510462522506714,1.9442836468885674e-05,,,,,,,,,,,
195,0.812,0.0479,1.905286431312561,1.9435600578871204e-05,,,,,,,,,,,
196,0.817,0.0427,0.9824713468551636,1.942836468885673e-05,,,,,,,,,,,
197,0.821,0.0346,0.9074954986572266,1.942112879884226e-05,,,,,,,,,,,
198,0.825,0.0544,1.3682554960250854,1.9413892908827787e-05,,,,,,,,,,,
199,0.829,0.056,1.786444902420044,1.9406657018813314e-05,,,,,,,,,,,
200,0.833,0.0821,3.0306711196899414,1.9399421128798844e-05,,,,,,,,,,,
201,0.838,0.075,1.1307008266448975,1.939218523878437e-05,,,,,,,,,,,
202,0.842,0.0332,0.63884037733078,1.93849493487699e-05,,,,,,,,,,,
203,0.846,0.0259,0.7037855386734009,1.937771345875543e-05,,,,,,,,,,,
204,0.85,0.0389,0.9837843775749207,1.9370477568740958e-05,,,,,,,,,,,
205,0.854,0.0363,0.9094440340995789,1.9363241678726484e-05,,,,,,,,,,,
206,0.858,0.0371,1.4682506322860718,1.9356005788712014e-05,,,,,,,,,,,
207,0.863,0.0544,0.8937435150146484,1.934876989869754e-05,,,,,,,,,,,
208,0.867,0.0459,1.3442370891571045,1.934153400868307e-05,,,,,,,,,,,
209,0.871,0.0524,1.4284396171569824,1.9334298118668598e-05,,,,,,,,,,,
210,0.875,0.0507,1.3034191131591797,1.9327062228654124e-05,,,,,,,,,,,
211,0.879,0.0502,2.023077964782715,1.9319826338639654e-05,,,,,,,,,,,
212,0.883,0.0504,0.7684900164604187,1.931259044862518e-05,,,,,,,,,,,
213,0.887,0.0324,0.4952217638492584,1.930535455861071e-05,,,,,,,,,,,
214,0.892,0.049,1.6469194889068604,1.929811866859624e-05,,,,,,,,,,,
215,0.896,0.0291,1.034915566444397,1.9290882778581768e-05,,,,,,,,,,,
216,0.9,0.0554,1.1162879467010498,1.9283646888567295e-05,,,,,,,,,,,
217,0.904,0.0371,0.9700973033905029,1.9276410998552825e-05,,,,,,,,,,,
218,0.908,0.0477,1.8122868537902832,1.926917510853835e-05,,,,,,,,,,,
219,0.912,0.0405,1.1352779865264893,1.9261939218523878e-05,,,,,,,,,,,
220,0.917,0.0269,0.7885949611663818,1.9254703328509408e-05,,,,,,,,,,,
221,0.921,0.0446,0.9026727080345154,1.9247467438494935e-05,,,,,,,,,,,
222,0.925,0.0367,0.514447033405304,1.9240231548480465e-05,,,,,,,,,,,
223,0.929,0.0554,1.0812073945999146,1.9232995658465995e-05,,,,,,,,,,,
224,0.933,0.0387,0.7687631249427795,1.922575976845152e-05,,,,,,,,,,,
225,0.938,0.0503,1.029436707496643,1.9218523878437048e-05,,,,,,,,,,,
226,0.942,0.0335,1.073486566543579,1.9211287988422578e-05,,,,,,,,,,,
227,0.946,0.0577,3.52215576171875,1.9204052098408105e-05,,,,,,,,,,,
228,0.95,0.0686,1.418169379234314,1.9196816208393635e-05,,,,,,,,,,,
229,0.954,0.046,1.157029151916504,1.918958031837916e-05,,,,,,,,,,,
230,0.958,0.04,0.885536253452301,1.9182344428364688e-05,,,,,,,,,,,
231,0.963,0.0271,0.9020846486091614,1.917510853835022e-05,,,,,,,,,,,
232,0.967,0.0423,0.8395337462425232,1.9167872648335745e-05,,,,,,,,,,,
233,0.971,0.0601,1.5759683847427368,1.9160636758321275e-05,,,,,,,,,,,
234,0.975,0.0414,0.929329514503479,1.9153400868306805e-05,,,,,,,,,,,
235,0.979,0.0437,0.8447997570037842,1.9146164978292332e-05,,,,,,,,,,,
236,0.983,0.0386,1.1384053230285645,1.913892908827786e-05,,,,,,,,,,,
237,0.988,0.0384,0.987277090549469,1.913169319826339e-05,,,,,,,,,,,
238,0.992,0.0621,1.32565438747406,1.9124457308248915e-05,,,,,,,,,,,
239,0.996,0.0454,1.0289503335952759,1.9117221418234445e-05,,,,,,,,,,,
240,1.0,0.0543,0.8953522443771362,1.9109985528219972e-05,,,,,,,,,,,
240,1.0,,,,0.7669902912117824,0.7669902912117824,6.7626,14.787,0.148,,,,,,
241,1.004,0.0251,0.6162111163139343,1.91027496382055e-05,,,,,,,,,,,
242,1.008,0.0366,0.517113447189331,1.909551374819103e-05,,,,,,,,,,,
243,1.012,0.0329,0.8938326835632324,1.908827785817656e-05,,,,,,,,,,,
244,1.017,0.0375,0.9261326789855957,1.9081041968162085e-05,,,,,,,,,,,
245,1.021,0.0297,0.7702876329421997,1.9073806078147615e-05,,,,,,,,,,,
246,1.025,0.0316,1.6823782920837402,1.9066570188133142e-05,,,,,,,,,,,
247,1.029,0.071,1.6877166032791138,1.905933429811867e-05,,,,,,,,,,,
248,1.033,0.0478,0.8413475155830383,1.90520984081042e-05,,,,,,,,,,,
249,1.038,0.0377,0.9213374853134155,1.9044862518089726e-05,,,,,,,,,,,
250,1.042,0.0232,1.5484601259231567,1.9037626628075256e-05,,,,,,,,,,,
251,1.046,0.0193,1.6065820455551147,1.9030390738060782e-05,,,,,,,,,,,
252,1.05,0.0441,1.3891390562057495,1.902315484804631e-05,,,,,,,,,,,
253,1.054,0.04,2.356339454650879,1.901591895803184e-05,,,,,,,,,,,
254,1.058,0.0341,1.8784024715423584,1.900868306801737e-05,,,,,,,,,,,
255,1.062,0.029,1.0800944566726685,1.9001447178002896e-05,,,,,,,,,,,
256,1.067,0.0391,2.4024038314819336,1.8994211287988426e-05,,,,,,,,,,,
257,1.071,0.0322,0.9002296328544617,1.8986975397973952e-05,,,,,,,,,,,
258,1.075,0.0369,1.8514235019683838,1.897973950795948e-05,,,,,,,,,,,
259,1.079,0.04,0.9980973601341248,1.897250361794501e-05,,,,,,,,,,,
260,1.083,0.0351,1.261299729347229,1.8965267727930536e-05,,,,,,,,,,,
261,1.087,0.0293,1.7666748762130737,1.8958031837916066e-05,,,,,,,,,,,
262,1.092,0.0322,1.5959241390228271,1.8950795947901593e-05,,,,,,,,,,,
263,1.096,0.0558,1.4162485599517822,1.8943560057887123e-05,,,,,,,,,,,
264,1.1,0.0257,0.8591338992118835,1.893632416787265e-05,,,,,,,,,,,
265,1.104,0.045,4.023454666137695,1.892908827785818e-05,,,,,,,,,,,
266,1.108,0.0362,1.132633924484253,1.8921852387843706e-05,,,,,,,,,,,
267,1.113,0.055,1.2528423070907593,1.8914616497829236e-05,,,,,,,,,,,
268,1.117,0.0518,0.7699238657951355,1.8907380607814763e-05,,,,,,,,,,,
269,1.121,0.0404,0.6966366767883301,1.890014471780029e-05,,,,,,,,,,,
270,1.125,0.0479,1.0001271963119507,1.889290882778582e-05,,,,,,,,,,,
271,1.129,0.0385,1.2124135494232178,1.8885672937771346e-05,,,,,,,,,,,
272,1.133,0.0339,0.7385076284408569,1.8878437047756876e-05,,,,,,,,,,,
273,1.137,0.0277,0.725371241569519,1.8871201157742406e-05,,,,,,,,,,,
274,1.142,0.0277,0.8018832802772522,1.8863965267727933e-05,,,,,,,,,,,
275,1.146,0.0239,0.9617156386375427,1.885672937771346e-05,,,,,,,,,,,
276,1.15,0.0227,0.4807983934879303,1.884949348769899e-05,,,,,,,,,,,
277,1.154,0.0391,1.4427143335342407,1.8842257597684516e-05,,,,,,,,,,,
278,1.158,0.0348,1.995130181312561,1.8835021707670046e-05,,,,,,,,,,,
279,1.163,0.0396,1.3060851097106934,1.8827785817655573e-05,,,,,,,,,,,
280,1.167,0.0187,0.4805092513561249,1.88205499276411e-05,,,,,,,,,,,
281,1.171,0.0312,0.8683706521987915,1.881331403762663e-05,,,,,,,,,,,
282,1.175,0.0151,0.424655944108963,1.8806078147612156e-05,,,,,,,,,,,
283,1.179,0.0371,1.0893635749816895,1.8798842257597687e-05,,,,,,,,,,,
284,1.183,0.0216,0.7655693292617798,1.8791606367583217e-05,,,,,,,,,,,
285,1.188,0.0504,1.7430843114852905,1.8784370477568743e-05,,,,,,,,,,,
286,1.192,0.0296,1.0255790948867798,1.877713458755427e-05,,,,,,,,,,,
287,1.196,0.041,0.6895813941955566,1.87698986975398e-05,,,,,,,,,,,
288,1.2,0.0486,1.396017074584961,1.8762662807525327e-05,,,,,,,,,,,
289,1.204,0.0244,0.7862325310707092,1.8755426917510853e-05,,,,,,,,,,,
290,1.208,0.0416,1.4537200927734375,1.8748191027496383e-05,,,,,,,,,,,
291,1.212,0.0352,1.0545239448547363,1.874095513748191e-05,,,,,,,,,,,
292,1.217,0.0429,1.5488508939743042,1.873371924746744e-05,,,,,,,,,,,
293,1.221,0.0423,1.1432135105133057,1.872648335745297e-05,,,,,,,,,,,
294,1.225,0.0517,1.6711682081222534,1.8719247467438497e-05,,,,,,,,,,,
295,1.229,0.0371,1.5683925151824951,1.8712011577424024e-05,,,,,,,,,,,
296,1.233,0.028,0.9808914661407471,1.8704775687409554e-05,,,,,,,,,,,
297,1.238,0.0292,0.473816454410553,1.869753979739508e-05,,,,,,,,,,,
298,1.242,0.0393,0.797741711139679,1.869030390738061e-05,,,,,,,,,,,
299,1.246,0.0352,1.4934895038604736,1.8683068017366137e-05,,,,,,,,,,,
300,1.25,0.0332,0.6221292018890381,1.8675832127351664e-05,,,,,,,,,,,
301,1.254,0.0192,0.4600040316581726,1.8668596237337194e-05,,,,,,,,,,,
302,1.258,0.0342,2.033219337463379,1.866136034732272e-05,,,,,,,,,,,
303,1.262,0.0304,0.8337709903717041,1.865412445730825e-05,,,,,,,,,,,
304,1.267,0.0153,0.41622185707092285,1.864688856729378e-05,,,,,,,,,,,
305,1.271,0.0346,1.0551142692565918,1.8639652677279307e-05,,,,,,,,,,,
306,1.275,0.0247,0.5395214557647705,1.8632416787264834e-05,,,,,,,,,,,
307,1.279,0.0466,1.695530891418457,1.8625180897250364e-05,,,,,,,,,,,
308,1.283,0.0248,0.7785468101501465,1.861794500723589e-05,,,,,,,,,,,
309,1.288,0.0415,1.4917762279510498,1.861070911722142e-05,,,,,,,,,,,
310,1.292,0.0494,1.225081443786621,1.8603473227206947e-05,,,,,,,,,,,
311,1.296,0.0303,1.489968180656433,1.8596237337192474e-05,,,,,,,,,,,
312,1.3,0.0457,0.7063686847686768,1.8589001447178004e-05,,,,,,,,,,,
313,1.304,0.0459,1.0126157999038696,1.8581765557163534e-05,,,,,,,,,,,
314,1.308,0.0328,0.7318013906478882,1.857452966714906e-05,,,,,,,,,,,
315,1.312,0.0293,0.7580283880233765,1.856729377713459e-05,,,,,,,,,,,
316,1.317,0.0475,0.9242410659790039,1.8560057887120118e-05,,,,,,,,,,,
317,1.321,0.0691,1.3971261978149414,1.8552821997105644e-05,,,,,,,,,,,
318,1.325,0.0351,0.6262825727462769,1.8545586107091174e-05,,,,,,,,,,,
319,1.329,0.0309,1.2392687797546387,1.85383502170767e-05,,,,,,,,,,,
320,1.333,0.0277,1.310408592224121,1.853111432706223e-05,,,,,,,,,,,
321,1.337,0.0578,1.7752233743667603,1.8523878437047758e-05,,,,,,,,,,,
322,1.342,0.0536,0.7933251857757568,1.8516642547033284e-05,,,,,,,,,,,
323,1.346,0.0262,0.8635713458061218,1.8509406657018814e-05,,,,,,,,,,,
324,1.35,0.0367,1.0584126710891724,1.8502170767004344e-05,,,,,,,,,,,
325,1.354,0.0291,1.106136679649353,1.849493487698987e-05,,,,,,,,,,,
