step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,1.1299,33.97330093383789,0.0,,,,,,,,,,,
2,0.08,0.9624,24.445533752441406,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.8755,24.13332176208496,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.7101,17.33670997619629,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.5433,13.11003303527832,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.5415,30.402812957763672,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.3102,15.559819221496582,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.3018,18.116762161254883,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.1517,9.967876434326172,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.1951,14.477176666259766,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1804,19.323789596557617,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1589,12.200605392456055,2e-05,,,,,,,,,,,
12,0.48,,,,0.4996461429082735,0.4996461429082735,5.9906,16.693,0.167,,,,,,
13,0.52,0.1391,9.903800010681152,2e-05,,,,,,,,,,,
14,0.56,0.1601,8.482709884643555,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.1482,13.61523723602295,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0933,6.135277271270752,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.1258,8.787508964538574,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.177,15.61756420135498,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.1837,11.339072227478027,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0837,7.0734429359436035,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.1616,10.749009132385254,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.1161,7.763902187347412,1.9375e-05,,,,,,,,,,,
23,0.92,0.0815,8.175311088562012,1.9305555555555558e-05,,,,,,,,,,,
