step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.9716,29.87903594970703,0.0,,,,,,,,,,,
2,0.04,0.8667,26.94721794128418,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.6743,20.2276554107666,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.8349,27.90811538696289,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.5729,14.011906623840332,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.3914,25.304180145263672,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.4018,20.71712875366211,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.1652,11.041069984436035,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.1723,10.1306791305542,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.1675,10.987324714660645,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.1364,11.20311450958252,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.1143,6.369513034820557,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.1376,9.236567497253418,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.1592,12.312889099121094,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.0704,5.779805660247803,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.0524,4.18241024017334,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.1094,5.614143371582031,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.0639,4.376346588134766,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.06,6.102664947509766,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.069,11.7554349899292,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.099,5.705606460571289,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.0562,5.289327621459961,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.0369,7.2742204666137695,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.0623,4.53444766998291,2e-05,,,,,,,,,,,
25,0.5,0.0847,9.411163330078125,2e-05,,,,,,,,,,,
25,0.5,,,,0.5241935483370695,0.5241935483370695,6.3028,15.866,0.159,,,,,,
26,0.52,0.0553,12.911601066589355,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.0876,6.078689098358154,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.135,19.264358520507812,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0329,3.9409916400909424,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.1247,7.024911403656006,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.1098,6.251695156097412,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0559,4.180790424346924,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.0789,3.6276729106903076,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0648,2.9819679260253906,1.96875e-05,,,,,,,,,,,
35,0.7,0.0617,4.799832820892334,1.9652777777777778e-05,,,,,,,,,,,
36,0.72,0.0308,3.04177188873291,1.961805555555556e-05,,,,,,,,,,,
37,0.74,0.0425,3.209731340408325,1.9583333333333333e-05,,,,,,,,,,,
38,0.76,0.0551,3.088923931121826,1.9548611111111113e-05,,,,,,,,,,,
39,0.78,0.0396,5.056764125823975,1.951388888888889e-05,,,,,,,,,,,
40,0.8,0.0582,13.047392845153809,1.9479166666666668e-05,,,,,,,,,,,
41,0.82,0.0499,3.728656053543091,1.9444444444444445e-05,,,,,,,,,,,
42,0.84,0.0614,3.084730863571167,1.9409722222222226e-05,,,,,,,,,,,
43,0.86,0.0247,3.3563880920410156,1.9375e-05,,,,,,,,,,,
44,0.88,0.0248,2.3812553882598877,1.9340277777777777e-05,,,,,,,,,,,
45,0.9,0.0157,1.8525731563568115,1.9305555555555558e-05,,,,,,,,,,,
46,0.92,0.0228,6.894333362579346,1.9270833333333335e-05,,,,,,,,,,,
47,0.94,0.0202,4.689385890960693,1.9236111111111113e-05,,,,,,,,,,,
48,0.96,0.0643,3.92743182182312,1.920138888888889e-05,,,,,,,,,,,
49,0.98,0.0586,8.180435180664062,1.916666666666667e-05,,,,,,,,,,,
50,1.0,0.0526,3.4653677940368652,1.9131944444444445e-05,,,,,,,,,,,
50,1.0,,,,0.5271453589692923,0.5271453589692923,6.191,16.153,0.162,,,,,,
51,1.02,0.0478,3.252427101135254,1.9097222222222225e-05,,,,,,,,,,,
