step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
965,4.347,0.0364,0.9067398309707642,1.3296832225263983e-05,,,,,,,,,,,
970,4.369,0.029,0.727698028087616,1.3257723895189675e-05,,,,,,,,,,,
975,4.392,0.0539,2.0858731269836426,1.3218615565115371e-05,,,,,,,,,,,
980,4.414,0.052,1.524516224861145,1.3179507235041064e-05,,,,,,,,,,,
985,4.437,0.0319,0.9869161248207092,1.3140398904966758e-05,,,,,,,,,,,
990,4.459,0.0383,0.6970902681350708,1.3101290574892453e-05,,,,,,,,,,,
995,4.482,0.0075,0.3772466480731964,1.3062182244818147e-05,,,,,,,,,,,
999,4.5,,,,0.6051502145424432,0.6051502145424432,8.9927,362.849,1.89,,,,,,
1000,4.505,0.0263,0.7506461143493652,1.3023073914743843e-05,,,,,,,,,,,
1005,4.527,0.0359,1.1082404851913452,1.2983965584669536e-05,,,,,,,,,,,
1010,4.55,0.0296,0.39099788665771484,1.2944857254595228e-05,,,,,,,,,,,
1015,4.572,0.0377,0.13201390206813812,1.2905748924520924e-05,,,,,,,,,,,
1020,4.595,0.0483,0.4000520706176758,1.2866640594446617e-05,,,,,,,,,,,
1025,4.617,0.026,0.1462966650724411,1.2827532264372313e-05,,,,,,,,,,,
1030,4.64,0.0564,1.1497761011123657,1.2788423934298006e-05,,,,,,,,,,,
1035,4.662,0.0155,0.356510192155838,1.27493156042237e-05,,,,,,,,,,,
1040,4.685,0.0373,0.3517286479473114,1.2710207274149396e-05,,,,,,,,,,,
1045,4.707,0.0227,0.7771247625350952,1.2671098944075089e-05,,,,,,,,,,,
1050,4.73,0.0397,0.26666465401649475,1.2631990614000785e-05,,,,,,,,,,,
1055,4.752,0.0222,0.8571990728378296,1.2592882283926477e-05,,,,,,,,,,,
1060,4.775,0.0565,9.683952331542969,1.255377395385217e-05,,,,,,,,,,,
1065,4.797,0.0076,0.041504960507154465,1.2514665623777866e-05,,,,,,,,,,,
1070,4.82,0.0328,1.046416997909546,1.247555729370356e-05,,,,,,,,,,,
1075,4.842,0.0475,1.2502528429031372,1.2436448963629255e-05,,,,,,,,,,,
1080,4.865,0.0225,0.7166934013366699,1.2397340633554949e-05,,,,,,,,,,,
1085,4.887,0.0592,2.089890480041504,1.2358232303480642e-05,,,,,,,,,,,
1090,4.91,0.054,0.4017412066459656,1.2319123973406338e-05,,,,,,,,,,,
1095,4.932,0.0107,1.2689164876937866,1.228001564333203e-05,,,,,,,,,,,
1100,4.955,0.0962,1.56613028049469,1.2240907313257723e-05,,,,,,,,,,,
1105,4.977,0.0522,0.4011494815349579,1.2201798983183419e-05,,,,,,,,,,,
1110,5.0,0.0123,0.8659197092056274,1.2162690653109113e-05,,,,,,,,,,,
1110,5.0,,,,0.6340425531417168,0.6340425531417168,8.9422,364.9,1.901,,,,,,
1115,5.023,0.0168,0.6877094507217407,1.2123582323034808e-05,,,,,,,,,,,
1120,5.045,0.0336,0.7325379252433777,1.2084473992960502e-05,,,,,,,,,,,
1125,5.068,0.026,0.5020466446876526,1.2045365662886195e-05,,,,,,,,,,,
1130,5.09,0.013,5.002664089202881,1.200625733281189e-05,,,,,,,,,,,
1135,5.113,0.0161,0.5345567464828491,1.1967149002737583e-05,,,,,,,,,,,
1140,5.135,0.0233,0.6549827456474304,1.192804067266328e-05,,,,,,,,,,,
1145,5.158,0.0335,1.4547840356826782,1.1888932342588972e-05,,,,,,,,,,,
1150,5.18,0.0311,0.4520520567893982,1.1849824012514666e-05,,,,,,,,,,,
1155,5.203,0.0327,2.5952696800231934,1.181071568244036e-05,,,,,,,,,,,
1160,5.225,0.0207,1.2985405921936035,1.1771607352366055e-05,,,,,,,,,,,
1165,5.248,0.0301,0.08273506909608841,1.173249902229175e-05,,,,,,,,,,,
1170,5.27,0.0434,0.30208492279052734,1.1693390692217444e-05,,,,,,,,,,,
1175,5.293,0.0455,1.924239993095398,1.1654282362143136e-05,,,,,,,,,,,
1180,5.315,0.0148,0.5852326154708862,1.1615174032068832e-05,,,,,,,,,,,
1185,5.338,0.0158,0.13324463367462158,1.1576065701994525e-05,,,,,,,,,,,
1190,5.36,0.0209,0.570018470287323,1.1536957371920221e-05,,,,,,,,,,,
1195,5.383,0.0246,6.4894561767578125,1.1497849041845914e-05,,,,,,,,,,,
1200,5.405,0.0167,0.3899190127849579,1.1458740711771608e-05,,,,,,,,,,,
