step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,6.1285,109.74208068847656,5.43584091395317e-06,,,,,,,,,,,
10,0.013,2.4521,109.37689971923828,7.77693016900905e-06,,,,,,,,,,,
15,0.019,0.7695,10.203146934509277,9.146379594057966e-06,,,,,,,,,,,
20,0.026,0.5769,7.838559627532959,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,0.4603,13.440143585205078,1.087168182790634e-05,,,,,,,,,,,
30,0.039,0.4388,13.050220489501953,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,0.3393,5.39280366897583,1.200810935711046e-05,,,,,,,,,,,
40,0.051,0.2527,6.281227111816406,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.1835,4.324204921722412,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.1815,2.1012954711914062,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.1583,3.1892592906951904,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.1439,4.155979633331299,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.1529,2.562486171722412,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.1236,3.1105964183807373,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.1276,2.872251033782959,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.163,4.120124816894531,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.1286,3.1239726543426514,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.1491,3.5096652507781982,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.1181,2.2102303504943848,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.1261,1.9344671964645386,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.1236,3.487434148788452,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.1579,2.915773630142212,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.1238,2.333616018295288,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.1041,1.7048723697662354,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.1438,2.8055057525634766,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.1279,2.009974718093872,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.1059,2.0520782470703125,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.108,2.398339033126831,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.1271,2.1769161224365234,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.1026,2.708268642425537,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.1172,2.367435932159424,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.0989,2.1030266284942627,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.122,2.528748035430908,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.1108,1.144822120666504,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.1137,1.7427394390106201,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.1291,2.447268486022949,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.1073,2.2079579830169678,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.1244,2.021044969558716,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.1216,1.435428500175476,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.1156,2.2553858757019043,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.1192,2.382864236831665,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.1143,2.0893568992614746,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.0873,2.1585781574249268,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.1132,1.420409083366394,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.0977,1.1005252599716187,1.829275918811593e-05,,,,,,,,,,,
230,0.296,0.1026,2.3231377601623535,1.8366992458913676e-05,,,,,,,,,,,
235,0.302,0.0954,2.191025733947754,1.843962919086886e-05,,,,,,,,,,,
240,0.309,0.0949,1.4864556789398193,1.851073661428148e-05,,,,,,,,,,,
245,0.315,0.0864,1.4832345247268677,1.8580377800267753e-05,,,,,,,,,,,
250,0.322,0.1086,3.126765489578247,1.864861199691539e-05,,,,,,,,,,,
255,0.328,0.0973,0.8587877750396729,1.8715494932149304e-05,,,,,,,,,,,
260,0.335,0.1205,1.1071523427963257,1.878107908718704e-05,,,,,,,,,,,
265,0.341,0.1046,1.3032264709472656,1.884541394394586e-05,,,,,,,,,,,
270,0.347,0.092,1.1818643808364868,1.8908546209323433e-05,,,,,,,,,,,
275,0.354,0.1038,1.7554728984832764,1.8970520018898686e-05,,,,,,,,,,,
280,0.36,0.0955,1.2829896211624146,1.9031377122278096e-05,,,,,,,,,,,
285,0.367,0.0828,2.4277970790863037,1.9091157052036978e-05,,,,,,,,,,,
290,0.373,0.1044,1.5036839246749878,1.914989727796787e-05,,,,,,,,,,,
295,0.38,0.0844,1.5739259719848633,1.9207633348143327e-05,,,,,,,,,,,
300,0.386,0.1114,2.2538387775421143,1.9264399018122892e-05,,,,,,,,,,,
305,0.393,0.082,1.8215411901474,1.9320226369480355e-05,,,,,,,,,,,
310,0.399,0.1015,1.5270285606384277,1.9375145918693242e-05,,,,,,,,,,,
315,0.405,0.1041,1.3332291841506958,1.9429186717320048e-05,,,,,,,,,,,
320,0.412,0.0916,1.5843713283538818,1.948237644428844e-05,,,,,,,,,,,
