step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
395,1.508,0.0571,0.26539111137390137,2e-05,,,,,,,,,,,
400,1.527,0.0564,0.2758692800998688,2e-05,,,,,,,,,,,
405,1.546,0.056,0.3468988537788391,2e-05,,,,,,,,,,,
410,1.565,0.0557,0.3514823317527771,2e-05,,,,,,,,,,,
415,1.584,0.0538,0.2263885885477066,2e-05,,,,,,,,,,,
420,1.603,0.0571,0.33216193318367004,2e-05,,,,,,,,,,,
425,1.622,0.0555,0.26885294914245605,2e-05,,,,,,,,,,,
430,1.641,0.0544,0.26167982816696167,2e-05,,,,,,,,,,,
435,1.66,0.0546,0.23738709092140198,2e-05,,,,,,,,,,,
440,1.679,0.056,0.24628673493862152,2e-05,,,,,,,,,,,
445,1.698,0.0524,0.2770891487598419,2e-05,,,,,,,,,,,
450,1.718,0.0516,0.18857616186141968,2e-05,,,,,,,,,,,
455,1.737,0.0528,0.3048388957977295,2e-05,,,,,,,,,,,
460,1.756,0.0496,0.37242603302001953,2e-05,,,,,,,,,,,
465,1.775,0.055,0.34458720684051514,2e-05,,,,,,,,,,,
470,1.794,0.0538,0.28649356961250305,2e-05,,,,,,,,,,,
475,1.813,0.0541,0.2865666449069977,2e-05,,,,,,,,,,,
480,1.832,0.0553,0.20963172614574432,2e-05,,,,,,,,,,,
485,1.851,0.0516,0.2571190893650055,2e-05,,,,,,,,,,,
490,1.87,0.0524,0.18462933599948883,2e-05,,,,,,,,,,,
495,1.889,0.0461,0.19437243044376373,2e-05,,,,,,,,,,,
500,1.908,0.0532,0.47105395793914795,2e-05,,,,,,,,,,,
505,1.927,0.0503,0.17275689542293549,2e-05,,,,,,,,,,,
510,1.947,0.0527,0.26729533076286316,2e-05,,,,,,,,,,,
515,1.966,0.0481,0.22704322636127472,2e-05,,,,,,,,,,,
520,1.985,0.0543,0.255772203207016,2e-05,,,,,,,,,,,
524,2.0,,,,0.0,0.0,87.6025,50.352,0.263,,,,,,
525,2.004,0.0498,0.2669048309326172,2e-05,,,,,,,,,,,
530,2.023,0.0512,0.31860992312431335,2e-05,,,,,,,,,,,
535,2.042,0.0508,0.22284454107284546,2e-05,,,,,,,,,,,
540,2.061,0.0506,0.17296326160430908,2e-05,,,,,,,,,,,
545,2.08,0.0485,0.20414039492607117,2e-05,,,,,,,,,,,
550,2.099,0.0475,0.18309108912944794,2e-05,,,,,,,,,,,
555,2.118,0.0471,0.23124267160892487,2e-05,,,,,,,,,,,
560,2.137,0.0496,0.3340032994747162,2e-05,,,,,,,,,,,
565,2.156,0.0479,0.23417936265468597,2e-05,,,,,,,,,,,
570,2.176,0.0474,0.202450692653656,2e-05,,,,,,,,,,,
575,2.195,0.048,0.20494985580444336,2e-05,,,,,,,,,,,
580,2.214,0.0452,0.2212633639574051,2e-05,,,,,,,,,,,
585,2.233,0.0485,0.23626703023910522,2e-05,,,,,,,,,,,
590,2.252,0.0463,0.2687326967716217,2e-05,,,,,,,,,,,
595,2.271,0.0457,0.13571016490459442,2e-05,,,,,,,,,,,
600,2.29,0.0472,0.2143135815858841,2e-05,,,,,,,,,,,
605,2.309,0.0477,0.23123261332511902,2e-05,,,,,,,,,,,
610,2.328,0.0469,0.18257224559783936,2e-05,,,,,,,,,,,
615,2.347,0.0446,0.18876786530017853,2e-05,,,,,,,,,,,
620,2.366,0.0467,0.2059418112039566,2e-05,,,,,,,,,,,
625,2.385,0.0466,0.2300347089767456,2e-05,,,,,,,,,,,
630,2.405,0.0448,0.18723851442337036,2e-05,,,,,,,,,,,
635,2.424,0.0477,0.2135559618473053,2e-05,,,,,,,,,,,
640,2.443,0.0478,0.2947780191898346,2e-05,,,,,,,,,,,
645,2.462,0.0455,0.26234695315361023,2e-05,,,,,,,,,,,
650,2.481,0.0452,0.24523286521434784,2e-05,,,,,,,,,,,
655,2.5,0.0458,0.28492897748947144,2e-05,,,,,,,,,,,
655,2.5,,,,0.0,0.0,88.6106,49.78,0.26,,,,,,
660,2.519,0.0453,0.29432180523872375,2e-05,,,,,,,,,,,
