epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.5102994744405506,0.3392857142367237,0.3646511627423432,0.2930402929902561,0.5330428467191045,0.4542372880855305,0.8440748440245193,0.7437641722853771
1.0,0.6101832551547778,0.5195121950720577,0.4945382323241342,0.495077355786908,0.6514459664647502,0.5257142856641802,0.8710359407530163,0.7139588100183988
1.5,0.6743474138917981,0.5115681233432009,0.583700440478568,0.6203966005165807,0.6661417322335202,0.6969026548172208,0.8666666666163273,0.7750556792371683
2.0,0.6811647479716835,0.599766627721744,0.6062567421290929,0.6397774686566351,0.6139240505829505,0.6727480045108689,0.8619246861421219,0.773755656058371
2.5,0.6887001823117547,0.6177514792402541,0.6481283421960496,0.6843205574413691,0.6347687399818963,0.6697038723872261,0.8487394957479707,0.7174887891875164
3.0,0.6948576189549968,0.6314496313996649,0.624598930431349,0.6482958665199063,0.7121332275471568,0.6666666666165775,0.8697478991093065,0.7111111110610173
3.5,0.6921957199145734,0.6450809464007667,0.6064516128532639,0.6053584358659404,0.7117834394404391,0.6834611171460758,0.851153039781939,0.742081447913589
4.0,0.7220856457967996,0.6666666666167534,0.6553911204575349,0.6581013561241337,0.7218649517184411,0.743362831808361,0.8535564853053056,0.755656108547067
4.5,0.7245058735007117,0.6666666666166433,0.665943600817659,0.6818505337578087,0.7294685989837617,0.7393800229119506,0.851153039781939,0.7370786516352198
5.0,0.7259770080189816,0.6834532373602602,0.667396061219087,0.6571834992387482,0.7343623070173414,0.7342342341841186,0.8643006262544586,0.7409090908588575
5.5,0.7338567747536135,0.7033792239799573,0.6616862326074879,0.7045454544954391,0.740080971609844,0.7122060469823837,0.8589473683706965,0.7561521252294863
6.0,0.7355703696321979,0.6953316952817132,0.6737739871568978,0.7085391672047753,0.7183999999499715,0.7420814479136698,0.868644067746243,0.7422222221721146
6.5,0.7379958962010278,0.6799007443668406,0.6940540540040444,0.7052105638329063,0.7145161289822002,0.7502824858255767,0.868644067746243,0.7533632286493838
7.0,0.7397126720471282,0.6945812807381809,0.6860841423448254,0.6904932093852735,0.7377850162365546,0.7417519908486031,0.8666666666163273,0.7606263981601328
7.5,0.7362736574974236,0.7017543859148271,0.6774541531323137,0.7113328581110532,0.7168284789143325,0.7414965985893187,0.8410041840500805,0.7640449437700392
8.0,0.7374182959952782,0.6791979949373893,0.6846652267318554,0.7166309778229119,0.7309562398202644,0.7402298850073077,0.8624999999496624,0.7477477476975569
8.5,0.7255110032918433,0.6939281288223368,0.6760563379781522,0.7123483225766598,0.6510878323431863,0.7256027554033431,0.8757894736338474,0.7437641722853771
9.0,0.7412642339603635,0.6948941468988863,0.6889848811595003,0.7109207708279089,0.7266881028438421,0.735159817301447,0.8726513569433904,0.7595505617475693
9.5,0.7390913812564072,0.6872682323356462,0.6767241378810457,0.7106017191476601,0.7318255249903216,0.7428571428069879,0.8715789473180596,0.7527839643151294
10.0,0.7425777848419644,0.6966292134330788,0.6825053995180329,0.711840228195331,0.7356507679369962,0.7359999999498464,0.8679245282515335,0.7674943566089306
10.5,0.7438284944047506,0.6966292134330788,0.6818181817681691,0.7147962830092871,0.7346278316651387,0.7456846950016175,0.8691983121859238,0.7640449437700392
11.0,0.7424069863392554,0.6899128268490744,0.6818181817681691,0.7167381973748491,0.7362459546424848,0.7494252873061562,0.8631578946864843,0.7595505617475693
11.5,0.7430160301117821,0.7031055900120669,0.6760869564717066,0.7047075605776429,0.7427184465518688,0.7374429223242775,0.8757894736338474,0.7612612612110645
12.0,0.7427642855871898,0.6972704714139826,0.6999999999499622,0.7129563349535336,0.7356507679369962,0.7353951889532792,0.8691983121859238,0.7488789237166502
