epoch,eval_average,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant
0.5,0.33103410725210647,0.058252427170935,0.0349344978082263,0.0174672489048594,0.2326125072601367,0.3931428570927819,0.8535564853053056,0.7272727272225
1.0,0.4584921207105871,0.1484593837037049,0.2792207791708537,0.2506224065896865,0.4992050873904158,0.4156945916788251,0.8784648187129518,0.7377777777276722
1.5,0.48244651051885334,0.2628019323205268,0.4021276595246144,0.2337662337176185,0.3756345177173043,0.4812206572268867,0.8805031446037297,0.741071428521293
2.0,0.583779657546678,0.4932515336924061,0.489082969382303,0.4492652203839598,0.5774319065649253,0.4875739644469418,0.8625792811335696,0.7272727272226409
2.5,0.565566651770134,0.4435695537556582,0.4301075268317965,0.3805374000952071,0.549173878785641,0.5697674418103327,0.8577405857237138,0.7280701753885889
3.0,0.5988130452280664,0.5080946450309379,0.4666666666165985,0.4301389904400691,0.5826415093843336,0.5752212388880443,0.8794926003724631,0.7494356658640178
3.5,0.6069668322961613,0.5487804877549773,0.4778761061446325,0.4590395479726427,0.594168636671891,0.5674418604149843,0.8799999999496351,0.7214611871643668
4.0,0.6076141284341697,0.4576877234306242,0.4781216648380501,0.4696531791407137,0.6496815286124236,0.6002239641156673,0.8541666666163326,0.7437641722853771
4.5,0.6025136994634953,0.5212121211622682,0.4876476906052792,0.3658536584865827,0.6448087431195082,0.6416382252058501,0.8643006262544586,0.6921348314105209
5.0,0.6191409162034149,0.5011990407176181,0.5061983470577851,0.4399712436595416,0.6725806451112393,0.5881006864487341,0.877637130751321,0.7482993196776653
5.5,0.6252815083170774,0.5498652290604079,0.4951768488246786,0.4496124030508299,0.6500802567717997,0.6502242151965554,0.863829787183675,0.718181818131595
6.0,0.6233139437045339,0.5340050377333122,0.4314994605757324,0.5003533568404941,0.6498422712434253,0.6623376622877589,0.8499999999496676,0.7351598173013469
6.5,0.6312771938888259,0.5721153845655812,0.4779332615216422,0.4760543244675057,0.6469648561800215,0.6623516720105282,0.8679245282515335,0.7155963302249685
7.0,0.6338339164620898,0.587529975969396,0.4649681528163887,0.4812985179458095,0.6437149719275623,0.6372443487122486,0.8799999999496351,0.742081447913589
7.5,0.6433275231317873,0.579572446506111,0.4957264956765953,0.5095003518149369,0.6608832807071459,0.6498353457238889,0.867368421002272,0.7404063204915613
8.0,0.6398632754972119,0.5692503176119057,0.4893617020777872,0.5129280223120731,0.6482213438235555,0.6517857142356496,0.8637316561341349,0.7437641722853771
8.5,0.6420839034548351,0.5827160493327335,0.4832635982766089,0.4844192634061183,0.6618819776214455,0.6629711751162586,0.8710359407530163,0.7482993196776653
9.0,0.6454682282360416,0.574307304735821,0.4846560846062486,0.5182584269163543,0.6587112171337761,0.6703539822508552,0.8739495797815735,0.7380410022276618
9.5,0.6512031516973675,0.5908529047707751,0.5058949624366805,0.5222300634645052,0.6618705035471061,0.6666666666166324,0.8643006262544586,0.7466063347914151
10.0,0.6540343109438489,0.598039215636331,0.4877529285976185,0.5457102671793059,0.6703821655550953,0.6674082313181325,0.8589473683706965,0.7499999999497625
10.5,0.6532849320875557,0.590405904009077,0.4941675503213034,0.5292047853124712,0.668269230719204,0.6725860154882449,0.8661087865605303,0.7522522522020594
11.0,0.6520146872543277,0.5869297163495301,0.4856230031450098,0.5357902196523562,0.6719999999499789,0.6651884700164798,0.8786610878157554,0.7399103138511834
11.5,0.6537022189542695,0.5935960590633291,0.4914893616522549,0.5418439715812192,0.6773162938796973,0.6666666666166324,0.8679245282515335,0.7370786516352198
12.0,0.6540142834810257,0.5943279900856564,0.4888416577609742,0.5436479772388678,0.6762589927557369,0.6614872363539522,0.8702928869789386,0.7432432431930547
