step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,2.8438,20.808551788330078,0.0,,,,,,,,,,,
2,0.007,2.9375,19.986452102661133,2.777904193701827e-06,,,,,,,,,,,
3,0.01,2.7422,20.76888084411621,4.4028739776134346e-06,,,,,,,,,,,
4,0.013,3.1719,23.517454147338867,5.555808387403654e-06,,,,,,,,,,,
5,0.016,2.875,19.992183685302734,6.4500937922616966e-06,,,,,,,,,,,
6,0.02,2.8281,20.3489990234375,7.180778171315261e-06,,,,,,,,,,,
7,0.023,2.7891,18.67222785949707,7.798563011193284e-06,,,,,,,,,,,
8,0.026,2.9219,19.893789291381836,8.33371258110548e-06,,,,,,,,,,,
9,0.029,2.6602,17.695392608642578,8.805747955226869e-06,,,,,,,,,,,
10,0.033,2.7773,20.566858291625977,9.227997985963526e-06,,,,,,,,,,,
11,0.036,2.5469,16.54041862487793,9.609969601237248e-06,,,,,,,,,,,
12,0.039,2.3906,15.41494369506836,9.958682365017088e-06,,,,,,,,,,,
13,0.042,2.207,12.642373085021973,1.0279467011564946e-05,,,,,,,,,,,
14,0.046,2.1621,12.300538063049316,1.057646720489511e-05,,,,,,,,,,,
15,0.049,1.8398,10.275245666503906,1.0852967769875131e-05,,,,,,,,,,,
16,0.052,2.0234,9.990321159362793,1.1111616774807308e-05,,,,,,,,,,,
17,0.056,1.9551,9.906903266906738,1.1354580168309704e-05,,,,,,,,,,,
18,0.059,1.6953,9.515328407287598,1.1583652148928695e-05,,,,,,,,,,,
19,0.062,1.5684,6.578702449798584,1.1800335654136308e-05,,,,,,,,,,,
20,0.065,1.6133,6.175424575805664,1.200590217966535e-05,,,,,,,,,,,
21,0.069,1.4434,5.996842384338379,1.2201436988806718e-05,,,,,,,,,,,
22,0.072,1.4453,5.656435966491699,1.2387873794939074e-05,,,,,,,,,,,
23,0.075,1.4395,5.5797505378723145,1.2566021728200815e-05,,,,,,,,,,,
24,0.078,1.3574,5.474066734313965,1.2736586558718915e-05,,,,,,,,,,,
25,0.082,1.3066,5.218100547790527,1.2900187584523393e-05,,,,,,,,,,,
26,0.085,1.2129,5.546475887298584,1.3057371205266773e-05,,,,,,,,,,,
27,0.088,1.2109,4.605474948883057,1.3208621932840304e-05,,,,,,,,,,,
28,0.092,1.1582,4.358550071716309,1.3354371398596937e-05,,,,,,,,,,,
29,0.095,1.0059,4.213168144226074,1.3495005779288657e-05,,,,,,,,,,,
30,0.098,0.9912,3.2031803131103516,1.3630871963576958e-05,,,,,,,,,,,
31,0.101,0.9414,3.5764691829681396,1.3762282707045817e-05,,,,,,,,,,,
32,0.105,0.7725,2.760585308074951,1.3889520968509133e-05,,,,,,,,,,,
33,0.108,0.8975,2.8873274326324463,1.4012843578850681e-05,,,,,,,,,,,
34,0.111,0.8096,2.4813411235809326,1.413248436201153e-05,,,,,,,,,,,
35,0.114,0.8027,2.404885768890381,1.4248656803454982e-05,,,,,,,,,,,
36,0.118,0.7891,2.5303854942321777,1.4361556342630522e-05,,,,,,,,,,,
37,0.121,0.7109,2.3941774368286133,1.4471362351274756e-05,,,,,,,,,,,
38,0.124,0.6318,2.467207670211792,1.4578239847838136e-05,,,,,,,,,,,
39,0.127,0.623,2.1970109939575195,1.468234098917838e-05,,,,,,,,,,,
40,0.131,0.6611,2.181978940963745,1.4783806373367179e-05,,,,,,,,,,,
41,0.134,0.6455,1.9526395797729492,1.4882766181604204e-05,,,,,,,,,,,
42,0.137,0.6143,1.9120891094207764,1.4979341182508544e-05,,,,,,,,,,,
43,0.141,0.6182,1.7096641063690186,1.5073643618223373e-05,,,,,,,,,,,
44,0.144,0.5376,1.7207802534103394,1.51657779886409e-05,,,,,,,,,,,
45,0.147,0.5879,2.0223238468170166,1.5255841747488564e-05,,,,,,,,,,,
46,0.15,0.5332,1.6731328964233398,1.5343925921902642e-05,,,,,,,,,,,
47,0.154,0.4692,1.484096884727478,1.5430115665364723e-05,,,,,,,,,,,
48,0.157,0.4907,1.64794921875,1.5514490752420744e-05,,,,,,,,,,,
49,0.16,0.4697,1.8161238431930542,1.5597126022386567e-05,,,,,,,,,,,
50,0.163,0.4385,1.4824765920639038,1.5678091778225222e-05,,,,,,,,,,,
51,0.167,0.4956,1.7911807298660278,1.5757454145923137e-05,,,,,,,,,,,
52,0.17,0.4116,1.3219764232635498,1.58352753989686e-05,,,,,,,,,,,
