step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
73,1.46,0.1858,1.3920867443084717,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.1659,1.6887152194976807,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.2021,1.3881953954696655,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.29207232262221716,0.29207232262221716,9.8135,10.19,0.102,,,,,,
76,1.52,0.1626,2.5571448802948,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.1792,1.8001621961593628,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.1691,1.6483275890350342,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.2614,2.334052085876465,1.8125e-05,,,,,,,,,,,
80,1.6,0.2224,1.5499370098114014,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.2852,2.3002915382385254,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.1204,1.127406358718872,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.1912,1.3127950429916382,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.2393,1.981552004814148,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.2009,1.5727027654647827,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.1907,1.5155574083328247,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.1533,2.059396982192993,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.2084,2.2246437072753906,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.2778,2.778468370437622,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.1581,1.6905800104141235,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.1648,1.3400671482086182,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.1887,1.4681271314620972,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.1492,1.2018170356750488,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.1755,1.649399757385254,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.1542,1.378567099571228,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.1204,1.727209448814392,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.1241,1.5406118631362915,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.1068,1.2749663591384888,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.1772,1.5531532764434814,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.1775,1.889962077140808,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.4205378972605424,0.4205378972605424,8.4067,11.895,0.119,,,,,,
101,2.02,0.1191,1.1986277103424072,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.1351,1.4105713367462158,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.1658,1.7716150283813477,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.1705,1.499772310256958,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.1631,1.1856414079666138,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.1643,1.9501454830169678,1.71875e-05,,,,,,,,,,,
107,2.14,0.1404,1.2056996822357178,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.1643,1.4322720766067505,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0732,1.0973284244537354,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.147,1.3634557723999023,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0935,1.2247192859649658,1.701388888888889e-05,,,,,,,,,,,
