step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
365,0.47,0.0316,0.23388978838920593,1.9926772679428174e-05,,,,,,,,,,,
370,0.476,0.0341,0.14968973398208618,1.9972725467997668e-05,,,,,,,,,,,
375,0.483,0.0316,0.15967388451099396,2e-05,,,,,,,,,,,
380,0.489,0.0294,0.17014771699905396,2e-05,,,,,,,,,,,
385,0.495,0.0315,0.2779223322868347,2e-05,,,,,,,,,,,
388,0.499,,,,0.7628865978878776,0.7628865978878776,13.5247,78.375,0.444,,,,,,
390,0.502,0.0306,0.19566744565963745,2e-05,,,,,,,,,,,
395,0.508,0.0322,0.2641341984272003,2e-05,,,,,,,,,,,
400,0.515,0.0296,0.2002694308757782,2e-05,,,,,,,,,,,
405,0.521,0.0329,0.20032188296318054,2e-05,,,,,,,,,,,
410,0.528,0.0308,0.21002274751663208,2e-05,,,,,,,,,,,
415,0.534,0.0294,0.12210054695606232,2e-05,,,,,,,,,,,
420,0.541,0.0282,0.2669316828250885,2e-05,,,,,,,,,,,
425,0.547,0.0264,0.13857324421405792,2e-05,,,,,,,,,,,
430,0.553,0.0285,0.2125508338212967,2e-05,,,,,,,,,,,
435,0.56,0.0282,0.1501007229089737,2e-05,,,,,,,,,,,
440,0.566,0.0271,0.22423496842384338,2e-05,,,,,,,,,,,
445,0.573,0.027,0.14787501096725464,2e-05,,,,,,,,,,,
450,0.579,0.0251,0.1402723789215088,2e-05,,,,,,,,,,,
455,0.586,0.0234,0.12196215987205505,2e-05,,,,,,,,,,,
460,0.592,0.0246,0.16177579760551453,2e-05,,,,,,,,,,,
465,0.598,0.0293,0.17747938632965088,2e-05,,,,,,,,,,,
470,0.605,0.027,0.15675917267799377,2e-05,,,,,,,,,,,
475,0.611,0.0251,0.20516924560070038,2e-05,,,,,,,,,,,
480,0.618,0.025,0.17139005661010742,2e-05,,,,,,,,,,,
485,0.624,0.0223,0.16988791525363922,2e-05,,,,,,,,,,,
490,0.631,0.0247,0.16350024938583374,2e-05,,,,,,,,,,,
495,0.637,0.0237,0.14162251353263855,2e-05,,,,,,,,,,,
500,0.644,0.0262,0.21492184698581696,2e-05,,,,,,,,,,,
505,0.65,0.0249,0.1262952834367752,2e-05,,,,,,,,,,,
510,0.656,0.0262,0.16697482764720917,2e-05,,,,,,,,,,,
515,0.663,0.0252,0.18232892453670502,2e-05,,,,,,,,,,,
520,0.669,0.028,0.18342207372188568,2e-05,,,,,,,,,,,
525,0.676,0.0255,0.14065533876419067,2e-05,,,,,,,,,,,
530,0.682,0.0257,0.1602485030889511,2e-05,,,,,,,,,,,
535,0.689,0.0248,0.26944610476493835,2e-05,,,,,,,,,,,
540,0.695,0.0246,0.18495333194732666,2e-05,,,,,,,,,,,
