step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
390,3.277,0.0245,0.21136818826198578,2e-05,,,,,,,,,,,
395,3.319,0.0235,0.13065239787101746,2e-05,,,,,,,,,,,
400,3.361,0.0232,0.1472804844379425,2e-05,,,,,,,,,,,
405,3.403,0.0229,0.1326061338186264,2e-05,,,,,,,,,,,
410,3.445,0.0219,0.15509721636772156,2e-05,,,,,,,,,,,
415,3.487,0.021,0.18868489563465118,2e-05,,,,,,,,,,,
416,3.496,,,,0.46104589109205585,0.46104589109205585,105.2277,32.995,0.171,,,,,,
420,3.529,0.019,0.2176765501499176,2e-05,,,,,,,,,,,
425,3.571,0.0225,0.19641652703285217,2e-05,,,,,,,,,,,
430,3.613,0.0224,0.1687590777873993,2e-05,,,,,,,,,,,
435,3.655,0.0181,0.1177772805094719,2e-05,,,,,,,,,,,
440,3.697,0.0211,0.1529642939567566,2e-05,,,,,,,,,,,
445,3.739,0.0176,0.15051285922527313,2e-05,,,,,,,,,,,
450,3.782,0.0195,0.15251386165618896,2e-05,,,,,,,,,,,
455,3.824,0.0196,0.22273503243923187,2e-05,,,,,,,,,,,
460,3.866,0.023,0.15497653186321259,2e-05,,,,,,,,,,,
465,3.908,0.0185,0.1398632824420929,2e-05,,,,,,,,,,,
470,3.95,0.0198,0.14125101268291473,2e-05,,,,,,,,,,,
475,3.992,0.0196,0.30428096652030945,2e-05,,,,,,,,,,,
476,4.0,,,,0.45624999995028775,0.45624999995028775,105.3544,32.955,0.171,,,,,,
480,4.034,0.0231,0.2115740329027176,2e-05,,,,,,,,,,,
485,4.076,0.0169,0.19293899834156036,2e-05,,,,,,,,,,,
490,4.118,0.0173,0.16610491275787354,2e-05,,,,,,,,,,,
495,4.16,0.0206,0.14666932821273804,2e-05,,,,,,,,,,,
500,4.202,0.0164,0.164326474070549,2e-05,,,,,,,,,,,
505,4.244,0.0177,0.2068268209695816,2e-05,,,,,,,,,,,
510,4.286,0.0167,0.14859265089035034,2e-05,,,,,,,,,,,
515,4.328,0.0188,0.23320527374744415,2e-05,,,,,,,,,,,
520,4.37,0.0198,0.25805115699768066,2e-05,,,,,,,,,,,
525,4.412,0.0202,0.13906265795230865,2e-05,,,,,,,,,,,
530,4.454,0.0161,0.1495533585548401,2e-05,,,,,,,,,,,
535,4.496,0.0179,0.19000954926013947,2e-05,,,,,,,,,,,
536,4.504,,,,0.47390396654734457,0.47390396654734457,105.4755,32.918,0.171,,,,,,
540,4.538,0.0155,0.33014315366744995,2e-05,,,,,,,,,,,
545,4.58,0.0191,0.31481343507766724,2e-05,,,,,,,,,,,
550,4.622,0.019,0.3270411491394043,2e-05,,,,,,,,,,,
555,4.664,0.0152,0.20143139362335205,2e-05,,,,,,,,,,,
560,4.706,0.0154,0.11742933839559555,2e-05,,,,,,,,,,,
565,4.748,0.0174,0.25033703446388245,2e-05,,,,,,,,,,,
570,4.79,0.0171,0.19462770223617554,2e-05,,,,,,,,,,,
575,4.832,0.0176,0.15329422056674957,2e-05,,,,,,,,,,,
580,4.874,0.016,0.1320030838251114,2e-05,,,,,,,,,,,
585,4.916,0.0138,0.12790241837501526,2e-05,,,,,,,,,,,
590,4.958,0.0159,0.12308089435100555,2e-05,,,,,,,,,,,
595,5.0,0.0167,0.23488403856754303,2e-05,,,,,,,,,,,
595,5.0,,,,0.48414376316370206,0.48414376316370206,104.9506,33.082,0.172,,,,,,
600,5.042,0.0152,0.11314010620117188,2e-05,,,,,,,,,,,
605,5.084,0.0145,0.135928213596344,2e-05,,,,,,,,,,,
610,5.126,0.0137,0.2106499820947647,2e-05,,,,,,,,,,,
615,5.168,0.0148,0.14235176146030426,2e-05,,,,,,,,,,,
620,5.21,0.0166,0.17252475023269653,2e-05,,,,,,,,,,,
625,5.252,0.0149,0.12847773730754852,2e-05,,,,,,,,,,,
630,5.294,0.0177,1.640042781829834,2e-05,,,,,,,,,,,
635,5.336,0.0143,0.14193719625473022,2e-05,,,,,,,,,,,
640,5.378,0.0134,0.17641182243824005,2e-05,,,,,,,,,,,
645,5.42,0.0153,0.09531722962856293,2e-05,,,,,,,,,,,
650,5.462,0.0151,0.14349393546581268,2e-05,,,,,,,,,,,
654,5.496,,,,0.48688352565851384,0.48688352565851384,105.6477,32.864,0.17,,,,,,
655,5.504,0.0128,0.18969909846782684,2e-05,,,,,,,,,,,
