step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,0.6075,24.236129760742188,0.0,,,,,,,,,,,
2,0.08,0.7535,32.453094482421875,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.7311,21.56607437133789,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.435,12.858869552612305,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.365,10.846212387084961,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.338,15.842348098754883,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.1808,9.669938087463379,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.1726,10.521042823791504,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.1526,9.133894920349121,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.3633,14.671707153320312,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.1642,7.385177135467529,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.1313,4.676031112670898,2e-05,,,,,,,,,,,
12,0.48,,,,0.3580419579920927,0.3580419579920927,8.9094,11.224,0.112,,,,,,
13,0.52,0.1285,6.202948570251465,2e-05,,,,,,,,,,,
14,0.56,0.0907,2.3985397815704346,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.0644,2.667980909347534,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.0724,3.0928938388824463,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.0761,3.314391613006592,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.1021,3.3855783939361572,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.1009,3.759438991546631,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.0691,3.8862929344177246,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.0896,11.051047325134277,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.1001,4.926419734954834,1.9375e-05,,,,,,,,,,,
23,0.92,0.1326,6.55946159362793,1.9305555555555558e-05,,,,,,,,,,,
24,0.96,0.1064,3.5280168056488037,1.9236111111111113e-05,,,,,,,,,,,
25,1.0,0.075,2.980985403060913,1.916666666666667e-05,,,,,,,,,,,
25,1.0,,,,0.5294117646557637,0.5294117646557637,88.3457,1.132,0.011,,,,,,
26,1.04,0.0849,2.016557455062866,1.9097222222222225e-05,,,,,,,,,,,
27,1.08,0.0965,3.839254379272461,1.902777777777778e-05,,,,,,,,,,,
28,1.12,0.0441,2.2003910541534424,1.8958333333333334e-05,,,,,,,,,,,
29,1.16,0.03,1.2540823221206665,1.888888888888889e-05,,,,,,,,,,,
30,1.2,0.0461,1.8551092147827148,1.8819444444444447e-05,,,,,,,,,,,
31,1.24,0.0439,3.0860466957092285,1.8750000000000002e-05,,,,,,,,,,,
32,1.28,0.0117,1.0665593147277832,1.8680555555555556e-05,,,,,,,,,,,
33,1.32,0.0642,2.2669761180877686,1.8611111111111114e-05,,,,,,,,,,,
34,1.36,0.024,1.4185174703598022,1.854166666666667e-05,,,,,,,,,,,
35,1.4,0.0317,1.776268482208252,1.8472222222222224e-05,,,,,,,,,,,
36,1.44,0.0382,1.7975285053253174,1.8402777777777778e-05,,,,,,,,,,,
37,1.48,0.0472,1.835236668586731,1.8333333333333333e-05,,,,,,,,,,,
38,1.52,0.029,1.6997194290161133,1.826388888888889e-05,,,,,,,,,,,
38,1.52,,,,0.6637681158924116,0.6637681158924116,8.5128,11.747,0.117,,,,,,
39,1.56,0.0289,1.636654257774353,1.8194444444444445e-05,,,,,,,,,,,
40,1.6,0.038,1.1378633975982666,1.8125e-05,,,,,,,,,,,
41,1.64,0.0302,1.540026068687439,1.8055555555555558e-05,,,,,,,,,,,
42,1.68,0.0145,1.1038670539855957,1.7986111111111113e-05,,,,,,,,,,,
43,1.72,0.0398,2.8027138710021973,1.7916666666666667e-05,,,,,,,,,,,
44,1.76,0.0177,1.3530399799346924,1.7847222222222225e-05,,,,,,,,,,,
45,1.8,0.02,1.5398203134536743,1.7777777777777777e-05,,,,,,,,,,,
46,1.84,0.0128,0.8773655891418457,1.7708333333333335e-05,,,,,,,,,,,
47,1.88,0.0247,2.5833346843719482,1.763888888888889e-05,,,,,,,,,,,
48,1.92,0.0495,2.640350818634033,1.7569444444444447e-05,,,,,,,,,,,
49,1.96,0.0341,5.05730676651001,1.7500000000000002e-05,,,,,,,,,,,
50,2.0,0.0411,2.1278998851776123,1.7430555555555556e-05,,,,,,,,,,,
50,2.0,,,,0.5957446808009181,0.5957446808009181,88.5436,1.129,0.011,,,,,,
51,2.04,0.0209,2.166259527206421,1.7361111111111114e-05,,,,,,,,,,,
52,2.08,0.0139,2.0174338817596436,1.729166666666667e-05,,,,,,,,,,,
53,2.12,0.0047,1.1242719888687134,1.7222222222222224e-05,,,,,,,,,,,
54,2.16,0.0159,3.711430311203003,1.715277777777778e-05,,,,,,,,,,,
55,2.2,0.0077,1.0089000463485718,1.7083333333333333e-05,,,,,,,,,,,
56,2.24,0.0136,2.6759891510009766,1.701388888888889e-05,,,,,,,,,,,
57,2.28,0.0077,0.7491965889930725,1.6944444444444446e-05,,,,,,,,,,,
58,2.32,0.0143,2.6632399559020996,1.6875e-05,,,,,,,,,,,
59,2.36,0.0047,0.41913408041000366,1.6805555555555558e-05,,,,,,,,,,,
60,2.4,0.0369,2.937652826309204,1.6736111111111113e-05,,,,,,,,,,,
61,2.44,0.0052,1.058539867401123,1.6666666666666667e-05,,,,,,,,,,,
62,2.48,0.0131,1.4372310638427734,1.6597222222222225e-05,,,,,,,,,,,
62,2.48,,,,0.7073791348099102,0.7073791348099102,8.5077,11.754,0.118,,,,,,
63,2.52,0.003,1.2571656703948975,1.6527777777777777e-05,,,,,,,,,,,
64,2.56,0.0072,0.4540521800518036,1.6458333333333335e-05,,,,,,,,,,,
65,2.6,0.006,1.2536044120788574,1.638888888888889e-05,,,,,,,,,,,
66,2.64,0.0086,0.908176600933075,1.6319444444444444e-05,,,,,,,,,,,
67,2.68,0.0169,1.2962117195129395,1.6250000000000002e-05,,,,,,,,,,,
68,2.72,0.0829,2.6948845386505127,1.6180555555555557e-05,,,,,,,,,,,
69,2.76,0.0295,3.8161864280700684,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.043,2.7970097064971924,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0471,2.778771162033081,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.002,0.2952755391597748,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0323,2.789412021636963,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0335,4.204151153564453,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.0143,1.5009257793426514,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.6536458332831645,0.6536458332831645,8.5464,11.701,0.117,,,,,,
76,3.04,0.0379,2.366743803024292,1.5625e-05,,,,,,,,,,,
77,3.08,0.0024,0.34241095185279846,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0031,0.3598610758781433,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0151,0.8969938158988953,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0028,0.3652310371398926,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0092,1.3063069581985474,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0687,2.4176244735717773,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0092,1.412844181060791,1.513888888888889e-05,,,,,,,,,,,
