step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
73,1.46,0.0213,1.752034068107605,1.8333333333333333e-05,,,,,,,,,,,
74,1.48,0.0225,1.3296109437942505,1.8298611111111114e-05,,,,,,,,,,,
75,1.5,0.0692,3.5589659214019775,1.826388888888889e-05,,,,,,,,,,,
75,1.5,,,,0.7568922305265533,0.7568922305265533,14.1255,7.079,0.071,,,,,,
76,1.52,0.0787,3.1532962322235107,1.8229166666666668e-05,,,,,,,,,,,
77,1.54,0.0292,4.217369556427002,1.8194444444444445e-05,,,,,,,,,,,
78,1.56,0.1073,8.627265930175781,1.8159722222222226e-05,,,,,,,,,,,
79,1.58,0.1128,3.16823673248291,1.8125e-05,,,,,,,,,,,
80,1.6,0.0604,2.334134101867676,1.8090277777777777e-05,,,,,,,,,,,
81,1.62,0.0585,3.6085054874420166,1.8055555555555558e-05,,,,,,,,,,,
82,1.64,0.0118,0.7895543575286865,1.8020833333333335e-05,,,,,,,,,,,
83,1.66,0.0766,3.306889772415161,1.7986111111111113e-05,,,,,,,,,,,
84,1.68,0.0327,2.980593204498291,1.795138888888889e-05,,,,,,,,,,,
85,1.7,0.054,2.179992198944092,1.7916666666666667e-05,,,,,,,,,,,
86,1.72,0.0615,2.2506141662597656,1.7881944444444445e-05,,,,,,,,,,,
87,1.74,0.0129,0.9634414911270142,1.7847222222222225e-05,,,,,,,,,,,
88,1.76,0.0925,2.8245487213134766,1.7812500000000003e-05,,,,,,,,,,,
89,1.78,0.0403,3.3771049976348877,1.7777777777777777e-05,,,,,,,,,,,
90,1.8,0.0365,2.4919826984405518,1.7743055555555557e-05,,,,,,,,,,,
91,1.82,0.0408,4.556044578552246,1.7708333333333335e-05,,,,,,,,,,,
92,1.84,0.0565,3.1454193592071533,1.7673611111111112e-05,,,,,,,,,,,
93,1.86,0.0311,3.815908193588257,1.763888888888889e-05,,,,,,,,,,,
94,1.88,0.0261,2.038764238357544,1.760416666666667e-05,,,,,,,,,,,
95,1.9,0.0198,2.2032270431518555,1.7569444444444447e-05,,,,,,,,,,,
96,1.92,0.0482,3.1136021614074707,1.7534722222222225e-05,,,,,,,,,,,
97,1.94,0.0239,1.991668939590454,1.7500000000000002e-05,,,,,,,,,,,
98,1.96,0.0038,0.639640212059021,1.746527777777778e-05,,,,,,,,,,,
99,1.98,0.0538,1.7409330606460571,1.7430555555555556e-05,,,,,,,,,,,
100,2.0,0.0151,2.362729549407959,1.7395833333333334e-05,,,,,,,,,,,
100,2.0,,,,0.7095238094736689,0.7095238094736689,13.8572,7.216,0.072,,,,,,
101,2.02,0.0112,3.057648181915283,1.7361111111111114e-05,,,,,,,,,,,
102,2.04,0.018,0.63521409034729,1.732638888888889e-05,,,,,,,,,,,
103,2.06,0.0116,1.6424262523651123,1.729166666666667e-05,,,,,,,,,,,
104,2.08,0.0171,1.4463493824005127,1.7256944444444446e-05,,,,,,,,,,,
105,2.1,0.0125,4.196195602416992,1.7222222222222224e-05,,,,,,,,,,,
106,2.12,0.0192,3.1768295764923096,1.71875e-05,,,,,,,,,,,
107,2.14,0.0093,0.8973873257637024,1.715277777777778e-05,,,,,,,,,,,
108,2.16,0.0089,0.6891286969184875,1.7118055555555556e-05,,,,,,,,,,,
109,2.18,0.0072,0.9789434671401978,1.7083333333333333e-05,,,,,,,,,,,
110,2.2,0.0283,1.8058754205703735,1.7048611111111114e-05,,,,,,,,,,,
111,2.22,0.0203,4.498409748077393,1.701388888888889e-05,,,,,,,,,,,
112,2.24,0.0072,0.9367266893386841,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.0297,10.400758743286133,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0093,6.99069881439209,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0151,1.4283400774002075,1.6875e-05,,,,,,,,,,,
116,2.32,0.0137,2.7728352546691895,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0019,0.33347445726394653,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.0271,3.4747798442840576,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.0104,0.46489959955215454,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.0328,5.518491744995117,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.0691,5.8410115242004395,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0185,5.7624945640563965,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.0039,0.5158267617225647,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.017,2.949799060821533,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.0236,3.48793625831604,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.7380156075307456,0.7380156075307456,13.3214,7.507,0.075,,,,,,
126,2.52,0.0209,0.802746593952179,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.015,2.013230800628662,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.0495,3.7226674556732178,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0102,2.343468427658081,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.002,0.382817804813385,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0156,2.787506341934204,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0194,7.372068881988525,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0119,1.055462121963501,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0149,1.6508421897888184,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0069,0.8434113264083862,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0054,0.5958254337310791,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0256,1.6137233972549438,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0403,4.285764694213867,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0138,1.0700737237930298,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0099,1.7086817026138306,1.6006944444444447e-05,,,,,,,,,,,
