step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.6645,18.377155303955078,0.0,,,,,,,,,,,
2,0.04,0.5538,16.834522247314453,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.479,12.193211555480957,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.4941,15.959425926208496,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.3297,11.118124961853027,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.1704,10.125143051147461,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.1603,10.485285758972168,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.1226,9.78914737701416,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.1442,13.495675086975098,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.1213,6.913548946380615,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.1209,8.612789154052734,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.0847,7.355935573577881,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.1573,9.99560832977295,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.1315,8.093476295471191,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.0828,4.566549301147461,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.0523,3.1565701961517334,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.0923,8.575113296508789,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.0688,2.463707208633423,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.0581,5.990151882171631,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.0721,3.7299273014068604,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.0605,4.13361930847168,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.0553,5.228641510009766,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.0229,1.4013036489486694,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.0769,4.728667736053467,2e-05,,,,,,,,,,,
25,0.5,0.0612,4.616234302520752,2e-05,,,,,,,,,,,
25,0.5,,,,0.6087649401890499,0.6087649401890499,14.8472,6.735,0.067,,,,,,
26,0.52,0.0192,1.3287241458892822,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.083,3.9870922565460205,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0416,3.9417850971221924,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0591,4.854074001312256,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.0708,1.933005928993225,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.0587,3.2988624572753906,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.113,6.544401168823242,1.9756944444444446e-05,,,,,,,,,,,
33,0.66,0.0785,3.176551103591919,1.9722222222222224e-05,,,,,,,,,,,
34,0.68,0.0677,3.206573009490967,1.96875e-05,,,,,,,,,,,
35,0.7,0.0679,5.768916130065918,1.9652777777777778e-05,,,,,,,,,,,
