step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.041,4.7427,135.44683837890625,7.861760963081327e-06,,,,,,,,,,,
10,0.081,1.0033,22.727169036865234,1.1247637115056958e-05,,,,,,,,,,,
15,0.122,0.4856,13.765896797180176,1.3228247696048747e-05,,,,,,,,,,,
20,0.163,0.2714,9.641172409057617,1.4633513267032583e-05,,,,,,,,,,,
25,0.203,0.1816,10.010209083557129,1.5723521926162654e-05,,,,,,,,,,,
30,0.244,0.1609,18.74024200439453,1.6614123848024376e-05,,,,,,,,,,,
35,0.285,0.1549,9.286534309387207,1.736711704380757e-05,,,,,,,,,,,
40,0.325,0.1628,9.799335479736328,1.8019389419008214e-05,,,,,,,,,,,
45,0.366,0.1842,17.08635711669922,1.8594734429016163e-05,,,,,,,,,,,
50,0.407,0.1413,7.093421459197998,1.9109398078138283e-05,,,,,,,,,,,
55,0.447,0.1336,6.068154335021973,1.9574967980015803e-05,,,,,,,,,,,
60,0.488,0.1221,5.309189319610596,2e-05,,,,,,,,,,,
62,0.504,,,,0.4236804564407359,0.4236804564407359,9.7555,428.682,2.153,,,,,,
65,0.528,0.1968,8.655826568603516,1.9943502824858758e-05,,,,,,,,,,,
70,0.569,0.1119,9.287400245666504,1.9872881355932205e-05,,,,,,,,,,,
75,0.61,0.1535,8.713483810424805,1.980225988700565e-05,,,,,,,,,,,
80,0.65,0.157,9.111099243164062,1.9731638418079098e-05,,,,,,,,,,,
85,0.691,0.0928,8.58646011352539,1.9661016949152545e-05,,,,,,,,,,,
90,0.732,0.088,11.626604080200195,1.959039548022599e-05,,,,,,,,,,,
95,0.772,0.1548,9.486650466918945,1.9519774011299438e-05,,,,,,,,,,,
100,0.813,0.1059,5.6153364181518555,1.944915254237288e-05,,,,,,,,,,,
105,0.854,0.0756,8.323389053344727,1.937853107344633e-05,,,,,,,,,,,
110,0.894,0.1225,7.224184036254883,1.9307909604519777e-05,,,,,,,,,,,
115,0.935,0.1415,5.7855916023254395,1.923728813559322e-05,,,,,,,,,,,
120,0.976,0.0987,8.380919456481934,1.916666666666667e-05,,,,,,,,,,,
123,1.0,,,,0.5346801346304759,0.5346801346304759,9.9423,420.628,2.112,,,,,,
125,1.016,0.053,2.238039493560791,1.9096045197740114e-05,,,,,,,,,,,
130,1.057,0.0563,2.739705801010132,1.902542372881356e-05,,,,,,,,,,,
135,1.098,0.0483,3.4213550090789795,1.8954802259887007e-05,,,,,,,,,,,
140,1.138,0.0769,3.860372543334961,1.8884180790960454e-05,,,,,,,,,,,
