step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.042,4.7656,155.55508422851562,7.927400573059717e-06,,,,,,,,,,,
10,0.084,0.8629,41.07543182373047,1.1341546166334124e-05,,,,,,,,,,,
15,0.126,0.4265,23.694869995117188,1.3338693310402031e-05,,,,,,,,,,,
20,0.168,0.3136,18.357162475585938,1.4755691759608524e-05,,,,,,,,,,,
25,0.21,0.2688,13.489097595214844,1.5854801146119433e-05,,,,,,,,,,,
30,0.252,0.2554,20.266311645507812,1.6752838903676433e-05,,,,,,,,,,,
35,0.294,0.1921,6.539872646331787,1.751211900895989e-05,,,,,,,,,,,
40,0.336,0.2423,6.796558856964111,1.8169837352882926e-05,,,,,,,,,,,
45,0.378,0.1793,12.726017951965332,1.8749986047744344e-05,,,,,,,,,,,
50,0.42,0.2233,106.58440399169922,1.926894673939384e-05,,,,,,,,,,,
55,0.462,0.2197,6.402024745941162,1.9738403789064383e-05,,,,,,,,,,,
60,0.504,0.152,10.175353050231934,1.9985401459854017e-05,,,,,,,,,,,
60,0.504,,,,0.46691871450715683,0.46691871450715683,9.4665,366.769,1.901,,,,,,
65,0.546,0.1213,5.859120845794678,1.9912408759124088e-05,,,,,,,,,,,
70,0.588,0.1994,9.044181823730469,1.9839416058394162e-05,,,,,,,,,,,
75,0.63,0.174,4.657832145690918,1.9766423357664237e-05,,,,,,,,,,,
80,0.672,0.1397,8.143059730529785,1.969343065693431e-05,,,,,,,,,,,
85,0.714,0.1126,3.591047763824463,1.962043795620438e-05,,,,,,,,,,,
90,0.756,0.1182,15.16769027709961,1.9547445255474453e-05,,,,,,,,,,,
95,0.798,0.1282,4.543791770935059,1.9474452554744527e-05,,,,,,,,,,,
100,0.84,0.1464,13.832159042358398,1.9401459854014598e-05,,,,,,,,,,,
105,0.882,0.1252,5.561969757080078,1.9328467153284672e-05,,,,,,,,,,,
110,0.924,0.1211,5.3543572425842285,1.9255474452554746e-05,,,,,,,,,,,
115,0.966,0.0938,5.377079486846924,1.918248175182482e-05,,,,,,,,,,,
119,1.0,,,,0.4755970923698316,0.4755970923698316,7.8268,443.603,2.3,,,,,,
120,1.008,0.1028,3.6579983234405518,1.910948905109489e-05,,,,,,,,,,,
125,1.05,0.1079,5.49607515335083,1.9036496350364966e-05,,,,,,,,,,,
130,1.092,0.0896,7.25539493560791,1.8963503649635036e-05,,,,,,,,,,,
135,1.134,0.068,7.843101978302002,1.889051094890511e-05,,,,,,,,,,,
140,1.176,0.0805,6.902516841888428,1.8817518248175185e-05,,,,,,,,,,,
145,1.218,0.0899,4.921680927276611,1.874452554744526e-05,,,,,,,,,,,
150,1.261,0.1059,5.907820701599121,1.867153284671533e-05,,,,,,,,,,,
155,1.303,0.0829,5.180055141448975,1.85985401459854e-05,,,,,,,,,,,
160,1.345,0.1069,5.031669616699219,1.8525547445255475e-05,,,,,,,,,,,
165,1.387,0.0993,6.354784965515137,1.845255474452555e-05,,,,,,,,,,,
170,1.429,0.0866,3.9567997455596924,1.8379562043795624e-05,,,,,,,,,,,
175,1.471,0.0896,6.745615005493164,1.8306569343065695e-05,,,,,,,,,,,
178,1.496,,,,0.48490945669104973,0.48490945669104973,7.7994,445.161,2.308,,,,,,
180,1.513,0.0504,3.430668354034424,1.823357664233577e-05,,,,,,,,,,,
185,1.555,0.0823,0.508410632610321,1.816058394160584e-05,,,,,,,,,,,
190,1.597,0.0826,3.3977861404418945,1.8087591240875914e-05,,,,,,,,,,,
195,1.639,0.0683,4.579604148864746,1.801459854014599e-05,,,,,,,,,,,
200,1.681,0.0784,5.492447853088379,1.794160583941606e-05,,,,,,,,,,,
205,1.723,0.056,9.461928367614746,1.7868613138686133e-05,,,,,,,,,,,
210,1.765,0.134,5.368710041046143,1.7795620437956204e-05,,,,,,,,,,,
215,1.807,0.0694,5.689115047454834,1.772262773722628e-05,,,,,,,,,,,
220,1.849,0.0889,3.99870228767395,1.764963503649635e-05,,,,,,,,,,,
225,1.891,0.0654,5.2053375244140625,1.7576642335766424e-05,,,,,,,,,,,
230,1.933,0.0665,5.40431022644043,1.7503649635036498e-05,,,,,,,,,,,
235,1.975,0.1113,7.929344177246094,1.7430656934306572e-05,,,,,,,,,,,
238,2.0,,,,0.547094188327391,0.547094188327391,7.8076,444.697,2.305,,,,,,
240,2.017,0.0711,1.8874200582504272,1.7357664233576643e-05,,,,,,,,,,,
245,2.059,0.0808,4.518174648284912,1.7284671532846717e-05,,,,,,,,,,,
250,2.101,0.0268,2.442194938659668,1.7211678832116788e-05,,,,,,,,,,,
255,2.143,0.0477,13.842062950134277,1.7138686131386862e-05,,,,,,,,,,,
260,2.185,0.0345,1.0349934101104736,1.7065693430656937e-05,,,,,,,,,,,
265,2.227,0.0922,2.497854709625244,1.699270072992701e-05,,,,,,,,,,,
270,2.269,0.0252,2.4916067123413086,1.6919708029197082e-05,,,,,,,,,,,
275,2.311,0.0441,4.528010368347168,1.6846715328467153e-05,,,,,,,,,,,
280,2.353,0.1255,3.4607954025268555,1.6773722627737227e-05,,,,,,,,,,,
285,2.395,0.0742,4.023608684539795,1.67007299270073e-05,,,,,,,,,,,
290,2.437,0.0953,4.311216831207275,1.6627737226277376e-05,,,,,,,,,,,
295,2.479,0.0585,2.247347116470337,1.6554744525547446e-05,,,,,,,,,,,
298,2.504,,,,0.5305343510962838,0.5305343510962838,7.8192,444.033,2.302,,,,,,
300,2.521,0.0399,2.3531460762023926,1.648175182481752e-05,,,,,,,,,,,
305,2.563,0.0403,0.6053947806358337,1.640875912408759e-05,,,,,,,,,,,
310,2.605,0.0755,1.8125907182693481,1.6335766423357666e-05,,,,,,,,,,,
315,2.647,0.033,3.424800395965576,1.6262773722627737e-05,,,,,,,,,,,
320,2.689,0.0362,1.4840338230133057,1.618978102189781e-05,,,,,,,,,,,
325,2.731,0.0636,9.713493347167969,1.6116788321167885e-05,,,,,,,,,,,
330,2.773,0.0591,3.772204637527466,1.604379562043796e-05,,,,,,,,,,,
335,2.815,0.0631,3.868303060531616,1.597080291970803e-05,,,,,,,,,,,
340,2.857,0.0894,12.357693672180176,1.58978102189781e-05,,,,,,,,,,,
345,2.899,0.0861,6.099912643432617,1.5824817518248175e-05,,,,,,,,,,,
350,2.941,0.0854,2.178863763809204,1.575182481751825e-05,,,,,,,,,,,
355,2.983,0.0523,2.0509231090545654,1.5678832116788324e-05,,,,,,,,,,,
357,3.0,,,,0.561290322530693,0.561290322530693,7.9884,434.629,2.253,,,,,,
360,3.025,0.0565,1.582678198814392,1.5605839416058395e-05,,,,,,,,,,,
365,3.067,0.0399,3.6896791458129883,1.553284671532847e-05,,,,,,,,,,,
370,3.109,0.0438,2.123194694519043,1.545985401459854e-05,,,,,,,,,,,
375,3.151,0.0334,1.9807237386703491,1.5386861313868614e-05,,,,,,,,,,,
380,3.193,0.1071,8.80571174621582,1.531386861313869e-05,,,,,,,,,,,
385,3.235,0.0275,3.226576089859009,1.5240875912408761e-05,,,,,,,,,,,
390,3.277,0.0461,1.640601634979248,1.5167883211678834e-05,,,,,,,,,,,
395,3.319,0.0332,3.595207929611206,1.5094890510948908e-05,,,,,,,,,,,
400,3.361,0.0351,1.2816154956817627,1.5021897810218979e-05,,,,,,,,,,,
405,3.403,0.0309,1.5315760374069214,1.4948905109489051e-05,,,,,,,,,,,
410,3.445,0.0258,1.9192123413085938,1.4875912408759126e-05,,,,,,,,,,,
415,3.487,0.0515,1.4118421077728271,1.4802919708029198e-05,,,,,,,,,,,
416,3.496,,,,0.5288065843125188,0.5288065843125188,7.8475,442.435,2.294,,,,,,
420,3.529,0.0314,5.025717735290527,1.4729927007299272e-05,,,,,,,,,,,
425,3.571,0.0317,0.8478066921234131,1.4656934306569343e-05,,,,,,,,,,,
430,3.613,0.0212,2.0235416889190674,1.4583941605839418e-05,,,,,,,,,,,
435,3.655,0.0331,0.7077888250350952,1.451094890510949e-05,,,,,,,,,,,
440,3.697,0.051,6.712485313415527,1.4437956204379564e-05,,,,,,,,,,,
445,3.739,0.0894,4.918917655944824,1.4364963503649635e-05,,,,,,,,,,,
450,3.782,0.0543,2.067504644393921,1.429197080291971e-05,,,,,,,,,,,
455,3.824,0.0421,11.731694221496582,1.4218978102189782e-05,,,,,,,,,,,
460,3.866,0.0302,3.460667371749878,1.4145985401459855e-05,,,,,,,,,,,
465,3.908,0.0405,3.980901002883911,1.4072992700729929e-05,,,,,,,,,,,
470,3.95,0.0603,12.151082038879395,1.4e-05,,,,,,,,,,,
475,3.992,0.0411,1.568028450012207,1.3927007299270074e-05,,,,,,,,,,,
476,4.0,,,,0.6182190378214416,0.6182190378214416,7.8156,444.241,2.303,,,,,,
480,4.034,0.0328,0.7256943583488464,1.3854014598540147e-05,,,,,,,,,,,
485,4.076,0.0142,0.9418811202049255,1.3781021897810221e-05,,,,,,,,,,,
490,4.118,0.0121,1.5507614612579346,1.3708029197080292e-05,,,,,,,,,,,
495,4.16,0.0363,2.7980260848999023,1.3635036496350366e-05,,,,,,,,,,,
500,4.202,0.022,4.195587158203125,1.3562043795620439e-05,,,,,,,,,,,
505,4.244,0.0139,0.920352041721344,1.3489051094890513e-05,,,,,,,,,,,
510,4.286,0.0483,0.8078873753547668,1.3416058394160585e-05,,,,,,,,,,,
515,4.328,0.0338,0.6407437920570374,1.334306569343066e-05,,,,,,,,,,,
520,4.37,0.0397,3.228627920150757,1.327007299270073e-05,,,,,,,,,,,
525,4.412,0.0621,3.516094207763672,1.3197080291970803e-05,,,,,,,,,,,
530,4.454,0.0757,1.324720025062561,1.3124087591240877e-05,,,,,,,,,,,
535,4.496,0.0595,3.508187770843506,1.305109489051095e-05,,,,,,,,,,,
536,4.504,,,,0.6078028746937079,0.6078028746937079,7.834,443.197,2.298,,,,,,
540,4.538,0.0201,2.084228038787842,1.2978102189781022e-05,,,,,,,,,,,
545,4.58,0.0273,1.2481063604354858,1.2905109489051095e-05,,,,,,,,,,,
550,4.622,0.0275,2.1388607025146484,1.283211678832117e-05,,,,,,,,,,,
555,4.664,0.0144,2.3169198036193848,1.2759124087591242e-05,,,,,,,,,,,
560,4.706,0.059,3.633634567260742,1.2686131386861316e-05,,,,,,,,,,,
565,4.748,0.0266,0.9700997471809387,1.2613138686131387e-05,,,,,,,,,,,
570,4.79,0.0274,1.7051546573638916,1.2540145985401461e-05,,,,,,,,,,,
575,4.832,0.0283,1.6700170040130615,1.2467153284671534e-05,,,,,,,,,,,
580,4.874,0.0376,2.421612024307251,1.2394160583941608e-05,,,,,,,,,,,
585,4.916,0.0242,0.9320365786552429,1.232116788321168e-05,,,,,,,,,,,
590,4.958,0.0363,2.5456643104553223,1.2248175182481752e-05,,,,,,,,,,,
595,5.0,0.0446,2.747021198272705,1.2175182481751826e-05,,,,,,,,,,,
595,5.0,,,,0.6235662147573351,0.6235662147573351,7.757,447.596,2.32,,,,,,
600,5.042,0.0222,0.6685465574264526,1.2102189781021898e-05,,,,,,,,,,,
605,5.084,0.0205,1.5600321292877197,1.2029197080291973e-05,,,,,,,,,,,
610,5.126,0.0133,0.08427397161722183,1.1956204379562044e-05,,,,,,,,,,,
