step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.04,0.6377,5.81486701965332,0.0,,,,,,,,,,,
2,0.08,1.0,8.584604263305664,5.578858913022597e-06,,,,,,,,,,,
3,0.12,0.752,7.894510746002197,8.842282173954808e-06,,,,,,,,,,,
4,0.16,0.6367,6.07170295715332,1.1157717826045193e-05,,,,,,,,,,,
5,0.2,0.5962,4.372899055480957,1.295370924755994e-05,,,,,,,,,,,
6,0.24,0.8164,10.3711519241333,1.4421141086977404e-05,,,,,,,,,,,
7,0.28,0.5469,5.228409290313721,1.5661837028938922e-05,,,,,,,,,,,
8,0.32,0.5137,4.689609527587891,1.6736576739067793e-05,,,,,,,,,,,
9,0.36,0.3081,3.775756597518921,1.7684564347909616e-05,,,,,,,,,,,
10,0.4,0.4194,3.315016984939575,1.853256816058254e-05,,,,,,,,,,,
11,0.44,0.3286,3.011648178100586,1.929968091962688e-05,,,,,,,,,,,
12,0.48,0.3486,3.9561691284179688,2e-05,,,,,,,,,,,
12,0.48,,,,0.031042128577173176,0.031042128577173176,18.8594,5.302,0.053,,,,,,
13,0.52,0.2539,3.2681329250335693,2e-05,,,,,,,,,,,
14,0.56,0.2881,2.567690372467041,1.9930555555555556e-05,,,,,,,,,,,
15,0.6,0.2183,2.0775644779205322,1.9861111111111114e-05,,,,,,,,,,,
16,0.64,0.2629,3.861978530883789,1.979166666666667e-05,,,,,,,,,,,
17,0.68,0.151,1.9857749938964844,1.9722222222222224e-05,,,,,,,,,,,
18,0.72,0.2202,2.3308839797973633,1.9652777777777778e-05,,,,,,,,,,,
19,0.76,0.2078,2.368828535079956,1.9583333333333333e-05,,,,,,,,,,,
20,0.8,0.2048,2.949916124343872,1.951388888888889e-05,,,,,,,,,,,
21,0.84,0.1587,1.8800886869430542,1.9444444444444445e-05,,,,,,,,,,,
22,0.88,0.1115,1.795620322227478,1.9375e-05,,,,,,,,,,,
