step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
35,0.146,0.1014,0.6939086318016052,1.495858043523071e-05,,,,,,,,,,,
36,0.15,0.1149,0.9088344573974609,1.5077105069598234e-05,,,,,,,,,,,
37,0.154,0.0958,0.7397274971008301,1.5192382041682938e-05,,,,,,,,,,,
38,0.158,0.11,0.9865666031837463,1.530458459179782e-05,,,,,,,,,,,
39,0.163,0.0972,0.8211299180984497,1.541387245784845e-05,,,,,,,,,,,
40,0.167,0.0895,1.3620184659957886,1.552039324305058e-05,,,,,,,,,,,
41,0.171,0.1251,1.4143812656402588,1.5624283614738782e-05,,,,,,,,,,,
42,0.175,0.0941,0.7277777791023254,1.5725670358695572e-05,,,,,,,,,,,
43,0.179,0.0881,0.8382518291473389,1.582467130940528e-05,,,,,,,,,,,
44,0.183,0.0957,0.6391108632087708,1.592139617335216e-05,,,,,,,,,,,
45,0.188,0.0748,1.5917677879333496,1.6015947259788277e-05,,,,,,,,,,,
46,0.192,0.0818,0.7634368538856506,1.610842013117671e-05,,,,,,,,,,,
47,0.196,0.0648,0.6643304824829102,1.619890418367749e-05,,,,,,,,,,,
48,0.2,0.097,0.6026975512504578,1.6287483166515442e-05,,,,,,,,,,,
49,0.204,0.076,0.6431956887245178,1.6374235647792908e-05,,,,,,,,,,,
50,0.208,0.092,0.6619699597358704,1.645923543324062e-05,,,,,,,,,,,
51,0.212,0.0897,0.7321111559867859,1.6542551943499452e-05,,,,,,,,,,,
52,0.217,0.0855,0.7077013850212097,1.6624250554765654e-05,,,,,,,,,,,
53,0.221,0.0853,0.8343872427940369,1.6704392906987488e-05,,,,,,,,,,,
54,0.225,0.065,0.5828074812889099,1.6783037183253138e-05,,,,,,,,,,,
55,0.229,0.0577,0.4460829794406891,1.68602383635422e-05,,,,,,,,,,,
56,0.233,0.0706,0.6531099677085876,1.6936048455612778e-05,,,,,,,,,,,
57,0.237,0.0745,0.5410014390945435,1.701051670545272e-05,,,,,,,,,,,
58,0.242,0.0687,0.6498182415962219,1.7083689789427894e-05,,,,,,,,,,,
59,0.246,0.0695,0.540436863899231,1.715561199000498e-05,,,,,,,,,,,
60,0.25,0.0586,0.5655573606491089,1.722632535670548e-05,,,,,,,,,,,
61,0.254,0.0707,0.7479385733604431,1.7295869853755882e-05,,,,,,,,,,,
62,0.258,0.0551,0.6222589612007141,1.7364283495732015e-05,,,,,,,,,,,
63,0.263,0.0762,0.5607829689979553,1.7431602472350474e-05,,,,,,,,,,,
64,0.267,0.0597,0.5768452286720276,1.7497861263432645e-05,,,,,,,,,,,
65,0.271,0.0536,0.5902849435806274,1.7563092744955695e-05,,,,,,,,,,,
66,0.275,0.0641,0.5521207451820374,1.7627328287007058e-05,,,,,,,,,,,
67,0.279,0.0482,0.5382652878761292,1.7690597844373092e-05,,,,,,,,,,,
68,0.283,0.0756,0.9577471017837524,1.775293004041666e-05,,,,,,,,,,,
69,0.287,0.064,0.47748619318008423,1.7814352244831613e-05,,,,,,,,,,,
70,0.292,0.0639,0.8224306702613831,1.787489064580282e-05,,,,,,,,,,,
71,0.296,0.06,0.5824588537216187,1.7934570317047912e-05,,,,,,,,,,,
72,0.3,0.0521,0.9887187480926514,1.799341528017034e-05,,,,,,,,,,,
73,0.304,0.0735,0.4642789959907532,1.8051448562711786e-05,,,,,,,,,,,
74,0.308,0.0594,0.5509486794471741,1.8108692252255048e-05,,,,,,,,,,,
75,0.312,0.0591,0.5195994973182678,1.8165167546895523e-05,,,,,,,,,,,
76,0.317,0.0575,0.7993980646133423,1.8220894802369927e-05,,,,,,,,,,,
77,0.321,0.0608,0.5714202523231506,1.82758935761044e-05,,,,,,,,,,,
78,0.325,0.05,0.5223972797393799,1.8330182668420557e-05,,,,,,,,,,,
79,0.329,0.0531,0.3963675796985626,1.8383780161116766e-05,,,,,,,,,,,
80,0.333,0.0451,0.372094988822937,1.8436703453622685e-05,,,,,,,,,,,
81,0.338,0.0678,0.7031821608543396,1.848896929690804e-05,,,,,,,,,,,
82,0.342,0.0526,0.896509051322937,1.854059382531089e-05,,,,,,,,,,,
83,0.346,0.054,0.6895661950111389,1.8591592586436842e-05,,,,,,,,,,,
84,0.35,0.0489,0.43681883811950684,1.864198056926768e-05,,,,,,,,,,,
85,0.354,0.0495,0.6602538228034973,1.8691772230606698e-05,,,,,,,,,,,
86,0.358,0.0589,0.36443254351615906,1.874098151997739e-05,,,,,,,,,,,
87,0.362,0.066,0.39968618750572205,1.87896219030828e-05,,,,,,,,,,,
88,0.367,0.0439,0.4162798821926117,1.8837706383924267e-05,,,,,,,,,,,
89,0.371,0.0433,0.7657805681228638,1.888524752567045e-05,,,,,,,,,,,
90,0.375,0.0533,0.5616369247436523,1.893225747036038e-05,,,,,,,,,,,
91,0.379,0.0406,0.6517589688301086,1.8978747957517892e-05,,,,,,,,,,,
92,0.383,0.0485,0.6382026076316833,1.902473034174882e-05,,,,,,,,,,,
93,0.388,0.0515,0.6083266139030457,1.9070215609386917e-05,,,,,,,,,,,
94,0.392,0.0571,0.5113899111747742,1.91152143942496e-05,,,,,,,,,,,
95,0.396,0.0457,0.40857648849487305,1.915973699255997e-05,,,,,,,,,,,
96,0.4,0.0486,0.6198287010192871,1.9203793377087547e-05,,,,,,,,,,,
97,0.404,0.037,0.4981639087200165,1.92473932105563e-05,,,,,,,,,,,
98,0.408,0.0449,0.4315757155418396,1.929054585836502e-05,,,,,,,,,,,
99,0.412,0.0436,0.5141043066978455,1.9333260400661963e-05,,,,,,,,,,,
100,0.417,0.0511,0.7588212490081787,1.937554564381273e-05,,,,,,,,,,,
101,0.421,0.0572,0.5487844347953796,1.9417410131297515e-05,,,,,,,,,,,
102,0.425,0.0607,0.7395581007003784,1.945886215407156e-05,,,,,,,,,,,
103,0.429,0.0235,0.3828521966934204,1.94999097604202e-05,,,,,,,,,,,
104,0.433,0.0605,0.6853382587432861,1.9540560765337762e-05,,,,,,,,,,,
105,0.438,0.0464,0.4767497479915619,1.9580822759457717e-05,,,,,,,,,,,
106,0.442,0.0406,0.331461101770401,1.9620703117559593e-05,,,,,,,,,,,
107,0.446,0.0455,0.45540645718574524,1.9660209006676442e-05,,,,,,,,,,,
108,0.45,0.0366,0.3922646641731262,1.9699347393825246e-05,,,,,,,,,,,
109,0.454,0.0425,0.5176799893379211,1.9738125053381038e-05,,,,,,,,,,,
110,0.458,0.0286,0.41053420305252075,1.9776548574114308e-05,,,,,,,,,,,
111,0.463,0.0658,0.6142354607582092,1.9814624365909946e-05,,,,,,,,,,,
112,0.467,0.0415,0.3211311995983124,1.9852358666184882e-05,,,,,,,,,,,
113,0.471,0.0594,0.5476027131080627,1.9889757546020497e-05,,,,,,,,,,,
114,0.475,0.0444,0.535926878452301,1.992682691602483e-05,,,,,,,,,,,
115,0.479,0.0368,0.4834391474723816,1.996357253193886e-05,,,,,,,,,,,
116,0.483,0.0488,0.39780884981155396,2e-05,,,,,,,,,,,
117,0.487,0.0434,0.5839112401008606,2e-05,,,,,,,,,,,
118,0.492,0.0264,0.4829046428203583,1.999276410998553e-05,,,,,,,,,,,
119,0.496,0.0574,0.8170841336250305,1.998552821997106e-05,,,,,,,,,,,
120,0.5,0.0551,0.37388771772384644,1.9978292329956585e-05,,,,,,,,,,,
120,0.5,,,,0.7714285713782041,0.7714285713782041,3.636,27.502,0.275,,,,,,
121,0.504,0.053,0.8152832388877869,1.9971056439942115e-05,,,,,,,,,,,
122,0.508,0.0356,0.35524818301200867,1.9963820549927642e-05,,,,,,,,,,,
123,0.512,0.051,0.4442477822303772,1.9956584659913172e-05,,,,,,,,,,,
124,0.517,0.0385,0.42682188749313354,1.99493487698987e-05,,,,,,,,,,,
125,0.521,0.0399,0.8971955180168152,1.994211287988423e-05,,,,,,,,,,,
126,0.525,0.0362,0.7634592056274414,1.9934876989869755e-05,,,,,,,,,,,
127,0.529,0.0487,0.5605778694152832,1.9927641099855285e-05,,,,,,,,,,,
128,0.533,0.0393,0.412959486246109,1.9920405209840812e-05,,,,,,,,,,,
129,0.537,0.0353,0.5043953061103821,1.991316931982634e-05,,,,,,,,,,,
130,0.542,0.0469,0.5048267841339111,1.990593342981187e-05,,,,,,,,,,,
131,0.546,0.0336,0.4541436433792114,1.9898697539797395e-05,,,,,,,,,,,
132,0.55,0.0576,0.757908821105957,1.9891461649782925e-05,,,,,,,,,,,
133,0.554,0.0269,0.27804750204086304,1.9884225759768455e-05,,,,,,,,,,,
134,0.558,0.044,0.31280893087387085,1.9876989869753982e-05,,,,,,,,,,,
135,0.562,0.0474,0.2809945046901703,1.986975397973951e-05,,,,,,,,,,,
136,0.567,0.0335,0.3441263735294342,1.986251808972504e-05,,,,,,,,,,,
137,0.571,0.0353,0.471015989780426,1.9855282199710566e-05,,,,,,,,,,,
138,0.575,0.04,0.5263400077819824,1.9848046309696096e-05,,,,,,,,,,,
139,0.579,0.0574,0.761421799659729,1.9840810419681622e-05,,,,,,,,,,,
140,0.583,0.0726,0.6440204381942749,1.983357452966715e-05,,,,,,,,,,,
141,0.588,0.0468,0.42211562395095825,1.982633863965268e-05,,,,,,,,,,,
142,0.592,0.047,0.4119402766227722,1.9819102749638206e-05,,,,,,,,,,,
143,0.596,0.045,0.3272346258163452,1.9811866859623736e-05,,,,,,,,,,,
144,0.6,0.0393,0.7533363103866577,1.9804630969609266e-05,,,,,,,,,,,
145,0.604,0.0408,0.41422873735427856,1.9797395079594792e-05,,,,,,,,,,,
146,0.608,0.0464,0.42595019936561584,1.979015918958032e-05,,,,,,,,,,,
147,0.613,0.0457,0.3631707429885864,1.978292329956585e-05,,,,,,,,,,,
148,0.617,0.0366,0.4094856083393097,1.9775687409551376e-05,,,,,,,,,,,
149,0.621,0.0374,0.46927571296691895,1.9768451519536903e-05,,,,,,,,,,,
150,0.625,0.0212,0.32076194882392883,1.9761215629522433e-05,,,,,,,,,,,
151,0.629,0.0375,0.3098696768283844,1.975397973950796e-05,,,,,,,,,,,
152,0.633,0.0383,0.35315465927124023,1.974674384949349e-05,,,,,,,,,,,
153,0.637,0.0353,0.4091557264328003,1.973950795947902e-05,,,,,,,,,,,
154,0.642,0.0494,0.38356897234916687,1.9732272069464546e-05,,,,,,,,,,,
155,0.646,0.0438,0.5684666633605957,1.9725036179450073e-05,,,,,,,,,,,
156,0.65,0.0458,0.4314258396625519,1.9717800289435603e-05,,,,,,,,,,,
157,0.654,0.0257,0.34759578108787537,1.971056439942113e-05,,,,,,,,,,,
158,0.658,0.019,0.26277124881744385,1.970332850940666e-05,,,,,,,,,,,
159,0.662,0.0324,0.3457353115081787,1.9696092619392186e-05,,,,,,,,,,,
160,0.667,0.0235,0.48530468344688416,1.9688856729377713e-05,,,,,,,,,,,
161,0.671,0.0483,0.5786698460578918,1.9681620839363243e-05,,,,,,,,,,,
162,0.675,0.0627,0.39018917083740234,1.967438494934877e-05,,,,,,,,,,,
163,0.679,0.0487,0.44855907559394836,1.96671490593343e-05,,,,,,,,,,,
164,0.683,0.0477,0.4460192322731018,1.965991316931983e-05,,,,,,,,,,,
165,0.688,0.0313,0.2630455791950226,1.9652677279305356e-05,,,,,,,,,,,
166,0.692,0.0341,0.4957301616668701,1.9645441389290883e-05,,,,,,,,,,,
167,0.696,0.0356,0.40753936767578125,1.9638205499276413e-05,,,,,,,,,,,
168,0.7,0.0367,0.35568967461586,1.963096960926194e-05,,,,,,,,,,,
169,0.704,0.0397,0.6052215695381165,1.962373371924747e-05,,,,,,,,,,,
170,0.708,0.0346,0.36836618185043335,1.9616497829232997e-05,,,,,,,,,,,
171,0.713,0.0379,0.3835664689540863,1.9609261939218523e-05,,,,,,,,,,,
172,0.717,0.0317,0.6498498320579529,1.9602026049204053e-05,,,,,,,,,,,
173,0.721,0.0359,0.4491863548755646,1.9594790159189583e-05,,,,,,,,,,,
174,0.725,0.0477,0.4429979920387268,1.958755426917511e-05,,,,,,,,,,,
175,0.729,0.0418,0.7335731387138367,1.958031837916064e-05,,,,,,,,,,,
176,0.733,0.0386,0.41464224457740784,1.9573082489146167e-05,,,,,,,,,,,
177,0.738,0.0334,0.3660978376865387,1.9565846599131693e-05,,,,,,,,,,,
178,0.742,0.036,0.45650050044059753,1.9558610709117223e-05,,,,,,,,,,,
179,0.746,0.0345,0.19616033136844635,1.955137481910275e-05,,,,,,,,,,,
180,0.75,0.0499,0.3967722952365875,1.954413892908828e-05,,,,,,,,,,,
181,0.754,0.0446,0.3644300699234009,1.9536903039073807e-05,,,,,,,,,,,
182,0.758,0.0384,0.27275052666664124,1.9529667149059334e-05,,,,,,,,,,,
183,0.762,0.0558,0.8041229248046875,1.9522431259044864e-05,,,,,,,,,,,
184,0.767,0.0394,0.45647233724594116,1.9515195369030394e-05,,,,,,,,,,,
185,0.771,0.0382,0.3849014639854431,1.950795947901592e-05,,,,,,,,,,,
186,0.775,0.0326,0.5390008091926575,1.950072358900145e-05,,,,,,,,,,,
187,0.779,0.0336,0.40839263796806335,1.9493487698986977e-05,,,,,,,,,,,
188,0.783,0.0441,0.4018848240375519,1.9486251808972504e-05,,,,,,,,,,,
189,0.787,0.0349,0.21772006154060364,1.9479015918958034e-05,,,,,,,,,,,
190,0.792,0.022,0.37910208106040955,1.947178002894356e-05,,,,,,,,,,,
191,0.796,0.0467,1.0095523595809937,1.946454413892909e-05,,,,,,,,,,,
192,0.8,0.0302,0.3148173987865448,1.9457308248914617e-05,,,,,,,,,,,
193,0.804,0.0349,0.30999425053596497,1.9450072358900147e-05,,,,,,,,,,,
194,0.808,0.0301,0.3971017897129059,1.9442836468885674e-05,,,,,,,,,,,
195,0.812,0.0339,0.30741944909095764,1.9435600578871204e-05,,,,,,,,,,,
196,0.817,0.0333,0.358829528093338,1.942836468885673e-05,,,,,,,,,,,
197,0.821,0.0333,0.38645732402801514,1.942112879884226e-05,,,,,,,,,,,
198,0.825,0.0349,0.24087734520435333,1.9413892908827787e-05,,,,,,,,,,,
199,0.829,0.0472,0.7638788223266602,1.9406657018813314e-05,,,,,,,,,,,
200,0.833,0.0378,0.36606380343437195,1.9399421128798844e-05,,,,,,,,,,,
201,0.838,0.0518,0.4896523356437683,1.939218523878437e-05,,,,,,,,,,,
202,0.842,0.0317,0.3009629547595978,1.93849493487699e-05,,,,,,,,,,,
203,0.846,0.0187,0.2723115086555481,1.937771345875543e-05,,,,,,,,,,,
204,0.85,0.0242,0.19924135506153107,1.9370477568740958e-05,,,,,,,,,,,
205,0.854,0.0327,0.2565687298774719,1.9363241678726484e-05,,,,,,,,,,,
206,0.858,0.0315,0.311959445476532,1.9356005788712014e-05,,,,,,,,,,,
207,0.863,0.04,0.4624776244163513,1.934876989869754e-05,,,,,,,,,,,
208,0.867,0.0442,0.374799519777298,1.934153400868307e-05,,,,,,,,,,,
209,0.871,0.0373,0.32515814900398254,1.9334298118668598e-05,,,,,,,,,,,
210,0.875,0.0446,0.38795986771583557,1.9327062228654124e-05,,,,,,,,,,,
211,0.879,0.0455,0.4888096749782562,1.9319826338639654e-05,,,,,,,,,,,
212,0.883,0.033,0.535247266292572,1.931259044862518e-05,,,,,,,,,,,
213,0.887,0.0432,0.4765993356704712,1.930535455861071e-05,,,,,,,,,,,
214,0.892,0.0413,0.3900764286518097,1.929811866859624e-05,,,,,,,,,,,
215,0.896,0.0271,0.3868655264377594,1.9290882778581768e-05,,,,,,,,,,,
216,0.9,0.0447,0.568977415561676,1.9283646888567295e-05,,,,,,,,,,,
217,0.904,0.0222,0.21942313015460968,1.9276410998552825e-05,,,,,,,,,,,
218,0.908,0.0363,0.3642682433128357,1.926917510853835e-05,,,,,,,,,,,
219,0.912,0.0397,0.8728783130645752,1.9261939218523878e-05,,,,,,,,,,,
220,0.917,0.025,0.24183066189289093,1.9254703328509408e-05,,,,,,,,,,,
221,0.921,0.043,0.3729825019836426,1.9247467438494935e-05,,,,,,,,,,,
222,0.925,0.0335,0.29374486207962036,1.9240231548480465e-05,,,,,,,,,,,
223,0.929,0.0452,0.4542398750782013,1.9232995658465995e-05,,,,,,,,,,,
224,0.933,0.0308,0.29737675189971924,1.922575976845152e-05,,,,,,,,,,,
225,0.938,0.0353,0.42984819412231445,1.9218523878437048e-05,,,,,,,,,,,
226,0.942,0.0255,0.36157864332199097,1.9211287988422578e-05,,,,,,,,,,,
227,0.946,0.0462,0.4158250689506531,1.9204052098408105e-05,,,,,,,,,,,
228,0.95,0.0528,0.5564607977867126,1.9196816208393635e-05,,,,,,,,,,,
229,0.954,0.0268,0.36781659722328186,1.918958031837916e-05,,,,,,,,,,,
230,0.958,0.0355,0.31610986590385437,1.9182344428364688e-05,,,,,,,,,,,
231,0.963,0.0189,0.3469800651073456,1.917510853835022e-05,,,,,,,,,,,
232,0.967,0.0379,0.5699977874755859,1.9167872648335745e-05,,,,,,,,,,,
233,0.971,0.0383,0.4886138439178467,1.9160636758321275e-05,,,,,,,,,,,
234,0.975,0.035,0.3165399730205536,1.9153400868306805e-05,,,,,,,,,,,
235,0.979,0.0393,0.24965748190879822,1.9146164978292332e-05,,,,,,,,,,,
236,0.983,0.0341,0.4327154755592346,1.913892908827786e-05,,,,,,,,,,,
237,0.988,0.0248,0.28801995515823364,1.913169319826339e-05,,,,,,,,,,,
238,0.992,0.0438,0.5206512808799744,1.9124457308248915e-05,,,,,,,,,,,
239,0.996,0.0292,0.39352309703826904,1.9117221418234445e-05,,,,,,,,,,,
240,1.0,0.0404,0.38738390803337097,1.9109985528219972e-05,,,,,,,,,,,
240,1.0,,,,0.8105515587026115,0.8105515587026115,3.5619,28.075,0.281,,,,,,
241,1.004,0.0193,0.23481100797653198,1.91027496382055e-05,,,,,,,,,,,
242,1.008,0.0463,0.2594089210033417,1.909551374819103e-05,,,,,,,,,,,
243,1.012,0.0335,0.3727704882621765,1.908827785817656e-05,,,,,,,,,,,
244,1.017,0.0411,0.5092328786849976,1.9081041968162085e-05,,,,,,,,,,,
245,1.021,0.0338,0.5478629469871521,1.9073806078147615e-05,,,,,,,,,,,
246,1.025,0.0181,0.2557673752307892,1.9066570188133142e-05,,,,,,,,,,,
247,1.029,0.0427,0.23945951461791992,1.905933429811867e-05,,,,,,,,,,,
248,1.033,0.0452,0.41541168093681335,1.90520984081042e-05,,,,,,,,,,,
249,1.038,0.0411,0.5227522850036621,1.9044862518089726e-05,,,,,,,,,,,
250,1.042,0.0362,0.5617419481277466,1.9037626628075256e-05,,,,,,,,,,,
251,1.046,0.0226,0.4510226845741272,1.9030390738060782e-05,,,,,,,,,,,
252,1.05,0.041,0.6283348798751831,1.902315484804631e-05,,,,,,,,,,,
253,1.054,0.0318,0.39840608835220337,1.901591895803184e-05,,,,,,,,,,,
254,1.058,0.0357,0.4975747764110565,1.900868306801737e-05,,,,,,,,,,,
255,1.062,0.0366,0.46745336055755615,1.9001447178002896e-05,,,,,,,,,,,
256,1.067,0.0349,0.3239987790584564,1.8994211287988426e-05,,,,,,,,,,,
257,1.071,0.0396,0.28791651129722595,1.8986975397973952e-05,,,,,,,,,,,
258,1.075,0.0326,0.4126511514186859,1.897973950795948e-05,,,,,,,,,,,
259,1.079,0.0397,0.34159156680107117,1.897250361794501e-05,,,,,,,,,,,
260,1.083,0.0379,0.4104476869106293,1.8965267727930536e-05,,,,,,,,,,,
261,1.087,0.0265,0.3949918746948242,1.8958031837916066e-05,,,,,,,,,,,
262,1.092,0.0304,0.7662959098815918,1.8950795947901593e-05,,,,,,,,,,,
263,1.096,0.0356,0.3749118745326996,1.8943560057887123e-05,,,,,,,,,,,
264,1.1,0.0282,0.3296312093734741,1.893632416787265e-05,,,,,,,,,,,
265,1.104,0.0402,0.3783735930919647,1.892908827785818e-05,,,,,,,,,,,
266,1.108,0.0298,0.3813859224319458,1.8921852387843706e-05,,,,,,,,,,,
267,1.113,0.0322,0.3344447910785675,1.8914616497829236e-05,,,,,,,,,,,
268,1.117,0.0441,0.4018130600452423,1.8907380607814763e-05,,,,,,,,,,,
269,1.121,0.0334,0.3196256458759308,1.890014471780029e-05,,,,,,,,,,,
270,1.125,0.043,0.273584246635437,1.889290882778582e-05,,,,,,,,,,,
271,1.129,0.0343,0.4454633295536041,1.8885672937771346e-05,,,,,,,,,,,
272,1.133,0.032,0.5356814861297607,1.8878437047756876e-05,,,,,,,,,,,
273,1.137,0.033,0.2974054515361786,1.8871201157742406e-05,,,,,,,,,,,
274,1.142,0.0249,0.29635098576545715,1.8863965267727933e-05,,,,,,,,,,,
275,1.146,0.0218,0.28150421380996704,1.885672937771346e-05,,,,,,,,,,,
276,1.15,0.0284,0.39082223176956177,1.884949348769899e-05,,,,,,,,,,,
277,1.154,0.031,0.31839919090270996,1.8842257597684516e-05,,,,,,,,,,,
278,1.158,0.0448,0.8451604247093201,1.8835021707670046e-05,,,,,,,,,,,
279,1.163,0.0344,0.30447831749916077,1.8827785817655573e-05,,,,,,,,,,,
280,1.167,0.0225,0.547420859336853,1.88205499276411e-05,,,,,,,,,,,
281,1.171,0.0285,0.3462910056114197,1.881331403762663e-05,,,,,,,,,,,
282,1.175,0.0249,0.3807213306427002,1.8806078147612156e-05,,,,,,,,,,,
283,1.179,0.0378,0.36388736963272095,1.8798842257597687e-05,,,,,,,,,,,
284,1.183,0.0285,0.2985071837902069,1.8791606367583217e-05,,,,,,,,,,,
285,1.188,0.041,0.34842145442962646,1.8784370477568743e-05,,,,,,,,,,,
286,1.192,0.028,0.26867401599884033,1.877713458755427e-05,,,,,,,,,,,
287,1.196,0.0327,0.45238184928894043,1.87698986975398e-05,,,,,,,,,,,
288,1.2,0.0378,0.4185364544391632,1.8762662807525327e-05,,,,,,,,,,,
289,1.204,0.0283,0.44990310072898865,1.8755426917510853e-05,,,,,,,,,,,
290,1.208,0.034,1.1787141561508179,1.8748191027496383e-05,,,,,,,,,,,
291,1.212,0.0322,0.2839515507221222,1.874095513748191e-05,,,,,,,,,,,
292,1.217,0.03,0.4317847788333893,1.873371924746744e-05,,,,,,,,,,,
293,1.221,0.0319,0.2886529564857483,1.872648335745297e-05,,,,,,,,,,,
294,1.225,0.0326,0.24850867688655853,1.8719247467438497e-05,,,,,,,,,,,
295,1.229,0.0296,0.45792707800865173,1.8712011577424024e-05,,,,,,,,,,,
296,1.233,0.0312,0.6621965169906616,1.8704775687409554e-05,,,,,,,,,,,
297,1.238,0.0255,0.30466288328170776,1.869753979739508e-05,,,,,,,,,,,
298,1.242,0.0251,0.3497878909111023,1.869030390738061e-05,,,,,,,,,,,
299,1.246,0.0385,0.23629865050315857,1.8683068017366137e-05,,,,,,,,,,,
300,1.25,0.0327,0.30223140120506287,1.8675832127351664e-05,,,,,,,,,,,
301,1.254,0.0267,0.41766592860221863,1.8668596237337194e-05,,,,,,,,,,,
302,1.258,0.0335,0.9327473044395447,1.866136034732272e-05,,,,,,,,,,,
303,1.262,0.0228,0.307458758354187,1.865412445730825e-05,,,,,,,,,,,
304,1.267,0.0161,0.18499888479709625,1.864688856729378e-05,,,,,,,,,,,
305,1.271,0.0214,0.4028477966785431,1.8639652677279307e-05,,,,,,,,,,,
306,1.275,0.0316,0.3601975739002228,1.8632416787264834e-05,,,,,,,,,,,
307,1.279,0.0352,0.43263018131256104,1.8625180897250364e-05,,,,,,,,,,,
308,1.283,0.0254,0.2232792228460312,1.861794500723589e-05,,,,,,,,,,,
309,1.288,0.0308,0.4173353314399719,1.861070911722142e-05,,,,,,,,,,,
310,1.292,0.0397,0.5289481282234192,1.8603473227206947e-05,,,,,,,,,,,
311,1.296,0.0294,0.365231454372406,1.8596237337192474e-05,,,,,,,,,,,
312,1.3,0.0395,0.2723028361797333,1.8589001447178004e-05,,,,,,,,,,,
313,1.304,0.0311,0.4135420322418213,1.8581765557163534e-05,,,,,,,,,,,
314,1.308,0.0293,0.4045219123363495,1.857452966714906e-05,,,,,,,,,,,
315,1.312,0.0234,0.255736380815506,1.856729377713459e-05,,,,,,,,,,,
316,1.317,0.041,0.3418048322200775,1.8560057887120118e-05,,,,,,,,,,,
317,1.321,0.0521,0.5127272605895996,1.8552821997105644e-05,,,,,,,,,,,
318,1.325,0.0343,0.4707701802253723,1.8545586107091174e-05,,,,,,,,,,,
319,1.329,0.0192,0.30100589990615845,1.85383502170767e-05,,,,,,,,,,,
320,1.333,0.0204,0.40630900859832764,1.853111432706223e-05,,,,,,,,,,,
321,1.337,0.0408,0.31564635038375854,1.8523878437047758e-05,,,,,,,,,,,
322,1.342,0.0461,0.416885107755661,1.8516642547033284e-05,,,,,,,,,,,
323,1.346,0.0198,0.2689976096153259,1.8509406657018814e-05,,,,,,,,,,,
