step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.003,9.4833,275.5442199707031,0.0,,,,,,,,,,,
2,0.007,10.5134,203.21237182617188,2.7894294565112984e-06,,,,,,,,,,,
3,0.01,10.5337,282.5024108886719,4.421141086977404e-06,,,,,,,,,,,
4,0.013,10.4517,334.41748046875,5.578858913022597e-06,,,,,,,,,,,
5,0.017,9.1672,166.7963409423828,6.47685462377997e-06,,,,,,,,,,,
6,0.02,5.3981,176.5535888671875,7.210570543488702e-06,,,,,,,,,,,
7,0.023,1.3946,114.42215728759766,7.830918514469461e-06,,,,,,,,,,,
8,0.027,0.1987,30.51426124572754,8.368288369533896e-06,,,,,,,,,,,
9,0.03,0.0018,0.6794146299362183,8.842282173954808e-06,,,,,,,,,,,
10,0.033,11.9733,233.21609497070312,9.26628408029127e-06,,,,,,,,,,,
11,0.037,4.2691,108.7366714477539,9.64984045981344e-06,,,,,,,,,,,
12,0.04,2.214,36.54848098754883,1e-05,,,,,,,,,,,
13,0.043,1.3844,59.9376335144043,1.032211555182713e-05,,,,,,,,,,,
14,0.047,0.0005,0.2882920205593109,1.062034797098076e-05,,,,,,,,,,,
15,0.05,2.4517,27.701679229736328,1.0897995710757375e-05,,,,,,,,,,,
16,0.053,0.0,0.0025512641295790672,1.1157717826045193e-05,,,,,,,,,,,
17,0.057,0.0,0.002441568300127983,1.1401689251779062e-05,,,,,,,,,,,
18,0.06,0.0,0.003100029891356826,1.1631711630466105e-05,,,,,,,,,,,
19,0.063,2.6888,35.475921630859375,1.1849294135124332e-05,,,,,,,,,,,
20,0.067,0.0002,0.1865610033273697,1.2055713536802568e-05,,,,,,,,,,,
21,0.07,0.9198,14.575092315673828,1.2252059601446866e-05,,,,,,,,,,,
22,0.073,0.9001,22.84050178527832,1.2439269916324738e-05,,,,,,,,,,,
23,0.077,0.7421,9.319367408752441,1.26181569685793e-05,,,,,,,,,,,
24,0.08,0.0003,0.09547524899244308,1.27894294565113e-05,,,,,,,,,,,
25,0.083,1.4775,30.447811126708984,1.295370924755994e-05,,,,,,,,,,,
26,0.087,1.4381,16.41571807861328,1.3111545008338429e-05,,,,,,,,,,,
27,0.09,0.9256,38.80748748779297,1.3263423260932211e-05,,,,,,,,,,,
28,0.093,0.5025,7.843622207641602,1.3409777427492059e-05,,,,,,,,,,,
29,0.097,0.751,17.717266082763672,1.3550995286980921e-05,,,,,,,,,,,
30,0.1,0.7019,12.642093658447266,1.3687425167268674e-05,,,,,,,,,,,
31,0.103,0.0001,0.02016613818705082,1.3819381121532743e-05,,,,,,,,,,,
