step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
8061,2.199,0.0307,1.0849857330322266,1.701648039401402e-05,,,,,
8062,2.199,0.0142,0.40483182668685913,1.7016006819473386e-05,,,,,
8063,2.199,0.1689,2.5762596130371094,1.7015533244932753e-05,,,,,
8064,2.2,0.0575,1.059496283531189,1.701505967039212e-05,,,,,
8065,2.2,0.0086,0.5175459980964661,1.7014586095851488e-05,,,,,
8066,2.2,0.0421,1.2373278141021729,1.7014112521310855e-05,,,,,
8067,2.2,0.0847,1.899689793586731,1.7013638946770223e-05,,,,,
8068,2.201,0.0219,0.8004173636436462,1.701316537222959e-05,,,,,
8069,2.201,0.0043,0.24418610334396362,1.7012691797688958e-05,,,,,
8070,2.201,0.0119,0.3619678020477295,1.7012218223148325e-05,,,,,
8071,2.202,0.0485,1.6354179382324219,1.7011744648607692e-05,,,,,
8072,2.202,0.0082,0.28280994296073914,1.701127107406706e-05,,,,,
8073,2.202,0.0174,0.6579450368881226,1.7010797499526427e-05,,,,,
8074,2.202,0.0252,0.892902672290802,1.7010323924985794e-05,,,,,
8075,2.203,0.0464,1.2947999238967896,1.700985035044516e-05,,,,,
8076,2.203,0.0175,1.5886257886886597,1.700937677590453e-05,,,,,
8077,2.203,0.084,2.395296335220337,1.7008903201363896e-05,,,,,
8078,2.203,0.0178,1.0817698240280151,1.7008429626823264e-05,,,,,
8079,2.204,0.0281,1.1678450107574463,1.700795605228263e-05,,,,,
8080,2.204,0.0214,0.8626368045806885,1.7007482477742e-05,,,,,
8081,2.204,0.0095,0.44203585386276245,1.7007008903201366e-05,,,,,
8082,2.205,0.1092,2.152151346206665,1.7006535328660733e-05,,,,,
8083,2.205,0.0265,0.7752131223678589,1.70060617541201e-05,,,,,
8084,2.205,0.0419,1.5517630577087402,1.7005588179579468e-05,,,,,
8085,2.205,0.0739,1.4305342435836792,1.7005114605038835e-05,,,,,
8086,2.206,0.0819,2.1234395503997803,1.7004641030498203e-05,,,,,
8087,2.206,0.1089,2.684532642364502,1.700416745595757e-05,,,,,
8088,2.206,0.0455,1.444862723350525,1.7003693881416937e-05,,,,,
8089,2.206,0.0081,0.526543378829956,1.7003220306876305e-05,,,,,
8090,2.207,0.0641,1.6034289598464966,1.7002746732335672e-05,,,,,
8091,2.207,0.0216,0.81700599193573,1.7002273157795036e-05,,,,,
8092,2.207,0.0546,0.698208749294281,1.7001799583254407e-05,,,,,
8093,2.208,0.0471,2.3301169872283936,1.700132600871377e-05,,,,,
8094,2.208,0.0556,2.250861644744873,1.700085243417314e-05,,,,,
8095,2.208,0.0279,0.8988028764724731,1.700037885963251e-05,,,,,
8096,2.208,0.0111,0.4759325385093689,1.6999905285091876e-05,,,,,
8097,2.209,0.0299,1.2199902534484863,1.6999431710551243e-05,,,,,
8098,2.209,0.0216,0.6788705587387085,1.699895813601061e-05,,,,,
8099,2.209,0.0478,1.914603352546692,1.6998484561469978e-05,,,,,
8100,2.209,0.0537,1.5674456357955933,1.6998010986929342e-05,,,,,
8101,2.21,0.0703,1.277389407157898,1.6997537412388713e-05,,,,,
8102,2.21,0.0444,1.1011046171188354,1.6997063837848077e-05,,,,,
8103,2.21,0.0084,0.40774616599082947,1.6996590263307448e-05,,,,,
8104,2.211,0.0726,3.1479413509368896,1.699611668876681e-05,,,,,
8105,2.211,0.0411,2.014200448989868,1.6995643114226182e-05,,,,,
8106,2.211,0.0209,0.5516984462738037,1.6995169539685546e-05,,,,,
8107,2.211,0.0998,1.7567577362060547,1.6994695965144917e-05,,,,,
8108,2.212,0.0465,1.7183831930160522,1.699422239060428e-05,,,,,
8109,2.212,0.0267,2.0295586585998535,1.6993748816063648e-05,,,,,
8110,2.212,0.0685,1.4609477519989014,1.699327524152302e-05,,,,,
8111,2.212,0.0193,0.9348613619804382,1.6992801666982383e-05,,,,,
8112,2.213,0.0682,2.1038787364959717,1.6992328092441754e-05,,,,,
8113,2.213,0.0622,2.6492114067077637,1.6991854517901118e-05,,,,,
8114,2.213,0.0022,0.0934131070971489,1.699138094336049e-05,,,,,
8115,2.214,0.0517,1.6373542547225952,1.6990907368819852e-05,,,,,
8116,2.214,0.0418,1.373114824295044,1.6990433794279223e-05,,,,,
8117,2.214,0.0613,2.2997937202453613,1.6989960219738587e-05,,,,,
8118,2.214,0.0306,1.123803734779358,1.6989486645197954e-05,,,,,
8119,2.215,0.0105,0.3416285812854767,1.6989013070657322e-05,,,,,
8120,2.215,0.0718,1.631552815437317,1.698853949611669e-05,,,,,
8121,2.215,0.0186,0.748381495475769,1.6988065921576056e-05,,,,,
8122,2.215,0.0119,0.3029044270515442,1.6987592347035424e-05,,,,,
8123,2.216,0.0403,1.938580870628357,1.698711877249479e-05,,,,,
8124,2.216,0.0493,0.7443172931671143,1.698664519795416e-05,,,,,
8125,2.216,0.0402,1.047277569770813,1.698617162341353e-05,,,,,
8126,2.217,0.0105,1.0218039751052856,1.6985698048872893e-05,,,,,
8127,2.217,0.0383,1.391353726387024,1.698522447433226e-05,,,,,
8128,2.217,0.0352,1.0889739990234375,1.6984750899791628e-05,,,,,
8129,2.217,0.044,1.531172275543213,1.6984277325250995e-05,,,,,
8130,2.218,0.069,1.6714000701904297,1.6983803750710363e-05,,,,,
8131,2.218,0.0807,2.93332576751709,1.698333017616973e-05,,,,,
8132,2.218,0.1301,3.3224265575408936,1.6982856601629097e-05,,,,,
8133,2.218,0.0087,0.36399418115615845,1.6982383027088465e-05,,,,,
8134,2.219,0.0058,0.3668128550052643,1.6981909452547832e-05,,,,,
8135,2.219,0.0208,1.752555251121521,1.69814358780072e-05,,,,,
8136,2.219,0.0383,1.1571637392044067,1.6980962303466567e-05,,,,,
8137,2.22,0.0369,1.4809833765029907,1.6980488728925934e-05,,,,,
8138,2.22,0.0165,1.4288532733917236,1.69800151543853e-05,,,,,
8139,2.22,0.0256,1.1107367277145386,1.697954157984467e-05,,,,,
8140,2.22,0.0638,1.3775180578231812,1.6979068005304036e-05,,,,,
8141,2.221,0.0211,0.4957018196582794,1.6978594430763404e-05,,,,,
8142,2.221,0.0324,2.315189838409424,1.697812085622277e-05,,,,,
8143,2.221,0.0949,4.758962631225586,1.6977647281682138e-05,,,,,
8144,2.221,0.0162,1.293184757232666,1.6977173707141506e-05,,,,,
8145,2.222,0.0136,1.4944965839385986,1.6976700132600873e-05,,,,,
8146,2.222,0.0584,1.3912485837936401,1.697622655806024e-05,,,,,
8147,2.222,0.0061,0.3938210606575012,1.6975752983519608e-05,,,,,
8148,2.223,0.0921,1.6794615983963013,1.6975279408978975e-05,,,,,
8149,2.223,0.0232,0.9554325938224792,1.6974805834438342e-05,,,,,
8150,2.223,0.0379,4.153781890869141,1.697433225989771e-05,,,,,
8151,2.223,0.0359,1.8049447536468506,1.6973858685357077e-05,,,,,
8152,2.224,0.0132,0.8158938884735107,1.6973385110816444e-05,,,,,
8153,2.224,0.0182,0.7453237771987915,1.6972911536275812e-05,,,,,
8154,2.224,0.0803,2.120297908782959,1.697243796173518e-05,,,,,
8155,2.224,0.041,1.38044273853302,1.6971964387194546e-05,,,,,
8156,2.225,0.0402,1.0091736316680908,1.6971490812653914e-05,,,,,
8157,2.225,0.0117,0.2974799573421478,1.697101723811328e-05,,,,,
8158,2.225,0.0827,1.809431791305542,1.697054366357265e-05,,,,,
8159,2.226,0.0694,2.048707962036133,1.6970070089032016e-05,,,,,
8160,2.226,0.0233,1.360774040222168,1.6969596514491383e-05,,,,,
8161,2.226,0.0775,2.2455031871795654,1.696912293995075e-05,,,,,
8162,2.226,0.0245,0.679284393787384,1.6968649365410118e-05,,,,,
8163,2.227,0.0015,0.1124393567442894,1.6968175790869482e-05,,,,,
8164,2.227,0.0192,0.7456175088882446,1.6967702216328853e-05,,,,,
8165,2.227,0.0639,0.9800966382026672,1.6967228641788217e-05,,,,,
8166,2.227,0.0422,1.254488468170166,1.6966755067247587e-05,,,,,
8167,2.228,0.0016,0.050874628126621246,1.696628149270695e-05,,,,,
8168,2.228,0.0118,0.6007129549980164,1.6965807918166322e-05,,,,,
8169,2.228,0.0617,1.4502544403076172,1.696533434362569e-05,,,,,
8170,2.229,0.0192,1.058761477470398,1.6964860769085057e-05,,,,,
8171,2.229,0.0437,1.5043822526931763,1.6964387194544424e-05,,,,,
8172,2.229,0.0268,1.328722357749939,1.6963913620003788e-05,,,,,
8173,2.229,0.0657,1.29240083694458,1.696344004546316e-05,,,,,
8174,2.23,0.0069,0.5343970060348511,1.6962966470922523e-05,,,,,
8175,2.23,0.0194,0.8553960919380188,1.6962492896381894e-05,,,,,
8176,2.23,0.0148,0.5708414316177368,1.6962019321841258e-05,,,,,
8177,2.23,0.0504,2.066340446472168,1.6961545747300628e-05,,,,,
8178,2.231,0.0721,1.100416660308838,1.6961072172759992e-05,,,,,
8179,2.231,0.0076,0.3692813515663147,1.6960598598219363e-05,,,,,
8180,2.231,0.0672,1.5587486028671265,1.6960125023678727e-05,,,,,
8181,2.232,0.1063,1.7443585395812988,1.6959651449138094e-05,,,,,
8182,2.232,0.0679,1.7190781831741333,1.695917787459746e-05,,,,,
8183,2.232,0.0581,1.7959891557693481,1.695870430005683e-05,,,,,
8184,2.232,0.0072,0.23383665084838867,1.69582307255162e-05,,,,,
8185,2.233,0.0364,1.7066243886947632,1.6957757150975564e-05,,,,,
8186,2.233,0.0108,0.710150957107544,1.6957283576434934e-05,,,,,
8187,2.233,0.0317,1.2252084016799927,1.69568100018943e-05,,,,,
8188,2.233,0.0524,1.3771063089370728,1.695633642735367e-05,,,,,
8189,2.234,0.0304,1.3061057329177856,1.6955862852813033e-05,,,,,
8190,2.234,0.0801,1.8198798894882202,1.69553892782724e-05,,,,,
8191,2.234,0.0604,1.1023380756378174,1.6954915703731768e-05,,,,,
8192,2.235,0.0933,1.9579062461853027,1.6954442129191135e-05,,,,,
8193,2.235,0.0117,0.5782991051673889,1.6953968554650503e-05,,,,,
8194,2.235,0.0178,0.51017826795578,1.695349498010987e-05,,,,,
8195,2.235,0.0617,1.9751486778259277,1.6953021405569237e-05,,,,,
8196,2.236,0.032,0.8890897631645203,1.6952547831028605e-05,,,,,
8197,2.236,0.0211,0.7295693755149841,1.6952074256487975e-05,,,,,
8198,2.236,0.0862,2.073754072189331,1.695160068194734e-05,,,,,
8199,2.236,0.0589,1.3275808095932007,1.6951127107406707e-05,,,,,
8200,2.237,0.0165,0.7660547494888306,1.6950653532866074e-05,,,,,
8201,2.237,0.0691,1.2267647981643677,1.695017995832544e-05,,,,,
8202,2.237,0.1499,3.4281539916992188,1.694970638378481e-05,,,,,
8203,2.238,0.0872,1.9093204736709595,1.6949232809244176e-05,,,,,
8204,2.238,0.0473,1.1812509298324585,1.6948759234703543e-05,,,,,
8205,2.238,0.0382,1.8801785707473755,1.694828566016291e-05,,,,,
8206,2.238,0.0135,0.5527504682540894,1.6947812085622278e-05,,,,,
8207,2.239,0.0813,1.5935115814208984,1.6947338511081645e-05,,,,,
8208,2.239,0.0128,0.5017353296279907,1.6946864936541013e-05,,,,,
8209,2.239,0.0448,0.9235550165176392,1.694639136200038e-05,,,,,
8210,2.239,0.1485,1.8383902311325073,1.6945917787459748e-05,,,,,
8211,2.24,0.0659,1.7405104637145996,1.6945444212919115e-05,,,,,
8212,2.24,0.0113,0.6475574374198914,1.6944970638378482e-05,,,,,
8213,2.24,0.0143,0.8888234496116638,1.694449706383785e-05,,,,,
8214,2.241,0.0435,1.2176861763000488,1.6944023489297217e-05,,,,,
8215,2.241,0.0379,0.8589577674865723,1.6943549914756584e-05,,,,,
8216,2.241,0.0593,1.131480097770691,1.694307634021595e-05,,,,,
8217,2.241,0.0271,2.3675625324249268,1.694260276567532e-05,,,,,
8218,2.242,0.0108,0.48101362586021423,1.6942129191134686e-05,,,,,
8219,2.242,0.0564,1.4199717044830322,1.6941655616594054e-05,,,,,
8220,2.242,0.0334,0.8190082311630249,1.694118204205342e-05,,,,,
8221,2.242,0.0551,1.2559672594070435,1.694070846751279e-05,,,,,
8222,2.243,0.015,0.7890558242797852,1.6940234892972156e-05,,,,,
8223,2.243,0.0679,1.5543980598449707,1.6939761318431523e-05,,,,,
8224,2.243,0.066,1.8026107549667358,1.6939287743890887e-05,,,,,
8225,2.244,0.0304,1.0512503385543823,1.6938814169350258e-05,,,,,
8226,2.244,0.1164,1.8559815883636475,1.6938340594809625e-05,,,,,
8227,2.244,0.1058,1.61440110206604,1.6937867020268993e-05,,,,,
8228,2.244,0.0542,1.075567603111267,1.693739344572836e-05,,,,,
8229,2.245,0.039,1.623815894126892,1.6936919871187727e-05,,,,,
8230,2.245,0.0363,0.7786131501197815,1.6936446296647095e-05,,,,,
8231,2.245,0.0413,1.024011492729187,1.6935972722106462e-05,,,,,
8232,2.245,0.0558,1.6244721412658691,1.693549914756583e-05,,,,,
8233,2.246,0.0527,1.8815971612930298,1.6935025573025193e-05,,,,,
8234,2.246,0.0744,1.444041132926941,1.6934551998484564e-05,,,,,
8235,2.246,0.0659,1.6953489780426025,1.6934078423943928e-05,,,,,
8236,2.247,0.035,1.6916635036468506,1.69336048494033e-05,,,,,
8237,2.247,0.0076,0.33233606815338135,1.6933131274862663e-05,,,,,
8238,2.247,0.0442,0.9632654786109924,1.6932657700322033e-05,,,,,
8239,2.247,0.0677,2.031808614730835,1.6932184125781397e-05,,,,,
8240,2.248,0.0393,0.9825165867805481,1.6931710551240768e-05,,,,,
8241,2.248,0.0479,2.5071349143981934,1.6931236976700135e-05,,,,,
8242,2.248,0.0388,0.9756561517715454,1.69307634021595e-05,,,,,
8243,2.248,0.03,0.6009588837623596,1.693028982761887e-05,,,,,
8244,2.249,0.0417,0.7930666208267212,1.6929816253078234e-05,,,,,
8245,2.249,0.0115,0.4551854729652405,1.6929342678537605e-05,,,,,
8246,2.249,0.0183,0.39271873235702515,1.692886910399697e-05,,,,,
8247,2.25,0.0486,1.1510565280914307,1.692839552945634e-05,,,,,
8248,2.25,0.0912,1.2088541984558105,1.6927921954915704e-05,,,,,
8249,2.25,0.0879,2.2477946281433105,1.6927448380375074e-05,,,,,
8250,2.25,0.0724,1.9124469757080078,1.6926974805834438e-05,,,,,
8251,2.251,0.0814,2.6724462509155273,1.6926501231293806e-05,,,,,
8252,2.251,0.047,0.8052361607551575,1.6926027656753173e-05,,,,,
8253,2.251,0.1042,2.151559829711914,1.692555408221254e-05,,,,,
8254,2.252,0.041,0.6907402276992798,1.6925080507671908e-05,,,,,
8255,2.252,0.0409,1.2502094507217407,1.6924606933131275e-05,,,,,
8256,2.252,0.0441,0.8649523854255676,1.6924133358590646e-05,,,,,
8257,2.252,0.0048,0.28928133845329285,1.692365978405001e-05,,,,,
8258,2.253,0.075,1.3998709917068481,1.692318620950938e-05,,,,,
8259,2.253,0.0264,0.6911038756370544,1.6922712634968744e-05,,,,,
8260,2.253,0.0275,0.9011816382408142,1.6922239060428112e-05,,,,,
8261,2.253,0.0111,0.5270364284515381,1.692176548588748e-05,,,,,
8262,2.254,0.0382,0.7663690447807312,1.6921291911346847e-05,,,,,
8263,2.254,0.1026,1.7838553190231323,1.6920818336806214e-05,,,,,
8264,2.254,0.0373,1.6396149396896362,1.692034476226558e-05,,,,,
8265,2.255,0.1045,3.603492259979248,1.691987118772495e-05,,,,,
8266,2.255,0.023,0.8354623317718506,1.6919397613184316e-05,,,,,
8267,2.255,0.0265,0.7312507033348083,1.6918924038643683e-05,,,,,
8268,2.255,0.0721,3.286280870437622,1.691845046410305e-05,,,,,
8269,2.256,0.0772,1.5954608917236328,1.6917976889562418e-05,,,,,
8270,2.256,0.0454,1.6633601188659668,1.6917503315021785e-05,,,,,
8271,2.256,0.0845,3.4390461444854736,1.6917029740481153e-05,,,,,
8272,2.256,0.0332,1.3402718305587769,1.691655616594052e-05,,,,,
8273,2.257,0.063,2.2078754901885986,1.6916082591399887e-05,,,,,
8274,2.257,0.0397,1.2310277223587036,1.6915609016859255e-05,,,,,
8275,2.257,0.0374,1.4088572263717651,1.6915135442318622e-05,,,,,
8276,2.258,0.0146,0.7837812304496765,1.691466186777799e-05,,,,,
8277,2.258,0.0187,0.4845525920391083,1.6914188293237357e-05,,,,,
8278,2.258,0.0181,1.214228868484497,1.6913714718696724e-05,,,,,
8279,2.258,0.1818,3.392001152038574,1.691324114415609e-05,,,,,
8280,2.259,0.0298,1.6404341459274292,1.691276756961546e-05,,,,,
8281,2.259,0.008,0.3573469817638397,1.6912293995074826e-05,,,,,
8282,2.259,0.0639,2.3721296787261963,1.6911820420534194e-05,,,,,
8283,2.259,0.0409,1.2354118824005127,1.691134684599356e-05,,,,,
8284,2.26,0.0376,1.6699095964431763,1.6910873271452928e-05,,,,,
8285,2.26,0.0591,0.7611976861953735,1.6910399696912296e-05,,,,,
8286,2.26,0.0513,0.8168715238571167,1.6909926122371663e-05,,,,,
8287,2.261,0.023,1.6646356582641602,1.690945254783103e-05,,,,,
8288,2.261,0.0138,0.582107424736023,1.6908978973290398e-05,,,,,
8289,2.261,0.0321,1.3227782249450684,1.6908505398749765e-05,,,,,
8290,2.261,0.0395,1.7041985988616943,1.6908031824209132e-05,,,,,
8291,2.262,0.0437,3.3299076557159424,1.69075582496685e-05,,,,,
8292,2.262,0.0807,3.34562349319458,1.6907084675127867e-05,,,,,
8293,2.262,0.0033,0.09219621121883392,1.6906611100587234e-05,,,,,
8294,2.262,0.0319,0.7279968857765198,1.6906137526046602e-05,,,,,
8295,2.263,0.0472,1.4090092182159424,1.690566395150597e-05,,,,,
8296,2.263,0.0209,0.7571682333946228,1.6905190376965333e-05,,,,,
8297,2.263,0.03,1.3558756113052368,1.6904716802424704e-05,,,,,
8298,2.264,0.0809,1.9588301181793213,1.690424322788407e-05,,,,,
8299,2.264,0.015,0.4458951950073242,1.690376965334344e-05,,,,,
8300,2.264,0.0233,1.0251891613006592,1.6903296078802806e-05,,,,,
8301,2.264,0.0088,0.4309055805206299,1.6902822504262173e-05,,,,,
8302,2.265,0.0179,0.5222450494766235,1.690234892972154e-05,,,,,
8303,2.265,0.1091,2.5073206424713135,1.6901875355180908e-05,,,,,
8304,2.265,0.0038,0.16431666910648346,1.6901401780640275e-05,,,,,
8305,2.265,0.0634,1.7580031156539917,1.690092820609964e-05,,,,,
8306,2.266,0.0233,0.8616746664047241,1.690045463155901e-05,,,,,
8307,2.266,0.0178,0.6098604202270508,1.6899981057018374e-05,,,,,
8308,2.266,0.011,0.48451778292655945,1.6899507482477745e-05,,,,,
8309,2.267,0.0767,1.6339882612228394,1.689903390793711e-05,,,,,
8310,2.267,0.0237,1.1597768068313599,1.689856033339648e-05,,,,,
8311,2.267,0.0648,1.1791480779647827,1.6898086758855843e-05,,,,,
8312,2.267,0.0596,3.822854518890381,1.6897613184315214e-05,,,,,
8313,2.268,0.0032,0.18040558695793152,1.689713960977458e-05,,,,,
8314,2.268,0.1331,4.6536993980407715,1.6896666035233945e-05,,,,,
8315,2.268,0.1268,2.1222264766693115,1.6896192460693316e-05,,,,,
8316,2.268,0.0646,1.4577027559280396,1.689571888615268e-05,,,,,
8317,2.269,0.0286,0.636162281036377,1.689524531161205e-05,,,,,
8318,2.269,0.0193,1.498002529144287,1.6894771737071415e-05,,,,,
8319,2.269,0.1206,2.344221830368042,1.6894298162530786e-05,,,,,
8320,2.27,0.049,1.5466525554656982,1.689382458799015e-05,,,,,
8321,2.27,0.0408,1.963559627532959,1.689335101344952e-05,,,,,
8322,2.27,0.0337,1.1736432313919067,1.6892877438908884e-05,,,,,
8323,2.27,0.103,1.8129699230194092,1.689240386436825e-05,,,,,
8324,2.271,0.0051,0.32582393288612366,1.689193028982762e-05,,,,,
8325,2.271,0.0983,2.0522806644439697,1.6891456715286986e-05,,,,,
8326,2.271,0.0435,1.1391407251358032,1.6890983140746354e-05,,,,,
8327,2.271,0.049,1.3936614990234375,1.689050956620572e-05,,,,,
8328,2.272,0.0709,1.3798068761825562,1.6890035991665092e-05,,,,,
8329,2.272,0.074,2.8683059215545654,1.6889562417124456e-05,,,,,
8330,2.272,0.2165,2.5335335731506348,1.6889088842583827e-05,,,,,
8331,2.273,0.0632,1.3903608322143555,1.688861526804319e-05,,,,,
8332,2.273,0.0331,1.2712421417236328,1.6888141693502558e-05,,,,,
8333,2.273,0.0429,1.4283363819122314,1.6887668118961925e-05,,,,,
8334,2.273,0.0523,2.263038396835327,1.6887194544421293e-05,,,,,
8335,2.274,0.0622,1.4850291013717651,1.688672096988066e-05,,,,,
8336,2.274,0.0439,0.8243478536605835,1.6886247395340027e-05,,,,,
8337,2.274,0.0066,0.5013511180877686,1.6885773820799395e-05,,,,,
8338,2.274,0.1291,1.6380423307418823,1.6885300246258762e-05,,,,,
8339,2.275,0.0719,2.4891350269317627,1.688482667171813e-05,,,,,
8340,2.275,0.0116,0.5556023120880127,1.6884353097177497e-05,,,,,
8341,2.275,0.1623,2.678553342819214,1.6883879522636864e-05,,,,,
8342,2.276,0.0154,0.7506753206253052,1.688340594809623e-05,,,,,
8343,2.276,0.0289,1.8125007152557373,1.68829323735556e-05,,,,,
8344,2.276,0.0125,0.6810058951377869,1.6882458799014966e-05,,,,,
8345,2.276,0.0513,2.7068521976470947,1.6881985224474333e-05,,,,,
8346,2.277,0.0076,0.38560184836387634,1.68815116499337e-05,,,,,
8347,2.277,0.0464,0.935845136642456,1.6881038075393068e-05,,,,,
8348,2.277,0.0645,0.9934350848197937,1.6880564500852436e-05,,,,,
8349,2.277,0.0063,0.22027084231376648,1.6880090926311803e-05,,,,,
8350,2.278,0.0402,1.0998021364212036,1.687961735177117e-05,,,,,
8351,2.278,0.0324,1.2313932180404663,1.6879143777230538e-05,,,,,
8352,2.278,0.0072,0.4832436740398407,1.6878670202689905e-05,,,,,
8353,2.279,0.1442,2.850033760070801,1.6878196628149272e-05,,,,,
8354,2.279,0.0655,2.1016087532043457,1.687772305360864e-05,,,,,
8355,2.279,0.0329,0.8659896850585938,1.6877249479068007e-05,,,,,
8356,2.279,0.0301,1.3699123859405518,1.6876775904527374e-05,,,,,
8357,2.28,0.0592,1.627747893333435,1.687630232998674e-05,,,,,
8358,2.28,0.01,0.5544964671134949,1.687582875544611e-05,,,,,
8359,2.28,0.0145,0.38034743070602417,1.6875355180905476e-05,,,,,
8360,2.28,0.148,4.400015830993652,1.6874881606364844e-05,,,,,
8361,2.281,0.0105,0.386579692363739,1.687440803182421e-05,,,,,
8362,2.281,0.0224,0.8241631984710693,1.687393445728358e-05,,,,,
8363,2.281,0.0372,0.8854287266731262,1.6873460882742946e-05,,,,,
8364,2.282,0.0301,0.9019721746444702,1.6872987308202313e-05,,,,,
8365,2.282,0.0697,2.6334967613220215,1.687251373366168e-05,,,,,
8366,2.282,0.0281,0.9894445538520813,1.6872040159121048e-05,,,,,
8367,2.282,0.0309,1.0885989665985107,1.6871566584580415e-05,,,,,
8368,2.283,0.024,0.6464723348617554,1.687109301003978e-05,,,,,
8369,2.283,0.0169,0.5675200819969177,1.687061943549915e-05,,,,,
8370,2.283,0.0475,1.1457329988479614,1.6870145860958514e-05,,,,,
8371,2.283,0.0712,1.1751468181610107,1.6869672286417885e-05,,,,,
8372,2.284,0.0551,1.2748826742172241,1.6869198711877252e-05,,,,,
8373,2.284,0.0482,1.834603190422058,1.686872513733662e-05,,,,,
8374,2.284,0.0254,0.9287879467010498,1.6868251562795987e-05,,,,,
8375,2.285,0.0844,2.3371264934539795,1.6867777988255354e-05,,,,,
8376,2.285,0.0885,2.760124921798706,1.686730441371472e-05,,,,,
8377,2.285,0.0399,1.2094780206680298,1.6866830839174085e-05,,,,,
8378,2.285,0.1199,1.840553641319275,1.6866357264633456e-05,,,,,
8379,2.286,0.0447,2.113992214202881,1.686588369009282e-05,,,,,
8380,2.286,0.0556,1.0199247598648071,1.686541011555219e-05,,,,,
8381,2.286,0.0142,0.6581396460533142,1.6864936541011555e-05,,,,,
8382,2.286,0.0218,0.8773318529129028,1.6864462966470926e-05,,,,,
8383,2.287,0.0494,1.9209938049316406,1.686398939193029e-05,,,,,
8384,2.287,0.0409,1.1145092248916626,1.686351581738966e-05,,,,,
8385,2.287,0.0485,1.4958513975143433,1.6863042242849028e-05,,,,,
8386,2.288,0.0296,0.5591522455215454,1.686256866830839e-05,,,,,
8387,2.288,0.0229,0.8072198033332825,1.6862095093767762e-05,,,,,
8388,2.288,0.07,1.8054358959197998,1.6861621519227126e-05,,,,,
8389,2.288,0.0683,1.3278346061706543,1.6861147944686497e-05,,,,,
8390,2.289,0.0511,1.0263714790344238,1.686067437014586e-05,,,,,
8391,2.289,0.059,2.4922072887420654,1.6860200795605232e-05,,,,,
8392,2.289,0.0216,0.8003173470497131,1.6859727221064596e-05,,,,,
8393,2.289,0.0295,0.945074200630188,1.6859253646523966e-05,,,,,
8394,2.29,0.072,2.5592689514160156,1.685878007198333e-05,,,,,
8395,2.29,0.0983,1.6765923500061035,1.6858306497442698e-05,,,,,
8396,2.29,0.0431,0.9163564443588257,1.6857832922902065e-05,,,,,
8397,2.291,0.0708,2.591947078704834,1.6857359348361432e-05,,,,,
8398,2.291,0.0449,1.0185574293136597,1.68568857738208e-05,,,,,
8399,2.291,0.0224,0.6626520752906799,1.6856412199280167e-05,,,,,
8400,2.291,0.0151,0.5621111392974854,1.6855938624739538e-05,,,,,
8401,2.292,0.039,0.7930244207382202,1.6855465050198902e-05,,,,,
8402,2.292,0.062,1.4310414791107178,1.6854991475658273e-05,,,,,
8403,2.292,0.0648,1.0000885725021362,1.6854517901117637e-05,,,,,
8404,2.292,0.0274,1.45243501663208,1.6854044326577004e-05,,,,,
8405,2.293,0.0257,1.0277130603790283,1.685357075203637e-05,,,,,
8406,2.293,0.0198,0.6613650321960449,1.685309717749574e-05,,,,,
8407,2.293,0.0723,1.1227078437805176,1.6852623602955106e-05,,,,,
8408,2.294,0.0681,1.1032787561416626,1.6852150028414473e-05,,,,,
8409,2.294,0.0461,0.9103940725326538,1.685167645387384e-05,,,,,
8410,2.294,0.0237,1.9631930589675903,1.6851202879333208e-05,,,,,
8411,2.294,0.0394,1.14437997341156,1.6850729304792575e-05,,,,,
8412,2.295,0.0705,1.954876184463501,1.6850255730251943e-05,,,,,
8413,2.295,0.0187,0.5689749717712402,1.684978215571131e-05,,,,,
8414,2.295,0.0323,1.1604138612747192,1.6849308581170677e-05,,,,,
8415,2.295,0.0224,1.0312416553497314,1.6848835006630045e-05,,,,,
8416,2.296,0.0676,1.4715399742126465,1.6848361432089412e-05,,,,,
8417,2.296,0.0136,0.45340731739997864,1.684788785754878e-05,,,,,
8418,2.296,0.0459,1.5620390176773071,1.6847414283008147e-05,,,,,
8419,2.297,0.067,1.7495766878128052,1.6846940708467514e-05,,,,,
8420,2.297,0.0294,1.4072149991989136,1.684646713392688e-05,,,,,
8421,2.297,0.0119,0.7048850655555725,1.684599355938625e-05,,,,,
8422,2.297,0.0497,2.080054521560669,1.6845519984845616e-05,,,,,
8423,2.298,0.0802,2.728300094604492,1.6845046410304984e-05,,,,,
8424,2.298,0.0542,1.6170573234558105,1.684457283576435e-05,,,,,
8425,2.298,0.0146,0.31356048583984375,1.684409926122372e-05,,,,,
8426,2.298,0.0507,1.1726957559585571,1.6843625686683086e-05,,,,,
8427,2.299,0.0058,0.27259132266044617,1.6843152112142453e-05,,,,,
8428,2.299,0.0946,1.9067634344100952,1.684267853760182e-05,,,,,
8429,2.299,0.0087,0.30740055441856384,1.6842204963061188e-05,,,,,
8430,2.3,0.0292,1.2343599796295166,1.6841731388520555e-05,,,,,
8431,2.3,0.0685,1.442286491394043,1.6841257813979922e-05,,,,,
8432,2.3,0.038,0.8343567848205566,1.684078423943929e-05,,,,,
8433,2.3,0.03,0.680749237537384,1.6840310664898657e-05,,,,,
