step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.006,3.6309,21.36785888671875,5.43584091395317e-06,,,,,,,,,,,
10,0.013,3.5383,19.15890884399414,7.77693016900905e-06,,,,,,,,,,,
15,0.019,3.1387,14.214324951171875,9.146379594057966e-06,,,,,,,,,,,
20,0.026,2.573,10.052460670471191,1.0118019424064926e-05,,,,,,,,,,,
25,0.032,1.9464,6.7086029052734375,1.087168182790634e-05,,,,,,,,,,,
30,0.039,1.7064,4.84540319442749,1.1487468849113843e-05,,,,,,,,,,,
35,0.045,1.3221,3.330094337463379,1.200810935711046e-05,,,,,,,,,,,
40,0.051,1.0947,2.6386523246765137,1.2459108679120806e-05,,,,,,,,,,,
45,0.058,0.9276,2.0909078121185303,1.2856918274162757e-05,,,,,,,,,,,
50,0.064,0.7391,1.6020374298095703,1.3212771082962219e-05,,,,,,,,,,,
55,0.071,0.5791,1.206728458404541,1.3534679104945514e-05,,,,,,,,,,,
60,0.077,0.5044,1.0872220993041992,1.382855810416972e-05,,,,,,,,,,,
65,0.084,0.4558,0.8278331160545349,1.4098900577075285e-05,,,,,,,,,,,
70,0.09,0.402,0.7954314351081848,1.4349198612166341e-05,,,,,,,,,,,
75,0.097,0.3626,0.7125037312507629,1.4582220508011133e-05,,,,,,,,,,,
80,0.103,0.3403,0.6844574809074402,1.4800197934176684e-05,,,,,,,,,,,
85,0.109,0.3059,0.5985835194587708,1.5004956252044514e-05,,,,,,,,,,,
90,0.116,0.2926,0.5770002603530884,1.5198007529218637e-05,,,,,,,,,,,
95,0.122,0.2683,0.558469295501709,1.5380618371932186e-05,,,,,,,,,,,
100,0.129,0.2558,0.4955123960971832,1.55538603380181e-05,,,,,,,,,,,
105,0.135,0.2508,0.4538162052631378,1.5718648037215253e-05,,,,,,,,,,,
110,0.142,0.2468,0.44648367166519165,1.5875768360001393e-05,,,,,,,,,,,
115,0.148,0.2264,0.44050782918930054,1.6025903203857795e-05,,,,,,,,,,,
120,0.154,0.2221,0.460447758436203,1.61696473592256e-05,,,,,,,,,,,
125,0.161,0.2121,0.43947604298591614,1.6307522741859515e-05,,,,,,,,,,,
130,0.167,0.2129,0.42014938592910767,1.6439989832131163e-05,,,,,,,,,,,
135,0.174,0.2145,0.3991633653640747,1.6567456954267552e-05,,,,,,,,,,,
140,0.18,0.2024,0.39007827639579773,1.6690287867222218e-05,,,,,,,,,,,
145,0.187,0.1986,0.3845142424106598,1.6808808022911993e-05,,,,,,,,,,,
150,0.193,0.1936,0.39834335446357727,1.6923309763067014e-05,,,,,,,,,,,
155,0.199,0.1879,0.3473520278930664,1.7034056663637364e-05,,,,,,,,,,,
160,0.206,0.1808,0.33960431814193726,1.7141287189232564e-05,,,,,,,,,,,
165,0.212,0.178,0.33164337277412415,1.7245217785050307e-05,,,,,,,,,,,
170,0.219,0.1764,0.3654750883579254,1.7346045507100393e-05,,,,,,,,,,,
175,0.225,0.1785,0.28946366906166077,1.7443950271063636e-05,,,,,,,,,,,
180,0.232,0.174,0.381621778011322,1.7539096784274516e-05,,,,,,,,,,,
185,0.238,0.1687,0.3775840401649475,1.7631636212941787e-05,,,,,,,,,,,
190,0.245,0.165,0.3717101216316223,1.7721707626988064e-05,,,,,,,,,,,
195,0.251,0.168,0.35918232798576355,1.780943925718008e-05,,,,,,,,,,,
200,0.257,0.1616,0.3403267562389374,1.7894949593073975e-05,,,,,,,,,,,
205,0.264,0.1632,0.4074001610279083,1.797834834536765e-05,,,,,,,,,,,
210,0.27,0.158,0.30099377036094666,1.8059737292271135e-05,,,,,,,,,,,
215,0.277,0.1542,0.3162877559661865,1.8139211026274675e-05,,,,,,,,,,,
220,0.283,0.1537,0.2586672306060791,1.821685761505727e-05,,,,,,,,,,,
225,0.29,0.146,0.30545252561569214,1.829275918811593e-05,,,,,,,,,,,
