step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5,0.009,2.5109,11.542448997497559,5.768873987190341e-06,,,,,,,,,,,
10,0.018,2.4357,9.546290397644043,8.253392779952611e-06,,,,,,,,,,,
15,0.027,1.8837,5.003189563751221,9.706743106055534e-06,,,,,,,,,,,
20,0.036,1.394,2.951812267303467,1.0737911572714876e-05,,,,,,,,,,,
25,0.045,0.9789,2.2388968467712402,1.1537747974380681e-05,,,,,,,,,,,
30,0.054,0.7584,1.6779639720916748,1.21912618988178e-05,,,,,,,,,,,
35,0.064,0.5265,1.0786592960357666,1.2743800048996109e-05,,,,,,,,,,,
40,0.073,0.4164,0.7050252556800842,1.3222430365477144e-05,,,,,,,,,,,
45,0.082,0.3453,0.6104781627655029,1.3644612224920727e-05,,,,,,,,,,,
50,0.091,0.3008,0.5557141304016113,1.4022266767142951e-05,,,,,,,,,,,
55,0.1,0.2679,0.4131295382976532,1.4363896855970699e-05,,,,,,,,,,,
60,0.109,0.2362,0.43950730562210083,1.4675780691580068e-05,,,,,,,,,,,
65,0.118,0.2225,0.3608471751213074,1.4962686008395792e-05,,,,,,,,,,,
70,0.127,0.2111,0.40826359391212463,1.522831884175838e-05,,,,,,,,,,,
75,0.136,0.2099,0.37121814489364624,1.5475617093245874e-05,,,,,,,,,,,
80,0.145,0.189,0.3148627281188965,1.570694915823941e-05,,,,,,,,,,,
85,0.154,0.1815,0.378424733877182,1.5924252230994265e-05,,,,,,,,,,,
90,0.163,0.18,0.3817468285560608,1.6129131017682994e-05,,,,,,,,,,,
95,0.172,0.17,0.3366532325744629,1.6322929724632822e-05,,,,,,,,,,,
100,0.181,0.1633,0.311409056186676,1.6506785559905222e-05,,,,,,,,,,,
105,0.191,0.1603,0.2701626718044281,1.66816691678613e-05,,,,,,,,,,,
110,0.2,0.1586,0.30719515681266785,1.6848415648732967e-05,,,,,,,,,,,
115,0.209,0.15,0.28042909502983093,1.7007748677238435e-05,,,,,,,,,,,
120,0.218,0.1461,0.2773545980453491,1.7160299484342336e-05,,,,,,,,,,,
125,0.227,0.1442,0.2826979160308838,1.7306621961571025e-05,,,,,,,,,,,
130,0.236,0.1419,0.3340286910533905,1.7447204801158062e-05,,,,,,,,,,,
135,0.245,0.1388,0.26450780034065247,1.7582481343785917e-05,,,,,,,,,,,
140,0.254,0.1263,0.22330987453460693,1.7712837634520643e-05,,,,,,,,,,,
145,0.263,0.12,0.2661539614200592,1.7838619064466737e-05,,,,,,,,,,,
150,0.272,0.1239,0.33258163928985596,1.7960135886008142e-05,,,,,,,,,,,
