step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
69,2.76,0.0253,2.9597551822662354,1.6111111111111115e-05,,,,,,,,,,,
70,2.8,0.0176,1.2030335664749146,1.604166666666667e-05,,,,,,,,,,,
71,2.84,0.0164,0.7304391264915466,1.5972222222222224e-05,,,,,,,,,,,
72,2.88,0.0053,0.43294957280158997,1.590277777777778e-05,,,,,,,,,,,
73,2.92,0.0225,0.943492591381073,1.5833333333333333e-05,,,,,,,,,,,
74,2.96,0.0107,0.47584646940231323,1.576388888888889e-05,,,,,,,,,,,
75,3.0,0.047,1.3926070928573608,1.5694444444444446e-05,,,,,,,,,,,
75,3.0,,,,0.5340557275041976,0.5340557275041976,7.3393,13.625,0.136,,,,,,
76,3.04,0.0055,0.4610120952129364,1.5625e-05,,,,,,,,,,,
77,3.08,0.0063,0.5158253908157349,1.555555555555556e-05,,,,,,,,,,,
78,3.12,0.0113,1.3750805854797363,1.5486111111111113e-05,,,,,,,,,,,
79,3.16,0.0396,1.809552788734436,1.5416666666666668e-05,,,,,,,,,,,
80,3.2,0.0173,1.9503411054611206,1.5347222222222226e-05,,,,,,,,,,,
81,3.24,0.0046,0.4637850522994995,1.5277777777777777e-05,,,,,,,,,,,
82,3.28,0.0122,0.9369149208068848,1.5208333333333333e-05,,,,,,,,,,,
83,3.32,0.0111,0.5724735856056213,1.513888888888889e-05,,,,,,,,,,,
84,3.36,0.0085,0.3082101345062256,1.5069444444444446e-05,,,,,,,,,,,
85,3.4,0.0285,1.189174771308899,1.5000000000000002e-05,,,,,,,,,,,
86,3.44,0.0059,1.0489579439163208,1.4930555555555557e-05,,,,,,,,,,,
87,3.48,0.0044,0.4122113585472107,1.4861111111111113e-05,,,,,,,,,,,
88,3.52,0.0133,0.6210084557533264,1.479166666666667e-05,,,,,,,,,,,
88,3.52,,,,0.5110456553254787,0.5110456553254787,7.3722,13.564,0.136,,,,,,
89,3.56,0.0023,0.35949331521987915,1.4722222222222224e-05,,,,,,,,,,,
90,3.6,0.0123,0.5410919189453125,1.4652777777777779e-05,,,,,,,,,,,
91,3.64,0.0061,0.3760708272457123,1.4583333333333333e-05,,,,,,,,,,,
92,3.68,0.0335,1.234931230545044,1.451388888888889e-05,,,,,,,,,,,
93,3.72,0.0016,0.22409158945083618,1.4444444444444446e-05,,,,,,,,,,,
94,3.76,0.004,0.4140031933784485,1.4375e-05,,,,,,,,,,,
95,3.8,0.0016,0.4642200469970703,1.4305555555555557e-05,,,,,,,,,,,
96,3.84,0.0089,0.888106107711792,1.4236111111111113e-05,,,,,,,,,,,
97,3.88,0.0039,0.21679528057575226,1.416666666666667e-05,,,,,,,,,,,
98,3.92,0.0074,0.6316301822662354,1.4097222222222224e-05,,,,,,,,,,,
99,3.96,0.0106,0.5050063133239746,1.4027777777777779e-05,,,,,,,,,,,
100,4.0,0.0169,2.0987155437469482,1.3958333333333333e-05,,,,,,,,,,,
100,4.0,,,,0.6258401791881474,0.6258401791881474,7.3342,13.635,0.136,,,,,,
101,4.04,0.0024,0.21951355040073395,1.388888888888889e-05,,,,,,,,,,,
102,4.08,0.0011,0.13975240290164948,1.3819444444444446e-05,,,,,,,,,,,
103,4.12,0.0045,1.1689752340316772,1.375e-05,,,,,,,,,,,
104,4.16,0.0095,2.234086513519287,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0337,1.932480812072754,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0006,0.06156625598669052,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0038,0.5892120599746704,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0011,0.22359363734722137,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0029,0.47116565704345703,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0015,0.9665260910987854,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0118,0.8909263610839844,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0228,2.7980360984802246,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.6326996197218023,0.6326996197218023,7.3579,13.591,0.136,,,,,,
113,4.52,0.0175,1.048474669456482,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0007,0.06891252845525742,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0024,0.5179009437561035,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0007,0.19325880706310272,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0112,0.48789748549461365,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0007,0.12477082014083862,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0095,1.4322240352630615,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0017,0.32515743374824524,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0017,0.32266923785209656,1.25e-05,,,,,,,,,,,
122,4.88,0.0012,0.4039226472377777,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0206,0.9589598178863525,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0166,0.9650604128837585,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0101,0.9404499530792236,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.5662033649828436,0.5662033649828436,7.3345,13.634,0.136,,,,,,
126,5.04,0.0118,1.4924511909484863,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.001,0.48157793283462524,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0207,1.0383553504943848,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0004,0.024821747094392776,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0013,0.24449139833450317,1.1875e-05,,,,,,,,,,,
131,5.24,0.0499,2.096846580505371,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0031,0.35258474946022034,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0012,0.20913799107074738,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0006,0.0437455028295517,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0013,0.16840998828411102,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0127,1.15203058719635,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0015,0.26771965622901917,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0268,1.3134794235229492,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.6095940958908701,0.6095940958908701,7.3342,13.635,0.136,,,,,,
139,5.56,0.0021,0.44455671310424805,1.125e-05,,,,,,,,,,,
140,5.6,0.0115,3.211714506149292,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0019,0.4160821735858917,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.001,0.08140384405851364,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0031,0.2932842969894409,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0141,0.8703000545501709,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0025,0.41127830743789673,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0014,0.25030940771102905,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.004,0.2103390395641327,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0048,0.42330411076545715,1.0625e-05,,,,,,,,,,,
149,5.96,0.0155,1.2401400804519653,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0008,0.09837270528078079,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.5148367952021492,0.5148367952021492,7.429,13.461,0.135,,,,,,
151,6.04,0.0101,1.5440315008163452,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0007,0.07308411598205566,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0017,0.15256837010383606,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0003,0.05037683993577957,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0029,0.22037969529628754,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.001,0.12909048795700073,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0006,0.060968998819589615,1e-05,,,,,,,,,,,
158,6.32,0.0006,0.0441393218934536,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0007,0.11250681430101395,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0004,0.03397960960865021,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0019,0.35144561529159546,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0074,3.2139041423797607,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.5376661742482962,0.5376661742482962,7.389,13.534,0.135,,,,,,
163,6.52,0.0335,2.0889365673065186,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.0024,0.20483429729938507,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0112,0.7967606782913208,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0003,0.08150985836982727,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0006,0.06374131143093109,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0003,0.029237380251288414,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0007,0.12068042159080505,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0003,0.02522987127304077,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0015,0.3075738549232483,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0003,0.025749381631612778,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0003,0.0388774648308754,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0003,0.030311355367302895,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0042,0.37712615728378296,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.5879732738920065,0.5879732738920065,7.4186,13.48,0.135,,,,,,
176,7.04,0.0002,0.02619786001741886,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.0052,0.2802284061908722,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0002,0.01915290579199791,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0002,0.013563086278736591,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0003,0.026132581755518913,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0003,0.027477316558361053,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0004,0.0378105565905571,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0002,0.19826599955558777,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0001,0.009915958158671856,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.0001,0.010356771759688854,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0002,0.01646891050040722,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0003,0.05482687056064606,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0025,0.2542220950126648,7.847222222222223e-06,,,,,,,,,,,
