step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
52,0.027,1.1282,21.672122955322266,1.1579798849310317e-05,,,,,,,,,,,
53,0.028,0.7837,18.661863327026367,1.1635622858638265e-05,,,,,,,,,,,
54,0.028,0.7569,26.467449188232422,1.1690403367197476e-05,,,,,,,,,,,
55,0.029,1.2999,23.584197998046875,1.1744178671878533e-05,,,,,,,,,,,
56,0.029,1.0468,47.284523010253906,1.1796984999239456e-05,,,,,,,,,,,
57,0.03,0.8282,28.804807662963867,1.1848856652097787e-05,,,,,,,,,,,
58,0.03,0.8308,14.740806579589844,1.1899826143373488e-05,,,,,,,,,,,
59,0.031,0.9611,25.193300247192383,1.1949924318490537e-05,,,,,,,,,,,
60,0.031,1.0518,14.079774856567383,1.1999180467491167e-05,,,,,,,,,,,
61,0.032,0.5275,12.839926719665527,1.2047622427883137e-05,,,,,,,,,,,
62,0.032,1.0699,23.65959930419922,1.2095276679124268e-05,,,,,,,,,,,
63,0.033,0.8183,9.111343383789062,1.214216842954725e-05,,,,,,,,,,,
64,0.033,1.0568,11.098433494567871,1.2188321696439036e-05,,,,,,,,,,,
65,0.034,1.141,10.37011432647705,1.2233759379911803e-05,,,,,,,,,,,
66,0.034,0.8635,17.61351776123047,1.2278503331134193e-05,,,,,,,,,,,
67,0.035,0.8189,16.667863845825195,1.2322574415431797e-05,,,,,,,,,,,
68,0.036,0.8814,16.4183292388916,1.236599257071299e-05,,,,,,,,,,,
69,0.036,0.8461,11.133013725280762,1.240877686162964e-05,,,,,,,,,,,
70,0.037,0.755,17.318889617919922,1.2450945529840943e-05,,,,,,,,,,,
71,0.037,1.1432,10.200920104980469,1.2492516040712064e-05,,,,,,,,,,,
72,0.038,0.5941,14.25928783416748,1.2533505126746832e-05,,,,,,,,,,,
73,0.038,0.906,26.194915771484375,1.257392882802475e-05,,,,,,,,,,,
74,0.039,1.043,12.38032341003418,1.2613802529886956e-05,,,,,,,,,,,
75,0.039,0.7771,16.12818717956543,1.2653140998092654e-05,,,,,,,,,,,
76,0.04,0.6813,8.917984008789062,1.2691958411647143e-05,,,,,,,,,,,
77,0.04,0.5726,11.619627952575684,1.2730268393483968e-05,,,,,,,,,,,
78,0.041,0.7109,9.139939308166504,1.2768084039167468e-05,,,,,,,,,,,
79,0.041,0.8325,10.797377586364746,1.2805417943766948e-05,,,,,,,,,,,
80,0.042,0.8838,16.908052444458008,1.2842282227040524e-05,,,,,,,,,,,
81,0.042,0.6192,26.87506866455078,1.2878688557054628e-05,,,,,,,,,,,
82,0.043,0.5357,17.915462493896484,1.2914648172354347e-05,,,,,,,,,,,
83,0.043,0.6025,14.10604190826416,1.2950171902790018e-05,,,,,,,,,,,
84,0.044,1.041,9.195328712463379,1.2985270189096604e-05,,,,,,,,,,,
85,0.044,0.9477,13.585248947143555,1.3019953101314477e-05,,,,,,,,,,,
86,0.045,0.5747,7.2706618309021,1.3054230356132844e-05,,,,,,,,,,,
87,0.045,1.0107,18.835683822631836,1.3088111333230638e-05,,,,,,,,,,,
88,0.046,0.6743,20.782245635986328,1.312160509068355e-05,,,,,,,,,,,
89,0.046,0.9637,9.289490699768066,1.3154720379500558e-05,,,,,,,,,,,
90,0.047,1.0021,6.357971668243408,1.318746565734832e-05,,,,,,,,,,,
91,0.048,0.8097,21.018268585205078,1.321984910151724e-05,,,,,,,,,,,
92,0.048,1.2491,11.328143119812012,1.3251878621178995e-05,,,,,,,,,,,
93,0.049,0.5545,9.947681427001953,1.328356186898142e-05,,,,,,,,,,,
94,0.049,0.945,35.004756927490234,1.331490625202333e-05,,,,,,,,,,,
95,0.05,0.9995,8.809062004089355,1.334591894224863e-05,,,,,,,,,,,
96,0.05,0.8547,19.994190216064453,1.3376606886296187e-05,,,,,,,,,,,
97,0.051,0.8504,6.8775858879089355,1.3406976814839332e-05,,,,,,,,,,,
98,0.051,0.6831,8.861746788024902,1.343703525144638e-05,,,,,,,,,,,
99,0.052,0.9137,15.94124698638916,1.3466788520991345e-05,,,,,,,,,,,
100,0.052,0.8177,14.170283317565918,1.3496242757642012e-05,,,,,,,,,,,
101,0.053,1.0129,17.885587692260742,1.352540391245054e-05,,,,,,,,,,,
102,0.053,0.6966,12.815736770629883,1.3554277760570138e-05,,,,,,,,,,,
103,0.054,0.6795,6.930123805999756,1.3582869908119713e-05,,,,,,,,,,,
104,0.054,0.7576,6.776501178741455,1.3611185798716821e-05,,,,,,,,,,,
105,0.055,0.8381,9.029792785644531,1.3639230719698091e-05,,,,,,,,,,,
106,0.055,0.5679,7.895535945892334,1.366700980804477e-05,,,,,,,,,,,
107,0.056,0.9105,11.822208404541016,1.3694528056030097e-05,,,,,,,,,,,
108,0.056,0.5738,5.20805549621582,1.3721790316603982e-05,,,,,,,,,,,
109,0.057,0.5407,7.939971446990967,1.3748801308529534e-05,,,,,,,,,,,
110,0.057,0.6102,5.703181743621826,1.3775565621285038e-05,,,,,,,,,,,
111,0.058,0.7549,6.6053571701049805,1.3802087719744104e-05,,,,,,,,,,,
112,0.058,0.623,6.728776931762695,1.382837194864596e-05,,,,,,,,,,,
113,0.059,0.6263,8.918458938598633,1.3854422536867018e-05,,,,,,,,,,,
114,0.06,0.6245,8.98824405670166,1.3880243601504294e-05,,,,,,,,,,,
115,0.06,0.5335,11.454877853393555,1.3905839151780483e-05,,,,,,,,,,,
116,0.061,0.4991,5.796246528625488,1.3931213092779993e-05,,,,,,,,,,,
117,0.061,0.6546,15.421477317810059,1.3956369229024618e-05,,,,,,,,,,,
118,0.062,0.7251,7.718114852905273,1.3981311267897044e-05,,,,,,,,,,,
119,0.062,0.5355,9.738574028015137,1.4006042822919914e-05,,,,,,,,,,,
120,0.063,0.7177,7.568329334259033,1.4030567416897674e-05,,,,,,,,,,,
121,0.063,0.5089,5.075913906097412,1.4054888484928062e-05,,,,,,,,,,,
122,0.064,0.7885,9.382033348083496,1.4079009377289644e-05,,,,,,,,,,,
123,0.064,0.6091,11.442508697509766,1.4102933362211497e-05,,,,,,,,,,,
124,0.065,0.8578,9.095215797424316,1.4126663628530777e-05,,,,,,,,,,,
125,0.065,0.5383,4.75007963180542,1.41502032882435e-05,,,,,,,,,,,
126,0.066,0.8291,7.63483190536499,1.4173555378953756e-05,,,,,,,,,,,
127,0.066,0.5563,7.2564921379089355,1.4196722866226074e-05,,,,,,,,,,,
128,0.067,0.639,4.319475173950195,1.4219708645845542e-05,,,,,,,,,,,
129,0.067,0.617,4.698501110076904,1.4242515545989995e-05,,,,,,,,,,,
130,0.068,0.723,4.454317569732666,1.426514632931831e-05,,,,,,,,,,,
131,0.068,0.6302,4.1789655685424805,1.428760369497871e-05,,,,,,,,,,,
132,0.069,0.9422,9.252406120300293,1.43098902805407e-05,,,,,,,,,,,
133,0.069,0.5904,4.3114166259765625,1.4332008663854067e-05,,,,,,,,,,,
134,0.07,0.9799,5.330617904663086,1.4353961364838302e-05,,,,,,,,,,,
135,0.07,0.7015,5.768136501312256,1.437575084720547e-05,,,,,,,,,,,
136,0.071,0.6198,4.633663654327393,1.4397379520119497e-05,,,,,,,,,,,
137,0.072,0.8291,25.04791831970215,1.4418849739794694e-05,,,,,,,,,,,
138,0.072,0.6488,4.669460296630859,1.4440163811036148e-05,,,,,,,,,,,
139,0.073,0.6937,10.622050285339355,1.4461323988724484e-05,,,,,,,,,,,
140,0.073,0.7646,6.154374122619629,1.4482332479247448e-05,,,,,,,,,,,
141,0.074,0.5298,3.375653028488159,1.4503191441880482e-05,,,,,,,,,,,
142,0.074,0.651,5.120910167694092,1.452390299011857e-05,,,,,,,,,,,
143,0.075,0.5769,5.173253536224365,1.4544469192961335e-05,,,,,,,,,,,
144,0.075,0.4304,3.208709716796875,1.4564892076153339e-05,,,,,,,,,,,
145,0.076,0.8012,7.1375956535339355,1.4585173623381482e-05,,,,,,,,,,,
146,0.076,0.3502,3.6198902130126953,1.4605315777431257e-05,,,,,,,,,,,
147,0.077,0.5161,5.318241596221924,1.4625320441303527e-05,,,,,,,,,,,
148,0.077,0.7228,4.963378429412842,1.4645189479293461e-05,,,,,,,,,,,
149,0.078,0.5776,5.058761119842529,1.466492471803311e-05,,,,,,,,,,,
150,0.078,0.799,5.94430685043335,1.4684527947499161e-05,,,,,,,,,,,
151,0.079,0.8885,8.127527236938477,1.4704000921987169e-05,,,,,,,,,,,
152,0.079,0.5813,4.837066173553467,1.472334536105365e-05,,,,,,,,,,,
153,0.08,0.8251,6.408423900604248,1.474256295042729e-05,,,,,,,,,,,
154,0.08,0.3244,2.9939253330230713,1.4761655342890475e-05,,,,,,,,,,,
155,0.081,0.7413,6.261723518371582,1.4780624159132262e-05,,,,,,,,,,,
156,0.081,0.9375,8.822917938232422,1.4799470988573975e-05,,,,,,,,,,,
157,0.082,0.8486,4.883468151092529,1.4818197390168365e-05,,,,,,,,,,,
158,0.083,0.7519,7.872426509857178,1.4836804893173455e-05,,,,,,,,,,,
159,0.083,0.6716,6.836284637451172,1.4855294997901921e-05,,,,,,,,,,,
160,0.084,0.8509,11.81082534790039,1.487366917644703e-05,,,,,,,,,,,
161,0.084,0.6186,5.801515102386475,1.489192887338592e-05,,,,,,,,,,,
162,0.085,0.5688,5.133776664733887,1.4910075506461133e-05,,,,,,,,,,,
163,0.085,0.6404,7.52448844909668,1.4928110467241173e-05,,,,,,,,,,,
164,0.086,0.6805,7.221315860748291,1.4946035121760854e-05,,,,,,,,,,,
165,0.086,0.9566,6.837556838989258,1.4963850811142187e-05,,,,,,,,,,,
166,0.087,0.8212,6.8522844314575195,1.4981558852196525e-05,,,,,,,,,,,
167,0.087,0.6233,7.193270683288574,1.499916053800859e-05,,,,,,,,,,,
168,0.088,0.6559,4.606522560119629,1.501665713850311e-05,,,,,,,,,,,
169,0.088,0.8456,16.97138023376465,1.5034049900994609e-05,,,,,,,,,,,
170,0.089,0.6674,8.938618659973145,1.5051340050720984e-05,,,,,,,,,,,
171,0.089,0.4771,12.646642684936523,1.5068528791361446e-05,,,,,,,,,,,
172,0.09,0.6164,5.446331024169922,1.5085617305539351e-05,,,,,,,,,,,
173,0.09,0.7947,5.294677734375,1.5102606755310466e-05,,,,,,,,,,,
174,0.091,0.6537,5.623006820678711,1.5119498282637143e-05,,,,,,,,,,,
175,0.091,0.4551,10.9558744430542,1.5136293009848937e-05,,,,,,,,,,,
176,0.092,0.4791,4.3330512046813965,1.5152992040090056e-05,,,,,,,,,,,
177,0.092,0.6278,13.778005599975586,1.5169596457754194e-05,,,,,,,,,,,
178,0.093,0.3657,2.826334238052368,1.5186107328907065e-05,,,,,,,,,,,
179,0.093,0.7283,5.258672714233398,1.5202525701697119e-05,,,,,,,,,,,
180,0.094,0.9117,11.136372566223145,1.5218852606754826e-05,,,,,,,,,,,
181,0.095,0.8019,7.308396816253662,1.5235089057580886e-05,,,,,,,,,,,
182,0.095,0.5342,6.582470417022705,1.5251236050923745e-05,,,,,,,,,,,
183,0.096,0.5491,7.230602264404297,1.5267294567146792e-05,,,,,,,,,,,
184,0.096,0.5986,3.517134666442871,1.52832655705855e-05,,,,,,,,,,,
185,0.097,0.7254,6.539072513580322,1.5299150009894948e-05,,,,,,,,,,,
186,0.097,0.95,8.586424827575684,1.5314948818387925e-05,,,,,,,,,,,
187,0.098,0.5113,6.0948686599731445,1.533066291436401e-05,,,,,,,,,,,
188,0.098,0.6967,6.061941146850586,1.5346293201429835e-05,,,,,,,,,,,
189,0.099,0.5943,4.872130393981934,1.5361840568810907e-05,,,,,,,,,,,
190,0.099,0.7498,6.541074275970459,1.5377305891655137e-05,,,,,,,,,,,
191,0.1,0.5276,15.192549705505371,1.5392690031328457e-05,,,,,,,,,,,
192,0.1,0.891,10.183111190795898,1.5407993835702692e-05,,,,,,,,,,,
193,0.101,0.5983,16.531551361083984,1.5423218139435966e-05,,,,,,,,,,,
194,0.101,0.7581,9.846944808959961,1.5438363764245837e-05,,,,,,,,,,,
195,0.102,0.597,5.150771617889404,1.545343151917546e-05,,,,,,,,,,,
196,0.102,0.3825,4.6717610359191895,1.5468422200852883e-05,,,,,,,,,,,
197,0.103,0.556,3.643660306930542,1.5483336593743797e-05,,,,,,,,,,,
198,0.103,0.6576,5.022528171539307,1.549817547039785e-05,,,,,,,,,,,
199,0.104,0.4512,3.6827199459075928,1.551293959168878e-05,,,,,,,,,,,
200,0.104,0.8518,5.388794422149658,1.5527629707048518e-05,,,,,,,,,,,
201,0.105,0.9664,7.0950517654418945,1.5542246554695454e-05,,,,,,,,,,,
202,0.105,0.6215,4.371016979217529,1.5556790861857046e-05,,,,,,,,,,,
203,0.106,0.4682,3.1984457969665527,1.5571263344986917e-05,,,,,,,,,,,
204,0.107,0.5741,4.132137298583984,1.5585664709976644e-05,,,,,,,,,,,
205,0.107,0.5523,3.5446109771728516,1.559999565236234e-05,,,,,,,,,,,
206,0.108,0.6217,21.812889099121094,1.561425685752622e-05,,,,,,,,,,,
207,0.108,0.4617,4.692918300628662,1.5628449000893296e-05,,,,,,,,,,,
208,0.109,0.578,5.913949489593506,1.564257274812333e-05,,,,,,,,,,,
209,0.109,0.4236,4.401078701019287,1.5656628755298163e-05,,,,,,,,,,,
210,0.11,0.2818,2.4108164310455322,1.56706176691046e-05,,,,,,,,,,,
211,0.11,0.7745,5.567726135253906,1.568454012701294e-05,,,,,,,,,,,
212,0.111,0.4952,3.84501314163208,1.5698396757451276e-05,,,,,,,,,,,
213,0.111,0.7074,6.339025974273682,1.5712188179975723e-05,,,,,,,,,,,
214,0.112,0.6506,7.893158912658691,1.5725915005436602e-05,,,,,,,,,,,
215,0.112,0.5055,4.543284893035889,1.5739577836140837e-05,,,,,,,,,,,
216,0.113,0.6532,5.402206897735596,1.5753177266010488e-05,,,,,,,,,,,
217,0.113,0.5032,5.994345664978027,1.5766713880737698e-05,,,,,,,,,,,
218,0.114,0.6451,4.785763740539551,1.578018825793604e-05,,,,,,,,,,,
219,0.114,0.5269,7.527729511260986,1.5793600967288408e-05,,,,,,,,,,,
220,0.115,0.4005,3.1973423957824707,1.5806952570691547e-05,,,,,,,,,,,
221,0.115,0.4091,7.291470050811768,1.582024362239728e-05,,,,,,,,,,,
222,0.116,0.6406,4.385990619659424,1.583347466915061e-05,,,,,,,,,,,
223,0.116,0.5232,4.054409503936768,1.5846646250324627e-05,,,,,,,,,,,
224,0.117,0.4655,3.479865312576294,1.5859758898052468e-05,,,,,,,,,,,
225,0.117,0.4863,3.6849310398101807,1.5872813137356313e-05,,,,,,,,,,,
226,0.118,0.5678,6.84340763092041,1.588580948627353e-05,,,,,,,,,,,
227,0.119,0.6483,4.7494378089904785,1.5898748455979996e-05,,,,,,,,,,,
228,0.119,0.6559,10.598821640014648,1.59116305509108e-05,,,,,,,,,,,
229,0.12,0.4376,5.091285705566406,1.5924456268878177e-05,,,,,,,,,,,
230,0.12,0.7168,8.749834060668945,1.5937226101186988e-05,,,,,,,,,,,
231,0.121,0.5458,3.608715295791626,1.5949940532747624e-05,,,,,,,,,,,
232,0.121,0.5155,9.517742156982422,1.59626000421865e-05,,,,,,,,,,,
233,0.122,0.4965,5.536177158355713,1.597520510195417e-05,,,,,,,,,,,
234,0.122,0.2534,3.239701986312866,1.5987756178431125e-05,,,,,,,,,,,
235,0.123,0.5032,3.2820546627044678,1.6000253732031323e-05,,,,,,,,,,,
236,0.123,0.9178,5.02196741104126,1.601269821730355e-05,,,,,,,,,,,
237,0.124,0.509,4.6384735107421875,1.6025090083030604e-05,,,,,,,,,,,
238,0.124,0.3423,2.6617624759674072,1.603742977232642e-05,,,,,,,,,,,
239,0.125,0.5367,3.558405876159668,1.6049717722731133e-05,,,,,,,,,,,
240,0.125,0.3491,3.006751775741577,1.606195436630418e-05,,,,,,,,,,,
241,0.126,0.5084,3.244283676147461,1.6074140129715454e-05,,,,,,,,,,,
242,0.126,0.4181,5.822618007659912,1.608627543433457e-05,,,,,,,,,,,
243,0.127,0.319,3.2501275539398193,1.6098360696318283e-05,,,,,,,,,,,
244,0.127,0.7061,11.396310806274414,1.611039632669615e-05,,,,,,,,,,,
245,0.128,0.658,3.958961009979248,1.6122382731454374e-05,,,,,,,,,,,
246,0.128,0.6545,3.8843820095062256,1.6134320311618004e-05,,,,,,,,,,,
247,0.129,0.6716,5.146494388580322,1.6146209463331436e-05,,,,,,,,,,,
248,0.13,0.5846,5.171072006225586,1.6158050577937282e-05,,,,,,,,,,,
249,0.13,0.6498,3.4019615650177,1.6169844042053674e-05,,,,,,,,,,,
250,0.131,0.2873,4.233673572540283,1.6181590237650005e-05,,,,,,,,,,,
251,0.131,0.41,10.956084251403809,1.6193289542121157e-05,,,,,,,,,,,
252,0.132,0.6438,5.106273174285889,1.6204942328360263e-05,,,,,,,,,,,
253,0.132,0.4463,4.499984264373779,1.6216548964830013e-05,,,,,,,,,,,
254,0.133,0.5098,10.630369186401367,1.622810981563258e-05,,,,,,,,,,,
255,0.133,0.6647,4.605360507965088,1.623962524057813e-05,,,,,,,,,,,
256,0.134,0.4298,3.0295846462249756,1.625109559525205e-05,,,,,,,,,,,
257,0.134,0.496,6.7220611572265625,1.626252123108079e-05,,,,,,,,,,,
258,0.135,0.4421,3.2126541137695312,1.62739024953965e-05,,,,,,,,,,,
259,0.135,0.4812,3.5124237537384033,1.6285239731500385e-05,,,,,,,,,,,
260,0.136,0.2825,1.958420991897583,1.6296533278724817e-05,,,,,,,,,,,
261,0.136,0.6689,16.46630096435547,1.6307783472494297e-05,,,,,,,,,,,
262,0.137,0.4212,5.118328094482422,1.6318990644385217e-05,,,,,,,,,,,
263,0.137,0.3123,3.366737127304077,1.6330155122184525e-05,,,,,,,,,,,
264,0.138,0.6067,5.676672458648682,1.6341277229947205e-05,,,,,,,,,,,
265,0.138,0.4801,17.46299934387207,1.6352357288052766e-05,,,,,,,,,,,
266,0.139,0.4936,3.9512205123901367,1.6363395613260574e-05,,,,,,,,,,,
267,0.139,0.3114,4.480891227722168,1.6374392518764216e-05,,,,,,,,,,,
268,0.14,0.4646,9.823177337646484,1.638534831424481e-05,,,,,,,,,,,
269,0.14,0.5101,5.0187482833862305,1.6396263305923333e-05,,,,,,,,,,,
270,0.141,0.7229,6.832807540893555,1.6407137796611975e-05,,,,,,,,,,,
271,0.142,0.4564,3.9081315994262695,1.641797208576456e-05,,,,,,,,,,,
272,0.142,0.5266,4.163194179534912,1.6428766469526004e-05,,,,,,,,,,,
273,0.143,0.5752,5.181722164154053,1.6439521240780897e-05,,,,,,,,,,,
274,0.143,0.577,9.293039321899414,1.64502366892012e-05,,,,,,,,,,,
275,0.144,0.3886,4.511606216430664,1.6460913101293034e-05,,,,,,,,,,,
276,0.144,0.4748,12.583991050720215,1.6471550760442653e-05,,,,,,,,,,,
277,0.145,0.4929,4.1152167320251465,1.6482149946961598e-05,,,,,,,,,,,
278,0.145,0.3899,3.7119319438934326,1.649271093813099e-05,,,,,,,,,,,
279,0.146,0.5298,4.672946929931641,1.6503234008245074e-05,,,,,,,,,,,
280,0.146,0.3454,2.5276148319244385,1.6513719428653955e-05,,,,,,,,,,,
281,0.147,0.3797,4.060742378234863,1.6524167467805577e-05,,,,,,,,,,,
282,0.147,0.4269,3.2368452548980713,1.6534578391286988e-05,,,,,,,,,,,
283,0.148,0.6388,9.191449165344238,1.6544952461864813e-05,,,,,,,,,,,
284,0.148,0.7184,5.110991477966309,1.6555289939525076e-05,,,,,,,,,,,
285,0.149,0.4348,3.0074689388275146,1.6565591081512286e-05,,,,,,,,,,,
286,0.149,0.2899,3.0400872230529785,1.6575856142367842e-05,,,,,,,,,,,
287,0.15,0.5598,5.015030384063721,1.6586085373967776e-05,,,,,,,,,,,
288,0.15,0.377,3.750297784805298,1.6596279025559844e-05,,,,,,,,,,,
289,0.151,0.4458,3.262296676635742,1.6606437343799955e-05,,,,,,,,,,,
290,0.151,0.5635,3.781013250350952,1.661656057278799e-05,,,,,,,,,,,
291,0.152,0.3934,2.9317290782928467,1.662664895410299e-05,,,,,,,,,,,
292,0.152,0.4014,5.302932262420654,1.6636702726837764e-05,,,,,,,,,,,
293,0.153,0.5328,3.705676555633545,1.6646722127632867e-05,,,,,,,,,,,
294,0.154,0.2445,6.318170547485352,1.6656707390710036e-05,,,,,,,,,,,
295,0.154,0.45,7.0540618896484375,1.6666658747905036e-05,,,,,,,,,,,
296,0.155,0.4566,9.906817436218262,1.6676576428699966e-05,,,,,,,,,,,
297,0.155,0.5656,4.264791011810303,1.6686460660255e-05,,,,,,,,,,,
298,0.156,0.4798,5.159399509429932,1.669631166743962e-05,,,,,,,,,,,
299,0.156,0.4071,4.82243013381958,1.670612967286329e-05,,,,,,,,,,,
300,0.157,0.4108,4.862245559692383,1.6715914896905666e-05,,,,,,,,,,,
301,0.157,0.3167,4.5743408203125,1.6725667557746274e-05,,,,,,,,,,,
302,0.158,0.5339,3.2791175842285156,1.6735387871393676e-05,,,,,,,,,,,
303,0.158,0.7307,5.397027015686035,1.6745076051714195e-05,,,,,,,,,,,
304,0.159,0.2755,2.0922045707702637,1.6754732310460155e-05,,,,,,,,,,,
305,0.159,0.4977,3.736882209777832,1.6764356857297636e-05,,,,,,,,,,,
306,0.16,0.3144,2.896829843521118,1.6773949899833796e-05,,,,,,,,,,,
307,0.16,0.3764,6.449611186981201,1.6783511643643745e-05,,,,,,,,,,,
308,0.161,0.5003,6.510403633117676,1.679304229229698e-05,,,,,,,,,,,
309,0.161,0.5606,4.273498058319092,1.680254204738337e-05,,,,,,,,,,,
310,0.162,0.3454,7.038978099822998,1.681201110853877e-05,,,,,,,,,,,
311,0.162,0.4565,3.6553642749786377,1.682144967347017e-05,,,,,,,,,,,
312,0.163,0.3284,2.535953998565674,1.683085793798048e-05,,,,,,,,,,,
313,0.163,0.4991,2.8605973720550537,1.6840236095992892e-05,,,,,,,,,,,
314,0.164,0.6094,4.522158622741699,1.684958433957487e-05,,,,,,,,,,,
315,0.164,0.6505,4.899959564208984,1.685890285896175e-05,,,,,,,,,,,
316,0.165,0.6832,4.070313930511475,1.686819184257996e-05,,,,,,,,,,,
317,0.166,0.4594,7.018486022949219,1.68774514770699e-05,,,,,,,,,,,
318,0.166,0.2242,4.133359909057617,1.6886681947308428e-05,,,,,,,,,,,
319,0.167,0.6062,2.6643779277801514,1.6895883436431014e-05,,,,,,,,,,,
320,0.167,0.663,3.225602388381958,1.6905056125853536e-05,,,,,,,,,,,
321,0.168,0.5513,2.9021525382995605,1.6914200195293754e-05,,,,,,,,,,,
322,0.168,0.3477,5.868329048156738,1.6923315822792425e-05,,,,,,,,,,,
323,0.169,0.8333,6.290482044219971,1.6932403184734107e-05,,,,,,,,,,,
324,0.169,0.5844,4.294469356536865,1.694146245586764e-05,,,,,,,,,,,
325,0.17,0.5191,2.843446731567383,1.6950493809326304e-05,,,,,,,,,,,
326,0.17,0.4464,2.62939190864563,1.6959497416647678e-05,,,,,,,,,,,
327,0.171,0.5509,2.788025140762329,1.696847344779319e-05,,,,,,,,,,,
328,0.171,0.5104,3.591336250305176,1.697742207116736e-05,,,,,,,,,,,
329,0.172,0.2974,2.3748416900634766,1.698634345363676e-05,,,,,,,,,,,
330,0.172,0.6287,6.139532566070557,1.6995237760548692e-05,,,,,,,,,,,
