wall_time,step,tag,value
1737987811.2151146,50,train/epoch,0.35273367166519165
1737987832.3472238,60,train/epoch,0.42328041791915894
1737987852.3805397,70,train/epoch,0.4938271641731262
1737988737.290097,70,train/epoch,0.4938271641731262
1737988757.0907652,80,train/epoch,0.5643739104270935
1737988779.075806,90,train/epoch,0.6349206566810608
1737988801.409063,100,train/epoch,0.7054673433303833
1737989655.9040194,105,train/epoch,0.7407407164573669
1737989667.290976,110,train/epoch,0.7760140895843506
1737989688.8086789,120,train/epoch,0.8465608358383179
1737989710.9694123,130,train/epoch,0.9171075820922852
1737989732.8177106,140,train/epoch,0.9876543283462524
1737990572.1117954,140,train/epoch,0.9876543283462524
1737990574.1106966,141,train/epoch,0.9947090148925781
1737987779.3599055,35,eval/crossner_ai,0.19471488893032074
1737988737.2897904,70,eval/crossner_ai,0.2872391939163208
1737989655.9037094,105,eval/crossner_ai,0.4621676802635193
1737990572.1114573,140,eval/crossner_ai,0.48707255721092224
1737987779.3599477,35,eval/crossner_literature,0.3509114682674408
1737988737.2898269,70,eval/crossner_literature,0.4385026693344116
1737989655.9037473,105,eval/crossner_literature,0.47631579637527466
1737990572.1114943,140,eval/crossner_literature,0.5256305932998657
1737987779.3599596,35,eval/crossner_music,0.20508040487766266
1737988737.2898386,70,eval/crossner_music,0.4824936091899872
1737989655.903758,105,eval/crossner_music,0.566811203956604
1737990572.1115067,140,eval/crossner_music,0.6102166771888733
1737987779.3599696,35,eval/crossner_politics,0.277767539024353
1737988737.2898483,70,eval/crossner_politics,0.4783010184764862
1737989655.903767,105,eval/crossner_politics,0.57218998670578
1737990572.1115167,140,eval/crossner_politics,0.5808255076408386
1737987779.359979,35,eval/crossner_science,0.2505004405975342
1737988737.2898583,70,eval/crossner_science,0.37173911929130554
1737989655.903776,105,eval/crossner_science,0.5406675934791565
1737990572.1115263,140,eval/crossner_science,0.6041615605354309
1737987779.3599882,35,eval/mit-movie,0.7550094723701477
1737988737.289868,70,eval/mit-movie,0.8264119029045105
1737989655.9037848,105,eval/mit-movie,0.8462973237037659
1737990572.1115353,140,eval/mit-movie,0.8561521768569946
1737987779.3599973,35,eval/mit-restaurant,0.660708487033844
1737988737.2898772,70,eval/mit-restaurant,0.7372867465019226
1737989655.9037933,105,eval/mit-restaurant,0.7638932466506958
1737990572.1115441,140,eval/mit-restaurant,0.7802874445915222
1737987779.3600059,35,eval/AVERAGE,0.38495609164237976
1737988737.2898867,70,eval/AVERAGE,0.5174248814582825
1737989655.9038022,105,eval/AVERAGE,0.6040489673614502
1737990572.111553,140,eval/AVERAGE,0.6349066495895386
1737987779.360015,35,eval/runtime,971.484619140625
1737988737.2898962,70,eval/runtime,884.9024047851562
1737989655.9038105,105,eval/runtime,843.341796875
1737990572.1115618,140,eval/runtime,839.272216796875
1737987779.3600235,35,eval/samples_per_second,6.263999938964844
1737988737.2899055,70,eval/samples_per_second,6.875999927520752
1737989655.9038196,105,eval/samples_per_second,7.215000152587891
1737990572.1115704,140,eval/samples_per_second,7.25
1737987779.3600323,35,eval/steps_per_second,0.19699999690055847
1737988737.2899163,70,eval/steps_per_second,0.2160000056028366
1737989655.9038281,105,eval/steps_per_second,0.22599999606609344
1737990572.1115792,140,eval/steps_per_second,0.2280000001192093
1737990574.110619,141,train/train_runtime,3839.4208984375
1737990574.110655,141,train/train_samples_per_second,4.7230000495910645
1737990574.1106691,141,train/train_steps_per_second,0.03700000047683716
1737990574.1106787,141,train/total_flos,4.483070972185805e+16
1737990574.1106877,141,train/train_loss,0.10957955569028854
